date;followers;following;fans
2013-07-18;31629;25250;6379
2013-07-19;31584;25226;6358
2013-07-20;31580;25226;6354
2013-07-21;31573;25223;6350
2013-07-22;31564;25223;6341
2013-07-23;31555;25220;6335
2013-07-24;31525;25203;6322
2013-07-25;31514;25196;6318
2013-07-26;31492;25190;6302
2013-07-27;31346;25086;6260
2013-07-28;31227;25001;6226
2013-07-29;31184;24983;6201
2013-07-30;31196;24996;6200
2013-07-31;31210;25018;6192
2013-08-01;31204;25024;6180
2013-08-02;31196;25027;6169
2013-08-03;31189;25031;6158
2013-08-04;31184;25029;6155
2013-08-05;31179;25027;6152
2013-08-06;31179;25037;6142
2013-08-07;31180;25048;6132
2013-08-08;31172;25043;6129
2013-08-09;31175;25051;6124
2013-08-10;31149;25033;6116
2013-08-11;31136;25028;6108
2013-08-12;31132;25025;6107
2013-08-13;31144;25041;6103
2013-08-14;31139;25044;6095
2013-08-15;31130;25042;6088
2013-08-16;31122;25040;6082
2013-08-17;31106;25040;6066
2013-08-18;31096;25041;6055
2013-08-19;31085;25038;6047
2013-08-20;31080;25041;6039
2013-08-21;31071;25042;6029
2013-08-22;31059;25042;6017
2013-08-23;31054;25047;6007
2013-08-24;31054;25047;6007
2013-08-25;31054;25046;6008
2013-08-26;31041;25043;5998
2013-08-27;31042;25044;5998
2013-08-28;31038;25044;5994
2013-08-29;31039;25041;5998
2013-08-30;31036;25042;5994
2013-08-31;31024;25036;5988
2013-09-01;31020;25036;5984
2013-09-02;31017;25033;5984
2013-09-03;31014;25032;5982
2013-09-04;31018;25035;5983
2013-09-05;31017;25040;5977
2013-09-06;31013;25039;5974
2013-09-07;31014;25039;5975
2013-09-08;31007;25040;5967
2013-09-09;31007;25036;5971
2013-09-10;31015;25045;5970
2013-09-11;31011;25046;5965
2013-09-12;31012;25044;5968
2013-09-13;31004;25039;5965
2013-09-14;31003;25039;5964
2013-09-15;31002;25038;5964
2013-09-16;31000;25036;5964
2013-09-17;31006;25040;5966
2013-09-18;31011;25040;5971
2013-09-19;31003;25029;5974
2013-09-20;30999;25033;5966
2013-09-21;30985;25028;5957
2013-09-22;30966;25021;5945
2013-09-23;30956;25019;5937
2013-09-24;30955;25024;5931
2013-09-25;30982;25023;5959
2013-09-26;30984;25022;5962
2013-09-27;30980;25019;5961
2013-09-28;30973;25017;5956
2013-09-29;30961;25012;5949
2013-10-01;30950;25005;5945
2013-10-02;30929;25002;5927
2013-10-03;30907;24991;5916
2013-10-04;30907;25001;5906
2013-10-05;30895;24994;5901
2013-10-06;30895;24993;5902
2013-10-07;30885;24987;5898
2013-10-08;30875;24992;5883
2013-10-09;30863;24992;5871
2013-10-10;30858;24989;5869
2013-10-11;30850;24987;5863
2013-10-12;30854;24991;5863
2013-10-13;30852;24990;5862
2013-10-14;30845;24985;5860
2013-10-15;30840;24979;5861
2013-10-16;30835;24977;5858
2013-10-17;30829;24977;5852
2013-10-18;30828;24978;5850
2013-10-19;30817;24977;5840
2013-10-20;30814;24976;5838
2013-10-21;30810;24976;5834
2013-10-22;30794;24974;5820
2013-10-23;30789;24971;5818
2013-10-24;30789;24974;5815
2013-10-25;30783;24970;5813
2013-10-26;30781;24972;5809
2013-10-27;30721;24943;5778
2013-10-28;30713;24942;5771
2013-10-29;30710;24941;5769
2013-10-30;30696;24939;5757
2013-10-31;30695;24934;5761
2013-11-01;30692;24936;5756
2013-11-02;30685;24931;5754
2013-11-03;30677;24926;5751
2013-11-04;30665;24921;5744
2013-11-05;30651;24924;5727
2013-11-06;30648;24921;5727
2013-11-07;30639;24916;5723
2013-11-08;30633;24917;5716
2013-11-09;30628;24915;5713
2013-11-10;30612;24912;5700
2013-11-11;30597;24905;5692
2013-11-12;30601;24917;5684
2013-11-13;30596;24913;5683
2013-11-14;30539;24887;5652
2013-11-15;30533;24887;5646
2013-11-16;30525;24890;5635
2013-11-17;30514;24885;5629
2013-11-18;30509;24884;5625
2013-11-19;30498;24889;5609
2013-11-20;30488;24881;5607
2013-11-21;30473;24875;5598
2013-11-22;30476;24877;5599
2013-11-23;30471;24878;5593
2013-11-24;30464;24876;5588
2013-11-25;30453;24872;5581
2013-11-26;30454;24877;5577
2013-11-27;30445;24881;5564
2013-11-28;30443;24879;5564
2013-11-29;30439;24879;5560
2013-11-30;30438;24878;5560
2013-12-01;30437;24879;5558
2013-12-02;30436;24876;5560
2013-12-03;30437;24874;5563
2013-12-04;30441;24872;5569
2013-12-05;30433;24871;5562
2013-12-06;30430;24870;5560
2013-12-07;30425;24873;5552
2013-12-08;30417;24871;5546
2013-12-09;30402;24870;5532
2013-12-11;30385;24876;5509
2013-12-12;30375;24866;5509
2013-12-13;30368;24862;5506
2013-12-14;30364;24860;5504
2013-12-15;30366;24862;5504
2013-12-16;30363;24861;5502
2013-12-17;30372;24862;5510
2013-12-18;30368;24860;5508
2013-12-19;30354;24857;5497
2013-12-20;30351;24859;5492
2013-12-21;30341;24855;5486
2013-12-22;30332;24852;5480
2013-12-23;30314;24842;5472
2013-12-24;30312;24845;5467
2013-12-25;30309;24847;5462
2013-12-26;30311;24846;5465
2013-12-27;30311;24847;5464
2013-12-28;30303;24845;5458
2013-12-29;30299;24843;5456
2013-12-30;30297;24844;5453
2013-12-31;30298;24849;5449
2014-01-01;30294;24851;5443
2014-01-02;30291;24849;5442
2014-01-03;30284;24851;5433
2014-01-04;30274;24853;5421
2014-01-05;30260;24847;5413
2014-01-06;30261;24848;5413
2014-01-07;30262;24851;5411
2014-01-08;30245;24848;5397
2014-01-09;30244;24846;5398
2014-01-10;30233;24850;5383
2014-01-11;30229;24847;5382
2014-01-12;30228;24846;5382
2014-01-13;30223;24847;5376
2014-01-14;30212;24847;5365
2014-01-15;30205;24844;5361
2014-01-16;30193;24841;5352
2014-01-17;30185;24836;5349
2014-01-18;30179;24836;5343
2014-01-19;30168;24835;5333
2014-01-20;30155;24828;5327
2014-01-21;30159;24840;5319
2014-01-22;30151;24842;5309
2014-01-23;30142;24838;5304
2014-01-24;30137;24840;5297
2014-01-25;30124;24835;5289
2014-01-26;30112;24833;5279
2014-01-27;30096;24827;5269
2014-01-28;30090;24831;5259
2014-01-30;30069;24831;5238
2014-01-31;30059;24831;5228
2014-02-01;30057;24830;5227
2014-02-02;30051;24823;5228
2014-02-03;30045;24819;5226
2014-02-04;30041;24821;5220
2014-02-05;30040;24823;5217
2014-02-06;30039;24823;5216
2014-02-07;30034;24821;5213
2014-02-08;30028;24824;5204
2014-02-09;30022;24823;5199
2014-02-10;30019;24823;5196
2014-02-11;30018;24825;5193
2014-02-12;30012;24827;5185
2014-02-13;30000;24824;5176
2014-02-14;29986;24824;5162
2014-02-15;29978;24822;5156
2014-02-16;29974;24823;5151
2014-02-17;29970;24821;5149
2014-02-18;29959;24820;5139
2014-02-19;29953;24821;5132
2014-02-20;29938;24820;5118
2014-02-21;29944;24826;5118
2014-02-22;29937;24821;5116
2014-02-23;29934;24822;5112
2014-02-24;29930;24819;5111
2014-02-25;29924;24824;5100
2014-02-26;29912;24826;5086
2014-02-27;29907;24825;5082
2014-02-28;29904;24826;5078
2014-03-01;29901;24829;5072
2014-03-02;29897;24829;5068
2014-03-03;29896;24829;5067
2014-03-04;29877;24827;5050
2014-03-05;29873;24829;5044
2014-03-06;29859;24827;5032
2014-03-07;29854;24829;5025
2014-03-08;29848;24828;5020
2014-03-09;29836;24828;5008
2014-03-10;29841;24829;5012
2014-03-11;29828;24826;5002
2014-03-12;29822;24824;4998
2014-03-13;29813;24822;4991
2014-03-14;29813;24823;4990
2014-03-16;29808;24823;4985
2014-03-17;29803;24825;4978
2014-03-18;29784;24824;4960
2014-03-20;29776;24822;4954
2014-03-21;29772;24824;4948
2014-03-22;29768;24829;4939
2014-03-24;29764;24830;4934
2014-03-25;29758;24827;4931
2014-03-26;29756;24825;4931
2014-03-28;29742;24822;4920
2014-03-29;29734;24824;4910
2014-03-31;29729;24814;4915
2014-04-01;29725;24816;4909
2014-04-02;29726;24816;4910
2014-04-03;29716;24815;4901
2014-04-05;29720;24814;4906
2014-04-06;29720;24813;4907
2014-04-07;29720;24812;4908
2014-04-09;29716;24814;4902
2014-04-10;29715;24814;4901
2014-04-12;29710;24813;4897
2014-04-13;29703;24810;4893
2014-04-14;29697;24812;4885
2014-04-16;29682;24813;4869
2014-04-17;29674;24809;4865
2014-04-18;29673;24808;4865
2014-04-20;29664;24814;4850
2014-04-21;29662;24813;4849
2014-04-22;29655;24812;4843
2014-04-24;29640;24810;4830
2014-04-25;29627;24807;4820
2014-04-26;29621;24805;4816
2014-04-28;29615;24805;4810
2014-04-29;29614;24808;4806
2014-04-30;29605;24807;4798
2014-05-02;29602;24809;4793
2014-05-03;29600;24809;4791
2014-05-04;29596;24810;4786
