date;followers;following;fans
2013-04-18;6511;5131;1380
2013-04-20;6512;5132;1380
2013-04-22;6514;5133;1381
2013-04-24;6520;5134;1386
2013-04-26;6531;5317;1214
2013-04-28;6531;5316;1215
2013-04-30;6539;5316;1223
2013-05-02;6542;5316;1226
2013-05-04;6555;5315;1240
2013-05-06;6562;5315;1247
2013-05-08;6568;5317;1251
2013-05-10;6579;5316;1263
2013-05-12;6553;5296;1257
2013-05-14;6557;5297;1260
2013-05-16;6578;5311;1267
2013-05-18;6584;5319;1265
2013-05-20;6583;5318;1265
2013-05-22;6588;5318;1270
2013-05-24;6595;5318;1277
2013-05-26;6589;5316;1273
2013-05-28;6596;5317;1279
2013-05-30;6600;5321;1279
2013-06-01;6609;5321;1288
2013-06-03;6609;5321;1288
2013-06-05;6618;5320;1298
2013-06-07;6631;5422;1209
2013-06-09;6634;5422;1212
2013-06-11;6638;5423;1215
2013-06-20;6657;5467;1190
2013-06-22;6666;5473;1193
2013-06-24;6671;5473;1198
2013-06-26;6675;5477;1198
2013-06-28;6682;5475;1207
2013-06-30;6683;5476;1207
2013-07-02;6691;5513;1178
2013-07-04;6703;5513;1190
2013-07-06;6711;5513;1198
2013-07-08;6714;5513;1201
2013-07-10;6724;5517;1207
2013-07-12;6724;5516;1208
2013-07-14;6727;5517;1210
2013-07-16;6727;5516;1211
2013-07-18;6723;5516;1207
2013-07-20;6734;5559;1175
2013-07-22;6734;5560;1174
2013-07-24;6736;5559;1177
2013-07-26;6738;5559;1179
2013-07-28;6734;5552;1182
2013-07-30;6743;5556;1187
2013-08-01;6753;5558;1195
2013-08-03;6758;5558;1200
2013-08-05;6752;5556;1196
2013-08-07;6753;5555;1198
2013-08-09;6758;5555;1203
2013-08-11;6759;5555;1204
2013-08-13;6765;5556;1209
2013-08-15;6762;5554;1208
2013-08-17;6768;5556;1212
2013-08-19;6766;5557;1209
2013-08-21;6769;5559;1210
2013-08-23;6773;5562;1211
2013-08-25;6780;5628;1152
2013-08-27;6787;5627;1160
2013-08-29;6789;5626;1163
2013-08-31;6793;5625;1168
2013-09-02;6793;5625;1168
2013-09-04;6801;5628;1173
2013-09-06;6805;5630;1175
2013-09-08;6809;5630;1179
2013-09-10;6808;5632;1176
2013-09-12;6815;5633;1182
2013-09-14;6823;5634;1189
2013-09-16;6829;5633;1196
2013-09-18;6837;5709;1128
2013-09-20;6844;5709;1135
2013-09-22;6851;5710;1141
2013-09-24;6851;5710;1141
2013-09-26;6857;5711;1146
2013-09-28;6861;5712;1149
2013-09-29;6864;5712;1152
2013-10-02;6865;5714;1151
2013-10-04;6868;5712;1156
2013-10-06;6869;5711;1158
2013-10-08;6869;5707;1162
2013-10-10;6877;5709;1168
2013-10-12;6875;5707;1168
2013-10-14;6881;5706;1175
2013-10-16;6889;5774;1115
2013-10-18;6897;5775;1122
2013-10-20;6901;5775;1126
2013-10-22;6903;5776;1127
2013-10-24;6905;5778;1127
2013-10-26;6908;5779;1129
2013-10-28;6908;5779;1129
2013-10-30;6914;5785;1129
2013-11-01;6921;5788;1133
2013-11-03;6927;5786;1141
2013-11-05;6931;5789;1142
2013-11-07;6937;5789;1148
2013-11-09;6945;5792;1153
2013-11-11;6949;5791;1158
2013-11-12;6954;5792;1162
2013-11-15;6955;5793;1162
2013-11-17;6965;5795;1170
2013-11-19;6970;5795;1175
2013-11-21;6968;5882;1086
2013-11-23;6971;5858;1113
2013-11-25;6977;5842;1135
2013-11-27;6976;5842;1134
2013-11-29;6978;5843;1135
2013-12-01;6980;5843;1137
2013-12-03;6983;5843;1140
2013-12-05;6987;5844;1143
2013-12-07;6990;5850;1140
2013-12-09;6991;5850;1141
2013-12-11;6991;5849;1142
2013-12-13;7001;5851;1150
2013-12-15;7007;5883;1124
2013-12-17;7016;5880;1136
2013-12-19;7018;5884;1134
2013-12-21;7023;5883;1140
2013-12-23;7025;5879;1146
2013-12-25;7026;5879;1147
2013-12-27;7022;5879;1143
2013-12-29;7024;5879;1145
2013-12-31;7024;5879;1145
2014-01-02;7023;5881;1142
2014-01-04;7032;5895;1137
2014-01-06;7043;5896;1147
2014-01-08;7046;5894;1152
2014-01-10;7051;5896;1155
2014-01-12;7061;5896;1165
2014-01-14;7055;5894;1161
2014-01-16;7055;5893;1162
2014-01-18;7055;5893;1162
2014-01-20;7057;5893;1164
