date;followers;following;fans
2013-11-17;1082;32;1050
2013-11-19;1089;32;1057
2013-11-21;1095;32;1063
2013-11-23;1094;32;1062
2013-11-26;1095;31;1064
2013-11-28;1099;31;1068
2013-11-30;1098;31;1067
2013-12-02;1097;31;1066
2013-12-04;1111;31;1080
2013-12-06;1110;31;1079
2013-12-08;1110;32;1078
2013-12-10;1113;32;1081
2013-12-12;1112;32;1080
2013-12-14;1116;32;1084
2013-12-16;1117;32;1085
2013-12-18;1117;32;1085
2013-12-20;1118;32;1086
2013-12-22;1122;32;1090
2013-12-24;1122;32;1090
2013-12-26;1174;32;1142
2013-12-28;1178;32;1146
2013-12-30;1181;32;1149
2014-01-01;1183;32;1151
2014-01-03;1233;32;1201
2014-01-05;1366;35;1331
2014-01-07;1461;50;1411
2014-01-09;1585;57;1528
2014-01-11;1632;58;1574
2014-01-13;1638;58;1580
2014-01-15;1658;58;1600
2014-01-17;1660;58;1602
2014-01-19;1664;58;1606
2014-01-21;1677;58;1619
2014-01-23;1678;58;1620
2014-01-25;1684;58;1626
2014-01-27;1687;58;1629
2014-01-29;1689;59;1630
2014-02-01;1690;58;1632
2014-02-03;1690;58;1632
2014-02-04;1684;59;1625
2014-02-07;1682;60;1622
2014-02-09;1682;60;1622
2014-02-11;1698;75;1623
2014-02-13;1718;75;1643
2014-02-15;1732;76;1656
2014-02-17;1745;75;1670
2014-02-19;1752;74;1678
2014-02-21;1760;74;1686
2014-02-23;1765;77;1688
2014-02-25;1774;77;1697
2014-02-27;1782;77;1705
2014-03-01;1783;77;1706
2014-03-03;1818;83;1735
2014-03-05;1821;83;1738
2014-03-07;1828;83;1745
2014-03-09;1826;83;1743
2014-03-11;1876;83;1793
2014-03-13;1898;83;1815
2014-03-15;1903;84;1819
2014-03-17;1909;84;1825
2014-03-19;1946;85;1861
2014-03-21;1960;97;1863
2014-03-23;1971;104;1867
2014-03-25;1985;104;1881
2014-03-27;1988;112;1876
2014-03-29;2009;115;1894
2014-03-31;2011;119;1892
2014-04-02;2023;119;1904
2014-04-04;2029;120;1909
2014-04-06;2030;120;1910
2014-04-08;2064;127;1937
2014-04-10;2073;130;1943
2014-04-12;2087;133;1954
2014-04-14;2096;134;1962
2014-04-16;2103;135;1968
2014-04-18;2105;132;1973
2014-04-20;2110;132;1978
2014-04-22;2112;135;1977
2014-04-24;2118;137;1981
2014-04-26;2147;144;2003
2014-04-28;2151;144;2007
2014-04-30;2155;148;2007
2014-05-02;2160;154;2006
2014-05-04;2168;155;2013
