date;followers;following;fans
2013-07-15;1149;68;1081
2013-07-17;1153;67;1086
2013-07-19;1154;67;1087
2013-07-21;1157;67;1090
2013-07-23;1157;67;1090
2013-07-25;1156;70;1086
2013-07-27;1158;70;1088
2013-07-29;1160;70;1090
2013-07-31;1163;72;1091
2013-08-02;1163;72;1091
2013-08-04;1166;72;1094
2013-08-06;1168;72;1096
2013-08-08;1170;72;1098
2013-08-10;1170;72;1098
2013-08-12;1173;72;1101
2013-08-14;1176;72;1104
2013-08-16;1178;71;1107
2013-08-18;1181;71;1110
2013-08-20;1178;71;1107
2013-08-22;1177;71;1106
2013-08-24;1177;71;1106
2013-08-26;1178;71;1107
2013-08-28;1180;70;1110
2013-08-30;1181;70;1111
2013-09-01;1181;70;1111
2013-09-03;1180;71;1109
2013-09-05;1177;71;1106
2013-09-07;1181;71;1110
2013-09-09;1180;71;1109
2013-09-11;1178;71;1107
2013-09-13;1180;70;1110
2013-09-15;1180;70;1110
2013-09-17;1182;70;1112
2013-09-19;1182;70;1112
2013-09-21;1182;71;1111
2013-09-23;1180;73;1107
2013-09-25;1179;75;1104
2013-09-27;1179;76;1103
2013-09-29;1177;76;1101
2013-10-01;1178;77;1101
2013-10-03;1177;77;1100
2013-10-05;1174;77;1097
2013-10-07;1179;77;1102
2013-10-09;1182;77;1105
2013-10-11;1181;78;1103
2013-10-13;1190;80;1110
2013-10-15;1191;80;1111
2013-10-17;1190;79;1111
2013-10-19;1192;80;1112
2013-10-21;1189;62;1127
2013-10-23;1188;62;1126
2013-10-25;1186;62;1124
2013-10-27;1186;63;1123
2013-10-28;1184;63;1121
2013-10-31;1185;63;1122
2013-11-02;1186;64;1122
2013-11-04;1187;64;1123
2013-11-06;1188;64;1124
2013-11-08;1187;64;1123
2013-11-10;1189;64;1125
2013-11-12;1193;67;1126
2013-11-14;1194;67;1127
2013-11-16;1195;67;1128
2013-11-18;1194;67;1127
2013-11-20;1193;67;1126
2013-11-22;1195;67;1128
2013-11-23;1194;67;1127
2013-11-26;1194;67;1127
2013-11-28;1194;64;1130
2013-11-30;1196;64;1132
2013-12-02;1194;71;1123
2013-12-04;1193;71;1122
2013-12-06;1193;71;1122
2013-12-08;1193;71;1122
2013-12-10;1192;71;1121
2013-12-12;1196;71;1125
2013-12-14;1197;71;1126
2013-12-16;1198;71;1127
2013-12-18;1197;71;1126
2013-12-20;1198;74;1124
2013-12-22;1197;73;1124
2013-12-24;1195;73;1122
2013-12-26;1194;73;1121
2013-12-28;1195;74;1121
2013-12-30;1198;74;1124
2014-01-01;1197;74;1123
2014-01-03;1196;74;1122
2014-01-05;1196;76;1120
2014-01-07;1199;76;1123
2014-01-09;1195;77;1118
2014-01-11;1196;77;1119
2014-01-13;1196;78;1118
2014-01-15;1198;78;1120
2014-01-17;1196;77;1119
2014-01-19;1198;79;1119
2014-01-21;1194;79;1115
2014-01-23;1194;79;1115
2014-01-25;1193;81;1112
2014-01-26;1191;80;1111
2014-01-29;1188;81;1107
2014-02-01;1188;80;1108
2014-02-03;1187;80;1107
2014-02-04;1190;81;1109
2014-02-07;1191;81;1110
2014-02-09;1188;81;1107
2014-02-11;1185;81;1104
2014-02-13;1184;81;1103
2014-02-15;1184;81;1103
2014-02-17;1184;81;1103
2014-02-19;1185;77;1108
2014-02-21;1184;78;1106
2014-02-23;1181;78;1103
2014-02-25;1176;78;1098
2014-02-27;1176;79;1097
2014-03-01;1177;81;1096
2014-03-03;1176;81;1095
2014-03-05;1178;81;1097
2014-03-07;1175;81;1094
2014-03-09;1177;82;1095
2014-03-11;1175;76;1099
2014-03-13;1174;76;1098
2014-03-15;1176;76;1100
2014-03-17;1175;77;1098
2014-03-19;1174;77;1097
2014-03-21;1175;77;1098
2014-03-23;1176;77;1099
2014-03-25;1175;78;1097
2014-03-27;1174;78;1096
2014-03-29;1174;79;1095
2014-03-31;1174;79;1095
2014-04-02;1176;78;1098
2014-04-04;1176;78;1098
2014-04-06;1177;78;1099
2014-04-08;1179;78;1101
2014-04-10;1177;78;1099
2014-04-12;1179;78;1101
2014-04-14;1177;78;1099
2014-04-16;1178;77;1101
2014-04-18;1173;76;1097
2014-04-20;1172;76;1096
2014-04-22;1175;77;1098
2014-04-24;1176;77;1099
2014-04-26;1172;77;1095
2014-04-28;1172;77;1095
2014-04-30;1173;77;1096
2014-05-02;1171;77;1094
2014-05-04;1170;77;1093
