date;followers;following;fans
2013-04-18;6471;266;6205
2013-04-20;6470;267;6203
2013-04-21;6471;267;6204
2013-04-22;6474;267;6207
2013-04-23;6474;267;6207
2013-04-25;6478;267;6211
2013-04-26;6480;267;6213
2013-04-27;6480;268;6212
2013-04-28;6483;268;6215
2013-04-29;6483;268;6215
2013-05-01;6482;268;6214
2013-05-02;6482;268;6214
2013-05-03;6484;268;6216
2013-05-04;6489;269;6220
2013-05-06;6491;269;6222
2013-05-07;6484;270;6214
2013-05-08;6486;270;6216
2013-05-09;6484;270;6214
2013-05-11;6481;270;6211
2013-05-12;6483;270;6213
2013-05-13;6486;270;6216
2013-05-14;6491;271;6220
2013-05-15;6498;271;6227
2013-05-16;6500;270;6230
2013-05-17;6501;271;6230
2013-05-18;6499;271;6228
2013-05-19;6500;271;6229
2013-05-20;6499;271;6228
2013-05-21;6501;271;6230
2013-05-22;6502;271;6231
2013-05-23;6509;272;6237
2013-05-24;6512;272;6240
2013-05-25;6510;272;6238
2013-05-26;6513;272;6241
2013-05-27;6513;272;6241
2013-05-28;6514;274;6240
2013-05-29;6518;273;6245
2013-05-30;6517;273;6244
2013-05-31;6518;273;6245
2013-06-01;6524;273;6251
2013-06-02;6524;273;6251
2013-06-03;6527;274;6253
2013-06-04;6526;274;6252
2013-06-05;6523;274;6249
2013-06-06;6525;274;6251
2013-06-07;6526;273;6253
2013-06-08;6530;273;6257
2013-06-09;6530;273;6257
2013-06-10;6529;273;6256
2013-06-11;6533;273;6260
2013-06-20;6542;274;6268
2013-06-21;6547;274;6273
2013-06-22;6549;274;6275
2013-06-23;6554;274;6280
2013-06-24;6559;274;6285
2013-06-25;6561;274;6287
2013-06-26;6562;274;6288
2013-06-27;6563;274;6289
2013-06-28;6563;274;6289
2013-06-29;6564;274;6290
2013-06-30;6563;274;6289
2013-07-02;6564;274;6290
2013-07-03;6563;274;6289
2013-07-04;6565;274;6291
2013-07-05;6566;273;6293
2013-07-06;6567;275;6292
2013-07-07;6565;275;6290
2013-07-08;6565;275;6290
2013-07-10;6564;275;6289
2013-07-11;6564;275;6289
2013-07-12;6565;276;6289
2013-07-13;6565;276;6289
2013-07-14;6571;276;6295
2013-07-15;6572;273;6299
2013-07-16;6570;273;6297
2013-07-17;6570;273;6297
2013-07-18;6572;273;6299
2013-07-19;6573;272;6301
2013-07-20;6574;272;6302
2013-07-21;6577;272;6305
2013-07-22;6576;272;6304
2013-07-23;6578;271;6307
2013-07-24;6578;271;6307
2013-07-25;6578;271;6307
2013-07-26;6579;271;6308
2013-07-27;6581;271;6310
2013-07-28;6586;271;6315
2013-07-29;6590;271;6319
2013-07-30;6595;271;6324
2013-07-31;6594;271;6323
2013-08-01;6593;272;6321
2013-08-02;6593;272;6321
2013-08-03;6592;272;6320
2013-08-04;6594;271;6323
2013-08-05;6592;271;6321
2013-08-06;6592;271;6321
2013-08-07;6591;272;6319
2013-08-08;6592;271;6321
2013-08-09;6592;271;6321
2013-08-10;6594;271;6323
2013-08-11;6595;271;6324
2013-08-12;6595;271;6324
2013-08-13;6599;271;6328
2013-08-14;6598;271;6327
2013-08-15;6601;271;6330
2013-08-16;6602;271;6331
2013-08-17;6599;271;6328
2013-08-18;6600;271;6329
2013-08-19;6601;271;6330
2013-08-20;6603;271;6332
2013-08-21;6603;271;6332
2013-08-22;6606;271;6335
2013-08-23;6608;271;6337
2013-08-24;6607;271;6336
2013-08-25;6606;272;6334
2013-08-26;6606;272;6334
2013-08-27;6606;272;6334
2013-08-28;6606;272;6334
2013-08-29;6606;273;6333
2013-08-30;6608;273;6335
2013-08-31;6614;272;6342
2013-09-01;6614;272;6342
2013-09-02;6618;272;6346
2013-09-03;6619;271;6348
2013-09-04;6622;271;6351
2013-09-05;6621;271;6350
2013-09-06;6628;271;6357
2013-09-07;6631;271;6360
2013-09-08;6632;271;6361
2013-09-09;6635;271;6364
2013-09-10;6637;271;6366
2013-09-11;6644;271;6373
2013-09-12;6644;271;6373
2013-09-13;6646;271;6375
2013-09-14;6647;272;6375
2013-09-15;6650;274;6376
2013-09-16;6661;275;6386
2013-09-17;6664;275;6389
2013-09-18;6664;275;6389
2013-09-19;6667;276;6391
2013-09-20;6673;276;6397
2013-09-21;6678;277;6401
2013-09-22;6683;277;6406
2013-09-23;6687;281;6406
2013-09-24;6689;281;6408
2013-09-25;6688;281;6407
2013-09-26;6690;281;6409
2013-09-27;6695;281;6414
2013-09-28;6696;281;6415
2013-09-29;6698;281;6417
2013-10-01;6702;281;6421
2013-10-02;6704;281;6423
2013-10-03;6706;281;6425
2013-10-04;6706;280;6426
2013-10-05;6708;280;6428
2013-10-06;6710;280;6430
2013-10-07;6713;281;6432
2013-10-08;6720;282;6438
2013-10-09;6722;282;6440
2013-10-10;6727;281;6446
2013-10-11;6733;281;6452
2013-10-12;6736;281;6455
2013-10-13;6740;281;6459
2013-10-14;6741;281;6460
2013-10-15;6742;282;6460
2013-10-16;6744;282;6462
2013-10-17;6751;282;6469
2013-10-18;6751;282;6469
2013-10-19;6751;282;6469
2013-10-20;6753;282;6471
2013-10-21;6753;282;6471
2013-10-22;6761;282;6479
2013-10-23;6767;282;6485
2013-10-24;6766;282;6484
2013-10-25;6770;282;6488
2013-10-26;6773;283;6490
2013-10-27;6774;284;6490
2013-10-29;6786;285;6501
2013-10-30;6793;287;6506
2013-10-31;6797;287;6510
2013-11-01;6801;287;6514
2013-11-02;6804;287;6517
2013-11-04;6812;287;6525
2013-11-05;6820;287;6533
2013-11-06;6819;287;6532
2013-11-07;6823;288;6535
2013-11-08;6826;288;6538
2013-11-09;6832;288;6544
2013-11-10;6834;288;6546
2013-11-11;6834;288;6546
2013-11-12;6838;288;6550
2013-11-13;6841;288;6553
2013-11-14;6845;288;6557
2013-11-15;6845;289;6556
2013-11-16;6843;289;6554
2013-11-17;6845;289;6556
2013-11-18;6849;289;6560
2013-11-19;6847;289;6558
2013-11-20;6847;290;6557
2013-11-21;6848;290;6558
2013-11-22;6850;290;6560
2013-11-23;6848;292;6556
2013-11-25;6851;290;6561
2013-11-26;6852;268;6584
2013-11-27;6852;257;6595
2013-11-28;6855;258;6597
2013-11-29;6857;258;6599
2013-11-30;6862;258;6604
2013-12-01;6859;258;6601
2013-12-02;6859;263;6596
2013-12-03;6863;263;6600
2013-12-04;6866;264;6602
2013-12-05;6867;264;6603
2013-12-06;6865;264;6601
2013-12-07;6867;265;6602
2013-12-08;6873;265;6608
2013-12-09;6881;265;6616
2013-12-11;6884;265;6619
2013-12-12;6881;265;6616
2013-12-13;6881;265;6616
2013-12-14;6881;265;6616
2013-12-15;6884;265;6619
