date;followers;following;fans
2013-04-18;3832;345;3487
2013-04-19;3841;345;3496
2013-04-20;3850;345;3505
2013-04-21;3864;345;3519
2013-04-22;3863;345;3518
2013-04-23;3870;346;3524
2013-04-24;3872;347;3525
2013-04-25;3876;347;3529
2013-04-26;3883;347;3536
2013-04-27;3893;351;3542
2013-04-29;3895;351;3544
2013-04-30;3897;351;3546
2013-05-01;3902;352;3550
2013-05-02;3909;352;3557
2013-05-03;3922;352;3570
2013-05-04;3931;352;3579
2013-05-05;3935;352;3583
2013-05-06;3940;352;3588
2013-05-07;3943;353;3590
2013-05-08;3950;354;3596
2013-05-09;3958;355;3603
2013-05-11;3946;354;3592
2013-05-12;3946;354;3592
2013-05-13;3945;354;3591
2013-05-14;3966;354;3612
2013-05-15;3982;355;3627
2013-05-16;3988;355;3633
2013-05-17;3991;355;3636
2013-05-18;3998;356;3642
2013-05-19;4007;356;3651
2013-05-20;4017;356;3661
2013-05-22;4014;357;3657
2013-05-23;4018;358;3660
2013-05-24;4023;358;3665
2013-05-25;4025;358;3667
2013-05-26;4035;358;3677
2013-05-27;4037;358;3679
2013-05-28;4041;358;3683
2013-05-29;4052;359;3693
2013-05-31;4053;359;3694
2013-06-01;4052;360;3692
2013-06-02;4056;360;3696
2013-06-03;4063;360;3703
2013-06-04;4073;359;3714
2013-06-05;4076;359;3717
2013-06-06;4089;361;3728
2013-06-07;4098;363;3735
2013-06-09;4104;363;3741
2013-06-10;4111;363;3748
2013-06-11;4116;363;3753
2013-06-20;4149;367;3782
2013-06-21;4158;367;3791
2013-06-22;4163;367;3796
2013-06-23;4166;367;3799
2013-06-24;4167;367;3800
2013-06-26;4172;368;3804
2013-06-27;4177;368;3809
2013-06-28;4183;368;3815
2013-06-29;4189;370;3819
2013-06-30;4194;370;3824
2013-07-01;4197;370;3827
2013-07-02;4203;370;3833
2013-07-03;4211;371;3840
2013-07-04;4223;371;3852
2013-07-05;4226;375;3851
2013-07-07;4227;375;3852
2013-07-08;4229;375;3854
2013-07-09;4233;375;3858
2013-07-10;4237;375;3862
2013-07-11;4244;376;3868
2013-07-12;4251;375;3876
2013-07-13;4254;375;3879
2013-07-14;4264;375;3889
2013-07-16;4265;375;3890
2013-07-17;4268;375;3893
2013-07-18;4276;375;3901
2013-07-19;4286;375;3911
2013-07-20;4289;376;3913
2013-07-21;4295;376;3919
2013-07-22;4297;376;3921
2013-07-23;4306;376;3930
2013-07-25;4311;376;3935
2013-07-26;4318;376;3942
2013-07-27;4317;376;3941
2013-07-28;4315;376;3939
2013-07-29;4318;376;3942
2013-07-30;4321;376;3945
2013-07-31;4321;376;3945
2013-08-01;4330;376;3954
2013-08-03;4337;376;3961
2013-08-04;4337;376;3961
2013-08-05;4339;376;3963
2013-08-06;4348;377;3971
2013-08-07;4354;377;3977
2013-08-08;4363;377;3986
2013-08-09;4369;377;3992
2013-08-11;4373;377;3996
2013-08-12;4377;377;4000
2013-08-13;4382;377;4005
2013-08-14;4389;377;4012
2013-08-15;4393;377;4016
2013-08-16;4395;377;4018
2013-08-17;4393;377;4016
2013-08-19;4399;377;4022
2013-08-20;4405;377;4028
2013-08-21;4413;378;4035
2013-08-22;4417;378;4039
2013-08-23;4423;382;4041
2013-08-24;4427;382;4045
2013-08-25;4435;382;4053
2013-08-27;4444;384;4060
2013-08-28;4444;384;4060
2013-08-29;4449;386;4063
2013-08-30;4453;388;4065
2013-08-31;4459;391;4068
2013-09-01;4459;391;4068
2013-09-03;4472;394;4078
2013-09-04;4478;394;4084
2013-09-05;4483;394;4089
2013-09-06;4487;394;4093
2013-09-07;4493;394;4099
2013-09-08;4496;394;4102
2013-09-10;4508;394;4114
2013-09-11;4519;394;4125
2013-09-12;4525;394;4131
2013-09-13;4531;394;4137
2013-09-14;4534;394;4140
2013-09-15;4536;394;4142
2013-09-17;4545;394;4151
2013-09-18;4544;394;4150
2013-09-19;4543;394;4149
2013-09-20;4547;394;4153
2013-09-21;4548;394;4154
2013-09-22;4556;394;4162
2013-09-24;4560;394;4166
2013-09-25;4562;394;4168
2013-09-26;4565;394;4171
2013-09-27;4569;394;4175
2013-09-28;4570;394;4176
2013-09-29;4573;394;4179
2013-10-01;4579;394;4185
2013-10-02;4587;396;4191
2013-10-03;4590;396;4194
2013-10-04;4596;396;4200
2013-10-05;4597;396;4201
2013-10-06;4606;396;4210
2013-10-08;4613;399;4214
2013-10-09;4615;399;4216
2013-10-10;4616;400;4216
2013-10-11;4620;400;4220
2013-10-12;4628;401;4227
2013-10-14;4635;401;4234
2013-10-15;4649;402;4247
2013-10-16;4650;403;4247
2013-10-17;4655;404;4251
2013-10-19;4665;405;4260
2013-10-20;4664;405;4259
2013-10-21;4670;405;4265
2013-10-22;4681;406;4275
2013-10-23;4688;406;4282
2013-10-25;4697;407;4290
2013-10-26;4701;408;4293
2013-10-27;4701;408;4293
2013-10-28;4705;408;4297
2013-10-29;4707;410;4297
2013-10-31;4715;411;4304
2013-11-01;4719;411;4308
2013-11-02;4719;411;4308
2013-11-03;4720;411;4309
2013-11-04;4731;411;4320
2013-11-06;4735;415;4320
2013-11-07;4742;416;4326
2013-11-08;4749;416;4333
2013-11-09;4762;425;4337
2013-11-11;4765;425;4340
2013-11-12;4771;426;4345
2013-11-13;4778;432;4346
2013-11-14;4787;434;4353
2013-11-16;4799;435;4364
2013-11-17;4803;434;4369
2013-11-18;4807;434;4373
2013-11-19;4810;434;4376
2013-11-20;4815;435;4380
2013-11-22;4821;436;4385
2013-11-23;4828;436;4392
2013-11-24;4832;436;4396
2013-11-25;4837;436;4401
2013-11-26;4848;437;4411
2013-11-28;4859;437;4422
2013-11-29;4863;437;4426
2013-11-30;4867;438;4429
2013-12-01;4869;438;4431
2013-12-03;4872;438;4434
2013-12-04;4879;438;4441
2013-12-05;4888;439;4449
2013-12-06;4889;440;4449
2013-12-08;4890;440;4450
2013-12-09;4892;440;4452
2013-12-10;4898;441;4457
2013-12-11;4902;443;4459
2013-12-12;4907;450;4457
2013-12-14;4911;450;4461
2013-12-15;4914;450;4464
2013-12-16;4916;450;4466
2013-12-18;4924;451;4473
2013-12-19;4930;453;4477
2013-12-20;4936;453;4483
2013-12-21;4941;455;4486
2013-12-23;4944;455;4489
2013-12-24;4946;455;4491
2013-12-25;4949;455;4494
2013-12-26;4951;455;4496
2013-12-28;4964;455;4509
2013-12-29;4973;455;4518
2013-12-30;4976;455;4521
2014-01-01;4986;455;4531
2014-01-02;4986;455;4531
2014-01-03;4988;455;4533
2014-01-04;4999;455;4544
2014-01-06;5006;455;4551
2014-01-07;5015;455;4560
2014-01-08;5023;455;4568
2014-01-10;5031;455;4576
2014-01-11;5046;455;4591
2014-01-12;5054;455;4599
2014-01-13;5073;460;4613
2014-01-15;5084;460;4624
2014-01-16;5093;460;4633
2014-01-17;5106;464;4642
2014-01-18;5116;464;4652
2014-01-20;5119;464;4655
2014-01-21;5123;465;4658
2014-01-22;5150;465;4685
2014-01-24;5171;465;4706
2014-01-25;5160;465;4695
2014-01-26;5162;465;4697
2014-01-27;5165;466;4699
2014-01-30;5173;467;4706
2014-01-31;5180;470;4710
2014-02-01;5189;471;4718
2014-02-02;5191;471;4720
2014-02-04;5197;475;4722
2014-02-05;5201;476;4725
2014-02-06;5211;476;4735
2014-02-07;5216;476;4740
2014-02-09;5216;476;4740
2014-02-10;5217;476;4741
2014-02-11;5232;478;4754
2014-02-13;5223;480;4743
2014-02-14;5224;480;4744
2014-02-15;5235;481;4754
2014-02-17;5238;481;4757
2014-02-18;5240;483;4757
2014-02-19;5249;485;4764
2014-02-20;5260;485;4775
2014-02-22;5273;485;4788
2014-02-23;5274;485;4789
2014-02-24;5281;485;4796
2014-02-26;5290;486;4804
2014-02-27;5294;487;4807
2014-02-28;5294;487;4807
2014-03-02;5298;488;4810
2014-03-03;5296;488;4808
2014-03-04;5308;493;4815
2014-03-06;5315;493;4822
2014-03-07;5316;493;4823
2014-03-08;5325;493;4832
2014-03-10;5327;493;4834
2014-03-11;5335;495;4840
2014-03-13;5344;495;4849
2014-03-14;5352;496;4856
2014-03-15;5355;496;4859
2014-03-17;5354;496;4858
2014-03-18;5365;496;4869
2014-03-19;5375;497;4878
2014-03-21;5380;499;4881
2014-03-22;5387;506;4881
2014-03-23;5393;509;4884
2014-03-25;5399;510;4889
2014-03-26;5404;510;4894
2014-03-27;5411;513;4898
2014-03-29;5414;513;4901
2014-03-30;5420;514;4906
2014-04-01;5425;517;4908
2014-04-02;5428;517;4911
2014-04-03;5437;518;4919
2014-04-05;5440;518;4922
2014-04-06;5442;518;4924
2014-04-07;5442;518;4924
2014-04-09;5451;518;4933
2014-04-10;5454;518;4936
2014-04-12;5465;518;4947
2014-04-13;5467;518;4949
2014-04-14;5474;518;4956
2014-04-16;5484;518;4966
2014-04-17;5488;521;4967
2014-04-18;5492;526;4966
2014-04-20;5499;526;4973
2014-04-21;5502;526;4976
2014-04-22;5505;526;4979
2014-04-24;5515;526;4989
2014-04-25;5516;526;4990
2014-04-26;5522;526;4996
2014-04-28;5528;526;5002
2014-04-29;5531;526;5005
2014-04-30;5533;527;5006
2014-05-01;5537;529;5008
2014-05-02;5539;530;5009
2014-05-03;5542;530;5012
2014-05-04;5547;530;5017
2014-05-05;5551;530;5021
