date;followers;following;fans
2013-04-18;2885;911;1974
2013-04-20;2892;911;1981
2013-04-22;2891;910;1981
2013-04-24;2891;910;1981
2013-04-26;2895;911;1984
2013-04-28;2897;910;1987
2013-04-30;2899;910;1989
2013-05-02;2900;910;1990
2013-05-04;2901;912;1989
2013-05-06;2908;912;1996
2013-05-08;2918;912;2006
2013-05-10;2916;916;2000
2013-05-12;2996;928;2068
2013-05-14;3005;930;2075
2013-05-16;3010;930;2080
2013-05-18;3013;930;2083
2013-05-20;3011;931;2080
2013-05-22;3016;933;2083
2013-05-24;3013;934;2079
2013-05-26;3009;934;2075
2013-05-28;3013;938;2075
2013-05-30;3019;941;2078
2013-06-01;3018;940;2078
2013-06-03;3018;939;2079
2013-06-05;3022;944;2078
2013-06-07;3023;950;2073
2013-06-09;3035;950;2085
2013-06-11;3037;954;2083
2013-06-20;3074;976;2098
2013-06-22;3082;978;2104
2013-06-24;3084;977;2107
2013-06-26;3096;980;2116
2013-06-28;3116;982;2134
2013-06-30;3126;985;2141
2013-07-02;3138;990;2148
2013-07-04;3169;992;2177
2013-07-06;3262;995;2267
2013-07-08;3265;998;2267
2013-07-10;3285;997;2288
2013-07-12;3285;997;2288
2013-07-14;3290;998;2292
2013-07-16;3326;1003;2323
2013-07-18;3327;1005;2322
2013-07-20;3335;1009;2326
2013-07-22;3338;1011;2327
2013-07-24;3343;1013;2330
2013-07-26;3344;1012;2332
2013-07-28;3346;1012;2334
2013-07-30;3353;1012;2341
2013-08-01;3356;1013;2343
2013-08-03;3354;1013;2341
2013-08-05;3353;1014;2339
2013-08-07;3348;1019;2329
2013-08-09;3360;1023;2337
2013-08-11;3363;1026;2337
2013-08-13;3363;1029;2334
2013-08-15;3360;1031;2329
2013-08-17;3370;1033;2337
2013-08-19;3369;1034;2335
2013-08-21;3374;1034;2340
2013-08-23;3375;1034;2341
2013-08-25;3380;1035;2345
2013-08-27;3380;1035;2345
2013-08-29;3380;1035;2345
2013-08-31;3386;1036;2350
2013-09-02;3391;1041;2350
2013-09-04;3397;1043;2354
2013-09-06;3406;1051;2355
2013-09-08;3425;1053;2372
2013-09-10;3425;1055;2370
2013-09-12;3427;1053;2374
2013-09-14;3429;1053;2376
2013-09-16;3429;1054;2375
2013-09-18;3431;1056;2375
2013-09-20;3443;1058;2385
2013-09-22;3442;1059;2383
2013-09-24;3445;1059;2386
2013-09-26;3450;1059;2391
2013-09-28;3447;1057;2390
2013-09-30;3452;1058;2394
2013-10-02;3450;1058;2392
2013-10-04;3455;1059;2396
2013-10-06;3453;1059;2394
2013-10-08;3460;1063;2397
2013-10-10;3462;1063;2399
2013-10-12;3466;1064;2402
2013-10-14;3464;1064;2400
2013-10-16;3466;1065;2401
2013-10-18;3470;1064;2406
2013-10-20;3470;1065;2405
2013-10-22;3468;1065;2403
2013-10-24;3468;1065;2403
2013-10-26;3470;1066;2404
2013-10-28;3475;1067;2408
2013-10-30;3480;1068;2412
2013-11-01;3484;1067;2417
2013-11-03;3490;1069;2421
2013-11-05;3494;1071;2423
2013-11-07;3495;1072;2423
2013-11-09;3491;1071;2420
2013-11-11;3487;1068;2419
2013-11-13;3481;1069;2412
2013-11-15;3482;1068;2414
2013-11-17;3490;1071;2419
2013-11-19;3496;1073;2423
2013-11-21;3497;1073;2424
2013-11-23;3497;1074;2423
2013-11-25;3495;1074;2421
2013-11-27;3494;1073;2421
2013-11-29;3490;1072;2418
2013-12-01;3499;1074;2425
2013-12-03;3501;1074;2427
2013-12-05;3506;1076;2430
2013-12-07;3513;1083;2430
2013-12-09;3521;1087;2434
2013-12-11;3525;1089;2436
2013-12-13;3520;1092;2428
2013-12-15;3520;1093;2427
2013-12-17;3522;1096;2426
2013-12-19;3519;1097;2422
2013-12-21;3520;1096;2424
2013-12-23;3527;1096;2431
2013-12-25;3525;1095;2430
2013-12-27;3526;1095;2431
2013-12-29;3527;1096;2431
2013-12-31;3528;1093;2435
2014-01-02;3529;1094;2435
2014-01-04;3530;1092;2438
2014-01-06;3536;1097;2439
2014-01-08;3538;1102;2436
2014-01-10;3540;1104;2436
2014-01-12;3540;1104;2436
2014-01-14;3538;1104;2434
2014-01-16;3543;1108;2435
2014-01-18;3550;1109;2441
2014-01-20;3548;1109;2439
2014-01-22;3549;1110;2439
2014-01-24;3556;1114;2442
2014-01-26;3559;1113;2446
2014-01-28;3568;1113;2455
2014-01-30;3576;1115;2461
2014-02-01;3576;1117;2459
2014-02-03;3573;1118;2455
2014-02-05;3576;1118;2458
2014-02-07;3568;1117;2451
2014-02-09;3564;1119;2445
2014-02-11;3564;1118;2446
2014-02-13;3570;1119;2451
2014-02-15;3569;1119;2450
2014-02-17;3572;1118;2454
2014-02-19;3571;1119;2452
2014-02-21;3570;1118;2452
2014-02-23;3570;1118;2452
2014-02-25;3569;1118;2451
2014-02-27;3570;1117;2453
2014-03-01;3573;1116;2457
2014-03-03;3571;1117;2454
2014-03-05;3571;1118;2453
2014-03-07;3572;1120;2452
2014-03-09;3577;1132;2445
2014-03-11;3579;1130;2449
2014-03-13;3581;1132;2449
2014-03-15;3580;1132;2448
2014-03-17;3579;1132;2447
2014-03-19;3583;1133;2450
2014-03-21;3592;1135;2457
2014-03-23;3592;1138;2454
2014-03-25;3591;1138;2453
2014-03-27;3599;1139;2460
2014-03-29;3593;1137;2456
2014-03-31;3598;1143;2455
2014-04-02;3601;1144;2457
2014-04-04;3600;1144;2456
2014-04-06;3610;1145;2465
2014-04-08;3610;1145;2465
2014-04-10;3614;1144;2470
2014-04-12;3613;1148;2465
2014-04-14;3611;1148;2463
2014-04-16;3612;1149;2463
2014-04-18;3609;1149;2460
2014-04-20;3611;1150;2461
2014-04-22;3612;1151;2461
2014-04-24;3613;1153;2460
2014-04-26;3609;1153;2456
2014-04-28;3613;1154;2459
2014-04-30;3613;1153;2460
2014-05-02;3615;1152;2463
2014-05-04;3617;1157;2460
