date;followers;following;fans
2013-04-17;4197;196;4001
2013-04-19;4198;196;4002
2013-04-20;4196;196;4000
2013-04-21;4191;196;3995
2013-04-22;4196;196;4000
2013-04-23;4200;197;4003
2013-04-24;4193;197;3996
2013-04-25;4192;197;3995
2013-04-26;4195;196;3999
2013-04-27;4193;196;3997
2013-04-28;4194;196;3998
2013-04-29;4188;196;3992
2013-04-30;4193;197;3996
2013-05-02;4190;197;3993
2013-05-03;4190;197;3993
2013-05-04;4189;196;3993
2013-05-05;4189;196;3993
2013-05-06;4190;198;3992
2013-05-07;4188;198;3990
2013-05-08;4189;199;3990
2013-05-09;4191;200;3991
2013-05-10;4191;202;3989
2013-05-11;4194;202;3992
2013-05-13;4200;192;4008
2013-05-14;4204;192;4012
2013-05-15;4199;192;4007
2013-05-16;4199;192;4007
2013-05-17;4199;192;4007
2013-05-18;4203;192;4011
2013-05-19;4203;192;4011
2013-05-20;4209;192;4017
2013-05-21;4207;190;4017
2013-05-23;4206;190;4016
2013-05-24;4210;191;4019
2013-05-25;4218;191;4027
2013-05-26;4221;191;4030
2013-05-27;4223;191;4032
2013-05-28;4225;190;4035
2013-05-29;4227;190;4037
2013-05-30;4228;189;4039
2013-06-01;4234;189;4045
2013-06-02;4235;190;4045
2013-06-03;4287;191;4096
2013-06-04;4305;191;4114
2013-06-05;4316;191;4125
2013-06-06;4321;192;4129
2013-06-07;4319;192;4127
2013-06-08;4315;192;4123
2013-06-10;4311;192;4119
2013-06-11;4311;192;4119
2013-06-20;4306;193;4113
2013-06-21;4305;192;4113
2013-06-22;4305;191;4114
2013-06-23;4305;191;4114
2013-06-24;4301;192;4109
2013-06-25;4301;192;4109
2013-06-27;4302;192;4110
2013-06-28;4303;192;4111
2013-06-29;4309;192;4117
2013-06-30;4313;192;4121
2013-07-01;4308;192;4116
2013-07-02;4303;192;4111
2013-07-03;4305;191;4114
2013-07-04;4300;192;4108
2013-07-05;4299;192;4107
2013-07-07;4299;192;4107
2013-07-08;4296;192;4104
2013-07-09;4299;191;4108
2013-07-10;4295;191;4104
2013-07-11;4290;192;4098
2013-07-12;4298;187;4111
2013-07-13;4291;186;4105
2013-07-14;4293;186;4107
2013-07-15;4290;185;4105
2013-07-17;4287;185;4102
2013-07-18;4291;186;4105
2013-07-19;4288;186;4102
2013-07-20;4284;186;4098
2013-07-21;4287;187;4100
2013-07-22;4289;187;4102
2013-07-23;4289;188;4101
2013-07-24;4287;188;4099
2013-07-25;4286;187;4099
2013-07-27;4284;187;4097
2013-07-28;4279;187;4092
2013-07-29;4283;187;4096
2013-07-30;4280;187;4093
2013-07-31;4278;187;4091
2013-08-01;4278;187;4091
2013-08-02;4279;187;4092
2013-08-03;4275;187;4088
2013-08-05;4272;188;4084
2013-08-06;4270;188;4082
2013-08-07;4267;187;4080
2013-08-08;4265;187;4078
2013-08-09;4263;187;4076
2013-08-10;4262;188;4074
2013-08-11;4261;189;4072
2013-08-13;4257;188;4069
2013-08-14;4257;188;4069
2013-08-15;4256;189;4067
2013-08-16;4253;189;4064
2013-08-17;4248;189;4059
2013-08-18;4250;189;4061
2013-08-19;4255;190;4065
2013-08-21;4253;190;4063
2013-08-22;4263;190;4073
2013-08-23;4265;190;4075
2013-08-24;4261;190;4071
2013-08-25;4260;190;4070
2013-08-26;4258;190;4068
2013-08-28;4261;190;4071
2013-08-29;4266;191;4075
2013-08-30;4266;189;4077
2013-08-31;4266;189;4077
2013-09-01;4262;188;4074
2013-09-02;4267;188;4079
2013-09-03;4263;188;4075
2013-09-05;4260;188;4072
2013-09-06;4260;189;4071
2013-09-07;4258;189;4069
2013-09-08;4254;189;4065
2013-09-09;4258;189;4069
2013-09-10;4253;188;4065
2013-09-12;4252;188;4064
2013-09-13;4254;188;4066
2013-09-14;4259;189;4070
2013-09-15;4263;191;4072
2013-09-16;4273;191;4082
2013-09-18;4276;192;4084
2013-09-19;4279;192;4087
2013-09-20;4283;192;4091
2013-09-21;4284;192;4092
2013-09-22;4289;192;4097
2013-09-23;4295;193;4102
2013-09-24;4303;193;4110
2013-09-26;4304;193;4111
2013-09-27;4305;193;4112
2013-09-28;4300;193;4107
2013-09-29;4300;193;4107
2013-09-30;4295;193;4102
2013-10-01;4298;193;4105
2013-10-03;4298;193;4105
2013-10-04;4298;193;4105
2013-10-05;4296;193;4103
2013-10-06;4298;193;4105
2013-10-07;4298;193;4105
2013-10-09;4299;193;4106
2013-10-10;4299;190;4109
2013-10-11;4302;190;4112
2013-10-12;4305;190;4115
2013-10-13;4307;189;4118
2013-10-15;4304;189;4115
2013-10-16;4300;190;4110
2013-10-17;4302;190;4112
2013-10-18;4302;190;4112
2013-10-19;4296;190;4106
2013-10-21;4296;190;4106
2013-10-22;4295;190;4105
2013-10-23;4299;189;4110
2013-10-24;4300;189;4111
2013-10-26;4296;189;4107
2013-10-27;4301;189;4112
2013-10-28;4301;189;4112
2013-10-29;4294;189;4105
2013-10-30;4295;189;4106
2013-10-31;4299;189;4110
2013-11-02;4301;189;4112
2013-11-03;4302;190;4112
2013-11-04;4297;190;4107
2013-11-05;4298;190;4108
2013-11-07;4300;190;4110
2013-11-08;4302;190;4112
2013-11-09;4306;190;4116
2013-11-10;4306;189;4117
2013-11-12;4306;191;4115
2013-11-13;4304;191;4113
2013-11-14;4305;191;4114
2013-11-15;4304;191;4113
2013-11-16;4308;191;4117
2013-11-18;4302;191;4111
2013-11-19;4303;191;4112
2013-11-20;4301;191;4110
2013-11-21;4298;191;4107
2013-11-22;4298;190;4108
2013-11-24;4296;190;4106
2013-11-25;4291;190;4101
2013-11-26;4289;191;4098
2013-11-27;4286;190;4096
2013-11-29;4282;189;4093
2013-11-30;4281;190;4091
2013-12-01;4280;190;4090
2013-12-02;4281;190;4091
2013-12-04;4282;190;4092
2013-12-05;4283;190;4093
2013-12-06;4286;190;4096
2013-12-07;4289;190;4099
2013-12-09;4289;189;4100
2013-12-10;4287;189;4098
2013-12-11;4286;189;4097
2013-12-12;4289;189;4100
2013-12-14;4288;189;4099
2013-12-15;4287;189;4098
2013-12-16;4287;189;4098
2013-12-17;4286;188;4098
2013-12-19;4289;188;4101
2013-12-20;4289;188;4101
2013-12-21;4289;188;4101
2013-12-22;4284;188;4096
2013-12-24;4284;188;4096
2013-12-25;4280;188;4092
2013-12-26;4277;188;4089
2013-12-27;4275;188;4087
2013-12-29;4271;188;4083
2013-12-30;4265;188;4077
2013-12-31;4260;188;4072
2014-01-02;4261;189;4072
2014-01-03;4264;189;4075
2014-01-04;4258;189;4069
2014-01-06;4253;190;4063
2014-01-07;4255;190;4065
2014-01-08;4253;190;4063
2014-01-09;4250;190;4060
2014-01-11;4249;190;4059
2014-01-12;4246;190;4056
2014-01-13;4241;190;4051
2014-01-14;4241;191;4050
2014-01-16;4240;191;4049
2014-01-17;4241;191;4050
2014-01-18;4239;191;4048
2014-01-19;4239;190;4049
2014-01-21;4237;190;4047
2014-01-22;4241;190;4051
2014-01-23;4243;190;4053
2014-01-25;4243;190;4053
2014-01-26;4245;190;4055
2014-01-27;4242;190;4052
2014-01-29;4239;190;4049
2014-01-31;4235;190;4045
2014-02-01;4231;190;4041
2014-02-02;4231;190;4041
2014-02-03;4231;189;4042
