date;followers;following;fans
2013-04-18;6304;617;5687
2013-04-19;6304;617;5687
2013-04-20;6307;617;5690
2013-04-21;6299;618;5681
2013-04-22;6303;619;5684
2013-04-23;6325;618;5707
2013-04-24;6386;619;5767
2013-04-25;6402;619;5783
2013-04-26;6413;619;5794
2013-04-27;6416;619;5797
2013-04-28;6423;619;5804
2013-04-29;6430;619;5811
2013-04-30;6437;619;5818
2013-05-01;6437;619;5818
2013-05-02;6438;619;5819
2013-05-03;6445;621;5824
2013-05-04;6455;621;5834
2013-05-05;6457;621;5836
2013-05-06;6466;621;5845
2013-05-07;6474;621;5853
2013-05-08;6481;621;5860
2013-05-09;6479;621;5858
2013-05-10;6478;621;5857
2013-05-11;6470;621;5849
2013-05-12;6478;622;5856
2013-05-13;6482;622;5860
2013-05-14;6487;621;5866
2013-05-15;6498;621;5877
2013-05-16;6499;621;5878
2013-05-17;6502;622;5880
2013-05-18;6501;622;5879
2013-05-19;6505;622;5883
2013-05-20;6511;622;5889
2013-05-21;6511;622;5889
2013-05-22;6515;622;5893
2013-05-23;6523;622;5901
2013-05-24;6529;622;5907
2013-05-25;6533;622;5911
2013-05-26;6538;624;5914
2013-05-27;6549;624;5925
2013-05-28;6556;625;5931
2013-05-29;6645;628;6017
2013-05-30;6651;628;6023
2013-05-31;6660;628;6032
2013-06-01;6664;628;6036
2013-06-02;6667;628;6039
2013-06-03;6681;628;6053
2013-06-04;6682;628;6054
2013-06-05;6721;628;6093
2013-06-06;6741;627;6114
2013-06-07;6736;627;6109
2013-06-08;6733;627;6106
2013-06-09;6735;627;6108
2013-06-10;6735;628;6107
2013-06-11;6732;628;6104
2013-06-20;6732;632;6100
2013-06-21;6731;632;6099
2013-06-22;6738;632;6106
2013-06-23;6733;632;6101
2013-06-24;6733;632;6101
2013-06-25;6749;632;6117
2013-06-26;6746;632;6114
2013-06-27;6743;632;6111
2013-06-28;6746;632;6114
2013-06-29;6748;636;6112
2013-06-30;6753;636;6117
2013-07-02;6769;638;6131
2013-07-03;6774;639;6135
2013-07-04;6776;640;6136
2013-07-05;6782;641;6141
2013-07-06;6790;640;6150
2013-07-07;6788;640;6148
2013-07-08;6794;640;6154
2013-07-09;6789;640;6149
2013-07-11;6794;642;6152
2013-07-12;6799;644;6155
2013-07-13;6803;644;6159
2013-07-14;6803;644;6159
2013-07-15;6814;645;6169
2013-07-16;6819;646;6173
2013-07-17;6821;646;6175
2013-07-18;6823;646;6177
2013-07-19;6826;646;6180
2013-07-20;6824;646;6178
2013-07-21;6826;646;6180
2013-07-22;6833;646;6187
2013-07-23;6829;647;6182
2013-07-24;6829;647;6182
2013-07-25;6840;651;6189
2013-07-26;6839;652;6187
2013-07-27;6841;652;6189
2013-07-28;6840;653;6187
2013-07-29;6843;654;6189
2013-07-30;6845;655;6190
2013-07-31;6845;655;6190
2013-08-01;6845;655;6190
2013-08-03;6843;656;6187
2013-08-04;6844;656;6188
2013-08-05;6841;656;6185
2013-08-06;6850;656;6194
2013-08-07;6854;655;6199
2013-08-08;6858;655;6203
2013-08-09;6855;656;6199
2013-08-10;6859;656;6203
2013-08-11;6860;656;6204
2013-08-12;6866;655;6211
2013-08-13;6875;656;6219
2013-08-14;6874;656;6218
2013-08-15;6879;656;6223
2013-08-16;6879;656;6223
2013-08-17;6883;656;6227
2013-08-18;6884;655;6229
2013-08-19;6884;655;6229
2013-08-20;6892;654;6238
2013-08-21;6892;654;6238
2013-08-22;6894;653;6241
2013-08-23;6894;653;6241
2013-08-24;6896;653;6243
2013-08-25;6904;655;6249
2013-08-26;6909;656;6253
2013-08-27;6908;656;6252
2013-08-28;6921;656;6265
2013-08-29;6932;656;6276
2013-08-30;6939;656;6283
2013-08-31;6939;657;6282
2013-09-01;6943;660;6283
2013-09-02;6945;659;6286
2013-09-03;6946;659;6287
2013-09-04;6941;658;6283
2013-09-05;6944;657;6287
2013-09-06;6941;657;6284
2013-09-07;6943;657;6286
2013-09-08;6951;657;6294
2013-09-09;6949;658;6291
2013-09-10;6945;658;6287
2013-09-11;6949;658;6291
2013-09-12;6946;658;6288
2013-09-13;6946;658;6288
2013-09-14;6945;658;6287
2013-09-15;6945;658;6287
2013-09-16;6942;658;6284
2013-09-17;6942;658;6284
2013-09-18;6946;658;6288
2013-09-19;6944;658;6286
2013-09-20;6941;658;6283
2013-09-21;6941;659;6282
2013-09-22;6946;658;6288
2013-09-23;6935;658;6277
2013-09-24;6931;659;6272
2013-09-25;6927;659;6268
2013-09-26;6929;659;6270
2013-09-27;6926;658;6268
2013-09-28;6925;658;6267
2013-09-29;6921;658;6263
2013-10-01;6911;657;6254
2013-10-02;6910;657;6253
2013-10-03;6910;657;6253
2013-10-04;6911;657;6254
2013-10-05;6914;657;6257
2013-10-06;6911;657;6254
2013-10-07;6894;657;6237
2013-10-08;6888;657;6231
2013-10-09;6885;657;6228
2013-10-10;6886;657;6229
2013-10-11;6884;657;6227
2013-10-12;6884;657;6227
2013-10-13;6882;657;6225
2013-10-14;6875;657;6218
2013-10-15;6875;657;6218
2013-10-16;6872;657;6215
2013-10-17;6873;657;6216
2013-10-18;6873;657;6216
2013-10-19;6868;657;6211
2013-10-20;6871;657;6214
2013-10-21;6870;657;6213
2013-10-22;6871;657;6214
2013-10-23;6871;657;6214
2013-10-24;6874;658;6216
2013-10-25;6871;658;6213
2013-10-26;6868;659;6209
2013-10-27;6870;659;6211
2013-10-29;6866;659;6207
2013-10-30;6863;660;6203
2013-10-31;6858;660;6198
2013-11-01;6857;660;6197
2013-11-02;6858;661;6197
2013-11-03;6852;663;6189
2013-11-05;6851;663;6188
2013-11-06;6850;663;6187
2013-11-07;6850;663;6187
2013-11-08;6846;663;6183
2013-11-09;6848;663;6185
2013-11-10;6847;663;6184
2013-11-11;6836;664;6172
2013-11-12;6838;664;6174
2013-11-13;6841;664;6177
2013-11-15;6846;665;6181
2013-11-16;6851;665;6186
2013-11-17;6851;665;6186
2013-11-18;6849;666;6183
2013-11-19;6850;666;6184
2013-11-20;6845;666;6179
2013-11-21;6841;666;6175
2013-11-22;6842;665;6177
2013-11-23;6841;665;6176
2013-11-25;6836;664;6172
2013-11-26;6835;664;6171
2013-11-27;6830;664;6166
2013-11-28;6832;664;6168
2013-11-29;6829;664;6165
2013-11-30;6830;664;6166
2013-12-01;6824;665;6159
2013-12-02;6827;666;6161
2013-12-03;6829;668;6161
2013-12-04;6830;668;6162
2013-12-05;6827;670;6157
2013-12-06;6826;669;6157
2013-12-08;6826;670;6156
2013-12-09;6821;670;6151
2013-12-11;6820;670;6150
2013-12-12;6821;670;6151
2013-12-13;6819;670;6149
2013-12-14;6816;670;6146
2013-12-15;6816;670;6146
2013-12-16;6817;670;6147
2013-12-17;6822;670;6152
2013-12-18;6823;670;6153
2013-12-19;6825;670;6155
2013-12-20;6824;671;6153
2013-12-21;6823;671;6152
2013-12-22;6831;671;6160
2013-12-23;6833;671;6162
2013-12-24;6834;671;6163
2013-12-25;6842;671;6171
2013-12-26;6839;671;6168
2013-12-27;6839;671;6168
2013-12-28;6840;672;6168
2013-12-29;6839;672;6167
2013-12-30;6838;671;6167
2013-12-31;6839;671;6168
2014-01-01;6841;672;6169
2014-01-02;6846;672;6174
2014-01-03;6844;671;6173
2014-01-04;6846;672;6174
2014-01-05;6853;672;6181
2014-01-06;6851;672;6179
2014-01-07;6850;672;6178
2014-01-08;6848;672;6176
2014-01-09;6848;672;6176
2014-01-10;6847;672;6175
2014-01-11;6847;672;6175
2014-01-12;6845;672;6173
2014-01-13;6837;672;6165
2014-01-14;6840;672;6168
2014-01-15;6837;672;6165
2014-01-16;6836;672;6164
2014-01-17;6835;672;6163
2014-01-18;6838;672;6166
2014-01-19;6836;672;6164
2014-01-20;6827;672;6155
2014-01-21;6827;672;6155
2014-01-22;6825;672;6153
2014-01-23;6824;672;6152
2014-01-24;6822;672;6150
2014-01-25;6824;672;6152
2014-01-26;6820;672;6148
2014-01-27;6812;672;6140
2014-01-28;6812;672;6140
2014-01-30;6812;672;6140
2014-01-31;6811;672;6139
2014-02-01;6810;672;6138
2014-02-02;6808;672;6136
2014-02-03;6803;672;6131
2014-02-04;6802;672;6130
2014-02-05;6805;672;6133
2014-02-06;6806;672;6134
2014-02-07;6805;672;6133
2014-02-08;6800;672;6128
2014-02-09;6798;672;6126
2014-02-10;6790;672;6118
2014-02-11;6791;673;6118
2014-02-12;6790;673;6117
2014-02-13;6789;673;6116
2014-02-14;6786;673;6113
2014-02-15;6789;673;6116
2014-02-16;6785;672;6113
2014-02-17;6788;674;6114
2014-02-18;6785;675;6110
2014-02-19;6787;675;6112
2014-02-20;6782;675;6107
2014-02-21;6779;675;6104
2014-02-22;6778;675;6103
2014-02-23;6778;675;6103
2014-02-24;6783;675;6108
2014-02-25;6785;675;6110
2014-02-26;6781;675;6106
2014-02-27;6780;675;6105
2014-02-28;6782;675;6107
2014-03-01;6779;675;6104
2014-03-02;6777;676;6101
2014-03-03;6779;676;6103
2014-03-04;6778;676;6102
2014-03-05;6779;676;6103
2014-03-06;6777;676;6101
2014-03-07;6775;676;6099
2014-03-08;6777;676;6101
2014-03-09;6778;676;6102
2014-03-10;6777;676;6101
2014-03-11;6775;676;6099
2014-03-12;6770;676;6094
2014-03-13;6771;676;6095
2014-03-14;6775;676;6099
2014-03-15;6772;676;6096
2014-03-16;6771;676;6095
2014-03-17;6768;676;6092
2014-03-18;6768;676;6092
2014-03-19;6769;676;6093
2014-03-20;6767;676;6091
2014-03-21;6769;676;6093
2014-03-22;6770;676;6094
2014-03-23;6768;676;6092
2014-03-24;6767;676;6091
2014-03-25;6767;676;6091
2014-03-26;6774;676;6098
2014-03-27;6777;676;6101
2014-03-28;6778;676;6102
2014-03-29;6778;676;6102
2014-03-30;6778;676;6102
2014-03-31;6776;676;6100
2014-04-01;6777;676;6101
2014-04-02;6780;676;6104
2014-04-03;6788;676;6112
2014-04-04;6784;677;6107
2014-04-05;6781;678;6103
2014-04-06;6787;678;6109
2014-04-07;6782;679;6103
2014-04-08;6778;679;6099
2014-04-09;6778;679;6099
2014-04-10;6780;679;6101
2014-04-11;6779;679;6100
2014-04-12;6783;679;6104
2014-04-13;6780;679;6101
2014-04-14;6776;679;6097
2014-04-15;6778;679;6099
2014-04-16;6779;679;6100
2014-04-17;6791;680;6111
2014-04-18;6800;680;6120
2014-04-19;6799;680;6119
2014-04-20;6796;680;6116
2014-04-21;6798;681;6117
2014-04-22;6801;681;6120
2014-04-23;6808;681;6127
2014-04-24;6820;681;6139
2014-04-25;6825;681;6144
2014-04-26;6824;680;6144
2014-04-27;6832;680;6152
2014-04-28;6833;680;6153
2014-04-29;6834;680;6154
2014-04-30;6865;680;6185
2014-05-01;6872;680;6192
2014-05-02;6872;680;6192
2014-05-03;6873;680;6193
2014-05-04;6874;680;6194
2014-05-05;6877;680;6197
