date;followers;following;fans
2013-04-18;2494;521;1973
2013-04-20;2494;521;1973
2013-04-22;2495;521;1974
2013-04-24;2492;521;1971
2013-04-26;2490;521;1969
2013-04-28;2493;526;1967
2013-04-30;2493;527;1966
2013-05-02;2491;528;1963
2013-05-04;2495;528;1967
2013-05-06;2498;528;1970
2013-05-08;2504;529;1975
2013-05-10;2505;528;1977
2013-05-12;2505;532;1973
2013-05-14;2510;533;1977
2013-05-16;2519;534;1985
2013-05-18;2520;535;1985
2013-05-20;2524;536;1988
2013-05-22;2528;536;1992
2013-05-24;2541;539;2002
2013-05-26;2547;539;2008
2013-05-28;2551;540;2011
2013-05-30;2547;540;2007
2013-06-01;2546;542;2004
2013-06-03;2550;542;2008
2013-06-05;2554;543;2011
2013-06-07;2560;543;2017
2013-06-09;2562;544;2018
2013-06-11;2566;544;2022
2013-06-20;2576;527;2049
2013-06-22;2583;528;2055
2013-06-24;2580;528;2052
2013-06-26;2582;529;2053
2013-06-28;2588;530;2058
2013-06-30;2590;530;2060
2013-07-02;2592;530;2062
2013-07-04;2606;532;2074
2013-07-06;2617;533;2084
2013-07-08;2621;533;2088
2013-07-10;2625;534;2091
2013-07-12;2628;534;2094
2013-07-14;2630;534;2096
2013-07-16;2630;536;2094
2013-07-18;2630;536;2094
2013-07-20;2641;536;2105
2013-07-22;2636;536;2100
2013-07-24;2638;536;2102
2013-07-26;2643;536;2107
2013-07-28;2645;533;2112
2013-07-30;2653;534;2119
2013-08-01;2652;534;2118
2013-08-03;2656;535;2121
2013-08-05;2657;535;2122
2013-08-07;2659;535;2124
2013-08-09;2663;535;2128
2013-08-11;2667;535;2132
2013-08-13;2667;535;2132
2013-08-15;2669;535;2134
2013-08-17;2667;535;2132
2013-08-19;2667;536;2131
2013-08-21;2669;536;2133
2013-08-23;2671;539;2132
2013-08-25;2673;539;2134
2013-08-27;2677;539;2138
2013-08-29;2679;539;2140
2013-08-31;2681;540;2141
2013-09-02;2677;540;2137
2013-09-04;2675;530;2145
2013-09-06;2682;530;2152
2013-09-08;2682;530;2152
2013-09-10;2685;531;2154
2013-09-12;2687;532;2155
2013-09-14;2689;531;2158
2013-09-16;2689;531;2158
2013-09-18;2695;532;2163
2013-09-20;2693;532;2161
2013-09-22;2698;533;2165
2013-09-24;2703;533;2170
2013-09-26;2709;534;2175
2013-09-28;2706;534;2172
2013-09-30;2707;534;2173
2013-10-02;2706;534;2172
2013-10-04;2706;534;2172
2013-10-06;2705;535;2170
2013-10-08;2704;539;2165
2013-10-10;2707;539;2168
2013-10-12;2705;539;2166
2013-10-14;2705;539;2166
2013-10-16;2704;539;2165
2013-10-18;2707;539;2168
2013-10-20;2708;539;2169
2013-10-22;2707;539;2168
2013-10-24;2707;539;2168
2013-10-26;2710;539;2171
2013-10-28;2711;539;2172
2013-10-30;2710;539;2171
2013-11-01;2710;539;2171
2013-11-03;2712;539;2173
2013-11-05;2713;539;2174
2013-11-07;2713;538;2175
2013-11-09;2711;538;2173
2013-11-11;2712;538;2174
2013-11-13;2710;538;2172
2013-11-15;2711;537;2174
2013-11-17;2712;537;2175
2013-11-19;2712;537;2175
2013-11-21;2710;538;2172
2013-11-23;2716;538;2178
2013-11-25;2720;538;2182
2013-11-27;2722;539;2183
2013-11-29;2726;539;2187
2013-12-01;2729;538;2191
2013-12-03;2730;538;2192
2013-12-05;2729;538;2191
2013-12-07;2731;540;2191
2013-12-09;2736;541;2195
2013-12-11;2735;535;2200
2013-12-13;2737;535;2202
2013-12-15;2737;535;2202
2013-12-17;2735;536;2199
2013-12-19;2737;535;2202
2013-12-21;2737;535;2202
2013-12-23;2737;535;2202
2013-12-25;2740;535;2205
2013-12-27;2742;535;2207
2013-12-29;2740;535;2205
2013-12-31;2738;535;2203
2014-01-02;2737;536;2201
2014-01-04;2735;536;2199
2014-01-06;2734;536;2198
2014-01-08;2735;536;2199
2014-01-10;2733;536;2197
2014-01-12;2733;536;2197
2014-01-14;2735;536;2199
2014-01-16;2734;536;2198
2014-01-18;2736;536;2200
2014-01-20;2739;535;2204
2014-01-22;2740;535;2205
2014-01-24;2739;535;2204
2014-01-26;2737;535;2202
2014-01-28;2743;536;2207
2014-01-30;2745;536;2209
2014-02-01;2742;537;2205
2014-02-03;2745;537;2208
2014-02-05;2745;537;2208
2014-02-07;2745;537;2208
2014-02-09;2746;538;2208
2014-02-11;2745;538;2207
2014-02-13;2749;538;2211
2014-02-15;2747;539;2208
2014-02-17;2750;539;2211
2014-02-19;2754;539;2215
2014-02-21;2753;539;2214
2014-02-23;2752;539;2213
2014-02-25;2754;539;2215
2014-02-27;2752;539;2213
2014-03-01;2754;539;2215
2014-03-03;2757;539;2218
2014-03-05;2755;539;2216
2014-03-07;2755;539;2216
2014-03-09;2754;538;2216
2014-03-11;2753;538;2215
2014-03-13;2758;539;2219
2014-03-15;2755;539;2216
2014-03-17;2749;540;2209
2014-03-19;2752;542;2210
2014-03-21;2753;542;2211
2014-03-23;2757;542;2215
2014-03-25;2756;542;2214
2014-03-27;2754;542;2212
2014-03-29;2754;542;2212
2014-03-31;2754;542;2212
2014-04-02;2755;543;2212
2014-04-04;2755;543;2212
2014-04-06;2757;544;2213
2014-04-08;2757;544;2213
2014-04-10;2758;544;2214
2014-04-12;2757;544;2213
2014-04-14;2762;544;2218
2014-04-16;2765;544;2221
2014-04-18;2764;544;2220
2014-04-20;2764;544;2220
2014-04-22;2764;544;2220
2014-04-24;2763;544;2219
2014-04-26;2761;544;2217
2014-04-28;2757;544;2213
2014-04-30;2757;544;2213
2014-05-02;2757;544;2213
2014-05-04;2758;544;2214
