date;followers;following;fans
2013-04-18;2169;995;1174
2013-04-20;2175;994;1181
2013-04-22;2181;997;1184
2013-04-24;2181;998;1183
2013-04-26;2181;997;1184
2013-04-28;2182;1000;1182
2013-04-30;2186;996;1190
2013-05-02;2186;996;1190
2013-05-04;2189;997;1192
2013-05-06;2193;995;1198
2013-05-08;2195;997;1198
2013-05-10;2197;997;1200
2013-05-12;2185;993;1192
2013-05-14;2187;996;1191
2013-05-16;2195;999;1196
2013-05-18;2201;1001;1200
2013-05-20;2201;1005;1196
2013-05-22;2203;1005;1198
2013-05-24;2203;1008;1195
2013-05-26;2203;1008;1195
2013-05-28;2204;1009;1195
2013-05-30;2206;1009;1197
2013-06-01;2209;1007;1202
2013-06-03;2209;1008;1201
2013-06-05;2213;1009;1204
2013-06-07;2213;1011;1202
2013-06-09;2216;1011;1205
2013-06-11;2216;1012;1204
2013-06-20;2224;1014;1210
2013-06-22;2223;1014;1209
2013-06-24;2224;1013;1211
2013-06-26;2225;1016;1209
2013-06-28;2229;1016;1213
2013-06-30;2228;1016;1212
2013-07-02;2228;1015;1213
2013-07-04;2226;1014;1212
2013-07-06;2228;1014;1214
2013-07-08;2227;1014;1213
2013-07-10;2230;1014;1216
2013-07-12;2232;1015;1217
2013-07-14;2233;1014;1219
2013-07-16;2235;1015;1220
2013-07-18;2235;1017;1218
2013-07-20;2233;1016;1217
2013-07-22;2236;1020;1216
2013-07-24;2237;1021;1216
2013-07-26;2244;1024;1220
2013-07-28;2241;1023;1218
2013-07-30;2242;1022;1220
2013-08-01;2240;1022;1218
2013-08-03;2240;1022;1218
2013-08-05;2240;1021;1219
2013-08-07;2245;1023;1222
2013-08-09;2244;1023;1221
2013-08-11;2245;1031;1214
2013-08-13;2244;1034;1210
2013-08-15;2243;1029;1214
2013-08-17;2241;1028;1213
2013-08-19;2243;1030;1213
2013-08-21;2243;1029;1214
2013-08-23;2241;1033;1208
2013-08-25;2240;1031;1209
2013-08-27;2239;1032;1207
2013-08-29;2242;1032;1210
2013-08-31;2242;1032;1210
2013-09-02;2244;1034;1210
2013-09-04;2249;1035;1214
2013-09-06;2249;1035;1214
2013-09-08;2247;1035;1212
2013-09-10;2252;1041;1211
2013-09-12;2251;1042;1209
2013-09-14;2249;1042;1207
2013-09-16;2249;1043;1206
2013-09-18;2250;1042;1208
2013-09-20;2248;1043;1205
2013-09-22;2249;1044;1205
2013-09-24;2250;1044;1206
2013-09-26;2251;1044;1207
2013-09-28;2252;1043;1209
2013-09-29;2254;1045;1209
2013-10-02;2253;1045;1208
2013-10-04;2248;1044;1204
2013-10-06;2249;1045;1204
2013-10-08;2252;1045;1207
2013-10-10;2254;1044;1210
2013-10-12;2254;1049;1205
2013-10-14;2253;1050;1203
2013-10-16;2257;1051;1206
2013-10-18;2258;1052;1206
2013-10-20;2260;1057;1203
2013-10-22;2261;1057;1204
2013-10-24;2263;1058;1205
2013-10-26;2263;1057;1206
2013-10-28;2264;1057;1207
2013-10-30;2265;1058;1207
2013-11-01;2260;1057;1203
2013-11-03;2259;1059;1200
2013-11-05;2262;1060;1202
2013-11-07;2262;1058;1204
2013-11-09;2263;1057;1206
2013-11-11;2262;1057;1205
2013-11-13;2263;1058;1205
2013-11-15;2261;1060;1201
2013-11-17;2260;1060;1200
2013-11-19;2263;1060;1203
2013-11-21;2263;1061;1202
2013-11-23;2263;1061;1202
2013-11-25;2262;1060;1202
2013-11-27;2262;1062;1200
2013-11-29;2267;1066;1201
2013-12-01;2269;1064;1205
2013-12-03;2271;1068;1203
2013-12-05;2273;1068;1205
2013-12-07;2275;1068;1207
2013-12-09;2279;1071;1208
2013-12-11;2279;1072;1207
2013-12-13;2282;1072;1210
2013-12-15;2277;1071;1206
2013-12-17;2278;1072;1206
2013-12-19;2279;1072;1207
2013-12-21;2279;1072;1207
2013-12-23;2282;1076;1206
2013-12-25;2282;1075;1207
2013-12-27;2280;1076;1204
2013-12-29;2279;1076;1203
2013-12-31;2280;1076;1204
2014-01-02;2280;1078;1202
2014-01-04;2282;1077;1205
2014-01-06;2281;1079;1202
2014-01-08;2283;1078;1205
2014-01-10;2285;1079;1206
2014-01-12;2284;1079;1205
2014-01-14;2286;1079;1207
2014-01-16;2290;1079;1211
2014-01-18;2287;1079;1208
2014-01-20;2285;1079;1206
2014-01-22;2288;1079;1209
2014-01-24;2288;1079;1209
2014-01-26;2287;1082;1205
2014-01-28;2285;1083;1202
2014-01-30;2285;1085;1200
2014-02-01;2288;1086;1202
2014-02-03;2294;1086;1208
2014-02-05;2295;1089;1206
2014-02-07;2295;1090;1205
2014-02-09;2292;1091;1201
2014-02-11;2289;1087;1202
2014-02-13;2288;1088;1200
2014-02-15;2288;1090;1198
2014-02-17;2288;1090;1198
2014-02-19;2288;1090;1198
2014-02-21;2288;1090;1198
2014-02-23;2283;1089;1194
2014-02-25;2284;1090;1194
2014-02-27;2285;1090;1195
2014-03-01;2291;1092;1199
2014-03-03;2288;1094;1194
2014-03-05;2289;1095;1194
2014-03-07;2292;1095;1197
2014-03-09;2292;1094;1198
2014-03-11;2292;1095;1197
2014-03-13;2288;1093;1195
2014-03-15;2287;1097;1190
2014-03-17;2287;1099;1188
2014-03-19;2290;1099;1191
2014-03-21;2292;1100;1192
2014-03-23;2290;1101;1189
2014-03-25;2292;1102;1190
2014-03-27;2293;1102;1191
2014-03-29;2293;1102;1191
2014-03-31;2293;1102;1191
2014-04-02;2294;1103;1191
2014-04-04;2293;1103;1190
2014-04-06;2295;1103;1192
2014-04-08;2299;1098;1201
2014-04-10;2300;1098;1202
2014-04-12;2301;1097;1204
2014-04-14;2298;1098;1200
2014-04-16;2299;1099;1200
2014-04-18;2300;1100;1200
2014-04-20;2301;1101;1200
2014-04-22;2299;1102;1197
2014-04-24;2300;1102;1198
2014-04-26;2299;1102;1197
2014-04-28;2307;1103;1204
2014-04-30;2309;1104;1205
2014-05-02;2309;1106;1203
2014-05-04;2309;1106;1203
