date;followers;following;fans
2013-11-14;1599;210;1389
2013-11-16;1605;210;1395
2013-11-19;1606;210;1396
2013-11-21;1608;210;1398
2013-11-23;1608;210;1398
2013-11-25;1610;210;1400
2013-11-27;1611;211;1400
2013-11-29;1623;213;1410
2013-12-01;1626;213;1413
2013-12-03;1632;213;1419
2013-12-05;1639;213;1426
2013-12-06;1638;213;1425
2013-12-08;1642;213;1429
2013-12-11;1646;213;1433
2013-12-13;1646;213;1433
2013-12-15;1652;214;1438
2013-12-17;1670;214;1456
2013-12-19;1695;217;1478
2013-12-21;1716;218;1498
2013-12-23;1728;218;1510
2013-12-25;1737;219;1518
2013-12-27;1746;219;1527
2013-12-29;1760;219;1541
2013-12-31;1772;219;1553
2014-01-02;1786;219;1567
2014-01-04;1794;219;1575
2014-01-06;1802;219;1583
2014-01-08;1810;219;1591
2014-01-10;1813;219;1594
2014-01-12;1831;219;1612
2014-01-14;1835;219;1616
2014-01-16;1850;220;1630
2014-01-18;1868;220;1648
2014-01-20;1880;220;1660
2014-01-22;1902;220;1682
2014-01-24;1917;221;1696
2014-01-26;1922;221;1701
2014-01-28;1941;221;1720
2014-01-30;1950;221;1729
2014-02-01;1965;221;1744
2014-02-03;1982;221;1761
2014-02-05;1999;221;1778
2014-02-07;2031;221;1810
2014-02-09;2044;221;1823
2014-02-11;2059;223;1836
2014-02-13;2073;223;1850
2014-02-15;2081;224;1857
2014-02-17;2093;224;1869
2014-02-19;2105;225;1880
2014-02-21;2104;225;1879
2014-02-23;2113;225;1888
2014-02-25;2121;225;1896
2014-02-27;2128;226;1902
2014-03-01;2134;226;1908
2014-03-03;2146;226;1920
2014-03-05;2156;226;1930
2014-03-07;2166;226;1940
2014-03-09;2173;226;1947
2014-03-11;2180;226;1954
2014-03-13;2198;226;1972
2014-03-15;2210;227;1983
2014-03-17;2215;227;1988
2014-03-19;2222;228;1994
2014-03-21;2231;228;2003
2014-03-23;2256;229;2027
2014-03-25;2269;229;2040
2014-03-27;2276;229;2047
2014-03-29;2286;232;2054
2014-03-31;2295;233;2062
2014-04-02;2306;233;2073
2014-04-04;2315;233;2082
2014-04-06;2324;233;2091
2014-04-08;2331;233;2098
2014-04-10;2337;234;2103
2014-04-12;2351;234;2117
2014-04-14;2360;234;2126
2014-04-16;2370;234;2136
2014-04-18;2382;234;2148
2014-04-20;2386;234;2152
2014-04-22;2389;234;2155
2014-04-24;2390;234;2156
2014-04-26;2393;235;2158
2014-04-28;2404;235;2169
2014-04-30;2411;235;2176
2014-05-02;2424;235;2189
2014-05-04;2429;235;2194
