date;followers;following;fans
2013-04-17;2531;1368;1163
2013-04-20;2532;1368;1164
2013-04-22;2530;1368;1162
2013-04-24;2530;1368;1162
2013-04-26;2527;1367;1160
2013-04-28;2527;1367;1160
2013-04-30;2527;1365;1162
2013-05-02;2526;1364;1162
2013-05-04;2525;1364;1161
2013-05-06;2522;1362;1160
2013-05-08;2522;1363;1159
2013-05-10;2516;1358;1158
2013-05-12;2481;1326;1155
2013-05-14;2486;1331;1155
2013-05-16;2507;1349;1158
2013-05-18;2514;1273;1241
2013-05-20;2514;1274;1240
2013-05-22;2516;1274;1242
2013-05-24;2514;1274;1240
2013-05-26;2511;1274;1237
2013-05-28;2510;1274;1236
2013-05-30;2507;1271;1236
2013-06-01;2507;1271;1236
2013-06-03;2506;1271;1235
2013-06-05;2506;1270;1236
2013-06-07;2506;1270;1236
2013-06-09;2505;1269;1236
2013-06-11;2504;1269;1235
2013-06-20;2504;1269;1235
2013-06-22;2505;1270;1235
2013-06-24;2505;1270;1235
2013-06-26;2505;1270;1235
2013-06-28;2504;1270;1234
2013-06-30;2505;1270;1235
2013-07-02;2505;1270;1235
2013-07-04;2502;1270;1232
2013-07-06;2501;1271;1230
2013-07-08;2501;1271;1230
2013-07-10;2500;1271;1229
2013-07-12;2500;1270;1230
2013-07-14;2500;1270;1230
2013-07-16;2499;1222;1277
2013-07-18;2499;1185;1314
2013-07-20;2499;1161;1338
2013-07-22;2500;1161;1339
2013-07-24;2499;1153;1346
2013-07-26;2501;1153;1348
2013-07-28;2492;1147;1345
2013-07-30;2491;1141;1350
2013-08-01;2489;1141;1348
2013-08-03;2488;1142;1346
2013-08-05;2489;1142;1347
2013-08-07;2488;1142;1346
2013-08-09;2486;1142;1344
2013-08-11;2486;1143;1343
2013-08-13;2487;1143;1344
2013-08-15;2487;1143;1344
2013-08-17;2487;1124;1363
2013-08-19;2487;1124;1363
2013-08-21;2487;1124;1363
2013-08-23;2488;1125;1363
2013-08-25;2488;1124;1364
2013-08-27;2489;1119;1370
2013-08-29;2488;1118;1370
2013-08-31;2486;1116;1370
2013-09-02;2487;1116;1371
2013-09-04;2485;1116;1369
2013-09-06;2486;1115;1371
2013-09-08;2482;1114;1368
2013-09-10;2482;1115;1367
2013-09-12;2487;1134;1353
2013-09-14;2504;1190;1314
2013-09-16;2515;1254;1261
2013-09-18;2527;1289;1238
2013-09-20;2526;1282;1244
2013-09-22;2528;1148;1380
2013-09-24;2530;1150;1380
2013-09-26;2527;1149;1378
2013-09-28;2531;1154;1377
2013-09-30;2535;1156;1379
2013-10-02;2538;1156;1382
2013-10-04;2540;1145;1395
2013-10-06;2539;1144;1395
2013-10-08;2537;1144;1393
2013-10-10;2537;1144;1393
2013-10-12;2542;1149;1393
2013-10-14;2543;1150;1393
2013-10-16;2543;1152;1391
2013-10-18;2545;1154;1391
2013-10-20;2548;1155;1393
2013-10-22;2549;1155;1394
2013-10-24;2547;1142;1405
2013-10-26;2550;1141;1409
2013-10-28;2550;1142;1408
2013-10-30;2551;1143;1408
2013-11-01;2548;1143;1405
2013-11-03;2546;1143;1403
2013-11-05;2545;1143;1402
2013-11-07;2542;1142;1400
2013-11-09;2541;1141;1400
2013-11-11;2541;1140;1401
2013-11-13;2541;1141;1400
2013-11-15;2539;1140;1399
2013-11-17;2537;1140;1397
2013-11-19;2538;1141;1397
2013-11-21;2540;1140;1400
2013-11-23;2539;1139;1400
2013-11-25;2538;1140;1398
2013-11-27;2534;1138;1396
2013-11-29;2534;1138;1396
2013-12-01;2533;1137;1396
2013-12-03;2531;1137;1394
2013-12-05;2533;1138;1395
2013-12-07;2533;1138;1395
2013-12-09;2532;1138;1394
2013-12-11;2530;1135;1395
2013-12-13;2529;1135;1394
2013-12-15;2526;1134;1392
2013-12-17;2526;1134;1392
2013-12-19;2524;1134;1390
2013-12-21;2525;1134;1391
2013-12-23;2525;1134;1391
2013-12-25;2528;1134;1394
2013-12-27;2528;1134;1394
2013-12-29;2527;1134;1393
2013-12-31;2526;1134;1392
2014-01-02;2526;1133;1393
2014-01-04;2522;1108;1414
2014-01-06;2520;1107;1413
2014-01-08;2521;1106;1415
2014-01-10;2520;1108;1412
2014-01-12;2521;1108;1413
2014-01-14;2522;1108;1414
