date;followers;following;fans
2013-09-08;2379;1311;1068
2013-09-10;2379;1312;1067
2013-09-12;2378;1312;1066
2013-09-14;2377;1312;1065
2013-09-16;2378;1315;1063
2013-09-18;2381;1316;1065
2013-09-20;2382;1317;1065
2013-09-22;2380;1316;1064
2013-09-24;2383;1317;1066
2013-09-26;2381;1321;1060
2013-09-28;2382;1325;1057
2013-09-29;2381;1325;1056
2013-10-02;2377;1325;1052
2013-10-04;2377;1325;1052
2013-10-06;2376;1324;1052
2013-10-08;2377;1325;1052
2013-10-10;2381;1328;1053
2013-10-12;2385;1328;1057
2013-10-14;2382;1329;1053
2013-10-16;2381;1328;1053
2013-10-18;2382;1328;1054
2013-10-20;2382;1330;1052
2013-10-22;2384;1330;1054
2013-10-24;2385;1330;1055
2013-10-26;2387;1330;1057
2013-10-28;2388;1329;1059
2013-10-30;2384;1329;1055
2013-11-01;2384;1329;1055
2013-11-03;2385;1329;1056
2013-11-05;2386;1329;1057
2013-11-07;2384;1328;1056
2013-11-09;2382;1327;1055
2013-11-11;2381;1327;1054
2013-11-12;2376;1326;1050
2013-11-15;2377;1326;1051
2013-11-17;2376;1326;1050
2013-11-19;2376;1326;1050
2013-11-21;2376;1327;1049
2013-11-23;2377;1327;1050
2013-11-25;2377;1327;1050
2013-11-27;2377;1326;1051
2013-11-29;2377;1326;1051
2013-12-01;2377;1326;1051
2013-12-03;2378;1327;1051
2013-12-05;2376;1327;1049
2013-12-07;2374;1327;1047
2013-12-09;2376;1327;1049
2013-12-11;2375;1328;1047
2013-12-13;2377;1328;1049
2013-12-15;2375;1328;1047
2013-12-17;2373;1328;1045
2013-12-19;2372;1330;1042
2013-12-21;2373;1330;1043
2013-12-23;2371;1330;1041
2013-12-25;2373;1330;1043
2013-12-27;2371;1330;1041
2013-12-29;2373;1330;1043
2013-12-31;2374;1330;1044
2014-01-02;2377;1330;1047
2014-01-04;2376;1330;1046
2014-01-06;2375;1330;1045
2014-01-08;2374;1330;1044
2014-01-10;2376;1331;1045
2014-01-12;2374;1331;1043
2014-01-14;2374;1331;1043
2014-01-16;2377;1332;1045
2014-01-18;2375;1332;1043
2014-01-20;2373;1332;1041
2014-01-22;2373;1332;1041
2014-01-24;2371;1331;1040
2014-01-26;2372;1331;1041
2014-01-28;2370;1331;1039
2014-01-30;2371;1331;1040
2014-02-01;2367;1331;1036
2014-02-03;2367;1332;1035
2014-02-05;2366;1332;1034
2014-02-07;2367;1333;1034
2014-02-09;2364;1333;1031
2014-02-11;2365;1333;1032
2014-02-13;2364;1334;1030
2014-02-15;2365;1334;1031
2014-02-17;2363;1334;1029
2014-02-19;2362;1334;1028
2014-02-21;2363;1334;1029
2014-02-23;2363;1334;1029
2014-02-25;2361;1334;1027
2014-02-27;2362;1334;1028
2014-03-01;2358;1336;1022
2014-03-03;2357;1336;1021
2014-03-05;2356;1336;1020
2014-03-07;2356;1336;1020
2014-03-09;2357;1339;1018
2014-03-11;2357;1339;1018
2014-03-13;2358;1339;1019
2014-03-15;2360;1339;1021
2014-03-17;2361;1339;1022
2014-03-19;2362;1339;1023
2014-03-21;2363;1339;1024
2014-03-23;2362;1339;1023
2014-03-25;2362;1339;1023
2014-03-27;2363;1339;1024
2014-03-29;2364;1339;1025
2014-03-31;2365;1340;1025
2014-04-02;2361;1339;1022
2014-04-04;2360;1339;1021
2014-04-06;2360;1338;1022
2014-04-08;2362;1337;1025
2014-04-10;2363;1338;1025
2014-04-12;2362;1337;1025
2014-04-14;2359;1338;1021
2014-04-16;2359;1338;1021
2014-04-18;2358;1338;1020
2014-04-20;2359;1338;1021
2014-04-22;2356;1337;1019
2014-04-24;2355;1336;1019
2014-04-26;2356;1337;1019
2014-04-28;2355;1337;1018
2014-04-30;2357;1338;1019
2014-05-02;2358;1339;1019
2014-05-04;2358;1339;1019
