date;followers;following;fans
2013-05-12;1605;408;1197
2013-05-14;1607;408;1199
2013-05-16;1611;414;1197
2013-05-18;1606;415;1191
2013-05-20;1606;413;1193
2013-05-22;1604;414;1190
2013-05-24;1602;407;1195
2013-05-26;1618;412;1206
2013-05-28;1613;414;1199
2013-05-30;1609;413;1196
2013-06-01;1608;413;1195
2013-06-03;1604;412;1192
2013-06-05;1597;411;1186
2013-06-07;1596;411;1185
2013-06-09;1595;412;1183
2013-06-11;1593;413;1180
2013-06-20;1589;416;1173
2013-06-22;1589;418;1171
2013-06-24;1587;418;1169
2013-06-26;1586;419;1167
2013-06-28;1586;422;1164
2013-06-30;1584;422;1162
2013-07-02;1596;437;1159
2013-07-04;1596;437;1159
2013-07-06;1597;439;1158
2013-07-08;1591;440;1151
2013-07-10;1590;440;1150
2013-07-12;1585;443;1142
2013-07-14;1580;444;1136
2013-07-16;1578;444;1134
2013-07-18;1582;446;1136
2013-07-20;1576;449;1127
2013-07-22;1578;452;1126
2013-07-24;1578;457;1121
2013-07-26;1578;458;1120
2013-07-28;1570;467;1103
2013-07-30;1568;467;1101
2013-08-01;1566;468;1098
2013-08-03;1563;467;1096
2013-08-05;1561;468;1093
2013-08-07;1558;468;1090
2013-08-09;1558;469;1089
2013-08-11;1557;469;1088
2013-08-13;1553;469;1084
2013-08-15;1552;469;1083
2013-08-17;1550;469;1081
2013-08-19;1550;469;1081
2013-08-21;1549;469;1080
2013-08-23;1543;466;1077
2013-08-25;1542;466;1076
2013-08-27;1537;466;1071
2013-08-29;1536;466;1070
2013-08-31;1536;461;1075
2013-09-02;1537;462;1075
2013-09-04;1536;462;1074
2013-09-06;1534;462;1072
2013-09-08;1535;462;1073
2013-09-10;1534;462;1072
2013-09-12;1530;462;1068
2013-09-14;1530;462;1068
2013-09-16;1526;462;1064
2013-09-18;1524;462;1062
2013-09-20;1524;462;1062
2013-09-22;1523;461;1062
2013-09-24;1521;461;1060
2013-09-26;1520;461;1059
2013-09-28;1519;461;1058
2013-09-30;1518;461;1057
2013-10-02;1515;460;1055
2013-10-04;1513;459;1054
2013-10-06;1507;459;1048
2013-10-08;1507;458;1049
2013-10-10;1506;458;1048
2013-10-12;1503;458;1045
2013-10-14;1502;458;1044
2013-10-16;1502;458;1044
2013-10-18;1502;458;1044
2013-10-20;1499;458;1041
2013-10-22;1498;458;1040
2013-10-24;1495;458;1037
2013-10-26;1492;458;1034
2013-10-28;1488;460;1028
2013-10-30;1485;460;1025
2013-11-01;1485;458;1027
2013-11-03;1489;460;1029
2013-11-05;1484;460;1024
2013-11-07;1483;460;1023
2013-11-09;1482;459;1023
2013-11-11;1477;459;1018
2013-11-13;1476;459;1017
2013-11-15;1480;466;1014
2013-11-17;1482;468;1014
2013-11-19;1481;468;1013
2013-11-21;1481;470;1011
2013-11-23;1481;469;1012
2013-11-25;1481;470;1011
2013-11-27;1480;471;1009
2013-11-29;1477;470;1007
2013-12-01;1477;470;1007
2013-12-03;1472;469;1003
2013-12-05;1471;469;1002
2013-12-07;1469;469;1000
