date;followers;following;fans
2013-06-10;1451;450;1001
2013-06-20;1472;449;1023
2013-06-22;1479;453;1026
2013-06-24;1481;452;1029
2013-06-26;1495;452;1043
2013-06-28;1507;455;1052
2013-06-30;1514;461;1053
2013-07-02;1514;465;1049
2013-07-04;1517;462;1055
2013-07-06;1516;461;1055
2013-07-08;1523;465;1058
2013-07-10;1530;471;1059
2013-07-12;1538;474;1064
2013-07-14;1542;468;1074
2013-07-16;1546;467;1079
2013-07-18;1548;465;1083
2013-07-20;1552;468;1084
2013-07-22;1560;475;1085
2013-07-24;1557;473;1084
2013-07-26;1555;471;1084
2013-07-28;1554;476;1078
2013-07-30;1563;483;1080
2013-08-01;1555;478;1077
2013-08-03;1554;479;1075
2013-08-05;1557;476;1081
2013-08-07;1558;479;1079
2013-08-09;1556;478;1078
2013-08-11;1555;475;1080
2013-08-13;1557;482;1075
2013-08-15;1552;385;1167
2013-08-17;1552;388;1164
2013-08-19;1552;391;1161
2013-08-21;1552;392;1160
2013-08-23;1562;397;1165
2013-08-25;1566;402;1164
2013-08-27;1565;402;1163
2013-08-29;1563;401;1162
2013-08-31;1564;404;1160
2013-09-02;1566;407;1159
2013-09-04;1570;408;1162
2013-09-06;1568;408;1160
2013-09-08;1582;412;1170
2013-09-10;1584;415;1169
2013-09-12;1586;413;1173
2013-09-14;1587;414;1173
2013-09-16;1596;416;1180
2013-09-18;1597;416;1181
2013-09-20;1602;420;1182
2013-09-22;1609;418;1191
2013-09-24;1620;428;1192
2013-09-26;1623;426;1197
2013-09-28;1622;424;1198
2013-09-30;1622;422;1200
2013-10-02;1622;426;1196
2013-10-04;1624;426;1198
2013-10-06;1621;424;1197
2013-10-08;1622;431;1191
2013-10-10;1620;428;1192
2013-10-12;1626;431;1195
2013-10-14;1624;432;1192
2013-10-16;1627;443;1184
2013-10-18;1626;440;1186
2013-10-20;1625;437;1188
2013-10-22;1623;438;1185
2013-10-24;1625;438;1187
2013-10-26;1632;441;1191
2013-10-28;1632;444;1188
2013-10-30;1634;444;1190
2013-11-01;1636;448;1188
2013-11-03;1638;450;1188
2013-11-05;1638;449;1189
2013-11-07;1639;451;1188
2013-11-09;1643;475;1168
2013-11-11;1643;473;1170
2013-11-13;1643;464;1179
2013-11-15;1639;459;1180
2013-11-17;1643;465;1178
2013-11-19;1645;463;1182
2013-11-21;1644;462;1182
2013-11-23;1642;459;1183
2013-11-25;1640;460;1180
2013-11-27;1641;460;1181
2013-11-29;1644;459;1185
2013-12-01;1650;467;1183
2013-12-03;1649;472;1177
2013-12-05;1654;475;1179
2013-12-07;1662;475;1187
2013-12-09;1661;477;1184
2013-12-11;1662;483;1179
2013-12-13;1673;485;1188
2013-12-15;1676;485;1191
2013-12-17;1677;485;1192
2013-12-19;1684;490;1194
2013-12-21;1684;491;1193
2013-12-23;1683;491;1192
2013-12-25;1687;492;1195
2013-12-27;1686;494;1192
2013-12-29;1685;494;1191
2013-12-31;1684;496;1188
2014-01-02;1682;491;1191
2014-01-04;1677;494;1183
2014-01-06;1673;487;1186
2014-01-08;1681;494;1187
2014-01-10;1676;490;1186
2014-01-12;1675;491;1184
2014-01-14;1674;488;1186
2014-01-16;1676;493;1183
2014-01-18;1687;501;1186
2014-01-20;1688;501;1187
2014-01-22;1689;499;1190
2014-01-24;1693;502;1191
2014-01-26;1691;501;1190
2014-01-28;1694;504;1190
2014-01-30;1695;506;1189
2014-02-01;1695;507;1188
2014-02-03;1694;504;1190
2014-02-05;1696;506;1190
2014-02-07;1702;509;1193
2014-02-09;1705;510;1195
2014-02-11;1705;510;1195
2014-02-13;1705;516;1189
2014-02-15;1705;513;1192
2014-02-17;1700;510;1190
2014-02-19;1698;509;1189
2014-02-21;1701;514;1187
2014-02-23;1703;515;1188
2014-02-25;1706;522;1184
2014-02-27;1708;525;1183
2014-03-01;1715;524;1191
2014-03-03;1718;530;1188
2014-03-05;1719;528;1191
2014-03-07;1720;530;1190
2014-03-09;1722;532;1190
2014-03-11;1723;530;1193
2014-03-13;1725;529;1196
2014-03-15;1728;528;1200
2014-03-17;1728;529;1199
2014-03-19;1728;528;1200
2014-03-21;1728;528;1200
2014-03-23;1727;528;1199
2014-03-25;1726;527;1199
2014-03-27;1728;529;1199
2014-03-29;1729;533;1196
2014-03-31;1730;545;1185
2014-04-02;1731;545;1186
2014-04-04;1735;547;1188
2014-04-06;1737;553;1184
2014-04-08;1742;546;1196
2014-04-10;1747;549;1198
2014-04-12;1746;547;1199
2014-04-14;1749;547;1202
2014-04-16;1751;547;1204
2014-04-18;1752;551;1201
2014-04-20;1757;560;1197
2014-04-22;1755;547;1208
2014-04-24;1756;544;1212
2014-04-26;1758;548;1210
2014-04-28;1762;551;1211
2014-04-30;1764;559;1205
2014-05-02;1763;558;1205
2014-05-04;1768;558;1210
