date;followers;following;fans
2013-04-18;5962;3816;2146
2013-04-20;5970;3815;2155
2013-04-22;5974;3814;2160
2013-04-24;5981;3814;2167
2013-04-26;5992;3815;2177
2013-04-28;6001;3816;2185
2013-04-30;6007;3814;2193
2013-05-02;6019;3814;2205
2013-05-04;6031;3813;2218
2013-05-06;6031;3813;2218
2013-05-08;6029;3812;2217
2013-05-10;6052;3807;2245
2013-05-12;6006;3725;2281
2013-05-14;6022;3741;2281
2013-05-16;6059;3787;2272
2013-05-18;6080;3809;2271
2013-05-20;6091;3979;2112
2013-05-22;6100;3977;2123
2013-05-24;6109;3978;2131
2013-05-26;6121;3976;2145
2013-05-28;6136;3975;2161
2013-05-30;6138;3975;2163
2013-06-01;6141;3975;2166
2013-06-03;6144;3975;2169
2013-06-05;6149;3975;2174
2013-06-07;6165;3973;2192
2013-06-09;6177;3974;2203
2013-06-11;6183;3972;2211
2013-06-20;6208;3970;2238
2013-06-22;6215;3970;2245
2013-06-24;6216;3969;2247
2013-06-26;6228;3969;2259
2013-06-28;6240;3969;2271
2013-06-30;6247;3969;2278
2013-07-02;6253;3969;2284
2013-07-04;6247;3969;2278
2013-07-06;6251;3967;2284
2013-07-08;6258;3968;2290
2013-07-10;6266;3968;2298
2013-07-12;6275;3968;2307
2013-07-14;6275;3968;2307
2013-07-16;6275;3968;2307
2013-07-18;6284;3968;2316
2013-07-20;6290;3967;2323
2013-07-22;6294;3967;2327
2013-07-24;6298;3966;2332
2013-07-26;6304;3966;2338
2013-07-28;6302;3959;2343
2013-07-30;6305;3959;2346
2013-08-01;6317;3959;2358
2013-08-03;6325;3960;2365
2013-08-05;6329;3958;2371
2013-08-07;6330;3959;2371
2013-08-09;6334;3960;2374
2013-08-11;6338;3960;2378
2013-08-13;6340;3960;2380
2013-08-15;6346;3960;2386
2013-08-17;6353;3959;2394
2013-08-19;6358;3959;2399
2013-08-21;6367;3960;2407
2013-08-23;6374;3961;2413
2013-08-25;6384;3969;2415
2013-08-27;6389;3975;2414
2013-08-29;6392;3975;2417
2013-08-31;6403;3976;2427
2013-09-02;6408;3975;2433
2013-09-04;6419;3975;2444
2013-09-06;6421;3973;2448
2013-09-08;6426;3975;2451
2013-09-10;6426;3975;2451
2013-09-12;6428;3972;2456
2013-09-14;6426;3971;2455
2013-09-16;6437;3972;2465
2013-09-18;6445;3973;2472
2013-09-20;6454;3972;2482
2013-09-22;6454;3970;2484
2013-09-24;6457;3970;2487
2013-09-26;6469;3970;2499
2013-09-28;6475;3970;2505
2013-09-29;6475;3970;2505
2013-09-30;6485;3969;2516
2013-10-01;6483;3968;2515
2013-10-02;6489;3968;2521
2013-10-04;6498;3968;2530
2013-10-05;6507;3968;2539
2013-10-06;6510;3968;2542
2013-10-07;6513;3968;2545
2013-10-08;6515;3969;2546
2013-10-10;6522;3969;2553
2013-10-11;6530;3969;2561
2013-10-12;6533;3969;2564
2013-10-13;6536;3969;2567
2013-10-14;6538;3966;2572
2013-10-15;6541;3966;2575
2013-10-17;6539;3966;2573
2013-10-18;6544;3966;2578
2013-10-19;6546;3965;2581
2013-10-20;6548;3965;2583
2013-10-22;6550;3965;2585
2013-10-23;6554;3965;2589
2013-10-24;6557;3965;2592
2013-10-25;6559;3963;2596
2013-10-26;6558;3964;2594
2013-10-27;6561;3964;2597
2013-10-29;6557;3965;2592
2013-10-30;6560;3965;2595
2013-10-31;6561;3965;2596
2013-11-01;6566;3965;2601
2013-11-02;6571;3965;2606
2013-11-04;6569;3964;2605
2013-11-05;6576;3964;2612
2013-11-06;6578;3964;2614
2013-11-07;6582;3962;2620
2013-11-08;6582;3962;2620
2013-11-10;6584;3962;2622
2013-11-11;6586;3961;2625
2013-11-12;6585;3961;2624
2013-11-13;6587;3961;2626
2013-11-14;6591;3960;2631
2013-11-16;6589;3958;2631
2013-11-17;6589;3957;2632
2013-11-18;6589;3957;2632
2013-11-19;6585;3957;2628
2013-11-21;6584;3958;2626
2013-11-22;6583;3957;2626
2013-11-23;6585;3957;2628
2013-11-25;6587;3957;2630
2013-11-26;6593;3957;2636
2013-11-27;6593;3957;2636
2013-11-28;6594;3957;2637
2013-11-29;6599;3957;2642
2013-11-30;6605;3956;2649
2013-12-02;6604;3956;2648
2013-12-03;6609;3957;2652
2013-12-04;6611;3956;2655
2013-12-05;6613;3955;2658
2013-12-07;6615;3955;2660
2013-12-08;6614;3955;2659
2013-12-09;6618;3954;2664
2013-12-10;6618;3952;2666
2013-12-12;6616;3953;2663
2013-12-13;6617;3953;2664
2013-12-14;6619;3953;2666
2013-12-15;6622;3953;2669
2013-12-17;6623;3952;2671
2013-12-18;6622;3952;2670
2013-12-19;6624;3953;2671
2013-12-20;6625;3951;2674
2013-12-22;6624;3952;2672
2013-12-23;6623;3952;2671
2013-12-24;6629;3952;2677
2013-12-26;6630;3951;2679
2013-12-27;6633;3951;2682
2013-12-28;6635;3951;2684
2013-12-29;6636;3951;2685
2013-12-31;6637;3951;2686
2014-01-01;6638;3949;2689
2014-01-02;6637;3950;2687
2014-01-03;6644;3949;2695
2014-01-05;6647;3949;2698
2014-01-06;6648;3949;2699
2014-01-07;6653;3951;2702
2014-01-09;6656;3949;2707
2014-01-10;6662;3949;2713
2014-01-11;6664;3948;2716
2014-01-12;6662;3947;2715
2014-01-14;6664;3948;2716
2014-01-15;6659;3948;2711
2014-01-16;6666;3948;2718
2014-01-18;6671;3948;2723
2014-01-19;6674;3947;2727
2014-01-20;6675;3947;2728
2014-01-21;6675;3947;2728
2014-01-23;6676;3946;2730
2014-01-24;6674;3946;2728
2014-01-25;6676;3947;2729
2014-01-26;6678;3945;2733
2014-01-28;6685;3946;2739
2014-01-30;6683;3945;2738
2014-01-31;6681;3945;2736
2014-02-01;6684;3945;2739
2014-02-02;6687;3945;2742
2014-02-04;6693;3945;2748
2014-02-05;6692;3943;2749
2014-02-06;6691;3942;2749
2014-02-08;6695;3941;2754
2014-02-09;6696;3941;2755
2014-02-10;6697;3941;2756
2014-02-12;6706;3941;2765
2014-02-13;6701;3941;2760
2014-02-14;6703;3942;2761
2014-02-15;6705;3941;2764
2014-02-17;6709;3941;2768
2014-02-18;6713;3941;2772
2014-02-20;6712;3940;2772
2014-02-21;6710;3940;2770
2014-02-22;6706;3939;2767
2014-02-24;6705;3937;2768
2014-02-25;6703;3939;2764
2014-02-26;6704;3939;2765
2014-02-28;6705;3939;2766
2014-03-01;6711;3940;2771
2014-03-02;6707;3940;2767
2014-03-04;6710;3940;2770
2014-03-05;6711;3940;2771
2014-03-06;6710;3940;2770
2014-03-08;6720;3940;2780
2014-03-09;6721;3938;2783
2014-03-10;6727;3939;2788
2014-03-12;6731;3939;2792
2014-03-13;6732;3939;2793
2014-03-14;6731;3939;2792
2014-03-16;6739;3939;2800
