date;followers;following;fans
2013-04-18;1619;221;1398
2013-04-20;1628;221;1407
2013-04-22;1628;223;1405
2013-04-24;1638;224;1414
2013-04-26;1652;226;1426
2013-04-28;1651;226;1425
2013-04-30;1650;227;1423
2013-05-02;1654;228;1426
2013-05-04;1653;229;1424
2013-05-06;1651;229;1422
2013-05-08;1651;229;1422
2013-05-10;1651;230;1421
2013-05-12;1648;230;1418
2013-05-14;1647;230;1417
2013-05-16;1649;230;1419
2013-05-18;1652;230;1422
2013-05-20;1654;230;1424
2013-05-22;1657;229;1428
2013-05-24;1694;231;1463
2013-05-26;1708;230;1478
2013-05-28;1706;230;1476
2013-05-30;1710;229;1481
2013-06-01;1711;230;1481
2013-06-03;1712;231;1481
2013-06-05;1710;231;1479
2013-06-07;1714;232;1482
2013-06-09;1718;232;1486
2013-06-11;1719;232;1487
2013-06-20;1722;233;1489
2013-06-22;1721;233;1488
2013-06-24;1719;233;1486
2013-06-26;1722;233;1489
2013-06-28;1724;232;1492
2013-06-30;1725;232;1493
2013-07-02;1724;231;1493
2013-07-04;1723;229;1494
2013-07-06;1725;229;1496
2013-07-08;1724;229;1495
2013-07-10;1720;228;1492
2013-07-12;1721;228;1493
2013-07-14;1726;229;1497
2013-07-16;1726;230;1496
2013-07-18;1725;230;1495
2013-07-20;1725;230;1495
2013-07-22;1720;230;1490
2013-07-24;1722;230;1492
2013-07-26;1724;229;1495
2013-07-28;1722;229;1493
2013-07-30;1721;229;1492
2013-08-01;1720;229;1491
2013-08-03;1728;229;1499
2013-08-05;1727;229;1498
2013-08-07;1726;229;1497
2013-08-09;1725;229;1496
2013-08-11;1726;230;1496
2013-08-13;1729;230;1499
2013-08-15;1732;229;1503
2013-08-17;1737;230;1507
2013-08-19;1739;231;1508
2013-08-21;1737;231;1506
2013-08-23;1736;232;1504
2013-08-25;1732;233;1499
2013-08-27;1734;233;1501
2013-08-29;1737;235;1502
2013-08-31;1734;234;1500
2013-09-02;1739;235;1504
2013-09-04;1741;235;1506
2013-09-06;1741;235;1506
2013-09-08;1743;235;1508
2013-09-10;1740;235;1505
2013-09-12;1737;236;1501
2013-09-14;1739;236;1503
2013-09-16;1739;237;1502
2013-09-18;1738;237;1501
2013-09-20;1737;237;1500
2013-09-22;1741;237;1504
2013-09-24;1743;237;1506
2013-09-26;1739;237;1502
2013-09-28;1738;237;1501
2013-09-30;1737;237;1500
2013-10-02;1741;237;1504
2013-10-04;1739;237;1502
2013-10-06;1737;237;1500
2013-10-08;1733;236;1497
2013-10-10;1733;236;1497
2013-10-12;1735;236;1499
2013-10-14;1727;235;1492
2013-10-16;1729;235;1494
2013-10-18;1729;235;1494
2013-10-20;1734;236;1498
2013-10-22;1757;236;1521
2013-10-24;1784;235;1549
2013-10-26;1787;235;1552
2013-10-28;1789;235;1554
2013-10-30;1786;235;1551
2013-11-01;1781;234;1547
2013-11-03;1779;234;1545
2013-11-05;1779;234;1545
2013-11-07;1775;234;1541
2013-11-09;1773;234;1539
2013-11-11;1769;232;1537
2013-11-13;1773;233;1540
2013-11-15;1778;233;1545
2013-11-17;1780;232;1548
2013-11-19;1778;233;1545
2013-11-21;1778;234;1544
2013-11-23;1778;234;1544
2013-11-25;1776;233;1543
2013-11-27;1770;233;1537
2013-11-29;1767;232;1535
2013-12-01;1766;233;1533
2013-12-03;1766;233;1533
2013-12-05;1766;233;1533
2013-12-07;1768;234;1534
2013-12-09;1772;233;1539
2013-12-11;1772;234;1538
2013-12-13;1770;234;1536
2013-12-15;1770;234;1536
2013-12-17;1772;234;1538
2013-12-19;1772;234;1538
2013-12-21;1768;234;1534
2013-12-23;1766;234;1532
2013-12-25;1768;234;1534
2013-12-27;1768;234;1534
2013-12-29;1767;234;1533
2013-12-31;1767;233;1534
2014-01-02;1767;233;1534
2014-01-04;1766;233;1533
2014-01-06;1769;233;1536
2014-01-08;1769;233;1536
2014-01-10;1769;233;1536
2014-01-12;1766;233;1533
2014-01-14;1766;233;1533
2014-01-16;1770;233;1537
2014-01-18;1769;233;1536
2014-01-20;1765;232;1533
2014-01-22;1767;231;1536
2014-01-24;1766;231;1535
2014-01-26;1766;232;1534
2014-01-28;1765;231;1534
2014-01-30;1766;233;1533
2014-02-01;1764;233;1531
2014-02-03;1761;234;1527
2014-02-05;1765;233;1532
2014-02-07;1764;233;1531
2014-02-09;1767;234;1533
2014-02-11;1766;234;1532
2014-02-13;1766;235;1531
2014-02-15;1763;235;1528
2014-02-17;1763;235;1528
2014-02-19;1765;235;1530
2014-02-21;1760;234;1526
2014-02-23;1759;234;1525
2014-02-25;1759;234;1525
2014-02-27;1761;234;1527
2014-03-01;1759;234;1525
2014-03-03;1753;234;1519
2014-03-05;1753;235;1518
2014-03-07;1753;233;1520
2014-03-09;1754;233;1521
2014-03-11;1753;234;1519
2014-03-13;1760;235;1525
2014-03-15;1764;234;1530
2014-03-17;1763;234;1529
2014-03-19;1759;234;1525
2014-03-21;1760;234;1526
2014-03-23;1760;234;1526
2014-03-25;1760;232;1528
2014-03-27;1757;232;1525
2014-03-29;1763;231;1532
2014-03-31;1764;231;1533
2014-04-02;1769;230;1539
2014-04-04;1769;229;1540
2014-04-06;1764;230;1534
2014-04-08;1763;230;1533
2014-04-10;1763;230;1533
2014-04-12;1766;230;1536
2014-04-14;1767;230;1537
2014-04-16;1769;230;1539
2014-04-18;1773;229;1544
2014-04-20;1782;229;1553
2014-04-22;1780;229;1551
2014-04-24;1781;229;1552
2014-04-26;1787;230;1557
2014-04-28;1788;230;1558
2014-04-30;1791;230;1561
2014-05-02;1791;231;1560
2014-05-04;1799;232;1567
