date;followers;following;fans
2013-07-29;163511;143;163368
2013-07-30;163658;143;163515
2013-07-31;163812;144;163668
2013-08-01;163988;144;163844
2013-08-02;164131;144;163987
2013-08-03;164247;144;164103
2013-08-04;164353;145;164208
2013-08-05;164503;145;164358
2013-08-06;164636;145;164491
2013-08-07;164762;145;164617
2013-08-08;164958;145;164813
2013-08-09;165102;145;164957
2013-08-10;165276;145;165131
2013-08-11;165416;145;165271
2013-08-12;165568;144;165424
2013-08-13;165726;144;165582
2013-08-14;165896;144;165752
2013-08-15;166053;144;165909
2013-08-16;166287;144;166143
2013-08-17;166472;144;166328
2013-08-18;166604;144;166460
2013-08-19;166795;144;166651
2013-08-20;166969;144;166825
2013-08-21;167155;144;167011
2013-08-22;167279;143;167136
2013-08-23;167419;143;167276
2013-08-24;167553;143;167410
2013-08-25;167746;143;167603
2013-08-26;167932;143;167789
2013-08-27;168130;143;167987
2013-08-28;168275;143;168132
2013-08-29;168473;143;168330
2013-08-30;168638;143;168495
2013-08-31;168813;143;168670
2013-09-01;168964;143;168821
2013-09-02;169908;143;169765
2013-09-03;170254;143;170111
2013-09-04;170712;143;170569
2013-09-05;170967;145;170822
2013-09-06;171147;145;171002
2013-09-07;171373;145;171228
2013-09-08;171600;145;171455
2013-09-09;171851;145;171706
2013-09-10;172095;145;171950
2013-09-11;172316;145;172171
2013-09-12;172536;145;172391
2013-09-13;172807;145;172662
2013-09-14;173097;145;172952
2013-09-15;173264;145;173119
2013-09-16;173602;147;173455
2013-09-17;173837;147;173690
2013-09-18;174082;147;173935
2013-09-19;174288;147;174141
2013-09-20;174569;147;174422
2013-09-21;174862;147;174715
2013-09-22;175074;147;174927
2013-09-23;176155;147;176008
2013-09-24;176411;147;176264
2013-09-25;176693;147;176546
2013-09-26;176921;147;176774
2013-09-27;177130;147;176983
2013-09-28;177313;147;177166
2013-09-29;177472;147;177325
2013-09-30;177710;147;177563
2013-10-01;177997;147;177850
2013-10-02;178235;147;178088
2013-10-03;178463;147;178316
2013-10-04;178693;147;178546
2013-10-05;178903;147;178756
2013-10-06;179170;147;179023
2013-10-07;179438;147;179291
2013-10-08;179677;147;179530
2013-10-09;179882;149;179733
2013-10-10;180092;149;179943
2013-10-11;180291;149;180142
2013-10-12;180465;149;180316
2013-10-13;180674;149;180525
2013-10-14;180883;149;180734
2013-10-15;181101;149;180952
2013-10-16;181341;149;181192
2013-10-17;181648;150;181498
2013-10-18;181805;150;181655
2013-10-19;181952;151;181801
2013-10-20;182091;151;181940
2013-10-21;182296;151;182145
2013-10-22;182497;151;182346
2013-10-23;182641;151;182490
2013-10-24;182828;151;182677
2013-10-25;183043;151;182892
2013-10-26;183268;151;183117
2013-10-27;183485;151;183334
2013-10-28;183712;151;183561
2013-10-29;183963;151;183812
2013-10-30;184198;151;184047
2013-10-31;184419;152;184267
2013-11-01;184619;153;184466
2013-11-02;184870;153;184717
2013-11-03;185094;153;184941
2013-11-04;185364;153;185211
2013-11-05;185616;153;185463
2013-11-06;185830;154;185676
2013-11-07;185997;155;185842
2013-11-08;186457;157;186300
2013-11-09;186839;157;186682
2013-11-10;187207;158;187049
2013-11-11;187578;158;187420
2013-11-12;187829;157;187672
2013-11-13;188090;158;187932
2013-11-14;188325;158;188167
2013-11-15;188584;158;188426
2013-11-16;188958;158;188800
2013-11-17;189470;158;189312
2013-11-18;190020;158;189862
2013-11-19;190469;158;190311
2013-11-20;190827;158;190669
2013-11-21;191195;158;191037
2013-11-22;191620;158;191462
2013-11-23;192180;158;192022
2013-11-24;193045;158;192887
2013-11-25;193546;158;193388
2013-11-26;194069;158;193911
2013-11-27;194627;158;194469
2013-11-28;195163;158;195005
2013-11-29;195584;158;195426
2013-11-30;196128;158;195970
2013-12-01;196921;158;196763
2013-12-02;197477;154;197323
2013-12-03;197937;154;197783
2013-12-04;198432;154;198278
2013-12-05;199056;154;198902
2013-12-06;199852;155;199697
2013-12-07;200828;155;200673
2013-12-08;201342;156;201186
2013-12-09;202065;156;201909
2013-12-10;202607;156;202451
2013-12-11;202919;156;202763
2013-12-12;203460;156;203304
2013-12-13;203937;156;203781
2013-12-14;204374;157;204217
2013-12-15;205005;158;204847
2013-12-16;205647;158;205489
2013-12-17;206309;158;206151
2013-12-18;206923;158;206765
2013-12-19;207411;158;207253
2013-12-20;208097;158;207939
2013-12-21;208882;162;208720
2013-12-22;209237;162;209075
2013-12-23;209760;162;209598
2013-12-24;210275;162;210113
2013-12-25;210696;162;210534
2013-12-26;211337;162;211175
2013-12-27;211978;162;211816
2013-12-28;212405;160;212245
2013-12-29;212972;160;212812
2013-12-30;213553;160;213393
2013-12-31;214364;160;214204
2014-01-01;215359;160;215199
2014-01-02;216054;160;215894
2014-01-03;216752;159;216593
2014-01-04;217582;159;217423
2014-01-05;218440;156;218284
2014-01-06;219402;156;219246
2014-01-07;220139;157;219982
2014-01-08;220886;157;220729
2014-01-09;221016;157;220859
2014-01-10;221528;158;221370
2014-01-11;222106;158;221948
2014-01-12;222866;158;222708
2014-01-13;223541;158;223383
2014-01-14;223840;158;223682
2014-01-15;224414;158;224256
2014-01-16;224915;158;224757
2014-01-17;225534;158;225376
2014-01-18;226119;158;225961
2014-01-19;226753;158;226595
2014-01-20;227521;158;227363
2014-01-21;228801;158;228643
2014-01-22;229668;158;229510
2014-01-23;230402;157;230245
2014-01-24;231090;158;230932
2014-01-25;231522;158;231364
2014-01-26;232072;158;231914
2014-01-27;232723;158;232565
2014-01-28;233196;160;233036
2014-01-30;234047;160;233887
2014-01-31;234516;160;234356
2014-02-01;234889;160;234729
2014-02-02;235352;160;235192
2014-02-03;235938;160;235778
2014-02-04;236409;162;236247
2014-02-05;236882;165;236717
2014-02-06;237353;166;237187
2014-02-07;237855;166;237689
2014-02-08;238167;166;238001
2014-02-09;238794;166;238628
2014-02-10;239439;166;239273
2014-02-11;239994;166;239828
2014-02-12;240478;167;240311
2014-02-13;241028;167;240861
2014-02-14;241443;167;241276
2014-02-15;241811;169;241642
2014-02-16;242163;169;241994
2014-02-17;242566;169;242397
2014-02-18;242876;169;242707
2014-02-19;243288;170;243118
2014-02-20;243569;170;243399
2014-02-21;243968;170;243798
2014-02-22;244425;169;244256
2014-02-23;245117;169;244948
2014-02-24;245753;169;245584
2014-02-25;246133;169;245964
2014-02-26;246525;170;246355
2014-02-27;246981;170;246811
2014-02-28;247410;170;247240
2014-03-01;247844;170;247674
2014-03-02;248440;170;248270
2014-03-03;249124;170;248954
2014-03-04;249745;170;249575
2014-03-05;250351;171;250180
2014-03-06;250740;170;250570
2014-03-07;251245;171;251074
2014-03-08;251699;171;251528
2014-03-09;252124;172;251952
2014-03-10;252643;172;252471
2014-03-11;253100;172;252928
2014-03-12;253523;172;253351
2014-03-13;253890;172;253718
2014-03-14;254509;172;254337
2014-03-15;255048;172;254876
2014-03-16;255603;172;255431
2014-03-17;256097;172;255925
2014-03-18;256610;172;256438
2014-03-19;256956;172;256784
2014-03-20;257324;172;257152
2014-03-21;257815;172;257643
2014-03-22;258697;172;258525
2014-03-23;259411;172;259239
2014-03-24;260094;172;259922
2014-03-25;260553;172;260381
2014-03-26;261065;172;260893
2014-03-27;261567;172;261395
2014-03-28;262233;173;262060
2014-03-29;262799;173;262626
2014-03-30;263250;173;263077
2014-03-31;263722;173;263549
2014-04-01;264094;168;263926
2014-04-02;264524;169;264355
2014-04-03;265024;170;264854
2014-04-04;265518;171;265347
2014-04-05;265948;171;265777
2014-04-06;266617;172;266445
2014-04-07;267413;171;267242
2014-04-08;267806;171;267635
2014-04-09;268302;171;268131
2014-04-10;268718;171;268547
2014-04-11;269106;171;268935
2014-04-12;269422;171;269251
2014-04-13;269787;171;269616
2014-04-14;270409;171;270238
2014-04-15;270811;171;270640
2014-04-16;271424;171;271253
2014-04-17;271893;171;271722
2014-04-18;272283;171;272112
2014-04-19;272874;172;272702
2014-04-20;273290;172;273118
2014-04-21;273738;172;273566
2014-04-22;276256;172;276084
2014-04-23;277499;172;277327
2014-04-24;278217;173;278044
2014-04-25;278845;173;278672
2014-04-26;279198;173;279025
2014-04-27;279673;173;279500
2014-04-28;280345;173;280172
2014-04-29;280739;173;280566
2014-04-30;281110;174;280936
2014-05-01;281593;175;281418
2014-05-02;282064;175;281889
2014-05-03;282408;175;282233
2014-05-04;282889;175;282714
2014-05-05;283248;175;283073
2014-05-06;283529;175;283354
