date;followers;following;fans
2013-04-17;4516;283;4233
2013-04-18;4520;283;4237
2013-04-19;4533;283;4250
2013-04-20;4533;283;4250
2013-04-21;4537;282;4255
2013-04-22;4542;282;4260
2013-04-23;4548;280;4268
2013-04-24;4552;280;4272
2013-04-25;4573;280;4293
2013-04-27;4577;280;4297
2013-04-28;4582;279;4303
2013-04-29;4594;279;4315
2013-04-30;4601;280;4321
2013-05-01;4617;280;4337
2013-05-02;4632;280;4352
2013-05-03;4637;280;4357
2013-05-04;4639;280;4359
2013-05-05;4644;281;4363
2013-05-07;4651;281;4370
2013-05-08;4656;281;4375
2013-05-09;4658;280;4378
2013-05-10;4668;280;4388
2013-05-11;4668;281;4387
2013-05-12;4676;280;4396
2013-05-13;4685;280;4405
2013-05-14;4700;280;4420
2013-05-15;4720;280;4440
2013-05-17;4730;280;4450
2013-05-18;4727;280;4447
2013-05-19;4736;281;4455
2013-05-20;4748;281;4467
2013-05-21;4752;280;4472
2013-05-22;4758;280;4478
2013-05-23;4768;280;4488
2013-05-24;4773;280;4493
2013-05-25;4776;279;4497
2013-05-27;4788;277;4511
2013-05-28;4800;277;4523
2013-05-29;4801;277;4524
2013-05-30;4809;277;4532
2013-05-31;4814;277;4537
2013-06-01;4822;277;4545
2013-06-02;4826;277;4549
2013-06-03;4829;277;4552
2013-06-04;4850;277;4573
2013-06-06;4862;277;4585
2013-06-07;4871;277;4594
2013-06-08;4877;277;4600
2013-06-09;4885;277;4608
2013-06-10;4894;277;4617
2013-06-11;4900;278;4622
2013-06-20;4913;281;4632
2013-06-21;4918;281;4637
2013-06-22;4917;282;4635
2013-06-23;4924;282;4642
2013-06-24;4929;282;4647
2013-06-26;4940;282;4658
2013-06-27;4946;282;4664
2013-06-28;4944;282;4662
2013-06-29;4947;282;4665
2013-06-30;4945;282;4663
2013-07-01;4944;282;4662
2013-07-02;4951;282;4669
2013-07-04;4956;283;4673
2013-07-05;4955;283;4672
2013-07-06;4956;283;4673
2013-07-07;4959;283;4676
2013-07-08;4969;283;4686
2013-07-09;4973;283;4690
2013-07-10;4976;284;4692
2013-07-11;4977;284;4693
2013-07-13;4985;284;4701
2013-07-14;4982;284;4698
2013-07-15;4988;284;4704
2013-07-16;4986;284;4702
2013-07-17;4991;284;4707
2013-07-18;4994;284;4710
2013-07-19;5004;287;4717
2013-07-20;5000;287;4713
2013-07-21;5005;287;4718
2013-07-23;5010;287;4723
2013-07-24;5013;287;4726
2013-07-25;5015;286;4729
2013-07-26;5016;286;4730
2013-07-27;5012;286;4726
2013-07-28;5003;285;4718
2013-07-29;4995;285;4710
2013-07-31;4999;287;4712
2013-08-01;4997;285;4712
2013-08-02;4999;285;4714
2013-08-03;4999;285;4714
2013-08-04;5001;285;4716
2013-08-05;5007;285;4722
2013-08-06;5020;285;4735
2013-08-08;5025;285;4740
2013-08-09;5025;285;4740
2013-08-10;5027;285;4742
2013-08-11;5028;285;4743
2013-08-12;5026;285;4741
2013-08-13;5025;286;4739
2013-08-14;5026;286;4740
2013-08-16;5022;287;4735
2013-08-17;5021;287;4734
2013-08-18;5034;290;4744
2013-08-19;5032;292;4740
2013-08-20;5040;293;4747
2013-08-21;5040;292;4748
2013-08-23;5044;291;4753
2013-08-24;5049;291;4758
2013-08-25;5044;291;4753
2013-08-26;5048;291;4757
2013-08-27;5050;291;4759
2013-08-28;5049;291;4758
2013-08-29;5052;291;4761
2013-08-31;5053;291;4762
2013-09-01;5061;290;4771
2013-09-02;5066;290;4776
2013-09-03;5068;290;4778
2013-09-04;5066;290;4776
2013-09-05;5071;290;4781
2013-09-06;5073;289;4784
2013-09-08;5077;290;4787
2013-09-09;5085;290;4795
2013-09-10;5088;291;4797
2013-09-11;5086;290;4796
2013-09-12;5084;290;4794
2013-09-13;5096;292;4804
2013-09-15;5105;292;4813
2013-09-16;5109;291;4818
2013-09-17;5106;291;4815
2013-09-18;5111;291;4820
2013-09-19;5112;290;4822
2013-09-20;5113;290;4823
2013-09-22;5113;290;4823
2013-09-23;5116;290;4826
2013-09-24;5116;289;4827
2013-09-25;5127;289;4838
2013-09-26;5122;289;4833
2013-09-28;5124;289;4835
2013-09-29;5130;288;4842
2013-09-30;5137;287;4850
2013-10-01;5142;287;4855
2013-10-02;5146;287;4859
2013-10-04;5141;289;4852
2013-10-05;5145;288;4857
2013-10-06;5147;288;4859
2013-10-07;5153;290;4863
2013-10-08;5154;291;4863
2013-10-10;5159;293;4866
2013-10-11;5160;293;4867
2013-10-12;5165;295;4870
2013-10-13;5167;295;4872
2013-10-14;5173;295;4878
2013-10-15;5176;294;4882
2013-10-17;5178;269;4909
2013-10-18;5184;271;4913
2013-10-19;5191;270;4921
2013-10-20;5192;271;4921
2013-10-22;5196;272;4924
2013-10-23;5197;272;4925
2013-10-24;5201;271;4930
2013-10-25;5206;272;4934
2013-10-26;5208;273;4935
2013-10-27;5210;270;4940
2013-10-29;5210;271;4939
2013-10-30;5212;273;4939
2013-10-31;5208;272;4936
2013-11-01;5213;274;4939
2013-11-02;5223;274;4949
2013-11-04;5228;277;4951
2013-11-05;5233;277;4956
2013-11-06;5234;277;4957
2013-11-07;5231;277;4954
2013-11-08;5241;275;4966
2013-11-10;5239;276;4963
2013-11-11;5242;276;4966
2013-11-12;5243;276;4967
2013-11-13;5250;276;4974
2013-11-15;5253;276;4977
2013-11-16;5259;276;4983
2013-11-17;5257;276;4981
2013-11-18;5255;278;4977
2013-11-19;5260;279;4981
2013-11-21;5262;279;4983
2013-11-22;5263;281;4982
2013-11-23;5263;281;4982
2013-11-25;5267;281;4986
2013-11-26;5265;281;4984
2013-11-27;5270;281;4989
2013-11-28;5275;281;4994
2013-11-29;5278;281;4997
2013-12-01;5281;281;5000
2013-12-02;5285;281;5004
2013-12-03;5287;281;5006
2013-12-04;5285;282;5003
2013-12-05;5289;282;5007
2013-12-06;5289;284;5005
2013-12-07;5293;283;5010
2013-12-08;5294;283;5011
2013-12-09;5296;282;5014
2013-12-10;5296;281;5015
2013-12-11;5298;281;5017
2013-12-12;5306;281;5025
2013-12-13;5307;280;5027
2013-12-14;5305;279;5026
2013-12-15;5307;279;5028
2013-12-16;5308;277;5031
2013-12-17;5311;277;5034
2013-12-18;5314;277;5037
2013-12-19;5315;277;5038
2013-12-20;5316;277;5039
2013-12-21;5321;276;5045
2013-12-22;5322;277;5045
2013-12-23;5321;276;5045
2013-12-24;5318;276;5042
2013-12-25;5318;277;5041
2013-12-26;5318;277;5041
2013-12-27;5319;277;5042
2013-12-28;5325;277;5048
2013-12-29;5325;277;5048
2013-12-30;5317;279;5038
2013-12-31;5320;279;5041
2014-01-01;5320;279;5041
2014-01-02;5319;279;5040
2014-01-03;5322;279;5043
2014-01-04;5326;280;5046
2014-01-05;5328;280;5048
2014-01-06;5326;280;5046
2014-01-07;5332;281;5051
2014-01-08;5336;281;5055
2014-01-09;5333;282;5051
2014-01-10;5334;281;5053
2014-01-11;5334;282;5052
2014-01-12;5336;282;5054
2014-01-13;5335;282;5053
2014-01-14;5336;283;5053
2014-01-15;5336;283;5053
2014-01-16;5341;283;5058
2014-01-17;5342;283;5059
2014-01-18;5346;283;5063
2014-01-19;5346;282;5064
2014-01-20;5352;282;5070
2014-01-21;5355;283;5072
2014-01-22;5356;284;5072
2014-01-23;5363;283;5080
2014-01-24;5362;282;5080
2014-01-25;5367;283;5084
2014-01-26;5370;283;5087
2014-01-27;5366;283;5083
2014-01-28;5374;283;5091
2014-01-30;5373;283;5090
2014-01-31;5373;283;5090
2014-02-01;5380;282;5098
2014-02-02;5378;282;5096
2014-02-03;5383;281;5102
2014-02-04;5388;281;5107
2014-02-05;5385;281;5104
2014-02-06;5387;280;5107
2014-02-07;5384;281;5103
2014-02-08;5386;281;5105
2014-02-09;5393;281;5112
2014-02-10;5393;283;5110
2014-02-11;5390;285;5105
2014-02-12;5389;286;5103
2014-02-13;5385;286;5099
2014-02-14;5390;286;5104
2014-02-15;5389;285;5104
2014-02-16;5386;284;5102
2014-02-17;5388;284;5104
2014-02-18;5388;284;5104
2014-02-19;5385;284;5101
2014-02-20;5386;284;5102
2014-02-21;5388;284;5104
2014-02-22;5394;284;5110
2014-02-23;5398;284;5114
2014-02-24;5401;284;5117
2014-02-25;5405;285;5120
2014-02-26;5406;285;5121
2014-02-27;5405;285;5120
2014-02-28;5405;285;5120
2014-03-01;5404;285;5119
2014-03-02;5407;285;5122
2014-03-03;5408;284;5124
2014-03-04;5413;287;5126
2014-03-05;5413;289;5124
2014-03-06;5412;297;5115
2014-03-07;5417;298;5119
2014-03-08;5415;298;5117
2014-03-09;5418;299;5119
2014-03-10;5418;298;5120
2014-03-11;5418;297;5121
2014-03-12;5421;298;5123
2014-03-13;5419;298;5121
2014-03-14;5422;297;5125
2014-03-15;5421;297;5124
2014-03-16;5420;296;5124
2014-03-17;5424;297;5127
2014-03-18;5423;297;5126
2014-03-19;5425;298;5127
2014-03-20;5430;298;5132
2014-03-21;5432;298;5134
2014-03-22;5428;298;5130
2014-03-23;5429;298;5131
2014-03-24;5427;297;5130
2014-03-25;5430;297;5133
2014-03-26;5431;297;5134
2014-03-27;5433;298;5135
2014-03-28;5432;298;5134
2014-03-29;5433;297;5136
2014-03-30;5436;297;5139
2014-03-31;5439;297;5142
2014-04-01;5437;297;5140
2014-04-02;5439;298;5141
2014-04-03;5436;298;5138
2014-04-04;5435;298;5137
2014-04-05;5437;298;5139
2014-04-06;5438;298;5140
2014-04-07;5436;297;5139
2014-04-08;5435;297;5138
2014-04-09;5437;297;5140
2014-04-10;5436;297;5139
2014-04-11;5440;296;5144
2014-04-12;5441;295;5146
2014-04-13;5441;295;5146
2014-04-14;5439;295;5144
2014-04-15;5440;294;5146
2014-04-16;5439;296;5143
2014-04-17;5439;297;5142
2014-04-18;5440;297;5143
2014-04-19;5438;296;5142
2014-04-20;5441;295;5146
2014-04-21;5443;296;5147
2014-04-22;5445;296;5149
2014-04-23;5444;295;5149
2014-04-24;5449;295;5154
2014-04-25;5449;295;5154
2014-04-26;5450;295;5155
2014-04-27;5449;295;5154
2014-04-28;5449;296;5153
2014-04-29;5441;296;5145
2014-04-30;5443;296;5147
2014-05-01;5441;296;5145
2014-05-02;5440;296;5144
2014-05-03;5438;296;5142
2014-05-04;5437;297;5140
2014-05-05;5441;297;5144
