date;followers;following;fans
2013-09-18;3018;157;2861
2013-09-19;3020;143;2877
2013-09-20;3022;142;2880
2013-09-21;3022;144;2878
2013-09-23;3017;144;2873
2013-09-24;3015;144;2871
2013-09-25;3013;145;2868
2013-09-26;3015;146;2869
2013-09-27;3014;146;2868
2013-09-29;3010;145;2865
2013-09-30;3011;145;2866
2013-10-01;3011;145;2866
2013-10-02;3011;145;2866
2013-10-03;3010;145;2865
2013-10-05;3006;145;2861
2013-10-06;3003;145;2858
2013-10-07;3004;145;2859
2013-10-08;3002;146;2856
2013-10-09;3001;146;2855
2013-10-10;2999;146;2853
2013-10-12;2998;146;2852
2013-10-13;2996;146;2850
2013-10-14;2996;146;2850
2013-10-15;2994;145;2849
2013-10-16;3001;146;2855
2013-10-18;2999;146;2853
2013-10-19;2998;146;2852
2013-10-20;2995;146;2849
2013-10-21;2991;146;2845
2013-10-22;2989;146;2843
2013-10-24;2989;146;2843
2013-10-25;2988;149;2839
2013-10-26;2986;149;2837
2013-10-27;2986;149;2837
2013-10-28;2984;149;2835
2013-10-29;2986;150;2836
2013-10-31;2984;150;2834
2013-11-01;2984;151;2833
2013-11-02;2983;151;2832
2013-11-03;2980;151;2829
2013-11-05;2978;151;2827
2013-11-06;2981;173;2808
2013-11-07;2983;177;2806
2013-11-08;2985;178;2807
2013-11-09;2984;177;2807
2013-11-11;2984;178;2806
2013-11-12;2982;179;2803
2013-11-13;2983;182;2801
2013-11-14;2977;187;2790
2013-11-16;2977;154;2823
2013-11-17;2976;154;2822
2013-11-18;2976;154;2822
2013-11-19;2978;156;2822
2013-11-21;2978;156;2822
2013-11-22;2981;156;2825
2013-11-23;2985;156;2829
2013-11-24;2984;156;2828
2013-11-26;2986;156;2830
2013-11-27;2990;158;2832
2013-11-28;3002;158;2844
2013-11-29;3000;158;2842
2013-11-30;2996;159;2837
2013-12-02;2996;160;2836
2013-12-03;2997;160;2837
2013-12-04;2997;160;2837
2013-12-05;2997;160;2837
2013-12-07;2996;160;2836
2013-12-08;2998;160;2838
2013-12-09;2999;160;2839
2013-12-10;2998;160;2838
2013-12-12;2998;160;2838
2013-12-13;2999;161;2838
2013-12-14;3000;161;2839
2013-12-15;3001;162;2839
2013-12-17;2998;162;2836
2013-12-18;2999;162;2837
2013-12-19;2999;162;2837
2013-12-20;2999;164;2835
2013-12-22;2999;163;2836
2013-12-23;2998;163;2835
2013-12-24;2997;163;2834
2013-12-25;2994;163;2831
2013-12-27;2990;162;2828
2013-12-28;2989;162;2827
2013-12-29;2986;162;2824
2013-12-31;2980;163;2817
2014-01-01;2977;164;2813
2014-01-02;2977;164;2813
2014-01-03;2972;165;2807
2014-01-05;2972;165;2807
2014-01-06;2970;164;2806
2014-01-07;2969;164;2805
2014-01-09;2972;164;2808
2014-01-10;2971;164;2807
2014-01-11;2972;167;2805
2014-01-12;2977;175;2802
2014-01-14;2975;178;2797
2014-01-15;2973;181;2792
2014-01-16;2974;181;2793
2014-01-18;2974;183;2791
2014-01-19;2974;183;2791
2014-01-20;2973;183;2790
2014-01-21;2974;183;2791
2014-01-23;2975;185;2790
2014-01-24;2974;186;2788
2014-01-25;2976;186;2790
2014-01-26;2974;187;2787
2014-01-28;2975;187;2788
2014-01-30;2975;187;2788
2014-01-31;2976;187;2789
2014-02-01;2974;188;2786
2014-02-02;2972;187;2785
2014-02-04;2972;191;2781
2014-02-05;2972;193;2779
2014-02-06;2974;194;2780
2014-02-08;2978;194;2784
2014-02-09;2977;193;2784
2014-02-10;2977;193;2784
2014-02-12;2973;183;2790
2014-02-13;2971;184;2787
2014-02-14;2971;184;2787
2014-02-16;2975;185;2790
2014-02-17;2973;185;2788
2014-02-18;2974;186;2788
2014-02-20;2972;186;2786
2014-02-21;2971;186;2785
2014-02-22;2971;187;2784
2014-02-24;2968;187;2781
2014-02-25;2968;188;2780
2014-02-26;2967;188;2779
2014-02-28;2966;189;2777
2014-03-01;2965;190;2775
2014-03-02;2965;190;2775
2014-03-04;2963;190;2773
2014-03-05;2964;190;2774
2014-03-06;2966;190;2776
2014-03-08;2968;190;2778
2014-03-09;2970;190;2780
2014-03-10;2970;190;2780
2014-03-12;2969;190;2779
2014-03-13;2968;190;2778
2014-03-14;2965;190;2775
2014-03-16;2963;190;2773
2014-03-17;2965;190;2775
2014-03-19;2963;190;2773
2014-03-20;2962;190;2772
2014-03-21;2960;190;2770
2014-03-22;2960;190;2770
2014-03-24;2961;190;2771
2014-03-25;2959;190;2769
2014-03-27;2957;189;2768
2014-03-28;2956;189;2767
2014-03-29;2955;189;2766
2014-03-31;2951;189;2762
2014-04-01;2950;189;2761
2014-04-02;2949;189;2760
2014-04-04;2947;188;2759
2014-04-05;2944;188;2756
2014-04-06;2944;188;2756
2014-04-08;2943;188;2755
2014-04-09;2942;187;2755
2014-04-10;2942;187;2755
2014-04-12;2945;188;2757
2014-04-13;2944;188;2756
2014-04-14;2944;188;2756
2014-04-16;2943;188;2755
2014-04-17;2945;189;2756
2014-04-19;2946;189;2757
2014-04-20;2946;189;2757
2014-04-22;2945;189;2756
2014-04-23;2945;189;2756
2014-04-24;2942;189;2753
2014-04-26;2943;189;2754
2014-04-27;2947;190;2757
2014-04-28;2946;191;2755
2014-04-30;2941;192;2749
2014-05-01;2941;192;2749
2014-05-02;2942;192;2750
2014-05-04;2941;192;2749
2014-05-05;2941;192;2749
