date;followers;following;fans
2013-04-17;1044;2;1042
2013-04-20;1044;2;1042
2013-04-22;1044;2;1042
2013-04-24;1043;2;1041
2013-04-26;1046;8;1038
2013-04-28;1046;8;1038
2013-04-30;1045;8;1037
2013-05-02;1044;8;1036
2013-05-04;1044;9;1035
2013-05-06;1042;9;1033
2013-05-08;1041;9;1032
2013-05-10;1044;8;1036
2013-05-12;1041;8;1033
2013-05-14;1040;8;1032
2013-05-16;1042;8;1034
2013-05-18;1043;9;1034
2013-05-20;1038;9;1029
2013-05-22;1037;8;1029
2013-05-24;1037;8;1029
2013-05-26;1036;9;1027
2013-05-28;1035;10;1025
2013-05-30;1035;10;1025
2013-06-01;1036;11;1025
2013-06-03;1034;11;1023
2013-06-05;1034;11;1023
2013-06-07;1033;11;1022
2013-06-09;1033;11;1022
2013-06-11;1033;11;1022
2013-06-20;1033;14;1019
2013-06-22;1034;14;1020
2013-06-24;1035;14;1021
2013-06-26;1037;14;1023
2013-06-28;1035;14;1021
2013-06-30;1036;14;1022
2013-07-02;1035;15;1020
2013-07-04;1035;15;1020
2013-07-06;1035;15;1020
2013-07-08;1035;15;1020
2013-07-10;1035;15;1020
2013-07-12;1035;16;1019
2013-07-14;1034;18;1016
2013-07-16;1035;19;1016
2013-07-18;1034;20;1014
2013-07-20;1034;22;1012
2013-07-22;1033;22;1011
2013-07-24;1035;22;1013
2013-07-26;1038;23;1015
2013-07-28;1037;24;1013
2013-07-30;1035;25;1010
2013-08-01;1035;25;1010
2013-08-03;1034;26;1008
2013-08-05;1033;26;1007
2013-08-07;1033;28;1005
2013-08-09;1032;28;1004
2013-08-11;1033;29;1004
2013-08-13;1031;29;1002
2013-08-15;1031;28;1003
2013-08-17;1032;28;1004
2013-08-19;1032;28;1004
2013-08-21;1033;28;1005
2013-08-23;1033;31;1002
2013-08-25;1033;31;1002
2013-08-27;1033;31;1002
2013-08-29;1034;31;1003
2013-08-31;1032;30;1002
2013-09-02;1033;30;1003
2013-09-04;1033;31;1002
2013-09-06;1033;31;1002
2013-09-08;1033;32;1001
2013-09-10;1031;30;1001
2013-09-12;1031;30;1001
