date;followers;following;fans
2013-07-13;27083;2465;24618
2013-07-14;27084;2465;24619
2013-07-15;27092;2467;24625
2013-07-16;27086;2467;24619
2013-07-17;27104;2468;24636
2013-07-18;27103;2468;24635
2013-07-19;27107;2468;24639
2013-07-20;27118;2468;24650
2013-07-21;27112;2468;24644
2013-07-22;27104;2468;24636
2013-07-23;27103;2468;24635
2013-07-24;27106;2468;24638
2013-07-25;27110;2468;24642
2013-07-26;27103;2468;24635
2013-07-27;27086;2467;24619
2013-07-28;27057;2463;24594
2013-07-29;27054;2463;24591
2013-07-30;27053;2464;24589
2013-07-31;27058;2464;24594
2013-08-01;27060;2464;24596
2013-08-02;27060;2463;24597
2013-08-03;27060;2464;24596
2013-08-04;27062;2464;24598
2013-08-05;27061;2464;24597
2013-08-06;27063;2464;24599
2013-08-07;27065;2464;24601
2013-08-08;27067;2464;24603
2013-08-09;27060;2464;24596
2013-08-10;27060;2464;24596
2013-08-11;27058;2464;24594
2013-08-12;27060;2464;24596
2013-08-13;27062;2464;24598
2013-08-14;27074;2464;24610
2013-08-15;27083;2464;24619
2013-08-16;27085;2465;24620
2013-08-17;27080;2466;24614
2013-08-18;27074;2465;24609
2013-08-19;27078;2465;24613
2013-08-20;27081;2466;24615
2013-08-21;27087;2466;24621
2013-08-22;27093;2466;24627
2013-08-23;27096;2466;24630
2013-08-24;27095;2466;24629
2013-08-25;27094;2465;24629
2013-08-26;27096;2465;24631
2013-08-27;27094;2465;24629
2013-08-28;27098;2465;24633
2013-08-29;27100;2465;24635
2013-08-30;27092;2465;24627
2013-08-31;27086;2465;24621
2013-09-01;27096;2465;24631
2013-09-02;27097;2465;24632
2013-09-03;27101;2465;24636
2013-09-04;27092;2465;24627
2013-09-05;27097;2465;24632
2013-09-06;27098;2464;24634
2013-09-07;27098;2465;24633
2013-09-08;27104;2465;24639
2013-09-09;27102;2465;24637
2013-09-10;27104;2466;24638
2013-09-11;27104;2466;24638
2013-09-12;27103;2466;24637
2013-09-13;27099;2466;24633
2013-09-14;27097;2466;24631
2013-09-15;27101;2466;24635
2013-09-16;27105;2466;24639
2013-09-17;27107;2468;24639
2013-09-18;27110;2467;24643
2013-09-19;27106;2467;24639
2013-09-20;27107;2467;24640
2013-09-21;27111;2467;24644
2013-09-22;27108;2467;24641
2013-09-23;27107;2467;24640
2013-09-24;27109;2467;24642
2013-09-25;27108;2467;24641
2013-09-26;27113;2467;24646
2013-09-27;27106;2467;24639
2013-09-28;27106;2467;24639
2013-09-29;27103;2467;24636
2013-09-30;27103;2467;24636
2013-10-01;27102;2470;24632
2013-10-02;27104;2470;24634
2013-10-03;27102;2470;24632
2013-10-04;27100;2470;24630
2013-10-05;27103;2470;24633
2013-10-06;27100;2469;24631
2013-10-07;27103;2469;24634
2013-10-08;27102;2469;24633
2013-10-09;27104;2469;24635
2013-10-10;27104;2468;24636
2013-10-11;27099;2468;24631
2013-10-12;27097;2468;24629
2013-10-13;27106;2468;24638
2013-10-14;27108;2468;24640
2013-10-15;27110;2467;24643
2013-10-16;27114;2467;24647
2013-10-17;27117;2468;24649
2013-10-18;27119;2467;24652
2013-10-19;27118;2466;24652
2013-10-20;27120;2466;24654
2013-10-21;27115;2466;24649
2013-10-22;27118;2466;24652
2013-10-23;27121;2466;24655
2013-10-24;27113;2466;24647
2013-10-25;27116;2466;24650
2013-10-26;27125;2466;24659
2013-10-27;27127;2466;24661
2013-10-28;27130;2466;24664
2013-10-29;27131;2466;24665
2013-10-30;27139;2466;24673
2013-10-31;27145;2465;24680
2013-11-01;27150;2464;24686
2013-11-02;27150;2464;24686
2013-11-03;27151;2465;24686
2013-11-04;27149;2465;24684
2013-11-05;27154;2465;24689
2013-11-06;27145;2465;24680
2013-11-07;27142;2464;24678
2013-11-08;27143;2464;24679
2013-11-09;27139;2466;24673
2013-11-10;27138;2466;24672
2013-11-11;27143;2466;24677
2013-11-12;27133;2466;24667
2013-11-13;27135;2465;24670
2013-11-14;27140;2465;24675
2013-11-15;27140;2464;24676
2013-11-16;27141;2465;24676
2013-11-17;27146;2464;24682
2013-11-18;27147;2464;24683
2013-11-19;27149;2465;24684
2013-11-20;27146;2466;24680
2013-11-21;27155;2467;24688
2013-11-22;27155;2467;24688
2013-11-23;27153;2467;24686
2013-11-24;27160;2467;24693
2013-11-25;27162;2467;24695
2013-11-26;27161;2466;24695
2013-11-27;27157;2466;24691
2013-11-28;27159;2467;24692
2013-11-29;27161;2466;24695
2013-11-30;27160;2466;24694
2013-12-01;27162;2466;24696
2013-12-02;27161;2466;24695
2013-12-03;27159;2465;24694
2013-12-04;27154;2464;24690
2013-12-05;27154;2464;24690
2013-12-06;27151;2465;24686
2013-12-07;27146;2465;24681
2013-12-08;27141;2463;24678
2013-12-09;27139;2463;24676
2013-12-10;27137;2463;24674
2013-12-11;27136;2463;24673
2013-12-12;27128;2462;24666
2013-12-13;27129;2462;24667
2013-12-14;27132;2462;24670
2013-12-15;27131;2462;24669
2013-12-16;27130;2462;24668
2013-12-17;27134;2462;24672
2013-12-18;27141;2461;24680
2013-12-19;27142;2462;24680
2013-12-20;27140;2462;24678
2013-12-21;27137;2462;24675
2013-12-22;27135;2461;24674
2013-12-23;27129;2461;24668
2013-12-24;27126;2461;24665
2013-12-25;27125;2461;24664
2013-12-26;27122;2461;24661
2013-12-27;27125;2460;24665
2013-12-28;27128;2460;24668
2013-12-29;27129;2460;24669
2013-12-30;27131;2460;24671
2013-12-31;27128;2460;24668
2014-01-01;27126;2460;24666
2014-01-02;27130;2460;24670
2014-01-03;27137;2461;24676
2014-01-04;27131;2461;24670
2014-01-05;27126;2460;24666
2014-01-06;27122;2460;24662
2014-01-07;27123;2461;24662
2014-01-08;27122;2462;24660
2014-01-09;27127;2462;24665
2014-01-10;27132;2461;24671
2014-01-11;27128;2461;24667
2014-01-12;27123;2460;24663
2014-01-13;27122;2460;24662
2014-01-14;27119;2460;24659
2014-01-15;27123;2460;24663
2014-01-16;27120;2460;24660
2014-01-17;27122;2460;24662
2014-01-18;27114;2460;24654
2014-01-19;27113;2459;24654
2014-01-20;27115;2459;24656
2014-01-21;27119;2461;24658
2014-01-22;27119;2460;24659
2014-01-23;27118;2460;24658
2014-01-24;27121;2460;24661
2014-01-25;27124;2461;24663
2014-01-26;27127;2461;24666
2014-01-27;27125;2461;24664
2014-01-28;27127;2461;24666
2014-01-29;27128;2461;24667
2014-01-30;27128;2461;24667
2014-01-31;27129;2461;24668
2014-02-01;27128;2460;24668
2014-02-02;27133;2460;24673
2014-02-03;27127;2460;24667
2014-02-04;27129;2461;24668
2014-02-05;27123;2461;24662
2014-02-06;27121;2461;24660
2014-02-07;27131;2460;24671
2014-02-08;27129;2460;24669
2014-02-09;27129;2460;24669
2014-02-10;27125;2460;24665
2014-02-11;27119;2460;24659
2014-02-12;27121;2461;24660
2014-02-13;27126;2460;24666
2014-02-14;27125;2461;24664
2014-02-15;27124;2460;24664
2014-02-16;27124;2460;24664
2014-02-17;27121;2460;24661
2014-02-18;27126;2460;24666
2014-02-19;27118;2459;24659
2014-02-20;27113;2455;24658
2014-02-21;27113;2457;24656
2014-02-22;27107;2457;24650
2014-02-23;27110;2457;24653
2014-02-24;27110;2457;24653
2014-02-25;27113;2456;24657
2014-02-26;27116;2456;24660
2014-02-27;27117;2457;24660
2014-02-28;27113;2457;24656
2014-03-01;27110;2457;24653
2014-03-02;27112;2457;24655
2014-03-03;27110;2457;24653
2014-03-04;27109;2455;24654
2014-03-05;27114;2455;24659
2014-03-06;27105;2455;24650
2014-03-07;27105;2455;24650
2014-03-08;27105;2455;24650
2014-03-09;27100;2455;24645
2014-03-10;27100;2455;24645
2014-03-11;27099;2455;24644
2014-03-12;27098;2455;24643
2014-03-13;27096;2454;24642
2014-03-14;27094;2454;24640
2014-03-15;27097;2455;24642
2014-03-16;27095;2455;24640
2014-03-17;27098;2455;24643
2014-03-18;27099;2455;24644
2014-03-19;27098;2455;24643
2014-03-20;27101;2455;24646
2014-03-21;27099;2455;24644
2014-03-22;27098;2455;24643
2014-03-23;27096;2455;24641
2014-03-24;27094;2455;24639
2014-03-25;27100;2455;24645
2014-03-26;27102;2454;24648
2014-03-27;27103;2455;24648
2014-03-28;27102;2455;24647
2014-03-29;27094;2456;24638
2014-03-30;27093;2455;24638
2014-03-31;27090;2455;24635
2014-04-01;27087;2455;24632
2014-04-02;27087;2455;24632
2014-04-03;27089;2455;24634
2014-04-04;27086;2455;24631
2014-04-05;27086;2454;24632
2014-04-06;27088;2454;24634
2014-04-07;27091;2454;24637
2014-04-08;27098;2455;24643
2014-04-09;27096;2455;24641
2014-04-10;27093;2454;24639
2014-04-11;27092;2454;24638
2014-04-12;27089;2454;24635
2014-04-13;27088;2454;24634
2014-04-14;27085;2454;24631
2014-04-15;27083;2454;24629
2014-04-16;27082;2454;24628
2014-04-17;27085;2454;24631
2014-04-18;27081;2454;24627
2014-04-19;27073;2454;24619
2014-04-20;27075;2454;24621
2014-04-21;27077;2454;24623
2014-04-22;27077;2454;24623
2014-04-23;27078;2454;24624
2014-04-24;27073;2454;24619
2014-04-25;27071;2454;24617
2014-04-26;27068;2454;24614
2014-04-27;27063;2454;24609
2014-04-28;27064;2454;24610
2014-04-29;27058;2454;24604
2014-04-30;27057;2454;24603
2014-05-01;27056;2454;24602
2014-05-02;27054;2454;24600
2014-05-03;27053;2454;24599
2014-05-04;27049;2454;24595
2014-05-05;27045;2454;24591
2014-05-06;27042;2454;24588
