date;followers;following;fans
2013-04-18;6465;649;5816
2013-04-20;6475;649;5826
2013-04-21;6483;649;5834
2013-04-22;6493;649;5844
2013-04-23;6505;649;5856
2013-04-25;6512;649;5863
2013-04-26;6521;650;5871
2013-04-27;6523;650;5873
2013-04-28;6525;650;5875
2013-04-29;6530;650;5880
2013-05-01;6534;651;5883
2013-05-02;6537;651;5886
2013-05-03;6541;651;5890
2013-05-04;6551;651;5900
2013-05-06;6558;651;5907
2013-05-07;6563;650;5913
2013-05-08;6572;650;5922
2013-05-09;6578;650;5928
2013-05-11;6579;652;5927
2013-05-12;6585;652;5933
2013-05-13;6592;652;5940
2013-05-14;6596;652;5944
2013-05-15;6602;652;5950
2013-05-16;6616;652;5964
2013-05-17;6626;653;5973
2013-05-18;6632;653;5979
2013-05-19;6636;654;5982
2013-05-20;6645;654;5991
2013-05-21;6654;654;6000
2013-05-22;6664;654;6010
2013-05-23;6673;654;6019
2013-05-24;6678;655;6023
2013-05-25;6681;655;6026
2013-05-26;6688;655;6033
2013-05-27;6700;655;6045
2013-05-28;6715;655;6060
2013-05-29;6725;655;6070
2013-05-30;6740;655;6085
2013-05-31;6743;655;6088
2013-06-01;6748;654;6094
2013-06-02;6758;654;6104
2013-06-03;6768;654;6114
2013-06-04;6771;654;6117
2013-06-05;6779;655;6124
2013-06-06;6779;655;6124
2013-06-07;6787;655;6132
2013-06-08;6797;655;6142
2013-06-09;6798;655;6143
2013-06-10;6820;654;6166
2013-06-11;6826;654;6172
2013-06-20;6885;653;6232
2013-06-21;6893;653;6240
2013-06-22;6903;653;6250
2013-06-23;6908;653;6255
2013-06-24;6918;653;6265
2013-06-25;6919;662;6257
2013-06-26;6927;662;6265
2013-06-27;6933;673;6260
2013-06-28;6930;673;6257
2013-06-29;6934;677;6257
2013-06-30;6935;677;6258
2013-07-02;6957;681;6276
2013-07-03;6966;690;6276
2013-07-04;6974;690;6284
2013-07-05;6984;708;6276
2013-07-06;6990;708;6282
2013-07-07;7002;708;6294
2013-07-08;7003;708;6295
2013-07-10;7015;710;6305
2013-07-11;7024;710;6314
2013-07-12;7031;710;6321
2013-07-13;7042;710;6332
2013-07-14;7047;710;6337
2013-07-15;7059;710;6349
2013-07-16;7065;710;6355
2013-07-17;7070;710;6360
2013-07-18;7078;710;6368
2013-07-19;7079;710;6369
2013-07-20;7082;710;6372
2013-07-21;7085;710;6375
2013-07-22;7085;710;6375
2013-07-23;7093;710;6383
2013-07-24;7097;710;6387
2013-07-25;7106;710;6396
2013-07-26;7108;710;6398
2013-07-27;7114;710;6404
2013-07-28;7116;710;6406
2013-07-29;7115;710;6405
2013-07-30;7125;709;6416
2013-07-31;7135;709;6426
2013-08-01;7137;709;6428
2013-08-02;7146;709;6437
2013-08-03;7152;709;6443
2013-08-04;7151;709;6442
2013-08-05;7153;709;6444
2013-08-06;7154;709;6445
2013-08-07;7158;709;6449
2013-08-08;7165;708;6457
2013-08-09;7170;708;6462
2013-08-10;7175;708;6467
2013-08-11;7181;708;6473
2013-08-12;7184;709;6475
2013-08-13;7192;709;6483
2013-08-14;7194;709;6485
2013-08-15;7195;709;6486
2013-08-16;7200;710;6490
2013-08-17;7204;710;6494
2013-08-18;7205;710;6495
2013-08-19;7210;710;6500
2013-08-20;7217;709;6508
2013-08-21;7227;709;6518
2013-08-22;7233;709;6524
2013-08-23;7243;709;6534
2013-08-24;7249;710;6539
2013-08-25;7256;710;6546
2013-08-26;7265;710;6555
2013-08-27;7268;710;6558
2013-08-28;7276;709;6567
2013-08-29;7286;709;6577
2013-08-30;7291;709;6582
2013-08-31;7294;709;6585
2013-09-01;7298;709;6589
2013-09-02;7303;709;6594
2013-09-03;7310;708;6602
2013-09-04;7324;719;6605
2013-09-05;7325;719;6606
2013-09-06;7331;719;6612
2013-09-07;7339;719;6620
2013-09-08;7346;719;6627
2013-09-09;7359;719;6640
2013-09-10;7366;719;6647
2013-09-11;7373;719;6654
2013-09-12;7380;718;6662
2013-09-13;7392;718;6674
2013-09-14;7396;718;6678
2013-09-15;7404;718;6686
2013-09-16;7408;718;6690
2013-09-17;7414;718;6696
2013-09-18;7417;719;6698
2013-09-19;7420;719;6701
2013-09-20;7419;720;6699
2013-09-21;7425;720;6705
2013-09-22;7430;720;6710
2013-09-23;7432;720;6712
2013-09-24;7434;720;6714
2013-09-25;7441;720;6721
2013-09-26;7451;720;6731
2013-09-27;7461;720;6741
2013-09-28;7462;720;6742
2013-09-29;7465;720;6745
2013-10-01;7482;720;6762
2013-10-02;7489;720;6769
2013-10-03;7493;720;6773
2013-10-04;7494;720;6774
2013-10-05;7505;720;6785
2013-10-06;7509;720;6789
2013-10-07;7516;720;6796
2013-10-08;7513;720;6793
2013-10-09;7519;720;6799
2013-10-10;7522;720;6802
2013-10-11;7525;720;6805
2013-10-12;7529;720;6809
2013-10-13;7533;720;6813
2013-10-14;7532;720;6812
2013-10-15;7540;720;6820
2013-10-16;7546;720;6826
2013-10-17;7557;720;6837
2013-10-18;7563;720;6843
2013-10-19;7567;720;6847
2013-10-20;7574;720;6854
2013-10-21;7577;720;6857
2013-10-22;7580;720;6860
2013-10-23;7580;723;6857
2013-10-24;7579;723;6856
2013-10-25;7583;723;6860
2013-10-26;7585;723;6862
2013-10-27;7593;723;6870
2013-10-28;7594;723;6871
2013-10-29;7594;723;6871
2013-10-30;7600;723;6877
2013-10-31;7613;723;6890
2013-11-01;7618;723;6895
2013-11-02;7620;723;6897
2013-11-04;7631;723;6908
2013-11-05;7637;723;6914
2013-11-06;7639;723;6916
2013-11-07;7648;723;6925
2013-11-08;7658;723;6935
2013-11-09;7667;723;6944
2013-11-10;7672;723;6949
2013-11-11;7674;722;6952
2013-11-12;7682;722;6960
2013-11-13;7687;722;6965
2013-11-14;7688;721;6967
2013-11-15;7690;721;6969
2013-11-16;7693;721;6972
2013-11-17;7697;721;6976
2013-11-18;7699;721;6978
2013-11-19;7711;721;6990
2013-11-20;7718;721;6997
2013-11-21;7727;721;7006
2013-11-22;7732;722;7010
2013-11-23;7737;722;7015
2013-11-25;7743;722;7021
2013-11-26;7749;722;7027
2013-11-27;7758;722;7036
2013-11-28;7766;723;7043
2013-11-29;7770;726;7044
2013-11-30;7775;726;7049
2013-12-01;7778;726;7052
2013-12-02;7781;726;7055
2013-12-03;7789;726;7063
2013-12-04;7795;725;7070
2013-12-05;7802;725;7077
2013-12-06;7808;724;7084
2013-12-07;7812;727;7085
2013-12-08;7815;727;7088
2013-12-09;7817;726;7091
2013-12-11;7832;726;7106
2013-12-12;7834;724;7110
2013-12-13;7842;724;7118
2013-12-14;7845;725;7120
2013-12-15;7858;725;7133
2013-12-16;7860;725;7135
2013-12-17;7870;726;7144
2013-12-18;7871;726;7145
2013-12-19;7878;726;7152
2013-12-20;7884;726;7158
2013-12-21;7888;726;7162
2013-12-22;7892;726;7166
2013-12-23;7895;726;7169
2013-12-24;7901;726;7175
2013-12-25;7899;726;7173
2013-12-26;7901;726;7175
2013-12-27;7905;726;7179
2013-12-28;7903;726;7177
2013-12-29;7907;726;7181
2013-12-30;7912;726;7186
2013-12-31;7914;726;7188
2014-01-01;7918;726;7192
2014-01-02;7919;726;7193
2014-01-03;7922;726;7196
2014-01-04;7929;726;7203
2014-01-05;7934;726;7208
2014-01-06;7942;726;7216
2014-01-07;7951;726;7225
2014-01-08;7959;726;7233
2014-01-09;7966;725;7241
2014-01-10;7975;725;7250
2014-01-11;7977;725;7252
2014-01-12;7986;725;7261
2014-01-13;7984;725;7259
2014-01-14;7988;730;7258
2014-01-15;7989;730;7259
2014-01-16;7995;730;7265
2014-01-17;8000;738;7262
2014-01-18;8003;738;7265
2014-01-19;8007;737;7270
2014-01-20;8011;737;7274
2014-01-21;8021;737;7284
2014-01-22;8028;745;7283
2014-01-23;8037;770;7267
2014-01-24;8034;773;7261
2014-01-25;8055;773;7282
2014-01-26;8061;773;7288
2014-01-27;8068;773;7295
2014-01-28;8071;773;7298
2014-01-30;8072;776;7296
2014-01-31;8083;776;7307
2014-02-01;8086;788;7298
2014-02-02;8089;788;7301
2014-02-03;8091;788;7303
2014-02-04;8098;788;7310
2014-02-05;8104;788;7316
2014-02-06;8110;787;7323
2014-02-07;8115;787;7328
2014-02-08;8119;789;7330
2014-02-09;8122;789;7333
2014-02-10;8128;789;7339
2014-02-11;8134;791;7343
2014-02-12;8150;791;7359
2014-02-13;8155;791;7364
2014-02-14;8159;791;7368
2014-02-15;8163;791;7372
2014-02-16;8165;791;7374
2014-02-17;8168;791;7377
2014-02-18;8175;791;7384
2014-02-19;8176;791;7385
2014-02-20;8182;791;7391
2014-02-21;8189;791;7398
2014-02-22;8197;791;7406
2014-02-23;8201;791;7410
2014-02-24;8206;791;7415
2014-02-25;8210;791;7419
2014-02-26;8212;791;7421
2014-02-27;8213;791;7422
2014-02-28;8218;791;7427
2014-03-01;8222;791;7431
2014-03-02;8224;791;7433
2014-03-03;8227;791;7436
2014-03-04;8230;791;7439
2014-03-05;8231;795;7436
2014-03-06;8231;795;7436
2014-03-07;8243;795;7448
2014-03-08;8252;795;7457
2014-03-09;8255;795;7460
2014-03-10;8259;795;7464
2014-03-11;8262;795;7467
2014-03-12;8266;795;7471
2014-03-13;8271;795;7476
2014-03-14;8274;795;7479
2014-03-15;8280;795;7485
2014-03-16;8284;795;7489
2014-03-17;8283;795;7488
2014-03-18;8289;795;7494
2014-03-19;8299;795;7504
2014-03-20;8304;795;7509
2014-03-21;8309;796;7513
2014-03-22;8311;796;7515
2014-03-23;8316;796;7520
2014-03-24;8315;796;7519
2014-03-25;8320;795;7525
2014-03-26;8329;795;7534
2014-03-27;8338;795;7543
2014-03-28;8347;795;7552
2014-03-29;8349;795;7554
2014-03-30;8354;795;7559
2014-03-31;8358;795;7563
2014-04-01;8363;795;7568
2014-04-02;8369;795;7574
2014-04-03;8375;795;7580
2014-04-04;8377;795;7582
2014-04-05;8381;795;7586
2014-04-06;8385;795;7590
2014-04-07;8395;795;7600
2014-04-08;8397;793;7604
2014-04-09;8401;793;7608
2014-04-10;8404;793;7611
2014-04-11;8407;793;7614
2014-04-12;8406;793;7613
2014-04-13;8409;793;7616
2014-04-14;8414;793;7621
2014-04-15;8417;793;7624
2014-04-16;8427;793;7634
2014-04-17;8434;792;7642
2014-04-18;8437;792;7645
2014-04-19;8442;792;7650
2014-04-20;8446;792;7654
2014-04-21;8451;792;7659
2014-04-22;8456;792;7664
2014-04-23;8461;792;7669
2014-04-24;8466;792;7674
2014-04-25;8474;792;7682
2014-04-26;8482;792;7690
2014-04-27;8488;792;7696
2014-04-28;8490;792;7698
2014-04-29;8492;792;7700
2014-04-30;8498;792;7706
2014-05-01;8505;792;7713
2014-05-02;8510;792;7718
2014-05-03;8509;792;7717
2014-05-04;8507;792;7715
2014-05-05;8513;792;7721
