date;followers;following;fans
2013-11-08;2111;142;1969
2013-11-10;2120;143;1977
2013-11-12;2128;143;1985
2013-11-14;2132;143;1989
2013-11-16;2134;144;1990
2013-11-18;2142;144;1998
2013-11-20;2149;144;2005
2013-11-22;2151;144;2007
2013-11-24;2153;144;2009
2013-11-26;2157;144;2013
2013-11-28;2163;144;2019
2013-11-30;2170;144;2026
2013-12-02;2177;144;2033
2013-12-04;2182;144;2038
2013-12-06;2188;144;2044
2013-12-08;2203;144;2059
2013-12-10;2218;145;2073
2013-12-12;2228;145;2083
2013-12-14;2259;147;2112
2013-12-16;2272;147;2125
2013-12-18;2282;148;2134
2013-12-20;2293;148;2145
2013-12-22;2298;148;2150
2013-12-24;2306;149;2157
2013-12-26;2308;149;2159
2013-12-28;2312;149;2163
2013-12-30;2316;150;2166
2014-01-01;2321;151;2170
2014-01-03;2328;151;2177
2014-01-05;2334;151;2183
2014-01-07;2338;151;2187
2014-01-09;2347;151;2196
2014-01-11;2354;151;2203
2014-01-13;2363;151;2212
2014-01-15;2373;151;2222
2014-01-17;2380;152;2228
2014-01-19;2390;153;2237
2014-01-21;2397;154;2243
2014-01-23;2397;154;2243
2014-01-25;2409;156;2253
2014-01-27;2418;156;2262
2014-01-30;2427;157;2270
2014-02-01;2437;157;2280
2014-02-03;2448;157;2291
2014-02-05;2463;157;2306
2014-02-07;2474;157;2317
2014-02-09;2479;157;2322
2014-02-11;2487;157;2330
2014-02-13;2501;158;2343
2014-02-15;2514;158;2356
2014-02-17;2522;159;2363
2014-02-19;2537;159;2378
2014-02-21;2545;160;2385
2014-02-23;2551;160;2391
2014-02-25;2552;160;2392
2014-02-27;2553;160;2393
2014-03-01;2562;160;2402
2014-03-03;2567;160;2407
2014-03-05;2572;160;2412
2014-03-07;2573;160;2413
2014-03-09;2589;164;2425
2014-03-11;2598;164;2434
2014-03-13;2609;164;2445
2014-03-15;2619;167;2452
2014-03-17;2623;167;2456
2014-03-19;2628;167;2461
2014-03-21;2638;167;2471
2014-03-23;2638;167;2471
2014-03-25;2639;167;2472
2014-03-27;2640;167;2473
2014-03-29;2644;168;2476
2014-03-31;2651;168;2483
2014-04-02;2664;168;2496
2014-04-04;2665;168;2497
2014-04-06;2672;168;2504
2014-04-07;2674;168;2506
2014-04-09;2684;168;2516
2014-04-10;2690;168;2522
2014-04-12;2697;168;2529
2014-04-13;2699;168;2531
2014-04-14;2703;168;2535
2014-04-16;2704;168;2536
2014-04-17;2718;178;2540
2014-04-18;2722;178;2544
2014-04-20;2723;178;2545
2014-04-21;2725;178;2547
2014-04-22;2728;178;2550
2014-04-24;2740;178;2562
2014-04-25;2749;178;2571
2014-04-26;2755;178;2577
2014-04-28;2760;178;2582
2014-04-29;2758;178;2580
2014-04-30;2759;178;2581
2014-05-02;2766;178;2588
2014-05-03;2771;178;2593
2014-05-04;2775;178;2597
