date;followers;following;fans
2013-04-17;2265;571;1694
2013-04-19;2266;569;1697
2013-04-21;2279;568;1711
2013-04-23;2279;568;1711
2013-04-26;2282;570;1712
2013-04-28;2287;571;1716
2013-04-29;2288;573;1715
2013-05-02;2292;573;1719
2013-05-03;2299;571;1728
2013-05-05;2297;571;1726
2013-05-07;2300;571;1729
2013-05-09;2308;571;1737
2013-05-11;2308;572;1736
2013-05-14;2316;573;1743
2013-05-16;2327;575;1752
2013-05-17;2327;575;1752
2013-05-20;2326;571;1755
2013-05-22;2324;570;1754
2013-05-23;2325;571;1754
2013-05-26;2330;570;1760
2013-05-28;2335;566;1769
2013-05-30;2330;566;1764
2013-06-01;2326;564;1762
2013-06-03;2328;564;1764
2013-06-05;2332;564;1768
2013-06-06;2326;563;1763
2013-06-09;2328;564;1764
2013-06-11;2327;565;1762
2013-06-20;2334;561;1773
2013-06-22;2333;559;1774
2013-06-24;2332;555;1777
2013-06-26;2333;554;1779
2013-06-28;2335;554;1781
2013-06-30;2336;552;1784
2013-07-02;2339;553;1786
2013-07-04;2343;553;1790
2013-07-06;2344;555;1789
2013-07-08;2343;555;1788
2013-07-10;2337;555;1782
2013-07-12;2339;557;1782
2013-07-14;2341;557;1784
2013-07-16;2342;557;1785
2013-07-18;2340;558;1782
2013-07-20;2339;560;1779
2013-07-22;2345;560;1785
2013-07-24;2345;560;1785
2013-07-26;2343;559;1784
2013-07-28;2340;559;1781
2013-07-30;2341;558;1783
2013-08-01;2343;559;1784
2013-08-03;2348;560;1788
2013-08-05;2348;561;1787
2013-08-07;2347;560;1787
2013-08-09;2353;560;1793
2013-08-11;2355;560;1795
2013-08-13;2369;560;1809
2013-08-15;2383;561;1822
2013-08-17;2385;562;1823
2013-08-19;2383;562;1821
2013-08-21;2389;562;1827
2013-08-23;2396;559;1837
2013-08-25;2395;560;1835
2013-08-27;2395;559;1836
2013-08-29;2397;559;1838
2013-08-31;2395;562;1833
2013-09-02;2398;563;1835
2013-09-04;2399;565;1834
2013-09-06;2398;566;1832
2013-09-08;2397;561;1836
2013-09-10;2398;561;1837
2013-09-12;2393;562;1831
2013-09-14;2398;564;1834
2013-09-16;2400;564;1836
2013-09-18;2402;564;1838
2013-09-20;2401;561;1840
2013-09-22;2401;560;1841
2013-09-24;2402;559;1843
2013-09-26;2408;563;1845
2013-09-28;2413;562;1851
2013-09-29;2418;564;1854
2013-10-01;2416;560;1856
2013-10-03;2417;558;1859
2013-10-05;2414;559;1855
2013-10-07;2419;561;1858
2013-10-09;2417;562;1855
2013-10-11;2418;562;1856
2013-10-13;2424;563;1861
2013-10-15;2421;562;1859
2013-10-17;2425;562;1863
2013-10-19;2424;562;1862
2013-10-21;2423;561;1862
2013-10-23;2425;561;1864
2013-10-25;2419;558;1861
2013-10-27;2419;561;1858
2013-10-29;2419;560;1859
2013-10-31;2417;561;1856
2013-11-02;2418;561;1857
2013-11-04;2417;559;1858
2013-11-06;2420;558;1862
2013-11-08;2420;564;1856
2013-11-10;2419;565;1854
2013-11-12;2420;563;1857
2013-11-14;2427;562;1865
2013-11-16;2430;563;1867
2013-11-18;2430;564;1866
2013-11-20;2431;563;1868
2013-11-22;2431;563;1868
2013-11-24;2435;562;1873
2013-11-26;2436;562;1874
2013-11-28;2438;561;1877
2013-11-30;2441;561;1880
2013-12-02;2441;563;1878
2013-12-04;2444;563;1881
2013-12-06;2447;562;1885
2013-12-08;2448;563;1885
2013-12-10;2449;565;1884
2013-12-12;2450;568;1882
2013-12-14;2449;567;1882
2013-12-16;2449;566;1883
2013-12-18;2447;569;1878
2013-12-20;2450;574;1876
2013-12-22;2448;573;1875
2013-12-24;2451;575;1876
2013-12-26;2448;572;1876
2013-12-28;2447;571;1876
2013-12-30;2455;572;1883
2014-01-01;2459;572;1887
2014-01-03;2461;572;1889
2014-01-05;2460;572;1888
2014-01-07;2465;573;1892
2014-01-09;2465;573;1892
2014-01-11;2467;571;1896
2014-01-13;2466;576;1890
2014-01-15;2466;578;1888
2014-01-17;2467;579;1888
2014-01-19;2471;579;1892
2014-01-21;2467;579;1888
2014-01-23;2468;577;1891
2014-01-25;2464;577;1887
2014-01-27;2466;580;1886
2014-01-29;2465;582;1883
2014-02-01;2465;581;1884
2014-02-03;2463;582;1881
2014-02-04;2465;582;1883
2014-02-07;2465;583;1882
2014-02-09;2467;584;1883
2014-02-11;2471;584;1887
2014-02-13;2477;585;1892
2014-02-15;2481;586;1895
2014-02-17;2483;590;1893
2014-02-19;2495;590;1905
2014-02-21;2500;593;1907
2014-02-23;2500;593;1907
2014-02-25;2501;590;1911
2014-02-27;2505;589;1916
2014-03-01;2509;591;1918
2014-03-03;2509;592;1917
2014-03-05;2513;594;1919
2014-03-07;2514;595;1919
2014-03-09;2517;596;1921
2014-03-11;2518;597;1921
2014-03-13;2523;597;1926
2014-03-15;2523;601;1922
2014-03-17;2522;602;1920
2014-03-19;2522;602;1920
2014-03-21;2524;603;1921
2014-03-23;2528;604;1924
2014-03-25;2531;599;1932
2014-03-27;2531;596;1935
2014-03-29;2530;594;1936
2014-03-31;2532;593;1939
2014-04-02;2531;595;1936
2014-04-04;2527;595;1932
2014-04-06;2524;594;1930
2014-04-08;2525;594;1931
2014-04-10;2526;594;1932
2014-04-12;2528;595;1933
2014-04-14;2530;598;1932
2014-04-16;2531;598;1933
2014-04-18;2524;600;1924
2014-04-20;2523;598;1925
2014-04-22;2526;600;1926
2014-04-24;2524;599;1925
2014-04-26;2523;599;1924
2014-04-28;2525;601;1924
2014-04-30;2526;601;1925
2014-05-02;2524;601;1923
2014-05-04;2527;603;1924
