date;followers;following;fans
2013-04-17;129324;253;129071
2013-04-18;129283;252;129031
2013-04-19;129204;252;128952
2013-04-20;128778;253;128525
2013-04-21;128493;254;128239
2013-04-22;128439;255;128184
2013-04-23;128097;255;127842
2013-04-24;126130;253;125877
2013-04-25;126108;253;125855
2013-04-26;126666;253;126413
2013-04-27;126807;254;126553
2013-04-28;126732;249;126483
2013-04-29;126789;251;126538
2013-04-30;126711;251;126460
2013-05-01;126725;251;126474
2013-05-02;126709;251;126458
2013-05-03;126709;251;126458
2013-05-04;126707;251;126456
2013-05-05;126688;245;126443
2013-05-06;126722;249;126473
2013-05-07;125595;247;125348
2013-05-08;125578;247;125331
2013-05-09;123093;247;122846
2013-05-10;121153;247;120906
2013-05-11;119841;249;119592
2013-05-12;119527;252;119275
2013-05-13;107131;253;106878
2013-05-14;100317;254;100063
2013-05-15;100241;254;99987
2013-05-16;100165;254;99911
2013-05-17;100138;255;99883
2013-05-18;100136;256;99880
2013-05-19;100020;249;99771
2013-05-20;100021;245;99776
2013-05-21;100015;241;99774
2013-05-22;100015;241;99774
2013-05-23;100010;243;99767
2013-05-24;100010;243;99767
2013-05-25;100017;244;99773
2013-05-26;100016;210;99806
2013-05-27;100034;192;99842
2013-05-28;100046;192;99854
2013-05-29;100213;195;100018
2013-05-30;97631;197;97434
2013-05-31;96983;199;96784
2013-06-01;120137;236;119901
2013-06-02;125615;238;125377
2013-06-03;124915;245;124670
2013-06-04;124493;250;124243
2013-06-05;122431;247;122184
2013-06-06;121974;249;121725
2013-06-07;120217;248;119969
2013-06-08;118026;244;117782
2013-06-09;115922;274;115648
2013-06-10;115329;278;115051
2013-06-11;115177;282;114895
2013-06-20;111950;22;111928
2013-06-21;111909;22;111887
2013-06-22;111910;22;111888
2013-06-23;111904;22;111882
2013-06-24;111903;22;111881
2013-06-25;111903;23;111880
2013-06-26;111904;22;111882
2013-06-27;111904;22;111882
2013-06-28;111816;22;111794
2013-06-29;111815;22;111793
2013-06-30;111813;22;111791
2013-07-01;111812;22;111790
2013-07-02;111810;22;111788
2013-07-03;111797;22;111775
2013-07-04;111788;22;111766
2013-07-05;111787;22;111765
2013-07-06;111766;22;111744
2013-07-07;111763;22;111741
2013-07-08;111764;22;111742
2013-07-09;111472;22;111450
2013-07-10;111472;22;111450
2013-07-11;110210;21;110189
2013-07-12;110207;21;110186
2013-07-13;110207;21;110186
2013-07-14;110206;21;110185
2013-07-15;110206;21;110185
2013-07-16;107453;21;107432
2013-07-17;107453;21;107432
2013-07-18;107453;21;107432
2013-07-19;105822;21;105801
2013-07-20;101316;21;101295
2013-07-21;96964;21;96943
2013-07-22;96016;22;95994
2013-07-23;95200;22;95178
2013-07-24;94711;22;94689
2013-07-25;94711;22;94689
2013-07-26;94247;22;94225
2013-07-27;72030;22;72008
2013-07-28;65619;22;65597
2013-07-29;64865;22;64843
2013-07-30;64836;22;64814
2013-07-31;64823;22;64801
2013-08-01;64757;22;64735
2013-08-02;64783;22;64761
2013-08-03;64727;22;64705
2013-08-04;64727;22;64705
2013-08-05;64729;22;64707
2013-08-06;64729;22;64707
2013-08-07;64729;22;64707
2013-08-08;64729;22;64707
2013-08-09;64722;9;64713
2013-08-10;64700;9;64691
2013-08-11;64612;9;64603
2013-08-12;64672;9;64663
2013-08-13;64651;9;64642
2013-08-14;64631;9;64622
2013-08-15;64632;9;64623
2013-08-16;64633;9;64624
2013-08-17;64638;9;64629
2013-08-18;64442;9;64433
2013-08-19;64441;9;64432
2013-08-20;64441;9;64432
2013-08-21;64441;9;64432
2013-08-22;64441;9;64432
2013-08-23;64441;9;64432
2013-08-24;64441;9;64432
2013-08-25;64441;9;64432
2013-08-26;64441;9;64432
2013-08-27;64441;9;64432
2013-08-28;59940;9;59931
2013-08-29;58795;9;58786
2013-08-30;58786;9;58777
2013-08-31;58560;9;58551
2013-09-01;58559;9;58550
2013-09-02;58558;9;58549
2013-09-03;58558;9;58549
2013-09-04;58559;9;58550
2013-09-05;58559;9;58550
2013-09-06;58560;9;58551
2013-09-07;57477;9;57468
2013-09-08;57061;9;57052
2013-09-09;57061;9;57052
2013-09-10;57070;9;57061
2013-09-11;57069;9;57060
2013-09-12;56763;9;56754
2013-09-13;56760;9;56751
2013-09-14;56760;9;56751
2013-09-15;56761;9;56752
2013-09-16;56760;9;56751
2013-09-17;56761;9;56752
2013-09-18;56763;9;56754
2013-09-19;56763;9;56754
2013-09-20;56598;9;56589
2013-09-21;56598;9;56589
2013-09-22;56600;9;56591
2013-09-23;56599;9;56590
2013-09-24;56599;9;56590
2013-09-25;56612;9;56603
2013-09-26;56140;9;56131
2013-09-27;56140;9;56131
2013-09-28;56140;9;56131
2013-09-29;56140;9;56131
2013-09-30;56140;9;56131
2013-10-01;56140;9;56131
2013-10-02;56132;9;56123
2013-10-03;56106;9;56097
2013-10-04;56106;9;56097
2013-10-05;56105;9;56096
2013-10-06;56104;9;56095
2013-10-07;56104;9;56095
2013-10-08;56104;9;56095
2013-10-09;56104;9;56095
2013-10-10;56104;9;56095
2013-10-11;56104;9;56095
2013-10-12;56104;9;56095
2013-10-13;56104;9;56095
2013-10-14;56104;9;56095
2013-10-15;56104;9;56095
2013-10-16;56103;9;56094
2013-10-17;56103;9;56094
2013-10-18;56070;9;56061
2013-10-19;56034;9;56025
2013-10-20;56033;9;56024
2013-10-21;55924;9;55915
2013-10-22;55817;9;55808
2013-10-23;55763;9;55754
2013-10-24;55715;9;55706
2013-10-25;55711;9;55702
2013-10-26;55710;9;55701
2013-10-27;55710;9;55701
2013-10-28;55708;9;55699
2013-10-29;55708;9;55699
2013-10-30;54485;9;54476
2013-10-31;54485;9;54476
2013-11-01;54485;9;54476
2013-11-02;54485;9;54476
2013-11-03;54484;9;54475
2013-11-04;54484;9;54475
2013-11-05;54483;9;54474
2013-11-06;54483;9;54474
2013-11-07;54483;9;54474
2013-11-08;54483;9;54474
2013-11-09;54483;9;54474
2013-11-10;54483;9;54474
2013-11-11;54483;9;54474
2013-11-12;54483;9;54474
2013-11-13;54482;9;54473
2013-11-14;54482;9;54473
2013-11-15;54485;9;54476
2013-11-16;54500;9;54491
2013-11-17;54500;9;54491
2013-11-18;54500;9;54491
2013-11-19;54500;9;54491
2013-11-20;54499;9;54490
2013-11-21;54495;9;54486
2013-11-22;54498;9;54489
2013-11-23;54498;9;54489
2013-11-24;54497;9;54488
2013-11-25;54497;9;54488
2013-11-26;54497;9;54488
2013-11-27;54497;9;54488
2013-11-28;52320;9;52311
2013-11-29;51703;9;51694
2013-11-30;51698;9;51689
2013-12-01;51697;9;51688
2013-12-02;51698;9;51689
2013-12-03;51691;9;51682
2013-12-04;51602;9;51593
2013-12-05;51590;9;51581
2013-12-06;51589;9;51580
2013-12-07;51589;9;51580
2013-12-08;51589;9;51580
2013-12-09;51590;9;51581
2013-12-10;51587;9;51578
2013-12-11;51591;9;51582
2013-12-12;51591;9;51582
2013-12-13;51591;9;51582
2013-12-14;51590;9;51581
2013-12-15;51590;9;51581
2013-12-16;51590;9;51581
2013-12-17;51590;9;51581
2013-12-18;51590;9;51581
2013-12-19;51590;9;51581
2013-12-20;51591;9;51582
2013-12-21;51590;9;51581
2013-12-22;51590;9;51581
2013-12-23;51597;9;51588
2013-12-24;51597;9;51588
2013-12-25;51597;9;51588
2013-12-26;51596;9;51587
2013-12-27;51596;9;51587
2013-12-28;51596;9;51587
2013-12-29;51596;9;51587
2013-12-30;51596;9;51587
2013-12-31;51594;9;51585
2014-01-01;51595;9;51586
2014-01-02;51595;9;51586
2014-01-03;51593;9;51584
2014-01-04;51592;9;51583
2014-01-05;51592;9;51583
2014-01-06;51593;9;51584
2014-01-07;51592;9;51583
2014-01-08;51592;9;51583
2014-01-09;51592;9;51583
2014-01-10;51591;9;51582
2014-01-11;51591;9;51582
2014-01-12;51590;9;51581
2014-01-13;51589;9;51580
2014-01-14;51590;9;51581
2014-01-15;51588;9;51579
2014-01-16;51588;9;51579
2014-01-17;51588;9;51579
2014-01-18;51589;9;51580
2014-01-19;51591;9;51582
2014-01-20;51592;9;51583
2014-01-21;51593;9;51584
2014-01-22;51593;9;51584
2014-01-23;51592;9;51583
2014-01-24;51593;9;51584
2014-01-25;51592;9;51583
2014-01-26;51593;9;51584
2014-01-27;51593;9;51584
2014-01-28;51593;9;51584
2014-01-29;51593;9;51584
2014-01-30;51593;9;51584
2014-01-31;51594;9;51585
2014-02-01;51594;9;51585
2014-02-02;51594;9;51585
2014-02-03;51594;9;51585
2014-02-04;51594;9;51585
2014-02-05;51594;9;51585
2014-02-06;51594;9;51585
2014-02-07;51593;9;51584
2014-02-08;51594;9;51585
2014-02-09;51594;9;51585
