date;followers;following;fans
2013-04-18;6888;300;6588
2013-04-19;6894;300;6594
2013-04-20;6902;300;6602
2013-04-21;6903;300;6603
2013-04-22;6912;300;6612
2013-04-23;6916;300;6616
2013-04-24;6927;299;6628
2013-04-25;6931;299;6632
2013-04-26;6934;299;6635
2013-04-27;6947;300;6647
2013-04-28;6953;300;6653
2013-04-29;6959;300;6659
2013-04-30;6963;300;6663
2013-05-01;6965;301;6664
2013-05-02;6971;301;6670
2013-05-03;6977;301;6676
2013-05-04;6981;301;6680
2013-05-05;6982;301;6681
2013-05-06;6984;303;6681
2013-05-07;6992;303;6689
2013-05-08;6995;304;6691
2013-05-09;7000;305;6695
2013-05-11;7007;305;6702
2013-05-12;7006;304;6702
2013-05-13;7007;304;6703
2013-05-14;7008;305;6703
2013-05-15;7018;306;6712
2013-05-16;7025;306;6719
2013-05-17;7032;306;6726
2013-05-18;7038;306;6732
2013-05-19;7040;306;6734
2013-05-20;7040;306;6734
2013-05-21;7040;305;6735
2013-05-22;7045;305;6740
2013-05-23;7051;305;6746
2013-05-24;7063;305;6758
2013-05-25;7073;305;6768
2013-05-26;7074;305;6769
2013-05-27;7083;305;6778
2013-05-28;7085;305;6780
2013-05-29;7090;306;6784
2013-05-30;7090;306;6784
2013-05-31;7097;306;6791
2013-06-01;7101;306;6795
2013-06-02;7105;306;6799
2013-06-03;7109;305;6804
2013-06-04;7115;305;6810
2013-06-05;7117;304;6813
2013-06-06;7130;303;6827
2013-06-07;7134;303;6831
2013-06-08;7136;303;6833
2013-06-09;7145;304;6841
2013-06-10;7144;304;6840
2013-06-11;7151;304;6847
2013-06-20;7188;307;6881
2013-06-21;7200;307;6893
2013-06-22;7205;307;6898
2013-06-23;7213;308;6905
2013-06-24;7221;310;6911
2013-06-25;7224;310;6914
2013-06-26;7230;311;6919
2013-06-27;7237;312;6925
2013-06-28;7246;312;6934
2013-06-29;7250;313;6937
2013-06-30;7252;313;6939
2013-07-02;7263;314;6949
2013-07-03;7264;313;6951
2013-07-04;7273;313;6960
2013-07-05;7274;312;6962
2013-07-06;7279;313;6966
2013-07-07;7283;314;6969
2013-07-08;7292;314;6978
2013-07-09;7297;313;6984
2013-07-11;7301;314;6987
2013-07-12;7303;314;6989
2013-07-13;7304;314;6990
2013-07-14;7305;315;6990
2013-07-15;7309;315;6994
2013-07-16;7312;315;6997
2013-07-17;7315;315;7000
2013-07-18;7322;315;7007
2013-07-19;7325;316;7009
2013-07-20;7327;317;7010
2013-07-21;7328;317;7011
2013-07-22;7328;316;7012
2013-07-23;7335;316;7019
2013-07-24;7335;316;7019
2013-07-25;7336;316;7020
2013-07-26;7340;317;7023
2013-07-27;7346;318;7028
2013-07-28;7349;319;7030
2013-07-29;7351;319;7032
2013-07-30;7356;320;7036
2013-07-31;7360;320;7040
2013-08-01;7365;320;7045
2013-08-03;7380;319;7061
2013-08-05;7392;319;7073
2013-08-06;7395;321;7074
2013-08-07;7405;321;7084
2013-08-08;7415;321;7094
2013-08-09;7414;321;7093
2013-08-10;7415;324;7091
2013-08-11;7423;323;7100
2013-08-12;7427;323;7104
2013-08-13;7435;323;7112
2013-08-14;7440;322;7118
2013-08-15;7449;322;7127
2013-08-16;7454;322;7132
2013-08-17;7458;324;7134
2013-08-18;7462;324;7138
2013-08-19;7465;324;7141
2013-08-20;7472;325;7147
2013-08-21;7487;326;7161
2013-08-22;7499;326;7173
2013-08-23;7503;326;7177
2013-08-24;7507;326;7181
2013-08-25;7511;326;7185
2013-08-26;7513;326;7187
2013-08-27;7522;326;7196
2013-08-28;7527;326;7201
2013-08-29;7531;326;7205
2013-08-30;7540;326;7214
2013-08-31;7544;326;7218
2013-09-01;7557;327;7230
2013-09-02;7568;327;7241
2013-09-03;7569;327;7242
2013-09-04;7580;328;7252
2013-09-05;7582;329;7253
2013-09-06;7590;328;7262
2013-09-07;7595;328;7267
2013-09-08;7602;330;7272
2013-09-09;7609;332;7277
2013-09-10;7622;332;7290
2013-09-11;7633;331;7302
2013-09-12;7636;332;7304
2013-09-13;7645;334;7311
2013-09-14;7652;335;7317
2013-09-15;7655;335;7320
2013-09-16;7666;335;7331
2013-09-17;7672;335;7337
2013-09-18;7680;335;7345
2013-09-19;7689;335;7354
2013-09-20;7702;336;7366
2013-09-21;7711;336;7375
2013-09-22;7718;336;7382
2013-09-23;7727;336;7391
2013-09-24;7730;338;7392
2013-09-25;7736;339;7397
2013-09-26;7743;340;7403
2013-09-27;7751;339;7412
2013-09-28;7760;340;7420
2013-09-29;7762;341;7421
2013-10-01;7822;341;7481
2013-10-02;7838;341;7497
2013-10-03;7851;341;7510
2013-10-04;7855;342;7513
2013-10-05;7863;343;7520
2013-10-06;7876;343;7533
2013-10-07;7883;344;7539
2013-10-08;7890;345;7545
2013-10-09;7898;345;7553
2013-10-10;7897;346;7551
2013-10-11;7902;346;7556
2013-10-12;7904;346;7558
2013-10-13;7911;346;7565
2013-10-14;7910;346;7564
2013-10-15;7921;346;7575
2013-10-16;7927;346;7581
2013-10-17;7931;346;7585
2013-10-18;7935;346;7589
2013-10-19;7934;346;7588
2013-10-20;7938;346;7592
2013-10-21;7945;346;7599
2013-10-22;7948;346;7602
2013-10-23;7952;348;7604
2013-10-24;7949;348;7601
2013-10-25;7954;348;7606
2013-10-26;7956;349;7607
2013-10-27;7960;349;7611
2013-10-29;7969;350;7619
2013-10-30;7977;350;7627
2013-10-31;7984;350;7634
2013-11-01;7992;351;7641
2013-11-02;7999;351;7648
2013-11-03;8012;350;7662
2013-11-05;8016;350;7666
2013-11-06;8020;350;7670
2013-11-07;8028;350;7678
2013-11-08;8037;352;7685
2013-11-09;8042;352;7690
2013-11-10;8049;352;7697
