date;followers;following;fans
2013-04-18;2587;325;2262
2013-04-20;2599;325;2274
2013-04-22;2606;325;2281
2013-04-24;2612;326;2286
2013-04-26;2613;326;2287
2013-04-28;2615;326;2289
2013-04-30;2622;326;2296
2013-05-02;2625;326;2299
2013-05-04;2635;328;2307
2013-05-06;2641;328;2313
2013-05-08;2644;329;2315
2013-05-10;2651;329;2322
2013-05-12;2659;329;2330
2013-05-14;2661;329;2332
2013-05-16;2675;330;2345
2013-05-18;2686;330;2356
2013-05-20;2687;330;2357
2013-05-22;2702;330;2372
2013-05-24;2705;330;2375
2013-05-26;2707;330;2377
2013-05-28;2711;330;2381
2013-05-30;2721;330;2391
2013-06-01;2724;330;2394
2013-06-03;2731;329;2402
2013-06-05;2741;329;2412
2013-06-07;2747;329;2418
2013-06-09;2749;329;2420
2013-06-11;2754;329;2425
2013-06-20;2780;330;2450
2013-06-22;2786;332;2454
2013-06-24;2793;332;2461
2013-06-26;2805;332;2473
2013-06-28;2815;332;2483
2013-06-30;2825;332;2493
2013-07-02;2826;332;2494
2013-07-04;2830;332;2498
2013-07-06;2834;332;2502
2013-07-07;2834;332;2502
2013-07-08;2834;332;2502
2013-07-09;2835;332;2503
2013-07-10;2839;332;2507
2013-07-11;2846;332;2514
2013-07-12;2847;332;2515
2013-07-13;2848;332;2516
2013-07-15;2848;332;2516
2013-07-16;2849;332;2517
2013-07-17;2855;332;2523
2013-07-18;2862;331;2531
2013-07-19;2867;331;2536
2013-07-20;2875;331;2544
2013-07-21;2880;331;2549
2013-07-22;2886;331;2555
2013-07-24;2889;331;2558
2013-07-25;2890;331;2559
2013-07-26;2894;331;2563
2013-07-27;2898;331;2567
2013-07-28;2902;331;2571
2013-07-29;2905;331;2574
2013-07-30;2906;331;2575
2013-07-31;2908;332;2576
2013-08-02;2907;332;2575
2013-08-03;2908;332;2576
2013-08-04;2910;332;2578
2013-08-05;2913;332;2581
2013-08-06;2914;332;2582
2013-08-07;2919;332;2587
2013-08-08;2922;332;2590
2013-08-10;2928;332;2596
2013-08-11;2931;332;2599
2013-08-12;2931;332;2599
2013-08-13;2933;332;2601
2013-08-14;2935;332;2603
2013-08-15;2935;332;2603
2013-08-16;2944;332;2612
2013-08-18;2946;332;2614
2013-08-19;2953;332;2621
2013-08-20;2961;332;2629
2013-08-21;2962;332;2630
2013-08-22;2968;332;2636
2013-08-23;2971;332;2639
2013-08-24;2974;332;2642
2013-08-26;2975;332;2643
2013-08-27;2976;332;2644
2013-08-28;2982;332;2650
2013-08-29;2979;332;2647
2013-08-30;2984;332;2652
2013-08-31;2989;332;2657
2013-09-02;2994;331;2663
2013-09-03;2996;330;2666
2013-09-04;3000;330;2670
2013-09-05;3002;330;2672
2013-09-06;3003;330;2673
2013-09-07;3004;330;2674
2013-09-08;3007;330;2677
2013-09-10;3010;330;2680
2013-09-11;3017;330;2687
2013-09-12;3021;330;2691
2013-09-13;3021;330;2691
2013-09-14;3021;330;2691
2013-09-15;3021;330;2691
2013-09-17;3019;330;2689
2013-09-18;3019;330;2689
2013-09-19;3024;330;2694
2013-09-20;3028;330;2698
2013-09-21;3028;331;2697
2013-09-22;3029;330;2699
2013-09-24;3033;329;2704
2013-09-25;3033;329;2704
2013-09-26;3033;329;2704
2013-09-27;3031;329;2702
2013-09-28;3035;329;2706
2013-09-30;3035;329;2706
2013-10-01;3037;329;2708
2013-10-02;3040;329;2711
2013-10-03;3039;329;2710
2013-10-04;3043;329;2714
2013-10-06;3047;329;2718
2013-10-07;3048;329;2719
2013-10-08;3055;329;2726
2013-10-09;3057;329;2728
2013-10-10;3060;329;2731
2013-10-11;3063;329;2734
2013-10-13;3064;329;2735
2013-10-14;3063;329;2734
2013-10-15;3061;329;2732
2013-10-16;3064;329;2735
2013-10-17;3065;329;2736
2013-10-19;3068;329;2739
2013-10-20;3068;329;2739
2013-10-21;3076;329;2747
2013-10-22;3080;329;2751
2013-10-23;3077;329;2748
2013-10-25;3078;329;2749
2013-10-26;3077;329;2748
2013-10-27;3077;329;2748
2013-10-28;3074;328;2746
2013-10-29;3078;328;2750
2013-10-31;3081;328;2753
2013-11-01;3082;328;2754
2013-11-02;3084;329;2755
2013-11-03;3083;329;2754
2013-11-04;3088;330;2758
2013-11-06;3091;331;2760
2013-11-07;3092;331;2761
2013-11-08;3094;331;2763
2013-11-09;3099;331;2768
2013-11-11;3100;331;2769
2013-11-12;3104;332;2772
2013-11-13;3105;332;2773
2013-11-14;3108;334;2774
2013-11-16;3110;334;2776
2013-11-17;3110;334;2776
2013-11-18;3113;334;2779
2013-11-19;3118;335;2783
2013-11-20;3122;337;2785
2013-11-22;3120;338;2782
2013-11-23;3122;341;2781
2013-11-24;3130;341;2789
2013-11-25;3135;342;2793
2013-11-26;3138;343;2795
2013-11-28;3142;344;2798
2013-11-29;3143;344;2799
2013-11-30;3145;344;2801
2013-12-01;3145;344;2801
2013-12-03;3147;345;2802
2013-12-04;3151;347;2804
2013-12-05;3151;347;2804
2013-12-06;3158;347;2811
2013-12-08;3161;348;2813
2013-12-09;3164;348;2816
2013-12-10;3161;348;2813
2013-12-11;3160;348;2812
