date;followers;following;fans
2013-07-16;1487;482;1005
2013-07-18;1490;482;1008
2013-07-20;1491;481;1010
2013-07-22;1495;482;1013
2013-07-24;1497;482;1015
2013-07-26;1503;484;1019
2013-07-28;1506;484;1022
2013-07-30;1505;484;1021
2013-08-01;1507;484;1023
2013-08-03;1509;485;1024
2013-08-05;1509;485;1024
2013-08-07;1506;483;1023
2013-08-09;1508;483;1025
2013-08-11;1515;486;1029
2013-08-13;1518;486;1032
2013-08-15;1520;487;1033
2013-08-17;1527;488;1039
2013-08-19;1530;488;1042
2013-08-21;1548;490;1058
2013-08-23;1569;492;1077
2013-08-25;1579;492;1087
2013-08-27;1586;491;1095
2013-08-29;1589;491;1098
2013-08-31;1592;491;1101
2013-09-02;1598;493;1105
2013-09-04;1607;495;1112
2013-09-06;1624;497;1127
2013-09-08;1630;498;1132
2013-09-10;1633;497;1136
2013-09-12;1639;500;1139
2013-09-14;1642;500;1142
2013-09-16;1644;500;1144
2013-09-18;1650;500;1150
2013-09-20;1649;500;1149
2013-09-22;1656;500;1156
2013-09-24;1663;502;1161
2013-09-26;1668;503;1165
2013-09-28;1675;502;1173
2013-09-30;1682;502;1180
2013-10-02;1685;504;1181
2013-10-04;1694;506;1188
2013-10-06;1700;506;1194
2013-10-08;1703;506;1197
2013-10-10;1703;506;1197
2013-10-12;1704;506;1198
2013-10-14;1708;503;1205
2013-10-16;1715;504;1211
2013-10-18;1722;504;1218
2013-10-20;1733;507;1226
2013-10-22;1740;507;1233
2013-10-24;1744;508;1236
2013-10-26;1750;508;1242
2013-10-28;1758;509;1249
2013-10-30;1760;510;1250
2013-11-01;1766;511;1255
2013-11-03;1770;513;1257
2013-11-05;1773;513;1260
2013-11-07;1777;514;1263
2013-11-09;1784;514;1270
2013-11-11;1787;513;1274
2013-11-13;1792;513;1279
2013-11-15;1801;513;1288
2013-11-17;1805;514;1291
2013-11-19;1811;514;1297
2013-11-21;1818;514;1304
2013-11-23;1821;515;1306
2013-11-25;1826;515;1311
2013-11-27;1829;515;1314
2013-11-29;1835;515;1320
2013-12-01;1842;515;1327
2013-12-03;1846;517;1329
2013-12-05;1851;518;1333
2013-12-07;1852;518;1334
2013-12-09;1863;518;1345
2013-12-11;1869;519;1350
2013-12-13;1875;520;1355
2013-12-15;1876;520;1356
2013-12-17;1882;520;1362
2013-12-19;1884;520;1364
2013-12-21;1886;520;1366
2013-12-23;1900;521;1379
2013-12-25;1907;522;1385
2013-12-27;1908;522;1386
2013-12-29;1910;523;1387
2013-12-31;1915;523;1392
2014-01-02;1915;523;1392
2014-01-04;1922;523;1399
2014-01-06;1927;523;1404
2014-01-08;1935;523;1412
2014-01-10;1939;523;1416
2014-01-12;1949;523;1426
2014-01-14;1956;523;1433
2014-01-16;1958;523;1435
2014-01-18;1965;523;1442
2014-01-20;1973;523;1450
2014-01-22;1979;523;1456
2014-01-24;1980;524;1456
2014-01-26;1982;524;1458
2014-01-28;1988;524;1464
2014-01-30;1997;524;1473
2014-02-01;2001;524;1477
2014-02-03;2012;524;1488
2014-02-05;2023;523;1500
2014-02-07;2027;522;1505
2014-02-09;2027;523;1504
2014-02-11;2029;523;1506
2014-02-13;2034;523;1511
2014-02-15;2040;523;1517
2014-02-17;2041;523;1518
2014-02-19;2045;523;1522
2014-02-21;2050;523;1527
2014-02-23;2056;523;1533
2014-02-25;2058;523;1535
2014-02-27;2063;523;1540
2014-03-01;2065;523;1542
2014-03-03;2071;523;1548
2014-03-05;2074;524;1550
2014-03-07;2079;526;1553
2014-03-09;2082;526;1556
2014-03-11;2087;526;1561
2014-03-13;2089;527;1562
2014-03-15;2092;527;1565
2014-03-17;2095;527;1568
2014-03-19;2098;527;1571
2014-03-21;2104;527;1577
2014-03-23;2107;527;1580
2014-03-25;2114;527;1587
2014-03-27;2116;527;1589
2014-03-29;2124;527;1597
2014-03-31;2130;527;1603
2014-04-02;2138;529;1609
2014-04-04;2142;529;1613
2014-04-06;2143;529;1614
2014-04-08;2146;530;1616
2014-04-10;2151;530;1621
2014-04-12;2151;531;1620
2014-04-14;2159;531;1628
2014-04-16;2165;532;1633
2014-04-18;2170;532;1638
2014-04-20;2173;532;1641
2014-04-22;2174;531;1643
2014-04-24;2179;531;1648
2014-04-26;2184;531;1653
2014-04-28;2193;532;1661
2014-04-30;2203;532;1671
2014-05-02;2211;535;1676
2014-05-04;2216;537;1679
