date;followers;following;fans
2013-10-27;8586;3382;5204
2013-10-28;8572;3200;5372
2013-10-30;8565;3058;5507
2013-10-31;8573;2995;5578
2013-11-01;8568;2888;5680
2013-11-02;8565;2889;5676
2013-11-03;8562;2888;5674
2013-11-04;8556;2741;5815
2013-11-06;8552;2591;5961
2013-11-07;8543;2472;6071
2013-11-08;8536;2353;6183
2013-11-10;8520;2083;6437
2013-11-12;8516;1917;6599
2013-11-13;8508;1793;6715
2013-11-15;8474;1682;6792
2013-11-16;8466;1670;6796
2013-11-17;8451;1657;6794
2013-11-18;8446;1615;6831
2013-11-19;8431;1537;6894
2013-11-21;8414;1544;6870
2013-11-22;8408;1544;6864
2013-11-23;8402;1477;6925
2013-11-25;8389;1477;6912
2013-11-26;8389;1481;6908
2013-11-27;8396;1511;6885
2013-11-28;8384;1509;6875
2013-11-29;8379;1509;6870
2013-11-30;8379;1517;6862
2013-12-01;8374;1517;6857
2013-12-02;8366;1490;6876
2013-12-03;8367;1491;6876
2013-12-04;8373;1510;6863
2013-12-05;8369;1518;6851
2013-12-06;8370;1521;6849
2013-12-08;8362;1507;6855
2013-12-09;8358;1507;6851
2013-12-11;8364;1518;6846
2013-12-12;8369;1559;6810
2013-12-13;8372;1557;6815
2013-12-14;8371;1558;6813
2013-12-15;8368;1563;6805
2013-12-16;8368;1567;6801
2013-12-17;8365;1584;6781
2013-12-18;8364;1584;6780
2013-12-19;8360;1595;6765
2013-12-20;8359;1607;6752
2013-12-21;8368;1638;6730
2013-12-22;8368;1645;6723
2013-12-23;8369;1646;6723
2013-12-24;8374;1674;6700
2013-12-25;8373;1674;6699
2013-12-26;8376;1697;6679
2013-12-27;8370;1702;6668
2013-12-28;8369;1705;6664
2013-12-29;8368;1737;6631
2013-12-30;8366;1736;6630
2013-12-31;8362;1687;6675
2014-01-01;8362;1687;6675
2014-01-02;8360;1686;6674
2014-01-03;8356;1684;6672
2014-01-04;8346;1684;6662
2014-01-05;8351;1724;6627
2014-01-06;8355;1725;6630
2014-01-07;8351;1747;6604
2014-01-08;8351;1747;6604
2014-01-09;8348;1750;6598
2014-01-10;8349;1750;6599
2014-01-11;8346;1750;6596
2014-01-12;8347;1750;6597
2014-01-13;8348;1762;6586
2014-01-14;8349;1761;6588
2014-01-15;8347;1787;6560
2014-01-16;8348;1781;6567
2014-01-17;8344;1788;6556
2014-01-18;8342;1788;6554
2014-01-19;8341;1794;6547
2014-01-20;8336;1794;6542
2014-01-21;8336;1792;6544
2014-01-22;8335;1792;6543
2014-01-23;8332;1792;6540
2014-01-24;8333;1793;6540
2014-01-25;8334;1793;6541
2014-01-26;8337;1813;6524
2014-01-27;8333;1813;6520
2014-01-28;8328;1812;6516
2014-01-30;8323;1816;6507
2014-01-31;8319;1817;6502
2014-02-01;8314;1815;6499
2014-02-02;8310;1821;6489
2014-02-03;8302;1820;6482
2014-02-04;8304;1819;6485
2014-02-05;8298;1818;6480
2014-02-06;8299;1818;6481
2014-02-07;8295;1817;6478
2014-02-08;8302;1815;6487
2014-02-09;8298;1815;6483
2014-02-10;8293;1816;6477
2014-02-11;8290;1817;6473
2014-02-12;8290;1816;6474
2014-02-13;8286;1758;6528
2014-02-14;8284;1757;6527
2014-02-15;8271;1758;6513
2014-02-16;8256;1758;6498
2014-02-17;8259;1771;6488
2014-02-18;8254;1770;6484
2014-02-19;8252;1770;6482
2014-02-20;8250;1771;6479
2014-02-21;8248;1772;6476
2014-02-22;8246;1772;6474
2014-02-23;8250;1791;6459
2014-02-24;8242;1791;6451
2014-02-25;8237;1790;6447
2014-02-26;8242;1800;6442
2014-02-27;8241;1799;6442
2014-02-28;8237;1799;6438
2014-03-01;8240;1798;6442
2014-03-02;8238;1798;6440
2014-03-03;8240;1842;6398
2014-03-04;8244;1841;6403
2014-03-05;8246;1840;6406
2014-03-06;8240;1839;6401
2014-03-07;8236;1837;6399
2014-03-08;8235;1835;6400
2014-03-09;8234;1836;6398
2014-03-10;8232;1834;6398
2014-03-11;8233;1860;6373
2014-03-12;8232;1860;6372
2014-03-13;8228;1860;6368
2014-03-14;8227;1861;6366
2014-03-15;8226;1861;6365
2014-03-16;8225;1861;6364
2014-03-17;8222;1861;6361
2014-03-18;8223;1895;6328
2014-03-19;8223;1889;6334
2014-03-20;8219;1889;6330
2014-03-21;8223;1890;6333
2014-03-22;8219;1887;6332
2014-03-23;8220;1899;6321
2014-03-24;8222;1900;6322
2014-03-25;8221;1899;6322
2014-03-26;8215;1800;6415
2014-03-27;8215;1799;6416
2014-03-28;8211;1799;6412
2014-03-29;8207;1798;6409
2014-03-30;8200;1797;6403
2014-03-31;8198;1797;6401
2014-04-01;8193;1698;6495
2014-04-02;8190;1697;6493
2014-04-03;8189;1697;6492
2014-04-04;8191;1697;6494
2014-04-05;8190;1696;6494
2014-04-06;8187;1696;6491
2014-04-07;8182;1696;6486
2014-04-08;8181;1695;6486
2014-04-09;8177;1695;6482
2014-04-10;8174;1695;6479
2014-04-11;8177;1695;6482
2014-04-12;8177;1695;6482
2014-04-13;8179;1696;6483
2014-04-14;8175;1696;6479
2014-04-15;8173;1694;6479
2014-04-16;8170;1694;6476
2014-04-17;8170;1694;6476
2014-04-18;8166;1694;6472
2014-04-19;8164;1694;6470
2014-04-20;8157;1694;6463
2014-04-21;8154;1694;6460
2014-04-22;8151;1693;6458
2014-04-23;8154;1693;6461
2014-04-24;8152;1693;6459
2014-04-25;8150;1693;6457
2014-04-26;8147;1693;6454
2014-04-27;8147;1693;6454
2014-04-28;8142;1692;6450
2014-04-29;8144;1693;6451
2014-04-30;8143;1693;6450
2014-05-01;8141;1693;6448
2014-05-02;8140;1693;6447
2014-05-03;8140;1693;6447
2014-05-04;8139;1693;6446
2014-05-05;8136;1692;6444
