date;followers;following;fans
2013-04-18;2972;577;2395
2013-04-20;2982;578;2404
2013-04-22;2990;578;2412
2013-04-24;3002;579;2423
2013-04-26;3008;581;2427
2013-04-28;3017;583;2434
2013-04-30;3024;583;2441
2013-05-02;3037;583;2454
2013-05-04;3045;583;2462
2013-05-06;3052;583;2469
2013-05-08;3060;598;2462
2013-05-10;3074;598;2476
2013-05-12;3080;599;2481
2013-05-14;3089;601;2488
2013-05-16;3102;602;2500
2013-05-17;3104;602;2502
2013-05-18;3111;603;2508
2013-05-19;3113;603;2510
2013-05-20;3120;603;2517
2013-05-21;3127;603;2524
2013-05-22;3140;601;2539
2013-05-23;3145;601;2544
2013-05-24;3154;602;2552
2013-05-26;3162;601;2561
2013-05-27;3163;601;2562
2013-05-28;3169;601;2568
2013-05-29;3177;605;2572
2013-05-30;3182;605;2577
2013-05-31;3191;607;2584
2013-06-01;3200;607;2593
2013-06-02;3206;606;2600
2013-06-04;3213;607;2606
2013-06-05;3218;609;2609
2013-06-06;3221;609;2612
2013-06-07;3221;610;2611
2013-06-08;3228;610;2618
2013-06-09;3235;610;2625
2013-06-10;3237;610;2627
2013-06-11;3244;610;2634
2013-06-20;3282;611;2671
2013-06-21;3287;611;2676
2013-06-22;3290;611;2679
2013-06-23;3298;611;2687
2013-06-25;3307;611;2696
2013-06-26;3312;611;2701
2013-06-27;3314;610;2704
2013-06-28;3320;611;2709
2013-06-29;3324;613;2711
2013-06-30;3329;605;2724
2013-07-01;3331;605;2726
2013-07-02;3336;610;2726
2013-07-04;3344;611;2733
2013-07-05;3348;611;2737
2013-07-06;3352;611;2741
2013-07-07;3354;611;2743
2013-07-08;3357;611;2746
2013-07-09;3358;611;2747
2013-07-10;3367;613;2754
2013-07-11;3377;614;2763
2013-07-13;3382;614;2768
2013-07-14;3387;614;2773
2013-07-15;3387;614;2773
2013-07-16;3387;617;2770
2013-07-17;3392;618;2774
2013-07-18;3397;619;2778
2013-07-19;3400;620;2780
2013-07-21;3401;624;2777
2013-07-22;3400;625;2775
2013-07-23;3405;626;2779
2013-07-24;3406;626;2780
2013-07-25;3410;627;2783
2013-07-26;3416;627;2789
2013-07-27;3419;627;2792
2013-07-29;3427;627;2800
2013-07-30;3429;627;2802
2013-07-31;3436;627;2809
2013-08-01;3437;628;2809
2013-08-02;3440;629;2811
2013-08-03;3441;629;2812
2013-08-04;3443;629;2814
2013-08-05;3448;629;2819
2013-08-07;3450;629;2821
2013-08-08;3453;629;2824
2013-08-09;3460;628;2832
2013-08-10;3463;628;2835
2013-08-11;3464;628;2836
2013-08-12;3467;628;2839
2013-08-13;3475;628;2847
2013-08-14;3484;628;2856
2013-08-16;3485;628;2857
2013-08-17;3488;628;2860
2013-08-18;3493;628;2865
2013-08-19;3497;628;2869
2013-08-20;3501;628;2873
2013-08-21;3506;628;2878
2013-08-23;3510;629;2881
2013-08-24;3514;629;2885
2013-08-25;3516;630;2886
2013-08-26;3517;631;2886
2013-08-27;3521;631;2890
2013-08-28;3526;631;2895
2013-08-30;3539;631;2908
2013-08-31;3539;631;2908
2013-09-01;3540;631;2909
2013-09-02;3540;631;2909
2013-09-03;3544;631;2913
2013-09-04;3548;632;2916
2013-09-05;3551;633;2918
2013-09-07;3552;634;2918
2013-09-08;3554;634;2920
2013-09-09;3558;635;2923
2013-09-10;3564;635;2929
2013-09-11;3570;634;2936
2013-09-12;3573;634;2939
2013-09-14;3585;634;2951
2013-09-15;3593;634;2959
2013-09-16;3597;634;2963
2013-09-17;3599;634;2965
2013-09-18;3610;634;2976
2013-09-19;3614;635;2979
2013-09-20;3620;636;2984
2013-09-22;3628;636;2992
2013-09-23;3635;636;2999
2013-09-24;3637;636;3001
2013-09-25;3645;636;3009
2013-09-26;3666;639;3027
2013-09-28;3671;639;3032
2013-09-29;3673;639;3034
2013-09-30;3680;639;3041
2013-10-01;3687;635;3052
2013-10-02;3697;635;3062
2013-10-04;3705;638;3067
2013-10-05;3713;638;3075
2013-10-06;3719;639;3080
2013-10-07;3725;639;3086
2013-10-08;3732;640;3092
2013-10-10;3738;642;3096
2013-10-11;3743;642;3101
2013-10-12;3747;642;3105
2013-10-13;3749;643;3106
2013-10-14;3760;643;3117
2013-10-16;3773;643;3130
2013-10-17;3780;643;3137
2013-10-18;3785;643;3142
2013-10-19;3795;643;3152
2013-10-20;3802;643;3159
2013-10-22;3809;643;3166
2013-10-23;3814;643;3171
2013-10-24;3816;643;3173
2013-10-25;3820;643;3177
2013-10-26;3823;645;3178
2013-10-27;3832;645;3187
2013-10-29;3841;646;3195
2013-10-30;3845;646;3199
2013-10-31;3851;648;3203
2013-11-01;3858;648;3210
2013-11-02;3860;648;3212
2013-11-04;3867;648;3219
2013-11-05;3873;648;3225
2013-11-06;3884;649;3235
2013-11-07;3897;648;3249
2013-11-08;3908;649;3259
2013-11-10;3913;649;3264
2013-11-11;3915;649;3266
2013-11-12;3921;649;3272
2013-11-13;3929;649;3280
2013-11-15;3940;653;3287
2013-11-16;3946;653;3293
2013-11-17;3945;653;3292
2013-11-18;3960;655;3305
2013-11-20;3961;655;3306
2013-11-21;3968;655;3313
2013-11-22;3974;655;3319
2013-11-23;3992;655;3337
2013-11-25;4004;655;3349
2013-11-26;4008;655;3353
2013-11-27;4019;655;3364
2013-11-28;4027;654;3373
2013-11-30;4035;655;3380
2013-12-01;4041;655;3386
2013-12-02;4046;655;3391
2013-12-03;4053;655;3398
2013-12-04;4066;655;3411
2013-12-06;4074;657;3417
2013-12-07;4080;657;3423
2013-12-08;4085;657;3428
2013-12-09;4090;657;3433
2013-12-11;4092;657;3435
2013-12-12;4097;657;3440
2013-12-13;4103;658;3445
2013-12-14;4106;657;3449
2013-12-15;4110;657;3453
2013-12-17;4115;657;3458
2013-12-18;4119;657;3462
2013-12-19;4125;657;3468
2013-12-21;4125;656;3469
2013-12-22;4130;657;3473
2013-12-23;4132;657;3475
2013-12-24;4137;657;3480
2013-12-26;4141;657;3484
2013-12-27;4143;657;3486
2013-12-28;4146;657;3489
2013-12-29;4147;656;3491
2013-12-31;4150;656;3494
2014-01-01;4154;656;3498
2014-01-02;4158;656;3502
2014-01-03;4163;656;3507
2014-01-05;4165;655;3510
2014-01-06;4168;656;3512
2014-01-07;4171;656;3515
2014-01-09;4178;656;3522
2014-01-10;4183;656;3527
2014-01-11;4192;656;3536
2014-01-13;4191;656;3535
2014-01-14;4197;656;3541
2014-01-15;4200;656;3544
2014-01-17;4209;656;3553
2014-01-18;4215;656;3559
2014-01-19;4215;656;3559
2014-01-20;4226;655;3571
2014-01-22;4229;655;3574
2014-01-23;4239;655;3584
2014-01-24;4246;655;3591
2014-01-26;4252;658;3594
2014-01-27;4253;658;3595
2014-01-28;4258;658;3600
2014-01-30;4269;658;3611
2014-01-31;4270;658;3612
2014-02-01;4272;659;3613
2014-02-02;4276;658;3618
2014-02-04;4277;661;3616
2014-02-05;4280;661;3619
2014-02-06;4285;661;3624
2014-02-08;4286;661;3625
2014-02-09;4291;661;3630
2014-02-10;4320;661;3659
2014-02-12;4343;661;3682
2014-02-13;4354;661;3693
2014-02-14;4365;662;3703
2014-02-16;4369;663;3706
2014-02-17;4375;663;3712
