date;followers;following;fans
2013-12-28;4492;186;4306
2013-12-29;4489;180;4309
2013-12-30;4496;182;4314
2013-12-31;4487;183;4304
2014-01-02;4595;193;4402
2014-01-03;4606;199;4407
2014-01-04;4595;199;4396
2014-01-06;4601;194;4407
2014-01-07;4606;199;4407
2014-01-08;4608;203;4405
2014-01-09;4603;204;4399
2014-01-11;4598;204;4394
2014-01-12;4608;206;4402
2014-01-13;4604;202;4402
2014-01-14;4752;201;4551
2014-01-16;4746;188;4558
2014-01-17;4743;187;4556
2014-01-18;4739;188;4551
2014-01-20;4741;195;4546
2014-01-21;4743;183;4560
2014-01-22;4731;180;4551
2014-01-23;4731;177;4554
2014-01-25;4745;178;4567
2014-01-26;4768;179;4589
2014-01-27;4764;179;4585
2014-01-29;4750;176;4574
2014-01-31;4756;180;4576
2014-02-01;4753;180;4573
2014-02-02;4765;181;4584
2014-02-04;4761;182;4579
2014-02-05;4761;184;4577
2014-02-06;4760;184;4576
2014-02-07;4760;180;4580
2014-02-09;4749;178;4571
2014-02-10;4743;176;4567
2014-02-11;4740;175;4565
2014-02-13;4736;176;4560
2014-02-14;4727;176;4551
2014-02-15;4728;177;4551
2014-02-17;4727;182;4545
2014-02-18;4725;181;4544
2014-02-19;4758;182;4576
2014-02-20;4764;181;4583
2014-02-22;4766;181;4585
2014-02-23;4762;179;4583
2014-02-24;4753;181;4572
2014-02-26;4767;183;4584
2014-02-27;4766;184;4582
2014-02-28;4774;182;4592
2014-03-02;4788;185;4603
2014-03-03;4786;190;4596
2014-03-05;4785;192;4593
2014-03-06;4784;192;4592
2014-03-07;4783;191;4592
2014-03-08;4779;191;4588
2014-03-10;4784;196;4588
2014-03-11;4781;197;4584
2014-03-13;4784;197;4587
2014-03-14;4782;197;4585
2014-03-15;4778;195;4583
2014-03-17;4777;197;4580
2014-03-18;4782;198;4584
2014-03-20;4778;191;4587
2014-03-21;4776;177;4599
2014-03-22;4782;180;4602
2014-03-23;4784;183;4601
2014-03-25;4788;184;4604
2014-03-26;4788;182;4606
2014-03-28;4788;188;4600
2014-03-29;4786;185;4601
2014-03-30;4783;185;4598
2014-04-01;4777;184;4593
2014-04-02;4778;179;4599
2014-04-03;4775;182;4593
2014-04-05;4773;182;4591
2014-04-06;4768;185;4583
2014-04-07;4763;186;4577
2014-04-09;4774;187;4587
2014-04-10;4771;187;4584
2014-04-12;4772;185;4587
2014-04-13;4779;184;4595
2014-04-14;4776;191;4585
2014-04-16;4805;199;4606
2014-04-17;4815;198;4617
2014-04-18;4816;196;4620
2014-04-20;4813;195;4618
2014-04-21;4809;197;4612
2014-04-22;4811;200;4611
2014-04-24;4814;204;4610
2014-04-25;4813;203;4610
2014-04-26;4812;203;4609
2014-04-28;4813;202;4611
2014-04-29;4809;204;4605
2014-04-30;4808;203;4605
2014-05-02;4813;211;4602
2014-05-03;4810;206;4604
2014-05-04;4804;209;4595
