date;followers;following;fans
2013-06-07;1188;92;1096
2013-06-09;1188;92;1096
2013-06-11;1197;92;1105
2013-06-20;1208;92;1116
2013-06-22;1209;91;1118
2013-06-24;1212;91;1121
2013-06-26;1221;93;1128
2013-06-28;1221;93;1128
2013-06-30;1223;93;1130
2013-07-02;1222;97;1125
2013-07-04;1226;97;1129
2013-07-06;1231;97;1134
2013-07-08;1234;97;1137
2013-07-10;1237;97;1140
2013-07-12;1241;97;1144
2013-07-14;1243;97;1146
2013-07-16;1249;97;1152
2013-07-18;1251;97;1154
2013-07-20;1255;97;1158
2013-07-22;1268;97;1171
2013-07-24;1272;97;1175
2013-07-26;1278;96;1182
2013-07-28;1284;96;1188
2013-07-30;1287;96;1191
2013-08-01;1293;96;1197
2013-08-03;1301;96;1205
2013-08-05;1304;96;1208
2013-08-07;1307;96;1211
2013-08-09;1312;96;1216
2013-08-11;1318;97;1221
2013-08-13;1318;106;1212
2013-08-15;1318;106;1212
2013-08-17;1319;106;1213
2013-08-19;1320;106;1214
2013-08-21;1321;106;1215
2013-08-23;1325;106;1219
2013-08-25;1331;106;1225
2013-08-27;1336;106;1230
2013-08-29;1339;106;1233
2013-08-31;1343;106;1237
2013-09-02;1346;106;1240
2013-09-04;1351;106;1245
2013-09-06;1357;106;1251
2013-09-08;1358;106;1252
2013-09-10;1366;106;1260
2013-09-12;1378;105;1273
2013-09-14;1382;104;1278
2013-09-16;1389;105;1284
2013-09-18;1393;105;1288
2013-09-20;1399;105;1294
2013-09-22;1400;105;1295
2013-09-24;1401;105;1296
2013-09-26;1403;105;1298
2013-09-28;1408;105;1303
2013-09-30;1411;105;1306
2013-10-02;1413;105;1308
2013-10-04;1417;105;1312
2013-10-06;1418;105;1313
2013-10-08;1425;105;1320
2013-10-10;1431;105;1326
2013-10-12;1434;105;1329
2013-10-14;1438;105;1333
2013-10-16;1443;104;1339
2013-10-18;1448;105;1343
2013-10-20;1452;105;1347
2013-10-22;1454;105;1349
2013-10-24;1456;105;1351
2013-10-26;1458;105;1353
2013-10-28;1462;105;1357
2013-10-30;1465;105;1360
2013-11-01;1467;105;1362
2013-11-03;1470;105;1365
2013-11-05;1476;105;1371
2013-11-07;1474;105;1369
2013-11-09;1478;105;1373
2013-11-11;1483;105;1378
2013-11-13;1484;105;1379
2013-11-15;1489;105;1384
2013-11-17;1494;105;1389
2013-11-19;1492;105;1387
2013-11-21;1492;105;1387
2013-11-23;1494;105;1389
2013-11-25;1497;105;1392
2013-11-27;1499;105;1394
2013-11-29;1501;105;1396
2013-12-01;1502;103;1399
2013-12-03;1501;103;1398
2013-12-05;1501;103;1398
2013-12-07;1500;104;1396
2013-12-09;1500;48;1452
2013-12-11;1507;48;1459
2013-12-13;1510;48;1462
2013-12-15;1511;48;1463
2013-12-17;1513;48;1465
2013-12-19;1514;48;1466
2013-12-21;1516;48;1468
2013-12-23;1520;48;1472
2013-12-25;1521;48;1473
2013-12-27;1524;48;1476
2013-12-29;1528;40;1488
2013-12-31;1531;39;1492
2014-01-02;1533;39;1494
2014-01-04;1533;39;1494
2014-01-06;1533;39;1494
2014-01-08;1520;39;1481
2014-01-10;1521;39;1482
2014-01-12;1521;39;1482
2014-01-14;1520;39;1481
2014-01-16;1527;39;1488
2014-01-18;1528;39;1489
2014-01-20;1532;39;1493
2014-01-22;1538;39;1499
2014-01-24;1539;39;1500
2014-01-26;1540;39;1501
2014-01-28;1539;39;1500
2014-01-30;1539;40;1499
2014-02-01;1540;40;1500
2014-02-03;1540;40;1500
2014-02-05;1545;40;1505
2014-02-07;1544;40;1504
2014-02-09;1552;41;1511
2014-02-11;1557;41;1516
2014-02-13;1563;42;1521
2014-02-15;1570;42;1528
2014-02-17;1575;42;1533
2014-02-19;1577;42;1535
2014-02-21;1578;42;1536
2014-02-23;1580;42;1538
2014-02-25;1581;42;1539
2014-02-27;1581;42;1539
2014-03-01;1583;42;1541
2014-03-03;1583;42;1541
2014-03-05;1583;42;1541
2014-03-07;1582;42;1540
2014-03-09;1582;42;1540
2014-03-11;1582;42;1540
2014-03-13;1583;42;1541
2014-03-15;1582;42;1540
2014-03-17;1581;42;1539
2014-03-19;1580;42;1538
2014-03-21;1580;42;1538
2014-03-23;1578;42;1536
2014-03-25;1585;42;1543
2014-03-27;1585;42;1543
2014-03-29;1588;42;1546
2014-03-31;1589;42;1547
2014-04-02;1595;42;1553
2014-04-04;1599;42;1557
2014-04-06;1602;42;1560
2014-04-08;1602;42;1560
2014-04-10;1603;42;1561
2014-04-12;1607;42;1565
2014-04-14;1609;42;1567
2014-04-16;1613;42;1571
2014-04-18;1616;42;1574
2014-04-20;1619;42;1577
2014-04-22;1625;42;1583
2014-04-24;1629;42;1587
2014-04-26;1630;42;1588
2014-04-28;1637;42;1595
2014-04-30;1636;42;1594
2014-05-02;1639;42;1597
2014-05-04;1641;43;1598
