date;followers;following;fans
2013-08-05;12649;10744;1905
2013-08-07;12647;10760;1887
2013-08-09;12651;10764;1887
2013-08-11;12651;10766;1885
2013-08-13;12649;10765;1884
2013-08-15;12638;10761;1877
2013-08-17;12631;10757;1874
2013-08-19;12629;10760;1869
2013-08-21;12636;10760;1876
2013-08-23;12634;10759;1875
2013-08-25;12632;10759;1873
2013-08-27;12624;10759;1865
2013-08-29;12625;10756;1869
2013-08-31;12614;10751;1863
2013-09-02;12605;10746;1859
2013-09-04;12612;10746;1866
2013-09-06;12620;10742;1878
2013-09-08;12621;10744;1877
2013-09-10;12623;10743;1880
2013-09-12;12611;10739;1872
2013-09-14;12615;10736;1879
2013-09-16;12618;10737;1881
2013-09-18;12612;10739;1873
2013-09-20;12604;10736;1868
2013-09-22;12601;10734;1867
2013-09-24;12593;10733;1860
2013-09-26;12599;10733;1866
2013-09-28;12588;10727;1861
2013-09-30;12580;10725;1855
2013-10-02;12576;10723;1853
2013-10-04;12575;10717;1858
2013-10-06;12571;10716;1855
2013-10-08;12580;10715;1865
2013-10-10;12580;10710;1870
2013-10-12;12580;10706;1874
2013-10-14;12584;10705;1879
2013-10-16;12581;10705;1876
2013-10-18;12583;10702;1881
2013-10-20;12582;10703;1879
2013-10-22;12574;10698;1876
2013-10-24;12566;10696;1870
2013-10-26;12566;10693;1873
2013-10-28;12568;10689;1879
2013-10-30;12578;10688;1890
2013-11-01;12576;10689;1887
2013-11-03;12568;10685;1883
2013-11-05;12564;10682;1882
2013-11-07;12567;10682;1885
2013-11-09;12561;10682;1879
2013-11-11;12559;10678;1881
2013-11-13;12554;10677;1877
2013-11-15;12550;10673;1877
2013-11-17;12549;10671;1878
2013-11-19;12550;10672;1878
2013-11-21;12549;10672;1877
2013-11-23;12556;10676;1880
2013-11-25;12555;10671;1884
2013-11-27;12550;10671;1879
2013-11-29;12544;10671;1873
2013-12-01;12544;10669;1875
2013-12-03;12541;10666;1875
2013-12-05;12534;10662;1872
2013-12-07;12530;10663;1867
2013-12-09;12528;10661;1867
2013-12-11;12523;10662;1861
2013-12-13;12520;10659;1861
2013-12-15;12514;10654;1860
2013-12-17;12513;10653;1860
2013-12-19;12506;10654;1852
2013-12-21;12496;10651;1845
2013-12-23;12492;10652;1840
2013-12-25;12487;10652;1835
2013-12-27;12491;10652;1839
2013-12-29;12492;10651;1841
2013-12-31;12498;10651;1847
2014-01-02;12490;10641;1849
2014-01-04;12490;10642;1848
2014-01-06;12494;10643;1851
2014-01-08;12504;10649;1855
2014-01-10;12499;10645;1854
2014-01-12;12494;10647;1847
2014-01-14;12496;10650;1846
2014-01-16;12497;10646;1851
2014-01-18;12499;10646;1853
2014-01-20;12495;10646;1849
2014-01-22;12496;10645;1851
2014-01-24;12488;10640;1848
2014-01-26;12486;10637;1849
2014-01-28;12487;10640;1847
2014-01-30;12490;10637;1853
2014-02-01;12490;10637;1853
2014-02-03;12484;10634;1850
2014-02-05;12478;10635;1843
2014-02-07;12475;10633;1842
2014-02-09;12473;10631;1842
2014-02-11;12472;10632;1840
2014-02-13;12474;10631;1843
2014-02-15;12461;10626;1835
2014-02-17;12456;10625;1831
2014-02-19;12450;10621;1829
2014-02-21;12449;10620;1829
2014-02-23;12452;10617;1835
2014-02-25;12451;10618;1833
2014-02-27;12446;10618;1828
2014-03-01;12453;10617;1836
2014-03-03;12449;10616;1833
2014-03-05;12439;10611;1828
2014-03-07;12437;10611;1826
2014-03-09;12446;10610;1836
2014-03-11;12452;10612;1840
2014-03-13;12459;10611;1848
2014-03-15;12456;10608;1848
2014-03-17;12453;10608;1845
2014-03-19;12443;10602;1841
2014-03-21;12441;10602;1839
2014-03-23;12440;10602;1838
2014-03-25;12443;10601;1842
2014-03-27;12439;10596;1843
2014-03-29;12440;10596;1844
2014-03-31;12440;10592;1848
2014-04-02;12442;10595;1847
2014-04-04;12441;10595;1846
2014-04-06;12433;10592;1841
2014-04-08;12422;10588;1834
2014-04-10;12416;10586;1830
2014-04-12;12427;10584;1843
2014-04-14;12427;10588;1839
2014-04-16;12427;10586;1841
2014-04-18;12435;10588;1847
2014-04-20;12442;10589;1853
2014-04-22;12449;10589;1860
2014-04-24;12455;10586;1869
2014-04-26;12458;10589;1869
2014-04-28;12468;10589;1879
2014-04-30;12473;10587;1886
2014-05-02;12477;10585;1892
2014-05-04;12484;10586;1898
