date;followers;following;fans
2013-04-19;1229;39;1190
2013-04-21;1229;40;1189
2013-04-23;1233;41;1192
2013-04-25;1230;41;1189
2013-04-27;1231;41;1190
2013-04-28;1232;41;1191
2013-05-01;1229;40;1189
2013-05-03;1236;28;1208
2013-05-05;1235;28;1207
2013-05-07;1237;28;1209
2013-05-09;1240;28;1212
2013-05-11;1237;28;1209
2013-05-13;1235;28;1207
2013-05-15;1243;28;1215
2013-05-17;1250;28;1222
2013-05-19;1253;28;1225
2013-05-21;1253;28;1225
2013-05-23;1253;28;1225
2013-05-25;1250;28;1222
2013-05-27;1253;28;1225
2013-05-29;1253;28;1225
2013-05-31;1254;28;1226
2013-06-02;1259;28;1231
2013-06-04;1260;28;1232
2013-06-06;1261;28;1233
2013-06-08;1259;28;1231
2013-06-10;1264;28;1236
2013-06-20;1278;28;1250
2013-06-21;1280;28;1252
2013-06-23;1281;28;1253
2013-06-26;1300;28;1272
2013-06-28;1299;28;1271
2013-06-30;1300;28;1272
2013-07-02;1302;29;1273
2013-07-04;1304;29;1275
2013-07-06;1304;29;1275
2013-07-08;1304;29;1275
2013-07-10;1330;62;1268
2013-07-12;1357;68;1289
2013-07-14;1393;68;1325
2013-07-16;1395;80;1315
2013-07-18;1392;82;1310
2013-07-20;1393;83;1310
2013-07-22;1393;83;1310
2013-07-24;1399;83;1316
2013-07-26;1402;84;1318
2013-07-28;1406;87;1319
2013-07-30;1415;87;1328
2013-08-01;1420;88;1332
2013-08-03;1424;89;1335
2013-08-05;1424;79;1345
2013-08-07;1439;79;1360
2013-08-09;1446;79;1367
2013-08-11;1447;79;1368
2013-08-13;1456;79;1377
2013-08-15;1461;80;1381
2013-08-17;1468;80;1388
2013-08-19;1470;80;1390
2013-08-21;1478;81;1397
2013-08-23;1480;81;1399
2013-08-25;1484;81;1403
2013-08-27;1482;81;1401
2013-08-29;1485;81;1404
2013-08-31;1489;82;1407
2013-09-02;1488;82;1406
2013-09-04;1487;82;1405
2013-09-06;1493;83;1410
2013-09-08;1502;83;1419
2013-09-10;1530;97;1433
2013-09-12;1621;101;1520
2013-09-14;1634;103;1531
2013-09-16;1639;103;1536
2013-09-18;1641;107;1534
2013-09-20;1744;88;1656
2013-09-22;1742;88;1654
2013-09-24;1748;88;1660
2013-09-26;1749;90;1659
2013-09-28;1755;91;1664
2013-09-29;1760;91;1669
2013-10-02;1758;92;1666
2013-10-04;1766;92;1674
2013-10-06;1771;95;1676
2013-10-08;1779;95;1684
2013-10-10;1785;95;1690
2013-10-12;1786;95;1691
2013-10-14;1786;94;1692
2013-10-16;1792;94;1698
2013-10-18;1791;94;1697
2013-10-20;1794;94;1700
2013-10-22;1798;94;1704
2013-10-24;1808;95;1713
2013-10-26;1817;95;1722
2013-10-27;1817;95;1722
2013-10-30;1819;95;1724
2013-10-31;1821;95;1726
2013-11-02;1825;96;1729
2013-11-04;1837;96;1741
2013-11-07;1839;97;1742
2013-11-09;1843;97;1746
2013-11-10;1845;98;1747
2013-11-12;1848;98;1750
2013-11-15;1857;100;1757
2013-11-17;1860;100;1760
2013-11-19;1865;100;1765
2013-11-21;1869;100;1769
2013-11-23;1873;100;1773
2013-11-25;1880;100;1780
2013-11-27;1883;101;1782
2013-11-29;1882;101;1781
2013-12-01;1884;101;1783
2013-12-03;1881;101;1780
2013-12-04;1884;101;1783
2013-12-06;1885;101;1784
2013-12-08;1892;102;1790
2013-12-11;1891;102;1789
2013-12-13;1889;102;1787
2013-12-15;1891;102;1789
2013-12-17;1890;102;1788
2013-12-18;1892;102;1790
2013-12-21;1889;102;1787
2013-12-23;1907;104;1803
2013-12-24;1934;105;1829
2013-12-27;1946;105;1841
2013-12-29;1951;105;1846
2013-12-31;1957;105;1852
2014-01-02;1970;105;1865
2014-01-04;1978;104;1874
2014-01-06;1978;104;1874
2014-01-08;1984;104;1880
2014-01-10;1990;104;1886
2014-01-12;1992;105;1887
2014-01-14;1999;105;1894
2014-01-16;2004;105;1899
2014-01-18;2009;105;1904
2014-01-20;2020;106;1914
2014-01-22;2022;106;1916
2014-01-24;2023;106;1917
2014-01-26;2025;106;1919
2014-01-28;2022;106;1916
2014-01-30;2026;105;1921
2014-02-01;2027;105;1922
2014-02-03;2028;105;1923
2014-02-05;2026;105;1921
2014-02-07;2030;105;1925
2014-02-09;2032;113;1919
2014-02-11;2038;114;1924
2014-02-13;2040;115;1925
2014-02-15;2047;115;1932
2014-02-17;2049;115;1934
2014-02-19;2054;115;1939
2014-02-21;2056;115;1941
2014-02-23;2057;115;1942
2014-02-25;2062;115;1947
2014-02-27;2065;115;1950
2014-03-01;2065;115;1950
2014-03-03;2070;115;1955
2014-03-05;2071;115;1956
2014-03-07;2077;115;1962
2014-03-09;2078;115;1963
2014-03-11;2078;115;1963
2014-03-13;2076;115;1961
2014-03-15;2075;115;1960
2014-03-17;2076;115;1961
2014-03-19;2076;115;1961
2014-03-21;2075;112;1963
2014-03-23;2078;112;1966
2014-03-25;2081;112;1969
2014-03-27;2083;112;1971
2014-03-29;2083;112;1971
2014-03-31;2085;112;1973
2014-04-02;2087;112;1975
2014-04-04;2090;113;1977
2014-04-06;2089;113;1976
2014-04-08;2090;113;1977
2014-04-10;2089;113;1976
2014-04-12;2091;113;1978
2014-04-14;2090;113;1977
2014-04-16;2091;113;1978
2014-04-18;2092;113;1979
2014-04-20;2100;113;1987
2014-04-22;2100;113;1987
