date;followers;following;fans
2013-04-18;1933;715;1218
2013-04-20;1937;717;1220
2013-04-22;1937;717;1220
2013-04-24;1937;718;1219
2013-04-26;1942;721;1221
2013-04-28;1943;722;1221
2013-04-30;1945;725;1220
2013-05-02;1949;726;1223
2013-05-04;1950;727;1223
2013-05-06;1951;728;1223
2013-05-08;1953;729;1224
2013-05-10;1953;729;1224
2013-05-12;1949;719;1230
2013-05-14;1954;722;1232
2013-05-16;1962;731;1231
2013-05-18;1968;736;1232
2013-05-20;1969;735;1234
2013-05-22;1974;735;1239
2013-05-24;1977;736;1241
2013-05-26;1979;736;1243
2013-05-28;1983;739;1244
2013-05-30;1987;740;1247
2013-06-01;1985;740;1245
2013-06-03;1984;740;1244
2013-06-05;1987;740;1247
2013-06-07;1991;741;1250
2013-06-09;1991;746;1245
2013-06-11;1993;746;1247
2013-06-20;2000;749;1251
2013-06-22;2001;749;1252
2013-06-24;2002;749;1253
2013-06-26;2006;751;1255
2013-06-28;2007;752;1255
2013-06-30;2009;751;1258
2013-07-02;2012;752;1260
2013-07-04;2016;753;1263
2013-07-06;2019;755;1264
2013-07-08;2021;755;1266
2013-07-10;2022;757;1265
2013-07-12;2022;757;1265
2013-07-14;2023;758;1265
2013-07-16;2024;758;1266
2013-07-18;2024;759;1265
2013-07-20;2025;759;1266
2013-07-22;2026;759;1267
2013-07-24;2028;760;1268
2013-07-26;2029;760;1269
2013-07-28;2030;760;1270
2013-07-30;2029;761;1268
2013-08-01;2028;762;1266
2013-08-03;2029;762;1267
2013-08-05;2031;762;1269
2013-08-07;2032;764;1268
2013-08-09;2037;765;1272
2013-08-11;2040;765;1275
2013-08-13;2044;768;1276
2013-08-15;2048;770;1278
2013-08-17;2053;771;1282
2013-08-19;2052;771;1281
2013-08-21;2062;776;1286
2013-08-23;2066;778;1288
2013-08-25;2065;778;1287
2013-08-27;2064;778;1286
2013-08-29;2067;779;1288
2013-08-31;2068;780;1288
2013-09-02;2067;780;1287
2013-09-04;2068;782;1286
2013-09-06;2078;788;1290
2013-09-08;2081;790;1291
2013-09-10;2089;791;1298
2013-09-12;2093;792;1301
2013-09-14;2093;793;1300
2013-09-16;2095;793;1302
2013-09-18;2097;794;1303
2013-09-20;2097;794;1303
2013-09-22;2100;794;1306
2013-09-24;2101;794;1307
2013-09-26;2102;797;1305
2013-09-28;2102;798;1304
2013-09-29;2102;798;1304
2013-10-02;2104;798;1306
2013-10-04;2106;798;1308
2013-10-06;2109;798;1311
2013-10-08;2114;800;1314
2013-10-10;2119;803;1316
2013-10-12;2119;803;1316
2013-10-14;2118;803;1315
2013-10-16;2119;803;1316
2013-10-18;2117;803;1314
2013-10-20;2119;803;1316
2013-10-22;2121;803;1318
2013-10-24;2117;806;1311
2013-10-26;2120;807;1313
2013-10-28;2122;807;1315
2013-10-30;2122;808;1314
2013-11-01;2121;808;1313
2013-11-03;2120;808;1312
2013-11-05;2119;808;1311
2013-11-07;2121;808;1313
2013-11-09;2121;811;1310
2013-11-11;2127;811;1316
2013-11-13;2128;812;1316
2013-11-15;2132;812;1320
2013-11-17;2133;812;1321
2013-11-19;2133;814;1319
2013-11-21;2131;814;1317
2013-11-23;2134;814;1320
2013-11-25;2137;814;1323
2013-11-27;2137;815;1322
2013-11-29;2142;817;1325
2013-12-01;2142;817;1325
2013-12-03;2143;817;1326
2013-12-05;2143;822;1321
2013-12-07;2145;821;1324
2013-12-09;2147;821;1326
2013-12-11;2148;821;1327
2013-12-13;2148;821;1327
2013-12-15;2150;821;1329
2013-12-17;2150;821;1329
2013-12-19;2151;821;1330
2013-12-21;2148;820;1328
2013-12-23;2151;820;1331
2013-12-25;2156;820;1336
2013-12-27;2156;820;1336
2013-12-29;2160;820;1340
2013-12-31;2159;820;1339
2014-01-02;2160;819;1341
2014-01-04;2160;819;1341
2014-01-06;2162;820;1342
2014-01-08;2165;831;1334
2014-01-10;2169;833;1336
2014-01-12;2169;833;1336
2014-01-14;2171;833;1338
2014-01-16;2173;833;1340
2014-01-18;2172;833;1339
2014-01-20;2176;833;1343
2014-01-22;2175;835;1340
2014-01-24;2178;833;1345
2014-01-26;2178;833;1345
2014-01-28;2178;835;1343
2014-01-30;2179;836;1343
2014-02-01;2180;836;1344
2014-02-03;2181;836;1345
2014-02-05;2183;839;1344
2014-02-07;2186;841;1345
2014-02-09;2194;841;1353
2014-02-11;2197;842;1355
2014-02-13;2199;844;1355
2014-02-15;2199;844;1355
2014-02-17;2203;844;1359
2014-02-19;2202;846;1356
2014-02-21;2208;848;1360
2014-02-23;2209;848;1361
2014-02-25;2210;849;1361
2014-02-27;2213;850;1363
2014-03-01;2213;850;1363
2014-03-03;2214;850;1364
2014-03-05;2215;850;1365
2014-03-07;2212;850;1362
2014-03-09;2215;850;1365
2014-03-11;2217;851;1366
2014-03-13;2221;852;1369
2014-03-15;2221;853;1368
2014-03-17;2224;853;1371
2014-03-19;2227;855;1372
2014-03-21;2229;857;1372
2014-03-23;2232;857;1375
2014-03-25;2235;863;1372
2014-03-27;2238;867;1371
2014-03-29;2237;868;1369
2014-03-31;2236;868;1368
2014-04-02;2237;869;1368
2014-04-04;2238;871;1367
2014-04-06;2236;871;1365
2014-04-08;2235;871;1364
2014-04-10;2239;873;1366
2014-04-12;2242;875;1367
2014-04-14;2240;875;1365
2014-04-16;2237;876;1361
2014-04-18;2239;877;1362
2014-04-20;2237;876;1361
2014-04-22;2238;876;1362
2014-04-24;2239;877;1362
2014-04-26;2239;877;1362
2014-04-28;2240;877;1363
2014-04-30;2242;879;1363
2014-05-02;2245;881;1364
2014-05-04;2247;882;1365
