date;followers;following;fans
2013-04-17;25869;514;25355
2013-04-18;25884;514;25370
2013-04-19;25907;514;25393
2013-04-20;25944;514;25430
2013-04-21;25986;514;25472
2013-04-22;26010;514;25496
2013-04-23;26038;515;25523
2013-04-24;26061;515;25546
2013-04-25;26082;515;25567
2013-04-26;26090;516;25574
2013-04-27;26108;516;25592
2013-04-28;26124;517;25607
2013-04-29;26148;517;25631
2013-04-30;26173;518;25655
2013-05-01;26191;518;25673
2013-05-02;26205;518;25687
2013-05-03;26230;518;25712
2013-05-04;26250;518;25732
2013-05-05;26276;518;25758
2013-05-06;26305;519;25786
2013-05-07;26332;519;25813
2013-05-08;26348;520;25828
2013-05-09;26359;520;25839
2013-05-10;26375;520;25855
2013-05-11;26396;519;25877
2013-05-12;26422;519;25903
2013-05-13;26443;519;25924
2013-05-14;26476;520;25956
2013-05-15;26486;521;25965
2013-05-16;26501;521;25980
2013-05-17;26516;522;25994
2013-05-18;26517;522;25995
2013-05-19;26523;522;26001
2013-05-20;26535;522;26013
2013-05-21;26550;523;26027
2013-05-22;26590;523;26067
2013-05-23;26612;523;26089
2013-05-24;26628;522;26106
2013-05-25;26646;522;26124
2013-05-26;26664;522;26142
2013-05-27;26689;522;26167
2013-05-28;26712;523;26189
2013-05-29;26731;523;26208
2013-05-30;26743;523;26220
2013-05-31;26766;523;26243
2013-06-01;26777;523;26254
2013-06-02;26793;523;26270
2013-06-03;26807;522;26285
2013-06-04;26820;522;26298
2013-06-05;26831;522;26309
2013-06-06;26840;522;26318
2013-06-07;26847;522;26325
2013-06-08;26863;522;26341
2013-06-09;26874;523;26351
2013-06-10;26888;523;26365
2013-06-11;26905;524;26381
2013-06-20;26997;523;26474
2013-06-21;27010;523;26487
2013-06-22;27017;523;26494
2013-06-23;27031;523;26508
2013-06-24;27068;523;26545
2013-06-25;27084;523;26561
2013-06-26;27101;523;26578
2013-06-27;27119;524;26595
2013-06-28;27127;523;26604
2013-06-29;27142;523;26619
2013-06-30;27159;523;26636
2013-07-01;27169;523;26646
2013-07-02;27174;523;26651
2013-07-03;27182;523;26659
2013-07-04;27187;523;26664
2013-07-05;27193;523;26670
2013-07-06;27205;523;26682
2013-07-07;27221;523;26698
2013-07-08;27225;523;26702
2013-07-09;27235;523;26712
2013-07-10;27251;523;26728
2013-07-11;27265;523;26742
2013-07-12;27274;522;26752
2013-07-13;27308;522;26786
2013-07-14;27330;522;26808
2013-07-15;27341;522;26819
2013-07-16;27379;522;26857
2013-07-17;27424;523;26901
2013-07-18;27470;523;26947
2013-07-19;27489;523;26966
2013-07-20;27498;523;26975
2013-07-21;27507;523;26984
2013-07-22;27528;523;27005
2013-07-23;27549;523;27026
2013-07-24;27566;523;27043
2013-07-25;27578;523;27055
2013-07-26;27589;523;27066
2013-07-27;27597;523;27074
2013-07-28;27604;523;27081
2013-07-29;27613;523;27090
2013-07-30;27624;523;27101
2013-07-31;27638;523;27115
2013-08-01;27661;523;27138
2013-08-02;27672;523;27149
2013-08-03;27694;523;27171
2013-08-04;27709;523;27186
2013-08-05;27715;523;27192
2013-08-06;27737;523;27214
2013-08-07;27753;523;27230
2013-08-08;27768;523;27245
2013-08-09;27769;523;27246
2013-08-10;27781;523;27258
2013-08-11;27804;523;27281
2013-08-12;27818;523;27295
2013-08-13;27835;523;27312
2013-08-14;27837;523;27314
2013-08-15;27871;523;27348
2013-08-16;27877;523;27354
2013-08-17;27887;523;27364
2013-08-18;27889;523;27366
2013-08-19;27905;523;27382
2013-08-20;27928;523;27405
2013-08-21;27943;523;27420
2013-08-22;27949;523;27426
2013-08-23;27958;523;27435
2013-08-24;27969;523;27446
2013-08-25;27981;522;27459
2013-08-26;27995;520;27475
2013-08-27;28005;521;27484
2013-08-28;28016;521;27495
2013-08-29;28020;522;27498
2013-08-30;28026;522;27504
2013-08-31;28030;522;27508
2013-09-01;28037;522;27515
2013-09-02;28047;522;27525
2013-09-03;28064;522;27542
2013-09-04;28081;522;27559
2013-09-05;28096;522;27574
2013-09-06;28109;522;27587
2013-09-07;28112;522;27590
2013-09-08;28139;522;27617
2013-09-09;28161;522;27639
2013-09-10;28175;522;27653
2013-09-11;28188;522;27666
2013-09-12;28199;522;27677
2013-09-13;28210;522;27688
2013-09-14;28224;522;27702
2013-09-15;28229;522;27707
2013-09-16;28241;523;27718
2013-09-17;28257;523;27734
2013-09-18;28263;522;27741
2013-09-19;28266;522;27744
2013-09-20;28268;521;27747
2013-09-21;28279;521;27758
2013-09-22;28285;521;27764
2013-09-23;28300;521;27779
2013-09-24;28304;521;27783
2013-09-25;28312;522;27790
2013-09-26;28333;522;27811
2013-09-27;28352;522;27830
2013-09-28;28354;522;27832
2013-09-29;28355;522;27833
2013-09-30;28369;522;27847
2013-10-01;28395;522;27873
2013-10-02;28424;522;27902
2013-10-03;28433;522;27911
2013-10-04;28441;522;27919
2013-10-05;28462;522;27940
2013-10-06;28476;522;27954
2013-10-07;28496;522;27974
2013-10-08;28505;522;27983
2013-10-09;28528;522;28006
2013-10-10;28577;522;28055
2013-10-11;28596;522;28074
2013-10-12;28620;522;28098
2013-10-13;28637;522;28115
2013-10-14;28665;522;28143
2013-10-15;28678;522;28156
2013-10-16;28691;522;28169
2013-10-17;28705;522;28183
2013-10-18;28721;522;28199
2013-10-19;28747;522;28225
2013-10-20;28763;522;28241
2013-10-21;28779;522;28257
2013-10-22;28816;522;28294
2013-10-23;28828;522;28306
2013-10-24;28848;522;28326
2013-10-25;28874;521;28353
2013-10-26;28899;521;28378
2013-10-27;28917;521;28396
2013-10-28;28939;520;28419
2013-10-29;28960;520;28440
2013-10-30;28975;520;28455
2013-10-31;28983;520;28463
2013-11-01;28993;520;28473
2013-11-02;29020;520;28500
2013-11-03;29034;520;28514
2013-11-04;29051;520;28531
2013-11-05;29071;520;28551
2013-11-06;29087;520;28567
2013-11-07;29091;520;28571
2013-11-08;29108;520;28588
2013-11-09;29119;520;28599
2013-11-10;29134;520;28614
2013-11-11;29153;520;28633
2013-11-12;29171;520;28651
2013-11-13;29187;520;28667
2013-11-14;29210;520;28690
2013-11-15;29223;520;28703
2013-11-16;29230;520;28710
2013-11-17;29238;520;28718
2013-11-18;29261;520;28741
2013-11-19;29279;520;28759
2013-11-20;29296;520;28776
2013-11-21;29321;520;28801
2013-11-22;29349;520;28829
2013-11-23;29393;520;28873
2013-11-24;29460;520;28940
2013-11-25;29501;520;28981
2013-11-26;29550;521;29029
2013-11-27;29578;521;29057
2013-11-28;29603;521;29082
2013-11-29;29642;521;29121
2013-11-30;29663;521;29142
2013-12-01;29678;521;29157
2013-12-02;29704;520;29184
2013-12-03;29732;521;29211
2013-12-04;29743;521;29222
2013-12-05;29772;521;29251
2013-12-06;29783;521;29262
2013-12-07;29801;521;29280
2013-12-08;29822;521;29301
2013-12-09;29834;521;29313
2013-12-10;29856;521;29335
2013-12-11;29872;521;29351
2013-12-12;29890;521;29369
2013-12-13;29905;521;29384
2013-12-14;29919;521;29398
2013-12-15;29931;520;29411
2013-12-16;29957;520;29437
2013-12-17;29981;520;29461
2013-12-18;29999;520;29479
2013-12-19;30013;520;29493
2013-12-20;30024;520;29504
2013-12-21;30043;520;29523
2013-12-22;30052;521;29531
2013-12-23;30068;521;29547
2013-12-24;30097;521;29576
2013-12-25;30116;521;29595
2013-12-26;30134;521;29613
2013-12-27;30141;521;29620
2013-12-28;30151;520;29631
2013-12-29;30169;520;29649
2013-12-30;30185;520;29665
2013-12-31;30216;520;29696
2014-01-01;30238;520;29718
2014-01-02;30252;520;29732
2014-01-03;30280;520;29760
2014-01-04;30305;520;29785
2014-01-05;30340;520;29820
2014-01-06;30359;520;29839
2014-01-07;30383;520;29863
2014-01-08;30395;519;29876
2014-01-09;30423;519;29904
2014-01-10;30459;519;29940
2014-01-11;30495;519;29976
2014-01-12;30528;519;30009
2014-01-13;30546;519;30027
2014-01-14;30565;519;30046
2014-01-15;30585;519;30066
2014-01-16;30596;520;30076
2014-01-17;30611;520;30091
2014-01-18;30630;520;30110
2014-01-19;30645;520;30125
2014-01-20;30687;520;30167
2014-01-21;30735;520;30215
2014-01-22;30755;520;30235
2014-01-23;30778;520;30258
2014-01-24;30804;519;30285
2014-01-25;30826;519;30307
2014-01-26;30864;519;30345
2014-01-27;30900;519;30381
2014-01-28;30922;519;30403
2014-01-29;30956;519;30437
2014-01-30;30957;519;30438
2014-01-31;30969;519;30450
2014-02-01;30987;519;30468
2014-02-02;31012;519;30493
2014-02-03;31040;518;30522
2014-02-04;31060;518;30542
2014-02-05;31088;518;30570
2014-02-06;31104;517;30587
2014-02-07;31132;517;30615
2014-02-08;31150;518;30632
2014-02-09;31163;517;30646
2014-02-10;31182;517;30665
2014-02-11;31196;518;30678
2014-02-12;31224;518;30706
2014-02-13;31238;517;30721
2014-02-14;31257;517;30740
2014-02-15;31288;517;30771
2014-02-16;31317;517;30800
2014-02-17;31348;517;30831
2014-02-18;31369;517;30852
2014-02-19;31392;516;30876
2014-02-20;31408;516;30892
2014-02-21;31421;516;30905
2014-02-22;31443;516;30927
2014-02-23;31456;516;30940
2014-02-24;31472;516;30956
2014-02-25;31490;516;30974
2014-02-26;31518;516;31002
2014-02-27;31535;516;31019
2014-02-28;31580;516;31064
2014-03-01;31600;516;31084
2014-03-02;31614;516;31098
2014-03-03;31636;516;31120
2014-03-04;31668;516;31152
2014-03-05;31683;516;31167
2014-03-06;31693;515;31178
2014-03-07;31710;515;31195
2014-03-08;31733;515;31218
2014-03-09;31739;515;31224
2014-03-10;31761;515;31246
2014-03-11;31774;515;31259
2014-03-12;31785;515;31270
2014-03-13;31797;515;31282
2014-03-14;31807;515;31292
2014-03-15;31821;515;31306
2014-03-16;31830;515;31315
2014-03-17;31849;515;31334
2014-03-18;31862;515;31347
2014-03-19;31881;515;31366
2014-03-20;31882;515;31367
2014-03-21;31900;515;31385
2014-03-22;31922;515;31407
2014-03-23;31936;515;31421
2014-03-24;31947;515;31432
2014-03-25;31958;515;31443
2014-03-26;31961;515;31446
2014-03-27;31975;515;31460
2014-03-28;31998;515;31483
2014-03-29;32017;515;31502
2014-03-30;32023;515;31508
2014-03-31;32038;515;31523
2014-04-01;32046;515;31531
2014-04-02;32052;514;31538
2014-04-03;32071;514;31557
2014-04-04;32090;515;31575
2014-04-05;32101;533;31568
2014-04-06;32125;533;31592
2014-04-07;32141;533;31608
2014-04-08;32148;533;31615
2014-04-09;32157;575;31582
2014-04-10;32165;575;31590
2014-04-11;32178;575;31603
2014-04-12;32201;575;31626
2014-04-13;32212;575;31637
2014-04-14;32229;575;31654
2014-04-15;32238;579;31659
2014-04-16;32309;598;31711
2014-04-17;32355;600;31755
2014-04-18;32373;600;31773
2014-04-19;32395;604;31791
2014-04-20;32418;609;31809
2014-04-21;32444;609;31835
2014-04-22;32467;608;31859
2014-04-23;32482;608;31874
2014-04-24;32498;608;31890
2014-04-25;32514;609;31905
2014-04-26;32536;621;31915
2014-04-27;32559;621;31938
2014-04-28;32596;623;31973
2014-04-29;32613;630;31983
2014-04-30;32625;639;31986
2014-05-01;32634;643;31991
2014-05-02;32653;654;31999
2014-05-03;32675;655;32020
2014-05-04;32693;661;32032
2014-05-05;32701;662;32039
2014-05-06;32720;667;32053
