date;followers;following;fans
2013-09-27;5854;406;5448
2013-09-28;5853;407;5446
2013-09-29;5855;407;5448
2013-09-30;5856;408;5448
2013-10-01;5854;407;5447
2013-10-02;5852;407;5445
2013-10-03;5853;408;5445
2013-10-04;5851;408;5443
2013-10-05;5855;409;5446
2013-10-06;5855;410;5445
2013-10-07;5855;410;5445
2013-10-08;5854;410;5444
2013-10-09;5853;410;5443
2013-10-10;5853;410;5443
2013-10-11;5854;412;5442
2013-10-12;5854;411;5443
2013-10-13;5853;412;5441
2013-10-14;5852;411;5441
2013-10-15;5850;411;5439
2013-10-16;5849;411;5438
2013-10-17;5847;412;5435
2013-10-18;5848;412;5436
2013-10-19;5848;413;5435
2013-10-20;5846;413;5433
2013-10-21;5843;413;5430
2013-10-22;5844;413;5431
2013-10-23;5846;413;5433
2013-10-24;5847;414;5433
2013-10-25;5845;414;5431
2013-10-26;5843;414;5429
2013-10-27;5840;414;5426
2013-10-28;5837;414;5423
2013-10-29;5838;414;5424
2013-10-30;5836;414;5422
2013-10-31;5837;415;5422
2013-11-01;5841;415;5426
2013-11-02;5839;413;5426
2013-11-03;5836;413;5423
2013-11-04;5834;414;5420
2013-11-05;5835;415;5420
2013-11-06;5831;413;5418
2013-11-07;5832;412;5420
2013-11-08;5830;412;5418
2013-11-09;5829;412;5417
2013-11-10;5830;412;5418
2013-11-11;5827;413;5414
2013-11-12;5829;413;5416
2013-11-13;5828;413;5415
2013-11-14;5825;414;5411
2013-11-15;5821;414;5407
2013-11-16;5822;414;5408
2013-11-17;5819;414;5405
2013-11-18;5819;414;5405
2013-11-19;5816;412;5404
2013-11-20;5812;412;5400
2013-11-21;5808;414;5394
2013-11-22;5811;414;5397
2013-11-23;5810;414;5396
2013-11-24;5809;413;5396
2013-11-25;5810;413;5397
2013-11-26;5809;413;5396
2013-11-27;5809;415;5394
2013-11-28;5812;415;5397
2013-11-29;5811;415;5396
2013-11-30;5811;415;5396
2013-12-01;5808;415;5393
2013-12-02;5809;417;5392
2013-12-03;5808;418;5390
2013-12-04;5808;418;5390
2013-12-05;5804;418;5386
2013-12-06;5801;418;5383
2013-12-07;5801;418;5383
2013-12-08;5800;419;5381
2013-12-09;5801;419;5382
2013-12-10;5800;420;5380
2013-12-11;5800;420;5380
2013-12-12;5798;420;5378
2013-12-13;5797;420;5377
2013-12-14;5799;421;5378
2013-12-15;5798;420;5378
2013-12-16;5797;421;5376
2013-12-17;5793;420;5373
2013-12-18;5796;420;5376
2013-12-19;5797;419;5378
2013-12-20;5797;419;5378
2013-12-21;5794;418;5376
2013-12-22;5796;419;5377
2013-12-23;5796;419;5377
2013-12-24;5798;419;5379
2013-12-25;5797;418;5379
2013-12-26;5794;418;5376
2013-12-27;5794;418;5376
2013-12-28;5792;419;5373
2013-12-29;5792;419;5373
2013-12-30;5791;419;5372
2013-12-31;5790;419;5371
2014-01-01;5789;419;5370
2014-01-02;5790;418;5372
2014-01-03;5787;419;5368
2014-01-04;5786;419;5367
2014-01-05;5786;419;5367
2014-01-06;5786;419;5367
2014-01-07;5784;419;5365
2014-01-08;5786;420;5366
2014-01-09;5787;420;5367
2014-01-10;5788;421;5367
2014-01-11;5788;421;5367
2014-01-12;5787;421;5366
2014-01-13;5785;420;5365
2014-01-14;5782;416;5366
2014-01-15;5779;416;5363
2014-01-16;5779;417;5362
2014-01-17;5781;418;5363
2014-01-18;5778;419;5359
2014-01-19;5782;419;5363
2014-01-20;5780;420;5360
2014-01-21;5782;420;5362
2014-01-22;5782;420;5362
2014-01-23;5781;420;5361
2014-01-24;5778;418;5360
2014-01-25;5776;417;5359
2014-01-26;5776;416;5360
2014-01-27;5774;416;5358
2014-01-28;5773;416;5357
2014-01-30;5777;415;5362
2014-01-31;5780;416;5364
2014-02-01;5781;415;5366
2014-02-02;5782;415;5367
2014-02-03;5783;415;5368
2014-02-04;5783;414;5369
2014-02-05;5784;416;5368
2014-02-06;5782;415;5367
2014-02-07;5781;414;5367
2014-02-08;5782;415;5367
2014-02-09;5784;415;5369
2014-02-10;5782;415;5367
2014-02-11;5782;416;5366
2014-02-12;5784;417;5367
2014-02-13;5777;417;5360
2014-02-14;5774;416;5358
2014-02-15;5767;414;5353
2014-02-16;5764;414;5350
2014-02-17;5760;414;5346
2014-02-18;5760;415;5345
2014-02-19;5759;414;5345
2014-02-20;5754;413;5341
2014-02-21;5754;412;5342
2014-02-22;5757;412;5345
2014-02-23;5756;413;5343
2014-02-24;5758;414;5344
2014-02-25;5758;414;5344
2014-02-26;5759;414;5345
2014-02-27;5765;416;5349
2014-02-28;5765;416;5349
2014-03-01;5765;416;5349
2014-03-02;5764;416;5348
2014-03-03;5762;414;5348
2014-03-04;5763;415;5348
2014-03-05;5761;415;5346
2014-03-06;5761;416;5345
2014-03-07;5760;415;5345
2014-03-08;5760;415;5345
2014-03-09;5759;415;5344
2014-03-10;5759;415;5344
2014-03-11;5756;414;5342
2014-03-12;5756;415;5341
2014-03-13;5759;414;5345
2014-03-14;5759;414;5345
2014-03-15;5760;414;5346
2014-03-16;5760;414;5346
2014-03-17;5758;414;5344
2014-03-18;5756;413;5343
2014-03-19;5751;414;5337
2014-03-20;5747;414;5333
2014-03-21;5749;414;5335
2014-03-22;5749;414;5335
2014-03-23;5750;414;5336
2014-03-24;5749;414;5335
2014-03-25;5749;413;5336
2014-03-26;5749;413;5336
2014-03-27;5749;411;5338
2014-03-28;5750;411;5339
2014-03-29;5750;411;5339
2014-03-30;5751;411;5340
2014-03-31;5751;411;5340
2014-04-01;5752;412;5340
2014-04-02;5752;412;5340
2014-04-03;5753;412;5341
2014-04-04;5753;412;5341
2014-04-05;5751;413;5338
2014-04-06;5752;413;5339
2014-04-07;5753;413;5340
2014-04-08;5751;413;5338
2014-04-09;5750;413;5337
2014-04-10;5752;412;5340
2014-04-11;5748;412;5336
2014-04-12;5750;412;5338
2014-04-13;5749;412;5337
2014-04-14;5749;413;5336
2014-04-15;5749;413;5336
2014-04-16;5748;413;5335
2014-04-17;5746;413;5333
2014-04-18;5748;413;5335
2014-04-19;5750;414;5336
2014-04-20;5750;414;5336
2014-04-21;5751;413;5338
2014-04-22;5753;414;5339
2014-04-23;5754;414;5340
2014-04-24;5756;414;5342
2014-04-25;5754;411;5343
2014-04-26;5757;412;5345
2014-04-27;5759;413;5346
2014-04-28;5757;413;5344
2014-04-29;5755;411;5344
2014-04-30;5756;411;5345
2014-05-01;5754;411;5343
2014-05-02;5754;411;5343
2014-05-03;5755;411;5344
2014-05-04;5755;412;5343
2014-05-05;5754;412;5342
