date;followers;following;fans
2013-04-17;2092;765;1327
2013-04-19;2091;773;1318
2013-04-21;2093;772;1321
2013-04-23;2095;774;1321
2013-04-26;2096;773;1323
2013-04-28;2096;773;1323
2013-04-29;2093;776;1317
2013-05-02;2096;775;1321
2013-05-03;2100;777;1323
2013-05-05;2104;777;1327
2013-05-07;2102;773;1329
2013-05-09;2103;772;1331
2013-05-11;2095;748;1347
2013-05-14;2095;746;1349
2013-05-16;2097;747;1350
2013-05-17;2106;750;1356
2013-05-20;2110;756;1354
2013-05-22;2113;758;1355
2013-05-23;2112;765;1347
2013-05-26;2112;766;1346
2013-05-28;2110;769;1341
2013-05-30;2108;769;1339
2013-06-01;2105;768;1337
2013-06-03;2104;765;1339
2013-06-05;2105;765;1340
2013-06-06;2108;765;1343
2013-06-09;2105;765;1340
2013-06-11;2106;764;1342
2013-06-20;2113;771;1342
2013-06-22;2113;778;1335
2013-06-24;2112;778;1334
2013-06-26;2109;778;1331
2013-06-28;2113;786;1327
2013-06-30;2111;786;1325
2013-07-02;2112;780;1332
2013-07-04;2110;781;1329
2013-07-06;2112;787;1325
2013-07-08;2110;787;1323
2013-07-10;2112;787;1325
2013-07-12;2111;787;1324
2013-07-14;2114;792;1322
2013-07-16;2113;791;1322
2013-07-18;2113;788;1325
2013-07-20;2112;788;1324
2013-07-22;2113;787;1326
2013-07-24;2114;787;1327
2013-07-26;2120;790;1330
2013-07-28;2119;784;1335
2013-07-30;2120;784;1336
2013-08-01;2123;785;1338
2013-08-03;2122;784;1338
2013-08-05;2121;783;1338
2013-08-07;2120;787;1333
2013-08-09;2118;787;1331
2013-08-11;2116;791;1325
2013-08-13;2116;777;1339
2013-08-15;2116;777;1339
2013-08-17;2117;776;1341
2013-08-19;2118;778;1340
2013-08-21;2118;781;1337
2013-08-23;2120;781;1339
2013-08-25;2120;781;1339
2013-08-27;2119;781;1338
2013-08-29;2120;774;1346
2013-08-31;2120;775;1345
2013-09-02;2121;776;1345
2013-09-04;2121;776;1345
2013-09-06;2121;775;1346
2013-09-08;2124;773;1351
2013-09-10;2122;772;1350
2013-09-12;2122;773;1349
2013-09-14;2121;774;1347
2013-09-16;2118;773;1345
2013-09-18;2118;774;1344
2013-09-20;2120;775;1345
2013-09-22;2125;779;1346
2013-09-24;2126;780;1346
2013-09-26;2127;781;1346
2013-09-28;2129;783;1346
2013-09-29;2131;787;1344
2013-10-02;2131;786;1345
2013-10-04;2128;786;1342
2013-10-06;2127;786;1341
2013-10-08;2127;781;1346
2013-10-10;2127;780;1347
2013-10-12;2131;781;1350
2013-10-14;2132;781;1351
2013-10-16;2131;783;1348
2013-10-18;2130;781;1349
2013-10-20;2130;784;1346
2013-10-22;2130;783;1347
2013-10-24;2131;785;1346
2013-10-26;2131;786;1345
2013-10-28;2127;785;1342
2013-10-30;2128;787;1341
2013-11-01;2128;789;1339
2013-11-02;2126;789;1337
2013-11-05;2124;792;1332
2013-11-07;2125;791;1334
2013-11-09;2122;790;1332
2013-11-10;2123;791;1332
2013-11-12;2120;791;1329
2013-11-15;2124;782;1342
2013-11-17;2123;778;1345
2013-11-19;2120;775;1345
2013-11-21;2120;777;1343
2013-11-23;2117;776;1341
2013-11-25;2116;777;1339
2013-11-27;2116;780;1336
2013-11-29;2115;780;1335
2013-12-01;2111;780;1331
2013-12-03;2111;778;1333
2013-12-05;2111;778;1333
2013-12-06;2112;777;1335
2013-12-08;2114;781;1333
2013-12-11;2115;779;1336
2013-12-13;2114;780;1334
2013-12-15;2117;783;1334
2013-12-17;2117;779;1338
2013-12-19;2117;780;1337
2013-12-21;2118;780;1338
2013-12-23;2116;782;1334
2013-12-24;2118;783;1335
2013-12-27;2118;783;1335
2013-12-29;2119;784;1335
2013-12-31;2119;779;1340
2014-01-02;2119;777;1342
2014-01-04;2120;779;1341
2014-01-06;2122;783;1339
2014-01-08;2120;783;1337
2014-01-10;2123;783;1340
2014-01-12;2125;784;1341
2014-01-14;2122;787;1335
2014-01-16;2123;772;1351
2014-01-18;2127;771;1356
2014-01-20;2125;772;1353
2014-01-22;2125;771;1354
2014-01-24;2124;769;1355
2014-01-26;2124;772;1352
2014-01-28;2122;772;1350
2014-01-30;2123;771;1352
2014-02-01;2120;763;1357
2014-02-03;2125;767;1358
2014-02-05;2118;765;1353
2014-02-07;2117;765;1352
2014-02-09;2116;768;1348
2014-02-11;2118;768;1350
2014-02-13;2116;769;1347
2014-02-15;2118;770;1348
2014-02-17;2117;770;1347
2014-02-19;2118;772;1346
2014-02-21;2120;774;1346
2014-02-23;2123;775;1348
2014-02-25;2122;775;1347
2014-02-27;2126;777;1349
2014-03-01;2128;777;1351
2014-03-03;2125;776;1349
2014-03-05;2124;777;1347
2014-03-07;2123;780;1343
2014-03-09;2120;780;1340
2014-03-11;2121;779;1342
2014-03-13;2121;779;1342
2014-03-15;2121;781;1340
2014-03-17;2119;782;1337
2014-03-19;2117;769;1348
2014-03-21;2118;771;1347
2014-03-23;2117;772;1345
2014-03-25;2122;779;1343
