date;followers;following;fans
2013-04-18;4876;2436;2440
2013-04-20;4874;2441;2433
2013-04-22;4873;2443;2430
2013-04-24;4874;2446;2428
2013-04-26;4875;2445;2430
2013-04-28;4877;2448;2429
2013-04-30;4880;2452;2428
2013-05-02;4881;2458;2423
2013-05-04;4882;2464;2418
2013-05-06;4884;2468;2416
2013-05-08;4888;2469;2419
2013-05-10;4885;2470;2415
2013-05-12;4750;2436;2314
2013-05-14;4794;2443;2351
2013-05-16;4846;2462;2384
2013-05-18;4881;2472;2409
2013-05-20;4888;2496;2392
2013-05-22;4887;2565;2322
2013-05-24;4884;2582;2302
2013-05-26;4877;2582;2295
2013-05-28;4876;2584;2292
2013-05-30;4876;2583;2293
2013-06-01;4877;2588;2289
2013-06-03;4876;2590;2286
2013-06-05;4876;2594;2282
2013-06-07;4871;2599;2272
2013-06-09;4870;2601;2269
2013-06-11;4867;2601;2266
2013-06-20;4871;2603;2268
2013-06-22;4871;2604;2267
2013-06-24;4873;2605;2268
2013-06-26;4870;2610;2260
2013-06-28;4868;2614;2254
2013-06-30;4868;2617;2251
2013-07-02;4869;2617;2252
2013-07-04;4871;2618;2253
2013-07-06;4871;2620;2251
2013-07-08;4871;2623;2248
2013-07-10;4870;2621;2249
2013-07-12;4868;2621;2247
2013-07-14;4871;2621;2250
2013-07-16;4870;2619;2251
2013-07-18;4869;2619;2250
2013-07-20;4867;2616;2251
2013-07-22;4865;2616;2249
2013-07-24;4861;2610;2251
2013-07-26;4862;2612;2250
2013-07-28;4861;2604;2257
2013-07-30;4860;2605;2255
2013-08-01;4856;2605;2251
2013-08-03;4856;2605;2251
2013-08-05;4854;2605;2249
2013-08-07;4857;2605;2252
2013-08-09;4854;2604;2250
2013-08-11;4846;2603;2243
2013-08-13;4844;2604;2240
2013-08-15;4846;2605;2241
2013-08-17;4846;2605;2241
2013-08-19;4843;2604;2239
2013-08-21;4843;2604;2239
2013-08-23;4835;2604;2231
2013-08-25;4836;2605;2231
2013-08-27;4837;2605;2232
2013-08-29;4834;2604;2230
2013-08-31;4831;2603;2228
2013-09-02;4828;2603;2225
2013-09-04;4829;2603;2226
2013-09-06;4829;2603;2226
2013-09-08;4830;2604;2226
2013-09-10;4833;2604;2229
2013-09-12;4835;2604;2231
2013-09-14;4836;2604;2232
2013-09-16;4838;2604;2234
2013-09-18;4835;2603;2232
2013-09-20;4833;2601;2232
2013-09-22;4833;2602;2231
2013-09-24;4829;2602;2227
2013-09-26;4829;2601;2228
2013-09-28;4829;2602;2227
2013-09-30;4830;2603;2227
2013-10-02;4828;2603;2225
2013-10-04;4827;2602;2225
2013-10-06;4827;2602;2225
2013-10-08;4825;2603;2222
2013-10-10;4823;2603;2220
2013-10-12;4823;2603;2220
2013-10-14;4823;2603;2220
2013-10-16;4822;2603;2219
2013-10-18;4816;2602;2214
2013-10-20;4815;2602;2213
2013-10-22;4814;2602;2212
2013-10-24;4814;2601;2213
2013-10-26;4812;2600;2212
2013-10-28;4812;2600;2212
2013-10-30;4810;2601;2209
2013-11-01;4809;2600;2209
2013-11-03;4807;2600;2207
2013-11-05;4807;2600;2207
2013-11-07;4805;2600;2205
2013-11-09;4801;2600;2201
2013-11-11;4799;2599;2200
2013-11-13;4799;2599;2200
2013-11-15;4798;2598;2200
2013-11-17;4795;2598;2197
2013-11-19;4792;2598;2194
2013-11-21;4787;2597;2190
2013-11-23;4786;2597;2189
2013-11-25;4784;2595;2189
2013-11-27;4786;2595;2191
2013-11-29;4784;2595;2189
2013-12-01;4785;2594;2191
2013-12-03;4781;2593;2188
2013-12-05;4782;2593;2189
2013-12-07;4782;2593;2189
2013-12-09;4782;2593;2189
2013-12-11;4782;2592;2190
2013-12-13;4781;2593;2188
2013-12-15;4779;2593;2186
2013-12-17;4779;2594;2185
2013-12-19;4777;2594;2183
2013-12-21;4778;2594;2184
2013-12-23;4774;2593;2181
2013-12-25;4776;2593;2183
2013-12-27;4777;2593;2184
2013-12-29;4777;2593;2184
2013-12-31;4775;2591;2184
2014-01-02;4776;2591;2185
2014-01-04;4771;2590;2181
2014-01-06;4770;2590;2180
2014-01-08;4770;2589;2181
2014-01-10;4770;2590;2180
2014-01-12;4771;2590;2181
2014-01-14;4766;2591;2175
2014-01-16;4769;2591;2178
2014-01-18;4769;2591;2178
2014-01-20;4766;2590;2176
2014-01-22;4761;2589;2172
2014-01-24;4759;2588;2171
2014-01-26;4758;2588;2170
2014-01-28;4755;2588;2167
