date;followers;following;fans
2013-04-18;1905;213;1692
2013-04-20;1907;212;1695
2013-04-22;1907;213;1694
2013-04-24;1915;216;1699
2013-04-26;1923;217;1706
2013-04-28;1921;217;1704
2013-04-30;1923;217;1706
2013-05-02;1922;217;1705
2013-05-04;1929;217;1712
2013-05-06;1935;217;1718
2013-05-08;1942;218;1724
2013-05-10;1944;218;1726
2013-05-12;1943;217;1726
2013-05-14;1943;217;1726
2013-05-16;1957;217;1740
2013-05-18;1961;219;1742
2013-05-20;1959;220;1739
2013-05-22;1961;220;1741
2013-05-24;1957;219;1738
2013-05-26;1959;218;1741
2013-05-28;1957;217;1740
2013-05-30;1960;217;1743
2013-06-01;1961;218;1743
2013-06-03;1960;219;1741
2013-06-05;1959;219;1740
2013-06-07;1960;219;1741
2013-06-09;1961;220;1741
2013-06-11;1964;222;1742
2013-06-20;1965;228;1737
2013-06-22;1971;227;1744
2013-06-24;1972;227;1745
2013-06-26;1973;227;1746
2013-06-28;1973;228;1745
2013-06-30;1976;229;1747
2013-07-02;1980;229;1751
2013-07-04;1983;230;1753
2013-07-06;1985;231;1754
2013-07-08;1986;231;1755
2013-07-10;1985;232;1753
2013-07-12;1988;233;1755
2013-07-14;1987;232;1755
2013-07-16;1985;235;1750
2013-07-18;1986;238;1748
2013-07-20;1995;240;1755
2013-07-22;1997;241;1756
2013-07-24;1996;243;1753
2013-07-26;1998;241;1757
2013-07-28;2003;242;1761
2013-07-30;2000;242;1758
2013-08-01;2000;242;1758
2013-08-03;2004;243;1761
2013-08-05;2006;244;1762
2013-08-07;2005;243;1762
2013-08-09;2004;243;1761
2013-08-11;2004;243;1761
2013-08-13;2010;244;1766
2013-08-15;2006;245;1761
2013-08-17;2008;248;1760
2013-08-19;2012;246;1766
2013-08-21;2013;248;1765
2013-08-23;2013;248;1765
2013-08-25;2024;249;1775
2013-08-27;2021;249;1772
2013-08-29;2020;250;1770
2013-08-31;2021;251;1770
2013-09-02;2018;251;1767
2013-09-04;2023;252;1771
2013-09-06;2025;252;1773
2013-09-08;2027;251;1776
2013-09-10;2030;251;1779
2013-09-12;2031;251;1780
2013-09-14;2031;251;1780
2013-09-16;2030;252;1778
2013-09-18;2031;254;1777
2013-09-20;2033;254;1779
2013-09-22;2033;254;1779
2013-09-24;2034;256;1778
2013-09-26;2035;258;1777
2013-09-28;2039;259;1780
2013-09-30;2042;259;1783
2013-10-02;2044;260;1784
2013-10-04;2042;261;1781
2013-10-06;2047;262;1785
2013-10-08;2047;262;1785
2013-10-10;2052;262;1790
2013-10-12;2051;262;1789
2013-10-14;2050;262;1788
2013-10-16;2054;264;1790
2013-10-18;2057;265;1792
2013-10-20;2057;266;1791
2013-10-22;2061;266;1795
2013-10-24;2062;266;1796
2013-10-26;2068;266;1802
2013-10-28;2072;266;1806
2013-10-30;2072;266;1806
2013-11-01;2075;266;1809
2013-11-03;2075;267;1808
2013-11-05;2075;267;1808
2013-11-07;2079;267;1812
2013-11-09;2081;271;1810
2013-11-11;2084;272;1812
2013-11-13;2087;276;1811
2013-11-15;2086;276;1810
2013-11-17;2089;278;1811
2013-11-19;2087;278;1809
2013-11-21;2096;279;1817
2013-11-23;2098;282;1816
2013-11-25;2102;283;1819
2013-11-27;2104;283;1821
2013-11-29;2105;284;1821
2013-12-01;2103;284;1819
2013-12-03;2103;281;1822
2013-12-05;2106;282;1824
2013-12-07;2108;281;1827
2013-12-09;2109;281;1828
2013-12-11;2112;281;1831
2013-12-13;2112;281;1831
2013-12-15;2114;280;1834
2013-12-17;2114;281;1833
2013-12-19;2121;282;1839
2013-12-21;2127;283;1844
2013-12-23;2127;282;1845
2013-12-25;2127;282;1845
2013-12-27;2125;282;1843
2013-12-29;2125;282;1843
2013-12-31;2125;283;1842
2014-01-02;2127;286;1841
2014-01-04;2128;286;1842
2014-01-06;2130;286;1844
2014-01-08;2130;286;1844
2014-01-10;2132;286;1846
2014-01-12;2131;286;1845
2014-01-14;2133;290;1843
2014-01-16;2133;291;1842
2014-01-18;2136;292;1844
2014-01-20;2136;294;1842
2014-01-22;2145;295;1850
2014-01-24;2148;295;1853
2014-01-26;2153;298;1855
2014-01-28;2151;298;1853
2014-01-30;2150;299;1851
2014-02-01;2149;298;1851
2014-02-03;2152;300;1852
2014-02-05;2155;300;1855
