date;followers;following;fans
2014-01-23;1227;225;1002
2014-01-26;1233;225;1008
2014-01-28;1240;229;1011
2014-01-30;1242;232;1010
2014-02-01;1244;231;1013
2014-02-03;1245;233;1012
2014-02-05;1262;236;1026
2014-02-07;1268;237;1031
2014-02-09;1268;236;1032
2014-02-11;1273;236;1037
2014-02-13;1275;237;1038
2014-02-15;1275;237;1038
2014-02-17;1285;238;1047
2014-02-19;1291;237;1054
2014-02-21;1293;237;1056
2014-02-23;1309;237;1072
2014-02-25;1307;237;1070
2014-02-27;1313;237;1076
2014-03-01;1315;237;1078
2014-03-03;1311;237;1074
2014-03-05;1309;237;1072
2014-03-07;1313;237;1076
2014-03-09;1317;236;1081
2014-03-11;1323;237;1086
2014-03-13;1325;237;1088
2014-03-15;1321;237;1084
2014-03-17;1331;237;1094
2014-03-19;1331;237;1094
2014-03-21;1332;237;1095
2014-03-23;1334;239;1095
2014-03-25;1341;233;1108
2014-03-27;1339;235;1104
2014-03-29;1342;235;1107
2014-03-31;1347;238;1109
2014-04-02;1352;240;1112
2014-04-04;1354;240;1114
2014-04-06;1358;240;1118
2014-04-08;1361;240;1121
2014-04-10;1357;240;1117
2014-04-12;1357;239;1118
2014-04-14;1361;239;1122
2014-04-16;1365;240;1125
2014-04-18;1369;240;1129
2014-04-20;1378;239;1139
2014-04-22;1377;240;1137
2014-04-24;1382;240;1142
2014-04-26;1381;240;1141
2014-04-28;1385;242;1143
2014-04-30;1395;242;1153
2014-05-02;1409;242;1167
2014-05-04;1415;244;1171
