date;followers;following;fans
2013-11-19;1249;248;1001
2013-11-24;1249;249;1000
2013-11-30;1250;249;1001
2013-12-02;1252;249;1003
2013-12-04;1257;250;1007
2013-12-06;1258;250;1008
2013-12-08;1260;250;1010
2013-12-10;1260;249;1011
2013-12-12;1263;252;1011
2013-12-14;1266;248;1018
2013-12-16;1265;248;1017
2013-12-18;1265;248;1017
2013-12-20;1263;249;1014
2013-12-22;1264;250;1014
2013-12-24;1265;250;1015
2013-12-26;1269;250;1019
2013-12-28;1272;251;1021
2013-12-30;1271;251;1020
2014-01-01;1273;253;1020
2014-01-03;1270;252;1018
2014-01-05;1270;252;1018
2014-01-07;1272;252;1020
2014-01-09;1273;253;1020
2014-01-11;1273;250;1023
2014-01-13;1275;253;1022
2014-01-15;1279;254;1025
2014-01-17;1280;255;1025
2014-01-19;1280;254;1026
2014-01-21;1286;255;1031
2014-01-23;1288;256;1032
2014-01-25;1288;258;1030
2014-01-27;1289;259;1030
2014-01-30;1294;259;1035
2014-02-01;1298;260;1038
2014-02-03;1298;261;1037
2014-02-05;1296;261;1035
2014-02-07;1297;260;1037
2014-02-09;1298;260;1038
2014-02-11;1299;261;1038
2014-02-13;1302;261;1041
2014-02-15;1302;261;1041
2014-02-17;1301;262;1039
2014-02-19;1301;263;1038
2014-02-21;1303;264;1039
2014-02-23;1300;264;1036
2014-02-25;1299;264;1035
2014-02-27;1300;264;1036
2014-03-01;1298;264;1034
2014-03-03;1302;264;1038
2014-03-05;1304;265;1039
2014-03-07;1304;264;1040
2014-03-09;1307;265;1042
2014-03-11;1308;266;1042
2014-03-13;1312;266;1046
2014-03-15;1316;267;1049
2014-03-17;1317;267;1050
2014-03-19;1317;267;1050
2014-03-21;1319;268;1051
2014-03-23;1316;268;1048
2014-03-25;1316;268;1048
2014-03-27;1318;269;1049
2014-03-29;1320;268;1052
2014-03-31;1320;268;1052
2014-04-02;1324;268;1056
2014-04-04;1325;269;1056
2014-04-06;1324;270;1054
2014-04-08;1322;272;1050
2014-04-10;1321;272;1049
2014-04-12;1324;273;1051
2014-04-14;1328;273;1055
2014-04-16;1330;274;1056
2014-04-18;1333;274;1059
2014-04-20;1332;273;1059
2014-04-22;1332;274;1058
2014-04-24;1333;274;1059
2014-04-26;1332;275;1057
2014-04-28;1335;275;1060
2014-04-30;1338;274;1064
2014-05-02;1338;273;1065
2014-05-04;1342;276;1066
