date;followers;following;fans
2013-04-18;2462;898;1564
2013-04-20;2472;900;1572
2013-04-22;2473;900;1573
2013-04-24;2480;898;1582
2013-04-26;2484;898;1586
2013-04-28;2480;898;1582
2013-04-30;2487;898;1589
2013-05-02;2486;898;1588
2013-05-04;2488;899;1589
2013-05-06;2491;901;1590
2013-05-08;2496;909;1587
2013-05-10;2502;914;1588
2013-05-12;2494;916;1578
2013-05-14;2505;920;1585
2013-05-16;2512;924;1588
2013-05-18;2524;930;1594
2013-05-20;2525;930;1595
2013-05-22;2529;931;1598
2013-05-24;2531;929;1602
2013-05-26;2527;931;1596
2013-05-28;2527;934;1593
2013-05-30;2524;935;1589
2013-06-01;2523;931;1592
2013-06-03;2525;931;1594
2013-06-05;2524;933;1591
2013-06-07;2523;928;1595
2013-06-09;2522;928;1594
2013-06-11;2522;930;1592
2013-06-20;2530;935;1595
2013-06-22;2531;936;1595
2013-06-24;2532;937;1595
2013-06-26;2534;939;1595
2013-06-28;2534;940;1594
2013-06-30;2534;938;1596
2013-07-02;2534;942;1592
2013-07-04;2535;946;1589
2013-07-06;2537;948;1589
2013-07-08;2534;949;1585
2013-07-10;2536;950;1586
2013-07-12;2537;951;1586
2013-07-14;2536;950;1586
2013-07-16;2534;949;1585
2013-07-18;2530;949;1581
2013-07-20;2531;917;1614
2013-07-22;2532;917;1615
2013-07-24;2531;918;1613
2013-07-26;2533;921;1612
2013-07-28;2528;917;1611
2013-07-30;2528;917;1611
2013-08-01;2526;915;1611
2013-08-03;2526;910;1616
2013-08-05;2527;910;1617
2013-08-07;2529;910;1619
2013-08-09;2529;911;1618
2013-08-11;2530;889;1641
2013-08-13;2530;889;1641
2013-08-15;2531;894;1637
2013-08-17;2531;893;1638
2013-08-19;2532;893;1639
2013-08-21;2531;894;1637
2013-08-23;2531;894;1637
2013-08-25;2528;894;1634
2013-08-27;2527;897;1630
2013-08-29;2524;893;1631
2013-08-31;2528;893;1635
2013-09-02;2528;893;1635
2013-09-04;2530;894;1636
2013-09-06;2531;895;1636
2013-09-08;2532;898;1634
2013-09-10;2534;902;1632
2013-09-12;2538;899;1639
2013-09-14;2544;902;1642
2013-09-16;2542;902;1640
2013-09-18;2541;905;1636
2013-09-20;2544;902;1642
2013-09-22;2542;904;1638
2013-09-24;2546;908;1638
2013-09-26;2548;916;1632
2013-09-28;2547;916;1631
2013-09-30;2547;916;1631
2013-10-02;2546;914;1632
2013-10-04;2547;915;1632
2013-10-06;2547;910;1637
2013-10-08;2545;910;1635
2013-10-10;2547;911;1636
2013-10-12;2550;914;1636
2013-10-14;2553;918;1635
2013-10-16;2555;906;1649
2013-10-18;2558;909;1649
2013-10-20;2560;910;1650
2013-10-22;2561;913;1648
2013-10-24;2564;914;1650
2013-10-26;2566;916;1650
2013-10-28;2564;916;1648
2013-10-30;2569;917;1652
2013-11-01;2569;920;1649
2013-11-03;2569;915;1654
2013-11-05;2567;916;1651
2013-11-07;2564;914;1650
2013-11-09;2569;917;1652
2013-11-11;2568;918;1650
2013-11-13;2574;906;1668
2013-11-15;2570;907;1663
2013-11-17;2570;910;1660
2013-11-19;2571;912;1659
2013-11-21;2575;913;1662
2013-11-23;2575;913;1662
2013-11-25;2577;914;1663
2013-11-27;2580;916;1664
2013-11-29;2580;917;1663
2013-12-01;2581;919;1662
2013-12-03;2581;920;1661
2013-12-05;2582;921;1661
2013-12-07;2580;922;1658
2013-12-09;2582;893;1689
2013-12-11;2587;894;1693
2013-12-13;2595;897;1698
2013-12-15;2597;897;1700
2013-12-17;2599;898;1701
2013-12-19;2596;897;1699
2013-12-21;2598;898;1700
2013-12-23;2599;898;1701
2013-12-25;2599;898;1701
2013-12-27;2598;898;1700
2013-12-29;2596;902;1694
2013-12-31;2597;902;1695
2014-01-02;2598;898;1700
2014-01-04;2601;899;1702
2014-01-06;2599;902;1697
2014-01-08;2602;903;1699
2014-01-10;2601;903;1698
2014-01-12;2604;905;1699
2014-01-14;2607;905;1702
2014-01-16;2605;906;1699
2014-01-18;2603;907;1696
2014-01-20;2608;912;1696
2014-01-22;2607;913;1694
2014-01-24;2607;915;1692
2014-01-26;2608;918;1690
2014-01-28;2607;919;1688
2014-01-30;2609;921;1688
2014-02-01;2612;917;1695
2014-02-03;2611;918;1693
2014-02-05;2607;917;1690
2014-02-07;2604;910;1694
2014-02-09;2604;912;1692
2014-02-11;2607;912;1695
2014-02-13;2606;913;1693
2014-02-15;2610;919;1691
2014-02-17;2611;919;1692
2014-02-19;2614;924;1690
2014-02-21;2616;925;1691
2014-02-23;2616;924;1692
2014-02-25;2618;926;1692
2014-02-27;2621;928;1693
2014-03-01;2622;929;1693
2014-03-03;2621;930;1691
2014-03-05;2624;932;1692
2014-03-07;2625;933;1692
2014-03-09;2625;933;1692
2014-03-11;2626;933;1693
2014-03-13;2633;938;1695
2014-03-15;2632;938;1694
2014-03-17;2635;938;1697
2014-03-19;2635;939;1696
2014-03-21;2638;939;1699
2014-03-23;2641;940;1701
2014-03-25;2640;939;1701
2014-03-27;2641;941;1700
2014-03-29;2646;944;1702
2014-03-31;2646;945;1701
2014-04-02;2648;946;1702
2014-04-04;2649;947;1702
2014-04-06;2649;949;1700
2014-04-08;2653;951;1702
2014-04-10;2653;953;1700
2014-04-12;2651;947;1704
2014-04-14;2651;947;1704
2014-04-16;2653;954;1699
2014-04-18;2660;952;1708
2014-04-20;2659;953;1706
2014-04-22;2655;953;1702
2014-04-24;2657;948;1709
2014-04-26;2654;951;1703
2014-04-28;2654;951;1703
2014-04-30;2654;951;1703
2014-05-02;2651;952;1699
2014-05-04;2649;952;1697
