date;followers;following;fans
2013-04-17;46283;1410;44873
2013-04-18;46300;1410;44890
2013-04-19;46311;1410;44901
2013-04-20;46326;1410;44916
2013-04-21;46338;1410;44928
2013-04-22;46348;1410;44938
2013-04-23;46354;1410;44944
2013-04-24;46389;1410;44979
2013-04-25;46406;1411;44995
2013-04-26;46415;1411;45004
2013-04-27;46429;1412;45017
2013-04-28;46435;1412;45023
2013-04-29;46448;1412;45036
2013-04-30;46454;1412;45042
2013-05-01;46460;1412;45048
2013-05-02;46467;1412;45055
2013-05-03;46472;1412;45060
2013-05-04;46482;1412;45070
2013-05-05;46493;1412;45081
2013-05-06;46503;1412;45091
2013-05-07;46543;1412;45131
2013-05-08;46572;1412;45160
2013-05-09;46573;1411;45162
2013-05-10;46563;1411;45152
2013-05-11;46487;1411;45076
2013-05-12;46498;1412;45086
2013-05-13;46503;1412;45091
2013-05-14;46525;1413;45112
2013-05-15;46603;1413;45190
2013-05-16;46627;1414;45213
2013-05-17;46650;1415;45235
2013-05-18;46677;1416;45261
2013-05-19;46681;1416;45265
2013-05-20;46679;1415;45264
2013-05-21;46697;1415;45282
2013-05-22;46699;1415;45284
2013-05-23;46722;1415;45307
2013-05-24;46739;1417;45322
2013-05-25;46739;1417;45322
2013-05-26;46745;1417;45328
2013-05-27;46747;1417;45330
2013-05-28;46744;1417;45327
2013-05-29;46761;1417;45344
2013-05-30;46762;1418;45344
2013-05-31;46771;1417;45354
2013-06-01;46806;1417;45389
2013-06-02;46816;1417;45399
2013-06-03;46816;1417;45399
2013-06-04;46830;1417;45413
2013-06-05;46831;1418;45413
2013-06-06;46832;1418;45414
2013-06-07;46839;1418;45421
2013-06-08;46835;1418;45417
2013-06-09;46837;1418;45419
2013-06-10;46845;1418;45427
2013-06-11;46858;1418;45440
2013-06-20;46963;1422;45541
2013-06-21;46975;1422;45553
2013-06-22;46985;1423;45562
2013-06-23;46997;1423;45574
2013-06-24;46997;1423;45574
2013-06-25;47020;1425;45595
2013-06-26;47244;1426;45818
2013-06-27;47300;1426;45874
2013-06-28;47332;1427;45905
2013-06-29;47338;1427;45911
2013-06-30;47357;1427;45930
2013-07-01;47373;1427;45946
2013-07-02;47390;1427;45963
2013-07-03;47399;1427;45972
2013-07-04;47409;1427;45982
2013-07-05;47418;1427;45991
2013-07-06;47419;1429;45990
2013-07-07;47414;1429;45985
2013-07-08;47423;1429;45994
2013-07-09;47430;1430;46000
2013-07-10;47439;1430;46009
2013-07-11;47457;1431;46026
2013-07-12;47476;1432;46044
2013-07-13;47477;1432;46045
2013-07-14;47487;1432;46055
2013-07-15;47495;1432;46063
2013-07-16;47497;1432;46065
2013-07-17;47506;1434;46072
2013-07-18;47511;1435;46076
2013-07-19;47514;1435;46079
2013-07-20;47520;1435;46085
2013-07-21;47530;1435;46095
2013-07-22;47535;1435;46100
2013-07-23;47543;1436;46107
2013-07-24;47538;1437;46101
2013-07-25;47540;1439;46101
2013-07-26;47546;1440;46106
2013-07-27;47543;1438;46105
2013-07-28;47526;1437;46089
2013-07-29;47532;1437;46095
2013-07-30;47535;1438;46097
2013-07-31;47568;1439;46129
2013-08-01;47632;1439;46193
2013-08-02;47661;1439;46222
2013-08-03;47674;1439;46235
2013-08-04;47685;1439;46246
2013-08-05;47701;1439;46262
2013-08-06;47714;1439;46275
2013-08-07;47724;1440;46284
2013-08-08;47739;1441;46298
2013-08-09;47753;1441;46312
2013-08-10;47767;1442;46325
2013-08-11;47774;1442;46332
2013-08-12;47787;1442;46345
2013-08-13;47789;1443;46346
2013-08-14;47796;1443;46353
2013-08-15;47818;1444;46374
2013-08-16;47823;1444;46379
2013-08-17;47835;1444;46391
2013-08-18;47841;1444;46397
2013-08-19;47849;1443;46406
2013-08-20;47867;1447;46420
2013-08-21;47871;1448;46423
2013-08-22;47884;1450;46434
2013-08-23;47899;1452;46447
2013-08-24;47902;1452;46450
2013-08-25;47918;1452;46466
2013-08-26;47912;1452;46460
2013-08-27;47923;1452;46471
2013-08-28;47926;1452;46474
2013-08-29;47937;1452;46485
2013-08-30;47943;1453;46490
2013-08-31;47960;1455;46505
2013-09-01;47961;1455;46506
2013-09-02;47970;1455;46515
2013-09-03;47990;1456;46534
2013-09-04;48003;1457;46546
2013-09-05;48006;1457;46549
2013-09-06;47991;1457;46534
2013-09-07;48075;1457;46618
2013-09-08;48574;1459;47115
2013-09-09;48699;1459;47240
2013-09-10;48784;1460;47324
2013-09-11;48877;1460;47417
2013-09-12;48916;1459;47457
2013-09-13;49003;1459;47544
2013-09-14;49044;1460;47584
2013-09-15;49078;1460;47618
2013-09-16;49328;1460;47868
2013-09-17;49335;1460;47875
2013-09-18;49347;1460;47887
2013-09-19;49356;1461;47895
2013-09-20;49370;1461;47909
2013-09-21;49381;1462;47919
2013-09-22;49383;1462;47921
2013-09-23;49388;1462;47926
2013-09-24;49399;1462;47937
2013-09-25;49401;1462;47939
2013-09-26;49406;1463;47943
2013-09-27;49415;1463;47952
2013-09-28;49423;1463;47960
2013-09-29;49423;1463;47960
2013-09-30;49438;1463;47975
2013-10-01;49436;1463;47973
2013-10-02;49442;1465;47977
2013-10-03;49445;1467;47978
2013-10-04;49438;1467;47971
2013-10-05;49442;1467;47975
2013-10-06;49446;1467;47979
2013-10-07;49439;1467;47972
2013-10-08;49439;1467;47972
2013-10-09;49429;1467;47962
2013-10-10;49425;1467;47958
2013-10-11;49426;1467;47959
2013-10-12;49446;1467;47979
2013-10-13;49450;1469;47981
2013-10-14;49461;1469;47992
2013-10-15;49462;1469;47993
2013-10-16;49467;1469;47998
2013-10-17;49467;1469;47998
2013-10-18;49467;1469;47998
2013-10-19;49477;1471;48006
2013-10-20;49485;1471;48014
2013-10-21;49509;1471;48038
2013-10-22;49513;1471;48042
2013-10-23;49513;1474;48039
2013-10-24;49531;1475;48056
2013-10-25;49533;1475;48058
2013-10-26;49540;1475;48065
2013-10-27;49549;1475;48074
2013-10-28;49543;1475;48068
2013-10-29;49550;1478;48072
2013-10-30;49548;1478;48070
2013-10-31;49554;1478;48076
2013-11-01;49561;1479;48082
2013-11-02;49565;1479;48086
2013-11-03;49563;1479;48084
2013-11-04;49571;1479;48092
2013-11-05;49587;1479;48108
2013-11-06;49605;1480;48125
2013-11-07;49619;1480;48139
2013-11-08;49618;1480;48138
2013-11-09;49631;1481;48150
2013-11-10;49645;1481;48164
2013-11-11;49653;1480;48173
2013-11-12;49660;1481;48179
2013-11-13;49671;1480;48191
2013-11-14;49687;1480;48207
2013-11-15;49693;1480;48213
2013-11-16;49700;1480;48220
2013-11-17;49710;1479;48231
2013-11-18;49721;1479;48242
2013-11-19;49727;1479;48248
2013-11-20;49742;1479;48263
2013-11-21;49758;1479;48279
2013-11-22;49758;1479;48279
2013-11-23;49766;1478;48288
2013-11-24;49773;1478;48295
2013-11-25;49775;1478;48297
2013-11-26;49778;1477;48301
2013-11-27;49789;1477;48312
2013-11-28;49787;1477;48310
2013-11-29;49792;1477;48315
2013-11-30;49806;1477;48329
2013-12-01;49807;1478;48329
2013-12-02;49816;1478;48338
2013-12-03;49812;1478;48334
2013-12-04;49809;1478;48331
2013-12-05;49822;1479;48343
2013-12-06;49829;1481;48348
2013-12-07;49834;1481;48353
2013-12-08;49835;1481;48354
2013-12-09;49855;1481;48374
2013-12-10;49869;1481;48388
2013-12-11;49873;1480;48393
2013-12-12;49889;1480;48409
2013-12-13;49906;1480;48426
2013-12-14;49916;1480;48436
2013-12-15;49917;1480;48437
2013-12-16;49926;1480;48446
2013-12-17;49937;1480;48457
2013-12-18;49933;1480;48453
2013-12-19;49937;1480;48457
2013-12-20;49949;1480;48469
2013-12-21;49941;1480;48461
2013-12-22;49950;1480;48470
2013-12-23;49950;1480;48470
2013-12-24;49963;1480;48483
2013-12-25;49967;1480;48487
2013-12-26;49961;1480;48481
2013-12-27;49960;1480;48480
2013-12-28;49974;1480;48494
2013-12-29;49985;1480;48505
2013-12-30;49990;1480;48510
2013-12-31;50013;1480;48533
2014-01-01;50012;1480;48532
2014-01-02;50017;1480;48537
2014-01-03;50028;1480;48548
2014-01-04;50037;1480;48557
2014-01-05;50059;1480;48579
2014-01-06;50058;1480;48578
2014-01-07;50059;1480;48579
2014-01-08;50077;1480;48597
2014-01-09;50094;1480;48614
2014-01-10;50100;1480;48620
2014-01-11;50108;1480;48628
2014-01-12;50119;1480;48639
2014-01-13;50131;1480;48651
2014-01-14;50140;1480;48660
2014-01-15;50162;1482;48680
2014-01-16;50181;1482;48699
2014-01-17;50184;1481;48703
2014-01-18;50237;1483;48754
2014-01-19;50245;1483;48762
2014-01-20;50248;1483;48765
2014-01-21;50281;1483;48798
2014-01-22;50316;1483;48833
2014-01-23;50319;1482;48837
2014-01-24;50334;1482;48852
2014-01-25;50348;1483;48865
2014-01-26;50357;1483;48874
2014-01-27;50355;1482;48873
2014-01-28;50350;1482;48868
2014-01-29;50375;1483;48892
2014-01-30;50377;1483;48894
2014-01-31;50384;1483;48901
2014-02-01;50390;1483;48907
2014-02-02;50398;1483;48915
2014-02-03;50400;1483;48917
2014-02-04;50419;1483;48936
2014-02-05;50411;1483;48928
2014-02-06;50415;1483;48932
2014-02-07;50435;1483;48952
2014-02-08;50442;1483;48959
2014-02-09;50447;1483;48964
2014-02-10;50447;1483;48964
2014-02-11;50457;1483;48974
2014-02-12;50469;1482;48987
2014-02-13;50482;1481;49001
2014-02-14;50485;1482;49003
2014-02-15;50493;1483;49010
2014-02-16;50495;1483;49012
2014-02-17;50504;1483;49021
2014-02-18;50510;1483;49027
2014-02-19;50517;1482;49035
2014-02-20;50534;1482;49052
2014-02-21;50544;1482;49062
2014-02-22;50557;1482;49075
2014-02-23;50563;1482;49081
2014-02-24;50570;1482;49088
2014-02-25;50586;1482;49104
2014-02-26;50600;1482;49118
2014-02-27;50624;1483;49141
2014-02-28;50632;1483;49149
2014-03-01;50643;1483;49160
2014-03-02;50630;1483;49147
2014-03-03;50638;1483;49155
2014-03-04;50643;1483;49160
2014-03-05;50644;1483;49161
2014-03-06;50641;1483;49158
2014-03-07;50652;1484;49168
2014-03-08;50654;1484;49170
2014-03-09;50661;1484;49177
2014-03-10;50690;1484;49206
2014-03-11;50801;1485;49316
2014-03-12;50831;1486;49345
2014-03-13;50860;1488;49372
2014-03-14;50869;1489;49380
2014-03-15;50977;1491;49486
2014-03-16;51011;1491;49520
2014-03-17;51052;1490;49562
2014-03-18;51115;1490;49625
2014-03-19;51129;1490;49639
2014-03-20;51142;1489;49653
2014-03-21;51148;1491;49657
2014-03-22;51173;1491;49682
2014-03-23;51179;1491;49688
2014-03-24;51185;1491;49694
2014-03-25;51195;1491;49704
2014-03-26;51200;1492;49708
2014-03-27;51227;1494;49733
2014-03-28;51248;1494;49754
2014-03-29;51258;1494;49764
2014-03-30;51272;1494;49778
2014-03-31;51301;1494;49807
2014-04-01;51343;1494;49849
2014-04-02;51348;1494;49854
2014-04-03;51368;1494;49874
2014-04-04;51376;1494;49882
2014-04-05;51388;1495;49893
2014-04-06;51394;1495;49899
2014-04-07;51408;1495;49913
2014-04-08;51416;1494;49922
2014-04-09;51420;1494;49926
2014-04-10;51427;1496;49931
2014-04-11;51444;1496;49948
2014-04-12;51587;1496;50091
2014-04-13;51619;1496;50123
2014-04-14;51638;1496;50142
2014-04-15;51642;1496;50146
2014-04-16;51658;1496;50162
2014-04-17;51676;1496;50180
2014-04-18;51684;1497;50187
2014-04-19;51688;1498;50190
2014-04-20;51688;1498;50190
2014-04-21;51692;1498;50194
2014-04-22;51686;1498;50188
2014-04-23;51688;1499;50189
2014-04-24;51697;1499;50198
2014-04-25;51703;1502;50201
2014-04-26;51714;1502;50212
2014-04-27;51726;1502;50224
2014-04-28;51729;1502;50227
2014-04-29;51737;1502;50235
2014-04-30;51767;1503;50264
2014-05-01;51779;1503;50276
2014-05-02;51784;1503;50281
2014-05-03;51784;1503;50281
2014-05-04;51797;1503;50294
2014-05-05;51801;1503;50298
