date;followers;following;fans
2013-07-23;2653;178;2475
2013-07-25;2651;179;2472
2013-07-27;2644;178;2466
2013-07-29;2635;179;2456
2013-07-31;2626;180;2446
2013-08-02;2627;181;2446
2013-08-04;2626;177;2449
2013-08-06;2623;177;2446
2013-08-08;2620;177;2443
2013-08-10;2619;177;2442
2013-08-12;2616;177;2439
2013-08-14;2613;177;2436
2013-08-16;2611;177;2434
2013-08-18;2607;177;2430
2013-08-20;2604;177;2427
2013-08-22;2602;176;2426
2013-08-24;2600;177;2423
2013-08-26;2598;177;2421
2013-08-28;2595;177;2418
2013-08-30;2591;177;2414
2013-09-01;2587;178;2409
2013-09-03;2581;179;2402
2013-09-05;2577;180;2397
2013-09-07;2575;181;2394
2013-09-09;2571;181;2390
2013-09-11;2571;181;2390
2013-09-13;2572;181;2391
2013-09-15;2567;181;2386
2013-09-17;2563;181;2382
2013-09-19;2563;181;2382
2013-09-21;2558;181;2377
2013-09-23;2556;181;2375
2013-09-25;2552;181;2371
2013-09-27;2554;180;2374
2013-09-29;2552;180;2372
2013-10-01;2549;181;2368
2013-10-03;2545;180;2365
2013-10-05;2540;160;2380
2013-10-07;2538;160;2378
2013-10-09;2538;161;2377
2013-10-11;2537;161;2376
2013-10-13;2534;162;2372
2013-10-15;2528;162;2366
2013-10-17;2529;162;2367
2013-10-19;2530;162;2368
2013-10-21;3663;161;3502
2013-10-22;3615;163;3452
2013-10-23;3600;166;3434
2013-10-24;3587;166;3421
2013-10-25;3588;167;3421
2013-10-27;3577;167;3410
2013-10-28;3552;167;3385
2013-10-29;3540;168;3372
2013-10-30;3530;168;3362
2013-10-31;3516;168;3348
2013-11-02;3503;168;3335
2013-11-03;3475;168;3307
2013-11-04;3462;167;3295
2013-11-05;3454;167;3287
2013-11-06;3430;168;3262
2013-11-08;3418;169;3249
2013-11-09;3412;170;3242
2013-11-10;3405;170;3235
2013-11-11;3395;170;3225
2013-11-12;3388;170;3218
2013-11-14;3386;170;3216
2013-11-15;3381;170;3211
2013-11-16;3376;170;3206
2013-11-17;3367;170;3197
2013-11-19;3364;170;3194
2013-11-20;3360;170;3190
2013-11-21;3348;170;3178
2013-11-22;3339;171;3168
2013-11-24;3330;171;3159
2013-11-25;3323;171;3152
2013-11-26;3319;171;3148
2013-11-27;3310;171;3139
2013-11-29;3303;171;3132
2013-11-30;3302;172;3130
2013-12-01;3302;172;3130
2013-12-02;3294;173;3121
2013-12-04;3291;173;3118
2013-12-05;3287;173;3114
2013-12-06;3285;173;3112
2013-12-07;3281;169;3112
2013-12-08;3274;169;3105
2013-12-10;3268;169;3099
2013-12-11;3264;170;3094
2013-12-12;3260;171;3089
2013-12-13;3255;170;3085
2013-12-15;3250;170;3080
2013-12-16;3249;170;3079
2013-12-17;3244;170;3074
2013-12-19;3244;170;3074
2013-12-20;3239;169;3070
2013-12-21;3235;169;3066
2013-12-22;3233;169;3064
2013-12-24;3228;169;3059
2013-12-25;3226;169;3057
2013-12-26;3224;169;3055
2013-12-27;3220;168;3052
2013-12-29;3215;168;3047
2013-12-30;3216;168;3048
2013-12-31;3214;168;3046
2014-01-01;3209;169;3040
2014-01-03;3209;170;3039
2014-01-04;3205;170;3035
2014-01-05;3203;169;3034
2014-01-06;3196;169;3027
2014-01-08;3193;168;3025
2014-01-09;3191;168;3023
2014-01-10;3185;170;3015
2014-01-12;3183;170;3013
2014-01-13;3177;170;3007
2014-01-14;3175;169;3006
2014-01-16;3167;170;2997
2014-01-17;3165;172;2993
2014-01-18;3161;172;2989
2014-01-19;3155;172;2983
2014-01-21;3153;172;2981
2014-01-22;3146;173;2973
2014-01-23;3143;173;2970
2014-01-24;3140;172;2968
2014-01-26;3133;172;2961
2014-01-27;3130;172;2958
2014-01-28;3126;173;2953
2014-01-30;3125;173;2952
2014-01-31;3124;173;2951
2014-02-01;3120;173;2947
2014-02-03;3119;173;2946
2014-02-04;3117;173;2944
2014-02-05;3117;173;2944
2014-02-07;3113;173;2940
2014-02-08;3110;174;2936
2014-02-09;3111;174;2937
2014-02-11;3109;174;2935
2014-02-12;3108;174;2934
2014-02-13;3105;174;2931
2014-02-15;3105;173;2932
2014-02-16;3103;173;2930
2014-02-17;3099;173;2926
2014-02-19;3098;172;2926
2014-02-20;3097;172;2925
2014-02-21;3094;173;2921
2014-02-23;3089;173;2916
2014-02-24;3087;173;2914
2014-02-25;3081;172;2909
2014-02-27;3077;172;2905
2014-02-28;3076;172;2904
2014-03-01;3073;172;2901
2014-03-03;3070;172;2898
2014-03-04;3065;172;2893
2014-03-05;3064;172;2892
2014-03-07;3062;174;2888
2014-03-08;3060;174;2886
2014-03-10;3056;174;2882
2014-03-11;3056;174;2882
2014-03-12;3052;174;2878
2014-03-14;3051;175;2876
2014-03-15;3051;175;2876
2014-03-16;3044;173;2871
2014-03-18;3041;173;2868
2014-03-19;3039;173;2866
2014-03-20;3033;175;2858
2014-03-22;3034;175;2859
2014-03-23;3034;175;2859
2014-03-24;3028;175;2853
2014-03-26;3023;174;2849
2014-03-27;3021;153;2868
2014-03-28;3019;153;2866
2014-03-30;3018;153;2865
2014-03-31;3015;153;2862
2014-04-02;3011;154;2857
2014-04-03;3010;154;2856
2014-04-04;3007;154;2853
2014-04-06;3007;154;2853
2014-04-07;3006;155;2851
2014-04-09;3006;154;2852
2014-04-10;3004;154;2850
2014-04-12;3001;154;2847
2014-04-13;3012;154;2858
2014-04-14;3025;154;2871
2014-04-15;3036;154;2882
2014-04-17;3034;154;2880
2014-04-18;3035;154;2881
2014-04-20;3032;154;2878
2014-04-21;3028;154;2874
2014-04-22;3028;154;2874
2014-04-24;3026;155;2871
2014-04-25;3025;155;2870
2014-04-26;3021;154;2867
2014-04-27;3021;155;2866
2014-04-29;3020;155;2865
2014-04-30;3018;156;2862
2014-05-02;3017;156;2861
2014-05-03;3014;156;2858
2014-05-04;3009;156;2853
2014-05-06;3008;158;2850
