date;followers;following;fans
2013-04-18;2573;581;1992
2013-04-20;2572;581;1991
2013-04-22;2577;587;1990
2013-04-24;2582;590;1992
2013-04-26;2584;590;1994
2013-04-28;2590;591;1999
2013-04-30;2584;591;1993
2013-05-02;2586;590;1996
2013-05-04;2593;590;2003
2013-05-06;2593;590;2003
2013-05-08;2613;625;1988
2013-05-10;2615;629;1986
2013-05-12;2602;628;1974
2013-05-14;2608;629;1979
2013-05-16;2613;630;1983
2013-05-18;2620;632;1988
2013-05-20;2622;634;1988
2013-05-22;2633;635;1998
2013-05-24;2633;637;1996
2013-05-26;2633;637;1996
2013-05-28;2630;637;1993
2013-05-30;2630;637;1993
2013-06-01;2634;638;1996
2013-06-03;2636;639;1997
2013-06-05;2638;645;1993
2013-06-07;2644;647;1997
2013-06-09;2644;648;1996
2013-06-11;2649;648;2001
2013-06-20;2656;648;2008
2013-06-22;2663;648;2015
2013-06-24;2661;650;2011
2013-06-26;2662;650;2012
2013-06-28;2662;650;2012
2013-06-30;2666;650;2016
2013-07-02;2671;650;2021
2013-07-04;2674;651;2023
2013-07-06;2679;652;2027
2013-07-08;2682;650;2032
2013-07-10;2688;650;2038
2013-07-12;2690;651;2039
2013-07-14;2696;651;2045
2013-07-16;2695;651;2044
2013-07-18;2694;652;2042
2013-07-20;2695;653;2042
2013-07-22;2698;652;2046
2013-07-24;2704;652;2052
2013-07-26;2708;652;2056
2013-07-28;2702;653;2049
2013-07-30;2703;654;2049
2013-08-01;2704;653;2051
2013-08-03;2706;653;2053
2013-08-05;2707;653;2054
2013-08-07;2708;653;2055
2013-08-09;2708;653;2055
2013-08-11;2708;653;2055
2013-08-13;2711;653;2058
2013-08-15;2713;657;2056
2013-08-17;2720;657;2063
2013-08-19;2726;656;2070
2013-08-21;2731;656;2075
2013-08-23;2730;657;2073
2013-08-25;2729;657;2072
2013-08-27;2730;658;2072
2013-08-29;2732;660;2072
2013-08-31;2740;659;2081
2013-09-02;2739;659;2080
2013-09-04;2746;661;2085
2013-09-06;2756;667;2089
2013-09-08;2757;669;2088
2013-09-10;2758;676;2082
2013-09-12;2762;677;2085
2013-09-14;2764;677;2087
2013-09-16;2769;678;2091
2013-09-18;2773;678;2095
2013-09-20;2772;678;2094
2013-09-22;2776;679;2097
2013-09-24;2776;679;2097
2013-09-26;2778;678;2100
2013-09-28;2780;679;2101
2013-09-30;2782;679;2103
2013-10-02;2787;679;2108
2013-10-04;2788;679;2109
2013-10-06;2788;680;2108
2013-10-08;2792;681;2111
2013-10-10;2796;681;2115
2013-10-12;2798;681;2117
2013-10-14;2802;682;2120
2013-10-16;2809;682;2127
2013-10-18;2812;682;2130
2013-10-20;2813;682;2131
2013-10-22;2813;682;2131
2013-10-24;2810;682;2128
2013-10-26;2815;685;2130
2013-10-28;2814;684;2130
2013-10-30;2818;685;2133
2013-11-01;2821;685;2136
2013-11-03;2821;689;2132
2013-11-05;2822;692;2130
2013-11-07;2824;692;2132
2013-11-09;2823;695;2128
2013-11-11;2823;696;2127
2013-11-13;2822;696;2126
2013-11-15;2823;696;2127
2013-11-17;2825;698;2127
2013-11-19;2825;698;2127
2013-11-21;2828;698;2130
2013-11-23;2829;698;2131
2013-11-25;2831;698;2133
2013-11-27;2831;699;2132
2013-11-29;2833;699;2134
2013-12-01;2832;699;2133
2013-12-03;2830;699;2131
2013-12-05;2832;699;2133
2013-12-07;2836;700;2136
2013-12-09;2838;701;2137
2013-12-11;2842;702;2140
2013-12-13;2844;702;2142
2013-12-15;2843;702;2141
2013-12-17;2844;702;2142
2013-12-19;2847;702;2145
2013-12-21;2853;702;2151
2013-12-23;2849;702;2147
2013-12-25;2848;702;2146
2013-12-27;2846;702;2144
2013-12-29;2849;702;2147
2013-12-31;2850;703;2147
2014-01-02;2850;703;2147
2014-01-04;2849;703;2146
2014-01-06;2849;703;2146
2014-01-08;2852;704;2148
2014-01-10;2856;704;2152
2014-01-12;2851;704;2147
2014-01-14;2852;704;2148
2014-01-16;2849;699;2150
2014-01-18;2851;701;2150
2014-01-20;2851;701;2150
2014-01-22;2851;701;2150
2014-01-24;2859;705;2154
2014-01-26;2859;705;2154
2014-01-28;2863;704;2159
2014-01-30;2859;705;2154
2014-02-01;2862;705;2157
2014-02-03;2863;706;2157
2014-02-05;2865;707;2158
2014-02-07;2867;708;2159
2014-02-09;2868;708;2160
2014-02-11;2872;709;2163
2014-02-13;2872;710;2162
2014-02-15;2875;711;2164
2014-02-17;2877;713;2164
2014-02-19;2880;713;2167
2014-02-21;2881;713;2168
2014-02-23;2884;713;2171
2014-02-25;2886;714;2172
2014-02-27;2886;718;2168
2014-03-01;2887;718;2169
2014-03-03;2887;719;2168
2014-03-05;2892;719;2173
2014-03-07;2893;719;2174
2014-03-09;2896;719;2177
2014-03-11;2888;719;2169
2014-03-13;2886;719;2167
2014-03-15;2883;720;2163
2014-03-17;2886;720;2166
2014-03-19;2891;721;2170
2014-03-21;2891;721;2170
2014-03-23;2890;720;2170
2014-03-25;2895;720;2175
2014-03-27;2897;720;2177
2014-03-29;2913;725;2188
2014-03-31;2917;726;2191
2014-04-02;2925;726;2199
2014-04-04;2927;729;2198
2014-04-06;2926;729;2197
2014-04-08;2926;730;2196
2014-04-10;2929;735;2194
2014-04-12;2932;739;2193
2014-04-14;2935;739;2196
2014-04-16;2936;740;2196
2014-04-18;2935;742;2193
2014-04-20;2933;742;2191
2014-04-22;2934;742;2192
2014-04-24;2932;748;2184
2014-04-26;2939;747;2192
2014-04-28;2938;747;2191
2014-04-30;2942;748;2194
2014-05-02;2945;747;2198
2014-05-04;2945;748;2197
