date;followers;following;fans
2013-11-14;5209;4208;1001
2013-11-16;5210;4208;1002
2013-11-18;5210;4207;1003
2013-11-20;5217;4207;1010
2013-11-22;5221;4205;1016
2013-11-24;5223;4205;1018
2013-11-26;5227;4204;1023
2013-11-28;5225;4203;1022
2013-11-30;5225;4203;1022
2013-12-02;5226;4203;1023
2013-12-04;5227;4204;1023
2013-12-06;5229;4203;1026
2013-12-08;5228;4203;1025
2013-12-10;5226;4203;1023
2013-12-12;5230;4203;1027
2013-12-14;5238;4203;1035
2013-12-16;5239;4203;1036
2013-12-18;5240;4203;1037
2013-12-20;5244;4203;1041
2013-12-22;5245;4202;1043
2013-12-24;5245;4201;1044
2013-12-26;5244;4200;1044
2013-12-28;5246;4200;1046
2013-12-30;5244;4200;1044
2014-01-01;5247;4200;1047
2014-01-03;5247;4200;1047
2014-01-05;5250;4199;1051
2014-01-07;5258;4199;1059
2014-01-09;5263;4198;1065
2014-01-11;5268;4200;1068
2014-01-13;5272;4200;1072
2014-01-15;5277;4199;1078
2014-01-17;5275;4199;1076
2014-01-19;5276;4199;1077
2014-01-21;5275;4199;1076
2014-01-23;5275;4198;1077
2014-01-25;5276;4197;1079
2014-01-27;5277;4197;1080
2014-01-30;5282;4197;1085
2014-02-01;5286;4197;1089
2014-02-03;5286;4197;1089
2014-02-05;5287;4198;1089
2014-02-07;5293;4197;1096
2014-02-09;5292;4195;1097
2014-02-11;5296;4196;1100
2014-02-13;5306;4196;1110
2014-02-15;5306;4195;1111
2014-02-17;5312;4195;1117
2014-02-19;5312;4195;1117
2014-02-21;5316;4195;1121
2014-02-23;5317;4195;1122
2014-02-25;5312;4194;1118
2014-02-27;5307;4193;1114
2014-03-01;5313;4193;1120
2014-03-03;5318;4193;1125
2014-03-05;5321;4192;1129
2014-03-07;5321;4191;1130
2014-03-09;5320;4191;1129
2014-03-11;5325;4191;1134
2014-03-13;5331;4191;1140
2014-03-15;5327;4191;1136
2014-03-17;5332;4191;1141
2014-03-19;5328;4189;1139
2014-03-21;5330;4189;1141
2014-03-23;5331;4189;1142
2014-03-25;5331;4189;1142
2014-03-27;5336;4189;1147
2014-03-29;5339;4190;1149
2014-03-31;5341;4190;1151
2014-04-02;5345;4190;1155
2014-04-04;5342;4191;1151
2014-04-06;5344;4191;1153
2014-04-08;5346;4191;1155
2014-04-10;5348;4191;1157
2014-04-12;5352;4191;1161
2014-04-14;5356;4192;1164
2014-04-16;5358;4191;1167
2014-04-18;5355;4189;1166
2014-04-20;5355;4189;1166
2014-04-22;5354;4188;1166
2014-04-24;5354;4188;1166
2014-04-26;5356;4188;1168
2014-04-28;5358;4188;1170
2014-04-30;5361;4188;1173
2014-05-02;5365;4187;1178
2014-05-04;5371;4186;1185
