date;followers;following;fans
2013-04-18;1623;250;1373
2013-04-20;1619;249;1370
2013-04-22;1622;250;1372
2013-04-24;1622;250;1372
2013-04-26;1625;250;1375
2013-04-28;1627;250;1377
2013-04-30;1626;250;1376
2013-05-02;1624;249;1375
2013-05-04;1625;250;1375
2013-05-06;1632;249;1383
2013-05-08;1633;250;1383
2013-05-10;1633;250;1383
2013-05-12;1631;250;1381
2013-05-14;1629;250;1379
2013-05-16;1634;250;1384
2013-05-18;1640;251;1389
2013-05-20;1645;252;1393
2013-05-22;1647;250;1397
2013-05-24;1651;251;1400
2013-05-26;1652;251;1401
2013-05-28;1650;251;1399
2013-05-30;1651;250;1401
2013-06-01;1649;250;1399
2013-06-03;1652;251;1401
2013-06-05;1655;252;1403
2013-06-07;1657;254;1403
2013-06-09;1657;255;1402
2013-06-11;1662;259;1403
2013-06-20;1672;260;1412
2013-06-22;1674;261;1413
2013-06-24;1672;259;1413
2013-06-26;1669;260;1409
2013-06-28;1670;260;1410
2013-06-30;1669;260;1409
2013-07-02;1671;261;1410
2013-07-04;1670;259;1411
2013-07-06;1672;260;1412
2013-07-08;1674;260;1414
2013-07-10;1675;261;1414
2013-07-12;1675;261;1414
2013-07-14;1671;260;1411
2013-07-16;1667;260;1407
2013-07-18;1669;261;1408
2013-07-20;1668;260;1408
2013-07-22;1671;260;1411
2013-07-24;1674;260;1414
2013-07-26;1672;260;1412
2013-07-28;1670;260;1410
2013-07-30;1665;260;1405
2013-08-01;1664;260;1404
2013-08-03;1664;260;1404
2013-08-05;1665;260;1405
2013-08-07;1662;260;1402
2013-08-09;1660;260;1400
2013-08-11;1659;260;1399
2013-08-13;1661;262;1399
2013-08-15;1663;260;1403
2013-08-17;1659;262;1397
2013-08-19;1658;262;1396
2013-08-21;1659;262;1397
2013-08-23;1659;263;1396
2013-08-25;1661;265;1396
2013-08-27;1660;265;1395
2013-08-29;1662;266;1396
2013-08-31;1665;266;1399
2013-09-02;1665;264;1401
2013-09-04;1664;264;1400
2013-09-06;1662;264;1398
2013-09-08;1662;264;1398
2013-09-10;1664;263;1401
2013-09-12;1663;263;1400
2013-09-14;1663;264;1399
2013-09-16;1659;263;1396
2013-09-18;1660;263;1397
2013-09-20;1659;263;1396
2013-09-22;1662;265;1397
2013-09-24;1661;266;1395
2013-09-26;1659;266;1393
2013-09-28;1663;260;1403
2013-09-30;1663;260;1403
2013-10-02;1664;260;1404
2013-10-04;1665;260;1405
2013-10-06;1664;263;1401
2013-10-08;1666;264;1402
2013-10-10;1667;264;1403
2013-10-12;1670;265;1405
2013-10-14;1671;266;1405
2013-10-16;1669;266;1403
2013-10-18;1671;266;1405
2013-10-20;1672;266;1406
2013-10-22;1672;267;1405
2013-10-24;1676;267;1409
2013-10-26;1676;269;1407
2013-10-28;1671;270;1401
2013-10-30;1673;270;1403
2013-11-01;1670;270;1400
2013-11-03;1672;271;1401
2013-11-05;1672;270;1402
2013-11-07;1670;270;1400
2013-11-09;1669;275;1394
2013-11-11;1668;275;1393
2013-11-13;1667;275;1392
2013-11-15;1664;275;1389
2013-11-17;1665;268;1397
2013-11-19;1663;268;1395
2013-11-21;1661;268;1393
2013-11-23;1662;268;1394
2013-11-25;1663;268;1395
2013-11-27;1662;271;1391
2013-11-29;1662;271;1391
2013-12-01;1661;271;1390
2013-12-03;1661;272;1389
2013-12-05;1658;272;1386
2013-12-07;1658;271;1387
2013-12-09;1655;271;1384
2013-12-11;1656;271;1385
2013-12-13;1659;271;1388
2013-12-15;1658;270;1388
2013-12-17;1657;270;1387
2013-12-19;1658;272;1386
2013-12-21;1658;273;1385
2013-12-23;1657;273;1384
2013-12-25;1657;273;1384
2013-12-27;1655;273;1382
2013-12-29;1655;273;1382
2013-12-31;1652;273;1379
2014-01-02;1654;273;1381
2014-01-04;1656;271;1385
2014-01-06;1656;271;1385
2014-01-08;1655;271;1384
2014-01-10;1657;272;1385
2014-01-12;1658;273;1385
2014-01-14;1658;269;1389
2014-01-16;1657;270;1387
2014-01-18;1657;270;1387
2014-01-20;1658;270;1388
2014-01-22;1657;269;1388
2014-01-24;1658;270;1388
2014-01-26;1657;270;1387
2014-01-28;1660;270;1390
2014-01-30;1659;271;1388
2014-02-01;1661;271;1390
2014-02-03;1662;272;1390
2014-02-05;1664;272;1392
2014-02-07;1666;273;1393
2014-02-09;1668;271;1397
2014-02-11;1671;274;1397
2014-02-13;1673;275;1398
2014-02-15;1671;250;1421
2014-02-17;1676;253;1423
2014-02-19;1674;253;1421
2014-02-21;1674;253;1421
2014-02-23;1674;254;1420
2014-02-25;1674;254;1420
2014-02-27;1674;255;1419
2014-03-01;1675;255;1420
2014-03-03;1676;256;1420
2014-03-05;1679;256;1423
2014-03-07;1678;257;1421
2014-03-09;1678;257;1421
2014-03-11;1678;257;1421
2014-03-13;1678;257;1421
2014-03-15;1680;262;1418
2014-03-17;1679;244;1435
2014-03-19;1678;244;1434
2014-03-21;1680;240;1440
2014-03-23;1679;240;1439
2014-03-25;1678;241;1437
2014-03-27;1675;241;1434
2014-03-29;1675;241;1434
2014-03-31;1673;241;1432
2014-04-02;1675;241;1434
2014-04-04;1676;243;1433
2014-04-06;1676;243;1433
2014-04-08;1680;244;1436
2014-04-10;1680;244;1436
2014-04-12;1680;245;1435
2014-04-14;1679;244;1435
2014-04-16;1678;244;1434
2014-04-18;1679;244;1435
2014-04-20;1681;244;1437
2014-04-22;1681;244;1437
2014-04-24;1682;246;1436
2014-04-26;1680;246;1434
2014-04-28;1677;244;1433
2014-04-30;1675;244;1431
2014-05-02;1678;246;1432
2014-05-04;1678;246;1432
