date;followers;following;fans
2014-01-26;1902;898;1004
2014-01-29;1903;900;1003
2014-01-31;1905;899;1006
2014-02-03;1906;899;1007
2014-02-04;1908;900;1008
2014-02-07;1908;900;1008
2014-02-09;1909;900;1009
2014-02-11;1907;904;1003
2014-02-13;1905;904;1001
2014-02-15;1905;904;1001
2014-02-17;1905;905;1000
2014-02-28;1912;906;1006
2014-03-02;1916;909;1007
2014-03-04;1920;910;1010
2014-03-06;1920;914;1006
2014-03-08;1928;916;1012
2014-03-10;1931;916;1015
2014-03-12;1935;922;1013
2014-03-14;1936;923;1013
2014-03-16;1950;924;1026
2014-03-18;1951;921;1030
2014-03-20;1955;920;1035
2014-03-22;1959;924;1035
2014-03-24;1961;924;1037
2014-03-26;1960;927;1033
2014-03-28;1959;934;1025
2014-03-30;1972;939;1033
2014-04-01;1976;940;1036
2014-04-03;1976;940;1036
2014-04-05;1979;940;1039
2014-04-07;1980;946;1034
2014-04-09;1980;945;1035
2014-04-11;1981;943;1038
2014-04-13;1986;949;1037
2014-04-15;1989;950;1039
2014-04-17;1991;949;1042
2014-04-19;1992;953;1039
2014-04-21;1992;956;1036
2014-04-23;1992;958;1034
2014-04-25;2003;963;1040
2014-04-27;2008;966;1042
2014-04-29;2006;968;1038
2014-05-01;2004;969;1035
2014-05-03;2011;972;1039
2014-05-05;2013;973;1040
