date;followers;following;fans
2013-10-18;1312;268;1044
2013-10-21;1312;267;1045
2013-10-23;1308;265;1043
2013-10-25;1298;180;1118
2013-10-27;1300;185;1115
2013-10-28;1288;184;1104
2013-10-30;1285;184;1101
2013-11-01;1288;184;1104
2013-11-03;1293;183;1110
2013-11-06;1300;183;1117
2013-11-08;1313;189;1124
2013-11-10;1316;187;1129
2013-11-12;1324;195;1129
2013-11-14;1327;197;1130
2013-11-16;1342;185;1157
2013-11-18;1355;177;1178
2013-11-19;1365;179;1186
2013-11-21;1365;160;1205
2013-11-23;1365;165;1200
2013-11-26;1369;160;1209
2013-11-28;1377;162;1215
2013-11-30;1377;161;1216
2013-12-02;1373;160;1213
2013-12-04;1379;169;1210
2013-12-06;1397;171;1226
2013-12-08;1402;172;1230
2013-12-10;1404;171;1233
2013-12-12;1403;174;1229
2013-12-14;1407;177;1230
2013-12-16;1407;174;1233
2013-12-18;1416;175;1241
2013-12-20;1419;183;1236
2013-12-22;1496;168;1328
2013-12-24;1500;173;1327
2013-12-26;1509;153;1356
2013-12-28;1528;169;1359
2013-12-30;1541;172;1369
2014-01-01;1549;162;1387
2014-01-03;1560;164;1396
2014-01-05;1500;101;1399
2014-01-07;1513;119;1394
2014-01-09;1514;123;1391
2014-01-11;1515;115;1400
2014-01-13;1522;121;1401
2014-01-15;1515;121;1394
2014-01-17;1516;125;1391
2014-01-19;1518;128;1390
2014-01-21;1523;126;1397
2014-01-23;1522;126;1396
2014-01-25;1516;126;1390
2014-01-27;1512;125;1387
2014-02-14;1496;123;1373
2014-02-16;1493;123;1370
2014-02-18;1488;123;1365
2014-02-20;1487;124;1363
2014-02-22;1484;125;1359
2014-02-24;1484;41;1443
2014-02-26;1459;0;1459
2014-02-28;1454;4;1450
2014-03-02;1447;4;1443
2014-03-04;1441;7;1434
2014-03-06;1437;7;1430
2014-03-08;1440;7;1433
2014-03-10;1492;78;1414
2014-03-12;1490;80;1410
2014-03-14;1485;80;1405
2014-03-16;1479;82;1397
2014-03-18;1479;82;1397
2014-03-20;1480;86;1394
2014-03-22;1478;86;1392
2014-03-24;1475;86;1389
2014-03-26;1474;87;1387
2014-03-28;1477;87;1390
2014-03-29;1473;87;1386
2014-04-01;1470;86;1384
2014-04-03;1470;86;1384
2014-04-05;1470;85;1385
2014-04-07;1467;84;1383
2014-04-09;1465;85;1380
2014-04-11;1461;85;1376
2014-04-13;1458;87;1371
2014-04-15;1456;87;1369
2014-04-17;1455;87;1368
2014-04-19;1455;88;1367
2014-04-21;1456;89;1367
2014-04-23;1454;89;1365
2014-04-25;1451;89;1362
2014-04-27;1450;89;1361
2014-04-29;1445;89;1356
2014-05-01;1445;89;1356
2014-05-03;1446;90;1356
2014-05-05;1444;90;1354
