date;followers;following;fans
2013-06-25;1269;244;1025
2013-06-27;1274;249;1025
2013-06-29;1276;249;1027
2013-06-30;1282;249;1033
2013-07-02;1289;255;1034
2013-07-04;1291;255;1036
2013-07-07;1292;255;1037
2013-07-09;1300;256;1044
2013-07-11;1303;256;1047
2013-07-13;1306;256;1050
2013-07-15;1311;259;1052
2013-07-16;1313;259;1054
2013-07-19;1315;259;1056
2013-07-20;1315;259;1056
2013-07-23;1322;258;1064
2013-07-25;1322;259;1063
2013-07-27;1327;261;1066
2013-07-29;1326;262;1064
2013-07-31;1330;262;1068
2013-08-02;1332;262;1070
2013-08-03;1335;263;1072
2013-08-06;1339;264;1075
2013-08-08;1343;265;1078
2013-08-10;1345;266;1079
2013-08-12;1347;269;1078
2013-08-14;1347;269;1078
2013-08-16;1350;272;1078
2013-08-18;1353;272;1081
2013-08-20;1355;272;1083
2013-08-22;1365;274;1091
2013-08-24;1363;274;1089
2013-08-26;1364;274;1090
2013-08-28;1368;275;1093
2013-08-30;1383;275;1108
2013-09-01;1387;279;1108
2013-09-03;1395;282;1113
2013-09-05;1404;286;1118
2013-09-07;1414;287;1127
2013-09-09;1418;288;1130
2013-09-11;1426;288;1138
2013-09-13;1432;289;1143
2013-09-15;1434;289;1145
2013-09-17;1437;289;1148
2013-09-19;1446;290;1156
2013-09-21;1455;290;1165
2013-09-23;1465;291;1174
2013-09-25;1467;291;1176
2013-09-27;1476;293;1183
2013-09-29;1482;293;1189
2013-10-01;1496;293;1203
2013-10-03;1503;295;1208
2013-10-05;1513;296;1217
2013-10-07;1518;297;1221
2013-10-09;1521;297;1224
2013-10-11;1527;300;1227
2013-10-13;1527;302;1225
2013-10-15;1531;303;1228
2013-10-17;1541;304;1237
2013-10-19;1542;303;1239
2013-10-21;1545;304;1241
2013-10-23;1549;301;1248
2013-10-25;1550;301;1249
2013-10-27;1553;301;1252
2013-10-28;1557;301;1256
2013-10-30;1560;304;1256
2013-11-01;1563;304;1259
2013-11-03;1565;304;1261
2013-11-06;1568;305;1263
2013-11-08;1573;306;1267
2013-11-10;1574;307;1267
2013-11-12;1578;308;1270
2013-11-14;1586;309;1277
2013-11-16;1587;308;1279
2013-11-18;1591;308;1283
2013-11-19;1594;308;1286
2013-11-21;1599;308;1291
2013-11-23;1602;312;1290
2013-11-26;1606;313;1293
2013-11-28;1612;313;1299
2013-11-30;1622;316;1306
2013-12-02;1623;316;1307
2013-12-04;1624;316;1308
2013-12-06;1628;316;1312
2013-12-08;1637;316;1321
2013-12-10;1644;321;1323
2013-12-12;1647;322;1325
2013-12-13;1653;322;1331
2013-12-16;1664;323;1341
2013-12-18;1669;323;1346
2013-12-20;1674;323;1351
2013-12-22;1678;323;1355
2013-12-24;1682;325;1357
2013-12-26;1685;325;1360
2013-12-28;1687;325;1362
2013-12-30;1690;326;1364
2014-01-01;1693;330;1363
2014-01-03;1697;332;1365
2014-01-05;1696;334;1362
2014-01-07;1698;334;1364
2014-01-09;1705;335;1370
2014-01-11;1711;335;1376
2014-01-13;1719;336;1383
2014-01-15;1731;338;1393
2014-01-17;1738;338;1400
2014-01-19;1744;338;1406
2014-01-21;1750;339;1411
2014-01-23;1759;339;1420
2014-01-25;1768;339;1429
2014-01-26;1776;339;1437
2014-01-29;1794;340;1454
2014-02-01;1801;341;1460
2014-02-03;1803;341;1462
2014-02-04;1810;341;1469
2014-02-07;1813;343;1470
2014-02-09;1818;343;1475
2014-02-11;1819;343;1476
2014-02-13;1819;343;1476
2014-02-15;1826;343;1483
2014-02-17;1834;343;1491
2014-02-19;1843;345;1498
2014-02-21;1847;345;1502
2014-02-23;1846;345;1501
2014-02-25;1845;346;1499
2014-02-27;1847;346;1501
2014-03-01;1849;347;1502
2014-03-03;1851;351;1500
2014-03-05;1858;352;1506
2014-03-07;1863;353;1510
2014-03-09;1871;353;1518
2014-03-11;1871;354;1517
2014-03-13;1873;354;1519
2014-03-15;1878;354;1524
2014-03-17;1879;354;1525
2014-03-19;1879;355;1524
2014-03-21;1883;355;1528
2014-03-23;1887;355;1532
2014-03-25;1895;355;1540
2014-03-27;1905;355;1550
2014-03-29;1909;356;1553
2014-03-31;1913;356;1557
2014-04-02;1918;356;1562
2014-04-04;1922;361;1561
2014-04-06;1927;362;1565
2014-04-08;1931;363;1568
2014-04-10;1934;363;1571
2014-04-12;1937;363;1574
2014-04-14;1935;363;1572
2014-04-16;1940;365;1575
2014-04-18;1940;365;1575
2014-04-20;1943;366;1577
2014-04-22;1944;367;1577
2014-04-24;1950;368;1582
2014-04-26;1953;368;1585
2014-04-28;1955;368;1587
2014-04-30;1959;368;1591
2014-05-02;1962;368;1594
2014-05-04;1963;370;1593
