date;followers;following;fans
2013-04-18;3060;895;2165
2013-04-20;3062;895;2167
2013-04-22;3063;894;2169
2013-04-24;3065;895;2170
2013-04-26;3060;900;2160
2013-04-28;3057;900;2157
2013-04-30;3056;900;2156
2013-05-02;3050;899;2151
2013-05-04;3052;900;2152
2013-05-06;3051;900;2151
2013-05-08;3049;899;2150
2013-05-10;3048;901;2147
2013-05-12;3038;903;2135
2013-05-14;3041;911;2130
2013-05-16;3045;913;2132
2013-05-18;3048;914;2134
2013-05-20;3053;918;2135
2013-05-22;3056;919;2137
2013-05-24;3060;920;2140
2013-05-26;3060;920;2140
2013-05-28;3067;922;2145
2013-05-30;3063;923;2140
2013-06-01;3065;925;2140
2013-06-03;3064;925;2139
2013-06-05;3066;926;2140
2013-06-07;3066;926;2140
2013-06-09;3064;926;2138
2013-06-11;3064;927;2137
2013-06-20;3063;934;2129
2013-06-22;3067;935;2132
2013-06-24;3066;936;2130
2013-06-26;3066;937;2129
2013-06-28;3066;940;2126
2013-06-30;3067;940;2127
2013-07-02;3067;940;2127
2013-07-04;3068;940;2128
2013-07-06;3070;940;2130
2013-07-08;3069;939;2130
2013-07-10;3070;940;2130
2013-07-12;3070;942;2128
2013-07-14;3070;942;2128
2013-07-16;3071;942;2129
2013-07-18;3072;944;2128
2013-07-20;3072;944;2128
2013-07-22;3071;944;2127
2013-07-24;3071;944;2127
2013-07-26;3071;945;2126
2013-07-28;3067;944;2123
2013-07-30;3064;942;2122
2013-08-01;3064;942;2122
2013-08-03;3069;943;2126
2013-08-05;3074;942;2132
2013-08-07;3074;942;2132
2013-08-09;3071;942;2129
2013-08-11;3072;942;2130
2013-08-13;3073;947;2126
2013-08-15;3068;953;2115
2013-08-17;3067;953;2114
2013-08-19;3066;955;2111
2013-08-21;3069;955;2114
2013-08-23;3071;955;2116
2013-08-25;3074;956;2118
2013-08-27;3077;960;2117
2013-08-29;3079;963;2116
2013-08-31;3077;963;2114
2013-09-02;3078;964;2114
2013-09-04;3077;963;2114
2013-09-06;3076;963;2113
2013-09-08;3080;963;2117
2013-09-10;3080;967;2113
2013-09-12;3078;966;2112
2013-09-14;3081;969;2112
2013-09-16;3083;970;2113
2013-09-18;3086;972;2114
2013-09-20;3085;973;2112
2013-09-22;3087;974;2113
2013-09-24;3085;978;2107
2013-09-26;3087;980;2107
2013-09-28;3086;979;2107
2013-09-30;3087;981;2106
2013-10-02;3086;981;2105
2013-10-04;3087;982;2105
2013-10-06;3090;983;2107
2013-10-08;3098;985;2113
2013-10-10;3097;986;2111
2013-10-12;3096;986;2110
2013-10-14;3094;987;2107
2013-10-16;3092;988;2104
2013-10-18;3097;990;2107
2013-10-20;3099;990;2109
2013-10-22;3111;991;2120
2013-10-24;3115;995;2120
2013-10-26;3114;995;2119
2013-10-28;3116;996;2120
2013-10-30;3121;1000;2121
2013-11-01;3123;1002;2121
2013-11-03;3124;1003;2121
2013-11-05;3126;1003;2123
2013-11-07;3123;1005;2118
2013-11-09;3123;1015;2108
2013-11-11;3121;1021;2100
2013-11-13;3125;1022;2103
2013-11-15;3126;1026;2100
2013-11-17;3129;1028;2101
2013-11-19;3131;1031;2100
2013-11-21;3130;1033;2097
2013-11-23;3133;1034;2099
2013-11-25;3135;1035;2100
2013-11-27;3134;1034;2100
2013-11-29;3137;1036;2101
2013-12-01;3135;1036;2099
2013-12-03;3137;1037;2100
2013-12-05;3137;1039;2098
2013-12-07;3138;1040;2098
2013-12-09;3138;1041;2097
2013-12-11;3142;1043;2099
2013-12-13;3137;1043;2094
2013-12-15;3141;1046;2095
2013-12-17;3143;1047;2096
2013-12-19;3143;1048;2095
2013-12-21;3146;1052;2094
2013-12-23;3146;1054;2092
2013-12-25;3147;1056;2091
2013-12-27;3144;1056;2088
2013-12-29;3143;1059;2084
2013-12-31;3146;1059;2087
2014-01-02;3150;1063;2087
2014-01-04;3163;1065;2098
2014-01-06;3166;1069;2097
2014-01-08;3168;1071;2097
2014-01-10;3191;1076;2115
2014-01-12;3191;1077;2114
2014-01-14;3200;1077;2123
2014-01-16;3206;1083;2123
2014-01-18;3203;1083;2120
2014-01-20;3207;1093;2114
2014-01-22;3215;1096;2119
2014-01-24;3219;1101;2118
2014-01-26;3217;1102;2115
2014-01-28;3217;1102;2115
2014-01-30;3214;1103;2111
2014-02-01;3218;1105;2113
2014-02-03;3215;1106;2109
2014-02-05;3219;1107;2112
2014-02-07;3221;1107;2114
2014-02-09;3221;1106;2115
2014-02-11;3222;1107;2115
2014-02-13;3226;1107;2119
2014-02-15;3226;1107;2119
2014-02-17;3228;1107;2121
2014-02-19;3230;1107;2123
2014-02-21;3236;1110;2126
2014-02-23;3237;1115;2122
2014-02-25;3242;1115;2127
2014-02-27;3246;1116;2130
2014-03-01;3247;1117;2130
2014-03-03;3248;1118;2130
2014-03-05;3252;1202;2050
2014-03-07;3254;1203;2051
2014-03-09;3257;1206;2051
2014-03-11;3260;1209;2051
2014-03-13;3262;1209;2053
2014-03-15;3259;1209;2050
2014-03-17;3257;1210;2047
2014-03-19;3262;1212;2050
2014-03-21;3261;1213;2048
2014-03-23;3263;1214;2049
2014-03-25;3262;1214;2048
2014-03-27;3264;1214;2050
2014-03-29;3266;1214;2052
2014-03-31;3269;1215;2054
2014-04-02;3267;1215;2052
2014-04-04;3301;1223;2078
2014-04-06;3308;1225;2083
2014-04-08;3321;1227;2094
2014-04-10;3321;1226;2095
