date;followers;following;fans
2013-08-19;4836;1186;3650
2013-08-21;4836;1186;3650
2013-08-22;4835;1186;3649
2013-08-23;4837;1186;3651
2013-08-24;4838;1186;3652
2013-08-25;4839;1186;3653
2013-08-26;4837;1186;3651
2013-08-28;4835;1186;3649
2013-08-29;4835;1186;3649
2013-08-30;4835;1186;3649
2013-08-31;4835;1186;3649
2013-09-01;4836;1186;3650
2013-09-02;4835;1186;3649
2013-09-04;4834;1186;3648
2013-09-05;4834;1186;3648
2013-09-06;4834;1186;3648
2013-09-07;4830;1185;3645
2013-09-08;4830;1185;3645
2013-09-09;4830;1185;3645
2013-09-10;4830;1186;3644
2013-09-12;4831;1185;3646
2013-09-13;4829;1185;3644
2013-09-14;4830;1185;3645
2013-09-15;4832;1185;3647
2013-09-16;4832;1185;3647
2013-09-18;4833;1185;3648
2013-09-19;4830;1185;3645
2013-09-20;4830;1185;3645
2013-09-21;4830;1185;3645
2013-09-22;4830;1185;3645
2013-09-23;4830;1185;3645
2013-09-25;4831;1185;3646
2013-09-26;4829;1185;3644
2013-09-27;4830;1191;3639
2013-09-28;4829;1191;3638
2013-09-29;4828;1191;3637
2013-09-30;4827;1191;3636
2013-10-02;4828;1191;3637
2013-10-03;4824;1192;3632
2013-10-04;4824;1202;3622
2013-10-05;4822;1202;3620
2013-10-06;4822;1202;3620
2013-10-07;4818;1202;3616
2013-10-09;4819;1202;3617
2013-10-10;4819;1202;3617
2013-10-11;4818;1196;3622
2013-10-12;4821;1197;3624
2013-10-13;4819;1198;3621
2013-10-15;4818;1198;3620
2013-10-16;4818;1198;3620
2013-10-17;4818;1198;3620
2013-10-18;4817;1198;3619
2013-10-20;4818;1191;3627
2013-10-21;4817;1191;3626
2013-10-22;4821;1194;3627
2013-10-23;4841;1194;3647
2013-10-24;4861;1194;3667
2013-10-26;4870;1194;3676
2013-10-27;4883;1193;3690
2013-10-28;4895;1196;3699
2013-10-29;4912;1196;3716
2013-10-30;4923;1197;3726
2013-11-01;4932;1195;3737
2013-11-02;4931;1195;3736
2013-11-03;4925;1195;3730
2013-11-04;4927;1195;3732
2013-11-05;4938;1196;3742
2013-11-07;4938;1197;3741
2013-11-08;4942;1198;3744
2013-11-09;4951;1170;3781
2013-11-10;4963;1124;3839
2013-11-12;4986;1289;3697
2013-11-13;5004;1332;3672
2013-11-14;4999;1335;3664
2013-11-15;5004;1355;3649
2013-11-16;5004;1376;3628
2013-11-18;5004;1380;3624
2013-11-19;5002;1380;3622
2013-11-20;5004;1382;3622
2013-11-21;5001;1382;3619
2013-11-22;5006;1384;3622
2013-11-24;5012;1390;3622
2013-11-25;5010;1393;3617
2013-11-26;5014;1393;3621
2013-11-27;5012;1393;3619
2013-11-29;5013;1398;3615
2013-11-30;5016;1400;3616
2013-12-01;5017;1418;3599
2013-12-02;5017;1420;3597
2013-12-04;5016;1420;3596
2013-12-05;5014;1420;3594
2013-12-06;5012;1420;3592
2013-12-07;5012;1421;3591
2013-12-09;5014;1427;3587
2013-12-10;5012;1429;3583
2013-12-11;5009;1431;3578
2013-12-12;5009;1431;3578
2013-12-14;5007;1243;3764
2013-12-15;5007;1243;3764
2013-12-16;5008;1243;3765
2013-12-17;5005;1243;3762
2013-12-19;4998;1244;3754
2013-12-20;5000;1149;3851
2013-12-21;4999;1148;3851
2013-12-22;4997;1148;3849
2013-12-24;4996;1148;3848
2013-12-25;4996;1148;3848
2013-12-26;4997;1148;3849
2013-12-27;4997;1148;3849
2013-12-29;4996;1148;3848
2013-12-30;4993;1148;3845
2013-12-31;4996;1148;3848
2014-01-02;4995;1148;3847
2014-01-03;4997;1148;3849
2014-01-04;5002;1149;3853
2014-01-06;5000;1151;3849
2014-01-07;4999;1151;3848
2014-01-08;4998;1151;3847
2014-01-09;4998;1151;3847
2014-01-11;4997;1152;3845
2014-01-12;4996;1152;3844
2014-01-13;4994;1152;3842
2014-01-14;4993;1152;3841
2014-01-16;4989;1152;3837
2014-01-17;4995;1154;3841
2014-01-18;4994;1154;3840
2014-01-19;4992;1154;3838
2014-01-21;4989;1154;3835
2014-01-22;4986;1154;3832
2014-01-23;4992;1155;3837
2014-01-25;4995;1154;3841
2014-01-26;4991;1155;3836
2014-01-27;4991;1155;3836
2014-01-29;4990;1155;3835
2014-01-31;4992;1155;3837
2014-02-01;4992;1164;3828
2014-02-02;4988;1164;3824
2014-02-03;5001;1168;3833
2014-02-05;4998;1168;3830
2014-02-06;4994;1168;3826
2014-02-07;4994;1168;3826
2014-02-09;4995;1169;3826
2014-02-10;4993;1169;3824
2014-02-11;4992;1169;3823
2014-02-12;4990;1169;3821
2014-02-14;4986;1169;3817
2014-02-15;4994;1169;3825
2014-02-16;4993;1168;3825
2014-02-17;4993;1168;3825
2014-02-19;4991;1168;3823
2014-02-20;4991;1168;3823
2014-02-21;4987;1168;3819
2014-02-23;4988;1168;3820
2014-02-24;4987;1168;3819
2014-02-26;4986;1168;3818
2014-02-27;4985;1168;3817
2014-02-28;4984;1168;3816
2014-03-02;4981;1168;3813
2014-03-03;4981;1168;3813
2014-03-04;4978;1171;3807
2014-03-06;4974;1173;3801
2014-03-07;4974;1173;3801
2014-03-08;4971;1173;3798
2014-03-10;4972;1174;3798
2014-03-11;4970;1174;3796
2014-03-13;4970;1174;3796
2014-03-14;4969;1174;3795
2014-03-15;4968;1174;3794
2014-03-16;4966;1173;3793
2014-03-18;4966;1173;3793
2014-03-19;4964;1173;3791
2014-03-20;4967;1173;3794
2014-03-22;4966;1174;3792
2014-03-23;4967;1174;3793
2014-03-24;4966;1174;3792
2014-03-26;4964;1174;3790
2014-03-27;4963;1174;3789
2014-03-29;4963;1173;3790
2014-03-30;4961;1173;3788
2014-03-31;4959;1173;3786
2014-04-02;4959;1173;3786
2014-04-03;4960;1173;3787
2014-04-04;4959;1173;3786
2014-04-06;4959;1173;3786
2014-04-07;4959;1173;3786
2014-04-09;4955;1173;3782
2014-04-10;4955;1173;3782
2014-04-12;4952;1172;3780
2014-04-13;4952;1172;3780
2014-04-14;4951;1172;3779
2014-04-15;4950;1172;3778
2014-04-17;4949;1172;3777
2014-04-18;4949;1172;3777
2014-04-20;4944;1172;3772
2014-04-21;4942;1172;3770
2014-04-22;4941;1172;3769
2014-04-24;4938;1172;3766
2014-04-25;4937;1172;3765
2014-04-26;4936;1172;3764
2014-04-27;4936;1172;3764
2014-04-29;4934;1172;3762
2014-04-30;4936;1172;3764
2014-05-02;4935;1172;3763
2014-05-03;4936;1173;3763
2014-05-04;4937;1173;3764
2014-05-06;4936;1173;3763
