date;followers;following;fans
2013-07-30;8834;1367;7467
2013-07-31;8841;1367;7474
2013-08-01;8851;1371;7480
2013-08-02;8844;1372;7472
2013-08-03;8837;1372;7465
2013-08-04;8838;1370;7468
2013-08-05;8845;1369;7476
2013-08-06;8841;1370;7471
2013-08-07;8847;1371;7476
2013-08-08;8840;1370;7470
2013-08-09;8846;1371;7475
2013-08-10;8848;1371;7477
2013-08-11;8848;1371;7477
2013-08-12;8859;1375;7484
2013-08-13;8866;1374;7492
2013-08-14;8869;1374;7495
2013-08-15;8865;1373;7492
2013-08-16;8862;1372;7490
2013-08-17;8858;1371;7487
2013-08-18;8852;1372;7480
2013-08-19;8847;1372;7475
2013-08-20;8853;1372;7481
2013-08-21;8855;1369;7486
2013-08-22;8855;1368;7487
2013-08-23;8865;1370;7495
2013-08-24;8871;1370;7501
2013-08-25;8879;1370;7509
2013-08-26;8882;1370;7512
2013-08-27;8880;1369;7511
2013-08-28;8875;1369;7506
2013-08-29;8871;1369;7502
2013-08-30;8875;1369;7506
2013-08-31;8875;1368;7507
2013-09-01;8885;1368;7517
2013-09-02;8882;1369;7513
2013-09-03;8884;1370;7514
2013-09-04;8881;1369;7512
2013-09-05;8876;1369;7507
2013-09-06;8874;1367;7507
2013-09-07;8874;1368;7506
2013-09-08;8878;1369;7509
2013-09-09;8878;1369;7509
2013-09-10;8879;1369;7510
2013-09-11;8884;1372;7512
2013-09-12;8875;1371;7504
2013-09-13;8873;1370;7503
2013-09-14;8864;1370;7494
2013-09-15;8862;1370;7492
2013-09-16;8865;1374;7491
2013-09-17;8861;1349;7512
2013-09-18;8859;1349;7510
2013-09-19;8853;1329;7524
2013-09-20;8854;1328;7526
2013-09-21;8855;1327;7528
2013-09-22;8851;1328;7523
2013-09-23;8842;1327;7515
2013-09-24;8839;1327;7512
2013-09-25;8833;1327;7506
2013-09-26;8828;1326;7502
2013-09-27;8826;1325;7501
2013-09-28;8824;1325;7499
2013-09-29;8817;1325;7492
2013-09-30;8821;1327;7494
2013-10-01;8819;1326;7493
2013-10-02;8811;1324;7487
2013-10-03;8812;1325;7487
2013-10-04;8809;1324;7485
2013-10-05;8804;1323;7481
2013-10-06;8802;1322;7480
2013-10-07;8794;1321;7473
2013-10-08;8794;1322;7472
2013-10-09;8795;1319;7476
2013-10-10;8791;1319;7472
2013-10-11;8792;1320;7472
2013-10-12;8784;1321;7463
2013-10-13;8777;1321;7456
2013-10-14;8766;1320;7446
2013-10-15;8767;1321;7446
2013-10-16;8767;1322;7445
2013-10-17;8758;1323;7435
2013-10-18;8738;1323;7415
2013-10-19;8734;1323;7411
2013-10-20;8708;1323;7385
2013-10-21;8698;1323;7375
2013-10-22;8697;1324;7373
2013-10-23;8698;1325;7373
2013-10-24;8694;1326;7368
2013-10-25;8693;1329;7364
2013-10-26;8685;1329;7356
2013-10-27;8686;1331;7355
2013-10-28;8682;1333;7349
2013-10-29;8688;1331;7357
2013-10-30;8687;1332;7355
2013-10-31;8690;1332;7358
2013-11-01;8688;1334;7354
2013-11-02;8687;1334;7353
2013-11-03;8677;1332;7345
2013-11-04;8674;1330;7344
2013-11-05;8676;1331;7345
2013-11-06;8673;1332;7341
2013-11-07;8669;1330;7339
2013-11-08;8667;1331;7336
2013-11-09;8674;1333;7341
2013-11-10;8666;1332;7334
2013-11-11;8654;1330;7324
2013-11-12;8660;1330;7330
2013-11-13;8660;1331;7329
2013-11-14;8659;1331;7328
2013-11-15;8659;1332;7327
2013-11-16;8657;1332;7325
2013-11-17;8657;1331;7326
2013-11-18;8651;1331;7320
2013-11-19;8656;1330;7326
2013-11-20;8652;1330;7322
2013-11-21;8654;1329;7325
2013-11-22;8650;1330;7320
2013-11-23;8652;1333;7319
2013-11-24;8656;1334;7322
2013-11-25;8642;1333;7309
2013-11-26;8640;1333;7307
2013-11-27;8638;1333;7305
2013-11-28;8637;1332;7305
2013-11-29;8635;1331;7304
2013-11-30;8631;1329;7302
2013-12-01;8627;1332;7295
2013-12-02;8622;1334;7288
2013-12-03;8620;1334;7286
2013-12-04;8614;1332;7282
2013-12-05;8614;1332;7282
2013-12-06;8612;1331;7281
2013-12-07;8612;1331;7281
2013-12-08;8604;1332;7272
2013-12-09;8602;1335;7267
2013-12-10;8605;1337;7268
2013-12-11;8604;1338;7266
2013-12-12;8600;1339;7261
2013-12-13;8598;1338;7260
2013-12-14;8596;1338;7258
2013-12-15;8589;1337;7252
2013-12-16;8587;1335;7252
2013-12-17;8583;1335;7248
2013-12-18;8571;1336;7235
2013-12-19;8563;1336;7227
2013-12-20;8558;1335;7223
2013-12-21;8556;1335;7221
2013-12-22;8546;1334;7212
2013-12-23;8545;1335;7210
2013-12-24;8541;1335;7206
2013-12-25;8539;1335;7204
2013-12-26;8535;1335;7200
2013-12-27;8531;1335;7196
2013-12-28;8529;1334;7195
2013-12-29;8524;1334;7190
2013-12-30;8513;1334;7179
2013-12-31;8508;1333;7175
2014-01-01;8504;1332;7172
2014-01-02;8500;1332;7168
2014-01-03;8494;1332;7162
2014-01-04;8492;1333;7159
2014-01-05;8486;1332;7154
2014-01-06;8476;1331;7145
2014-01-07;8474;1330;7144
2014-01-08;8476;1331;7145
2014-01-09;8474;1331;7143
2014-01-10;8468;1328;7140
2014-01-11;8453;1325;7128
2014-01-12;8454;1329;7125
2014-01-13;8448;1329;7119
2014-01-14;8451;1334;7117
2014-01-15;8452;1334;7118
2014-01-16;8450;1333;7117
2014-01-17;8443;1334;7109
2014-01-18;8436;1334;7102
2014-01-19;8431;1334;7097
2014-01-20;8421;1333;7088
2014-01-21;8417;1331;7086
2014-01-22;8412;1331;7081
2014-01-23;8405;1331;7074
2014-01-24;8402;1332;7070
2014-01-25;8396;1331;7065
2014-01-26;8392;1330;7062
2014-01-27;8384;1328;7056
2014-01-28;8379;1329;7050
2014-01-30;8370;1328;7042
2014-01-31;8361;1328;7033
2014-02-01;8367;1331;7036
2014-02-02;8361;1329;7032
2014-02-03;8353;1329;7024
2014-02-04;8354;1329;7025
2014-02-05;8345;1327;7018
2014-02-06;8337;1327;7010
2014-02-07;8334;1327;7007
2014-02-08;8331;1328;7003
2014-02-09;8323;1327;6996
2014-02-10;8317;1328;6989
2014-02-11;8314;1328;6986
2014-02-12;8309;1328;6981
2014-02-13;8301;1328;6973
2014-02-14;8297;1328;6969
2014-02-15;8293;1328;6965
2014-02-16;8287;1330;6957
2014-02-17;8279;1329;6950
2014-02-18;8273;1329;6944
2014-02-19;8272;1329;6943
2014-02-20;8268;1329;6939
2014-02-21;8265;1328;6937
2014-02-22;8264;1328;6936
2014-02-23;8261;1327;6934
2014-02-24;8256;1326;6930
