date;followers;following;fans
2013-04-17;4259;179;4080
2013-04-18;4263;178;4085
2013-04-19;4266;178;4088
2013-04-20;4266;178;4088
2013-04-21;4267;178;4089
2013-04-22;4265;178;4087
2013-04-23;4258;182;4076
2013-04-24;4259;182;4077
2013-04-25;4262;182;4080
2013-04-27;4262;197;4065
2013-04-28;4261;197;4064
2013-04-29;4262;197;4065
2013-04-30;4265;201;4064
2013-05-01;4269;203;4066
2013-05-02;4270;204;4066
2013-05-03;4272;206;4066
2013-05-04;4278;210;4068
2013-05-05;4277;210;4067
2013-05-06;4280;210;4070
2013-05-08;4282;212;4070
2013-05-09;4286;215;4071
2013-05-10;4289;219;4070
2013-05-11;4288;218;4070
2013-05-12;4284;222;4062
2013-05-13;4284;226;4058
2013-05-14;4291;233;4058
2013-05-15;4295;237;4058
2013-05-16;4290;241;4049
2013-05-18;4289;242;4047
2013-05-19;4293;244;4049
2013-05-20;4292;247;4045
2013-05-21;4296;248;4048
2013-05-22;4295;256;4039
2013-05-23;4303;265;4038
2013-05-24;4304;270;4034
2013-05-25;4308;273;4035
2013-05-26;4310;275;4035
2013-05-27;4307;273;4034
2013-05-29;4309;277;4032
2013-05-30;4290;283;4007
2013-05-31;4294;283;4011
2013-06-01;4297;287;4010
2013-06-02;4297;288;4009
2013-06-03;4296;290;4006
2013-06-04;4301;290;4011
2013-06-05;4306;293;4013
2013-06-07;4311;294;4017
2013-06-08;4307;297;4010
2013-06-09;4310;299;4011
2013-06-10;4313;299;4014
2013-06-11;4315;302;4013
2013-06-20;4309;315;3994
2013-06-21;4312;318;3994
2013-06-22;4312;324;3988
2013-06-23;4309;325;3984
2013-06-24;4316;328;3988
2013-06-26;4319;331;3988
2013-06-27;4320;331;3989
2013-06-28;4321;334;3987
2013-06-29;4315;335;3980
2013-06-30;4309;336;3973
2013-07-01;4310;336;3974
2013-07-02;4309;337;3972
2013-07-03;4310;339;3971
2013-07-05;4311;340;3971
2013-07-06;4310;341;3969
2013-07-07;4306;341;3965
2013-07-08;4308;341;3967
2013-07-09;4310;341;3969
2013-07-10;4311;341;3970
2013-07-11;4287;344;3943
2013-07-12;4284;344;3940
2013-07-14;4286;343;3943
2013-07-15;4287;343;3944
2013-07-16;4276;343;3933
2013-07-17;4279;345;3934
2013-07-18;4281;346;3935
2013-07-19;4283;346;3937
2013-07-20;4286;348;3938
2013-07-21;4295;349;3946
2013-07-23;4296;351;3945
2013-07-24;4297;351;3946
2013-07-25;4300;356;3944
2013-07-26;4301;357;3944
2013-07-27;2743;362;2381
2013-07-29;1989;367;1622
2013-07-31;1981;371;1610
2013-08-02;1976;374;1602
2013-08-04;1979;378;1601
2013-08-06;1988;378;1610
2013-08-08;2003;385;1618
2013-08-10;2007;386;1621
2013-08-12;2006;390;1616
2013-08-14;2007;392;1615
2013-08-16;2005;394;1611
2013-08-18;2012;394;1618
2013-08-20;2016;395;1621
2013-08-22;2015;398;1617
2013-08-24;2016;401;1615
2013-08-26;2017;409;1608
2013-08-28;2020;414;1606
2013-08-30;2020;422;1598
2013-09-01;2019;422;1597
2013-09-03;2021;420;1601
2013-09-05;2026;423;1603
2013-09-07;2025;427;1598
2013-09-09;2037;430;1607
2013-09-11;2037;436;1601
2013-09-13;2043;443;1600
2013-09-15;2043;443;1600
2013-09-17;2042;443;1599
2013-09-19;2052;447;1605
2013-09-21;2053;448;1605
2013-09-23;2055;447;1608
2013-09-25;2052;451;1601
2013-09-27;2055;456;1599
2013-09-29;2058;460;1598
2013-10-01;2063;460;1603
2013-10-03;2066;460;1606
2013-10-05;2067;462;1605
2013-10-07;2067;462;1605
2013-10-09;2065;462;1603
2013-10-11;2068;460;1608
2013-10-13;2070;461;1609
2013-10-15;2077;460;1617
2013-10-17;2078;462;1616
2013-10-19;2076;462;1614
2013-10-21;2075;461;1614
2013-10-23;2076;462;1614
2013-10-25;2080;466;1614
2013-10-27;2078;466;1612
2013-10-28;2081;466;1615
2013-10-30;2086;465;1621
2013-11-01;2091;464;1627
2013-11-03;2089;464;1625
2013-11-06;2087;464;1623
2013-11-08;2093;464;1629
2013-11-10;2093;462;1631
2013-11-12;2096;461;1635
2013-11-14;2101;459;1642
2013-11-16;2105;458;1647
2013-11-18;2107;458;1649
2013-11-19;2112;460;1652
2013-11-21;2115;473;1642
2013-11-23;2115;473;1642
2013-11-25;2117;475;1642
2013-11-28;2117;476;1641
2013-11-30;2117;477;1640
2013-12-02;2119;477;1642
2013-12-04;2121;479;1642
2013-12-05;2124;480;1644
2013-12-08;2120;480;1640
2013-12-09;2123;480;1643
2013-12-12;2125;484;1641
2013-12-13;2128;486;1642
2013-12-16;2129;484;1645
2013-12-18;2129;484;1645
2013-12-20;2129;483;1646
2013-12-22;2130;483;1647
2013-12-24;2132;482;1650
2013-12-26;2133;482;1651
2013-12-28;2132;482;1650
2013-12-30;2134;483;1651
2014-01-01;2137;484;1653
2014-01-03;2147;485;1662
2014-01-05;2158;487;1671
2014-01-07;2158;487;1671
2014-01-09;2161;490;1671
2014-01-11;2164;491;1673
2014-01-13;2167;490;1677
2014-01-15;2169;488;1681
2014-01-17;2170;490;1680
2014-01-19;2176;490;1686
2014-01-21;2180;491;1689
2014-01-23;2179;490;1689
2014-01-25;2187;493;1694
2014-01-26;2192;493;1699
2014-01-29;2199;491;1708
2014-01-31;2203;495;1708
2014-02-03;2205;496;1709
2014-02-04;2204;497;1707
2014-02-07;2205;498;1707
2014-02-09;2206;498;1708
2014-02-11;2210;499;1711
2014-02-13;2216;498;1718
2014-02-15;2216;498;1718
2014-02-17;2219;500;1719
2014-02-19;2221;500;1721
2014-02-21;2222;499;1723
2014-02-23;2226;499;1727
2014-02-25;2227;502;1725
2014-02-27;2223;502;1721
2014-03-01;2225;503;1722
2014-03-03;2231;503;1728
2014-03-05;2228;504;1724
2014-03-07;2229;506;1723
2014-03-09;2230;506;1724
2014-03-11;2233;504;1729
2014-03-13;2235;504;1731
2014-03-15;2232;502;1730
2014-03-17;2231;502;1729
2014-03-19;2232;502;1730
2014-03-21;2238;502;1736
2014-03-23;2240;499;1741
2014-03-25;2244;499;1745
2014-03-27;2245;499;1746
2014-03-29;2249;500;1749
2014-03-31;2251;498;1753
2014-04-02;2255;500;1755
2014-04-04;2253;502;1751
2014-04-06;2257;504;1753
2014-04-08;2256;503;1753
2014-04-10;2257;503;1754
2014-04-12;2261;503;1758
2014-04-14;2263;503;1760
2014-04-16;2265;505;1760
2014-04-18;2265;505;1760
2014-04-20;2264;507;1757
2014-04-22;2265;506;1759
2014-04-24;2270;506;1764
2014-04-26;2271;506;1765
2014-04-28;2276;506;1770
2014-04-30;2279;505;1774
2014-05-02;2276;506;1770
2014-05-04;2281;511;1770
