date;followers;following;fans
2013-04-18;1786;744;1042
2013-04-20;1787;745;1042
2013-04-22;1786;746;1040
2013-04-24;1783;748;1035
2013-04-26;1785;749;1036
2013-04-28;1789;751;1038
2013-04-30;1791;752;1039
2013-05-02;1793;759;1034
2013-05-04;1793;760;1033
2013-05-06;1796;761;1035
2013-05-08;1805;762;1043
2013-05-10;1811;766;1045
2013-05-12;1803;770;1033
2013-05-14;1808;771;1037
2013-05-16;1815;771;1044
2013-05-18;1819;772;1047
2013-05-20;1825;773;1052
2013-05-22;1823;773;1050
2013-05-24;1822;773;1049
2013-05-26;1822;773;1049
2013-05-28;1825;777;1048
2013-05-30;1826;778;1048
2013-06-01;1832;784;1048
2013-06-03;1831;784;1047
2013-06-05;1834;786;1048
2013-06-07;1835;787;1048
2013-06-09;1836;787;1049
2013-06-11;1839;787;1052
2013-06-20;1843;790;1053
2013-06-22;1845;792;1053
2013-06-24;1844;793;1051
2013-06-26;1844;794;1050
2013-06-28;1842;796;1046
2013-06-30;1841;795;1046
2013-07-02;1841;795;1046
2013-07-04;1842;798;1044
2013-07-06;1842;798;1044
2013-07-08;1844;798;1046
2013-07-10;1844;797;1047
2013-07-12;1844;797;1047
2013-07-14;1846;798;1048
2013-07-16;1843;799;1044
2013-07-18;1845;799;1046
2013-07-20;1845;799;1046
2013-07-22;1843;798;1045
2013-07-24;1846;799;1047
2013-07-26;1846;799;1047
2013-07-28;1849;799;1050
2013-07-30;1849;799;1050
2013-08-01;1849;799;1050
2013-08-03;1853;802;1051
2013-08-05;1856;802;1054
2013-08-07;1854;804;1050
2013-08-09;1856;804;1052
2013-08-11;1853;806;1047
2013-08-13;1850;808;1042
2013-08-15;1854;810;1044
2013-08-17;1856;810;1046
2013-08-19;1855;812;1043
2013-08-21;1856;816;1040
2013-08-23;1857;817;1040
2013-08-25;1858;820;1038
2013-08-27;1859;821;1038
2013-08-29;1858;823;1035
2013-08-31;1856;823;1033
2013-09-02;1859;824;1035
2013-09-04;1861;827;1034
2013-09-06;1866;835;1031
2013-09-08;1866;836;1030
2013-09-10;1869;839;1030
2013-09-12;1868;840;1028
2013-09-14;1870;840;1030
2013-09-16;1871;842;1029
2013-09-18;1869;844;1025
2013-09-20;1871;844;1027
2013-09-22;1872;844;1028
2013-09-24;1877;845;1032
2013-09-26;1875;847;1028
2013-09-28;1874;848;1026
2013-09-30;1875;848;1027
2013-10-02;1875;848;1027
2013-10-04;1875;850;1025
2013-10-06;1874;851;1023
2013-10-08;1875;852;1023
2013-10-10;1873;853;1020
2013-10-12;1879;858;1021
2013-10-14;1882;858;1024
2013-10-16;1885;858;1027
2013-10-18;1884;860;1024
2013-10-20;1890;862;1028
2013-10-22;1891;865;1026
2013-10-24;1893;867;1026
2013-10-26;1895;868;1027
2013-10-28;1892;869;1023
2013-10-30;1895;872;1023
2013-11-01;1898;874;1024
2013-11-03;1899;874;1025
2013-11-05;1899;875;1024
2013-11-07;1899;876;1023
2013-11-09;1903;876;1027
2013-11-11;1902;874;1028
2013-11-13;1903;874;1029
2013-11-15;1902;875;1027
2013-11-17;1902;876;1026
2013-11-19;1899;875;1024
2013-11-21;1899;875;1024
2013-11-23;1902;875;1027
2013-11-25;1911;887;1024
2013-11-27;1910;887;1023
2013-11-29;1910;887;1023
2013-12-01;1909;888;1021
2013-12-03;1910;890;1020
2013-12-05;1908;890;1018
2013-12-07;1912;893;1019
2013-12-09;1913;891;1022
2013-12-11;1915;893;1022
2013-12-13;1915;893;1022
2013-12-15;1917;895;1022
2013-12-17;1916;894;1022
2013-12-19;1918;895;1023
2013-12-21;1920;895;1025
2013-12-23;1921;896;1025
2013-12-25;1921;902;1019
2013-12-27;1922;905;1017
2013-12-29;1921;905;1016
2013-12-31;1919;905;1014
2014-01-02;1920;908;1012
2014-01-04;1919;909;1010
2014-01-06;1917;910;1007
2014-01-08;1919;912;1007
2014-01-10;1920;914;1006
2014-01-12;1921;913;1008
2014-01-14;1922;913;1009
2014-01-16;1924;913;1011
2014-01-18;1925;915;1010
2014-01-20;1926;916;1010
2014-01-22;1924;915;1009
2014-01-24;1922;915;1007
2014-01-26;1927;916;1011
2014-01-28;1925;917;1008
2014-01-30;1928;918;1010
2014-02-01;1928;919;1009
2014-02-03;1928;919;1009
2014-02-05;1929;921;1008
2014-02-07;1931;923;1008
2014-02-09;1934;925;1009
2014-02-11;1943;930;1013
2014-02-13;1943;930;1013
2014-02-15;1946;930;1016
2014-02-17;1946;932;1014
2014-02-19;1947;934;1013
2014-02-21;1952;935;1017
2014-02-23;1955;937;1018
2014-02-25;1956;938;1018
2014-02-27;1956;939;1017
2014-03-01;1958;940;1018
2014-03-03;1961;943;1018
2014-03-05;1963;946;1017
2014-03-07;1965;949;1016
2014-03-09;1964;950;1014
2014-03-11;1969;955;1014
2014-03-13;1968;956;1012
2014-03-15;1970;957;1013
2014-03-17;1972;958;1014
2014-03-19;1973;960;1013
2014-03-21;1974;961;1013
2014-03-23;1977;962;1015
2014-03-25;1980;965;1015
2014-03-27;1979;966;1013
2014-03-29;1978;967;1011
2014-03-31;1980;967;1013
2014-04-02;1976;968;1008
2014-04-04;1974;968;1006
2014-04-06;1977;968;1009
2014-04-08;1976;968;1008
2014-04-10;1973;968;1005
2014-04-12;1971;968;1003
2014-04-14;1974;968;1006
2014-04-16;1975;968;1007
2014-04-18;1974;968;1006
2014-04-20;1976;968;1008
2014-04-22;1977;969;1008
2014-04-24;1976;975;1001
2014-04-26;1975;975;1000
