date;followers;following;fans
2014-03-29;1163;152;1011
2014-04-01;1168;152;1016
2014-04-03;1172;153;1019
2014-04-05;1184;154;1030
2014-04-07;1201;154;1047
2014-04-09;1213;154;1059
2014-04-11;1217;154;1063
2014-04-13;1223;154;1069
2014-04-15;1236;154;1082
2014-04-17;1248;156;1092
2014-04-19;1264;156;1108
2014-04-21;1270;157;1113
2014-04-23;1281;157;1124
2014-04-25;1291;159;1132
2014-04-27;1304;160;1144
2014-04-29;1316;161;1155
2014-05-01;1326;161;1165
2014-05-03;1335;161;1174
2014-05-05;1344;161;1183
