date;followers;following;fans
2013-07-12;1173;148;1025
2013-07-14;1176;148;1028
2013-07-16;1179;148;1031
2013-07-18;1182;148;1034
2013-07-20;1186;148;1038
2013-07-22;1188;148;1040
2013-07-24;1192;148;1044
2013-07-26;1196;148;1048
2013-07-28;1199;148;1051
2013-07-30;1201;150;1051
2013-08-01;1204;150;1054
2013-08-03;1209;151;1058
2013-08-05;1213;152;1061
2013-08-07;1213;154;1059
2013-08-09;1215;154;1061
2013-08-11;1221;154;1067
2013-08-13;1223;154;1069
2013-08-15;1228;154;1074
2013-08-17;1229;154;1075
2013-08-19;1231;154;1077
2013-08-21;1235;154;1081
2013-08-23;1238;154;1084
2013-08-25;1248;155;1093
2013-08-27;1248;155;1093
2013-08-29;1250;155;1095
2013-08-31;1252;155;1097
2013-09-02;1254;155;1099
2013-09-04;1257;155;1102
2013-09-06;1256;155;1101
2013-09-08;1261;155;1106
2013-09-10;1261;155;1106
2013-09-12;1266;155;1111
2013-09-14;1272;155;1117
2013-09-16;1275;155;1120
2013-09-18;1279;155;1124
2013-09-20;1281;155;1126
2013-09-22;1283;155;1128
2013-09-24;1284;155;1129
2013-09-26;1286;155;1131
2013-09-28;1289;155;1134
2013-09-30;1291;155;1136
2013-10-02;1297;155;1142
2013-10-04;1293;155;1138
2013-10-06;1302;156;1146
2013-10-08;1302;156;1146
2013-10-10;1304;155;1149
2013-10-12;1305;155;1150
2013-10-14;1309;155;1154
2013-10-16;1310;154;1156
2013-10-18;1311;154;1157
2013-10-20;1315;154;1161
2013-10-22;1316;154;1162
2013-10-24;1318;155;1163
2013-10-26;1322;155;1167
2013-10-28;1325;155;1170
2013-10-30;1328;155;1173
2013-11-01;1331;155;1176
2013-11-03;1333;155;1178
2013-11-05;1335;155;1180
2013-11-07;1336;154;1182
2013-11-09;1338;155;1183
2013-11-11;1338;155;1183
2013-11-13;1345;157;1188
2013-11-15;1346;157;1189
2013-11-17;1353;158;1195
2013-11-19;1353;158;1195
2013-11-21;1358;159;1199
2013-11-23;1360;159;1201
2013-11-25;1365;159;1206
2013-11-27;1362;158;1204
2013-11-29;1368;158;1210
2013-12-01;1373;158;1215
2013-12-03;1378;158;1220
2013-12-05;1384;158;1226
2013-12-07;1385;158;1227
2013-12-09;1387;159;1228
2013-12-11;1390;162;1228
2013-12-13;1399;162;1237
2013-12-15;1403;162;1241
2013-12-17;1407;162;1245
2013-12-19;1410;162;1248
2013-12-21;1413;162;1251
2013-12-23;1418;162;1256
2013-12-25;1419;162;1257
2013-12-27;1425;163;1262
2013-12-29;1427;163;1264
2013-12-31;1430;163;1267
2014-01-02;1435;163;1272
2014-01-04;1434;163;1271
2014-01-06;1437;163;1274
2014-01-08;1443;163;1280
2014-01-10;1446;164;1282
2014-01-12;1451;164;1287
2014-01-14;1453;164;1289
2014-01-16;1456;164;1292
2014-01-18;1462;164;1298
2014-01-20;1461;166;1295
2014-01-22;1468;166;1302
2014-01-24;1470;166;1304
2014-01-26;1473;166;1307
2014-01-28;1472;165;1307
2014-01-30;1474;165;1309
2014-02-01;1478;165;1313
2014-02-03;1479;165;1314
2014-02-05;1482;165;1317
2014-02-07;1483;165;1318
2014-02-09;1487;166;1321
2014-02-11;1487;165;1322
2014-02-13;1494;166;1328
2014-02-15;1500;166;1334
2014-02-17;1502;166;1336
2014-02-19;1504;166;1338
2014-02-21;1507;166;1341
2014-02-23;1511;166;1345
2014-02-25;1517;166;1351
2014-02-27;1518;166;1352
2014-03-01;1519;166;1353
2014-03-03;1524;166;1358
2014-03-05;1527;166;1361
2014-03-07;1529;169;1360
2014-03-09;1535;169;1366
2014-03-11;1540;170;1370
2014-03-13;1546;169;1377
2014-03-15;1547;170;1377
2014-03-17;1550;170;1380
2014-03-19;1554;170;1384
2014-03-21;1556;170;1386
2014-03-23;1553;170;1383
2014-03-25;1556;170;1386
2014-03-27;1560;170;1390
2014-03-29;1563;170;1393
2014-03-31;1564;170;1394
2014-04-02;1564;170;1394
2014-04-04;1569;171;1398
2014-04-06;1578;171;1407
2014-04-08;1585;171;1414
2014-04-10;1587;170;1417
2014-04-12;1590;170;1420
2014-04-14;1593;171;1422
2014-04-16;1596;171;1425
2014-04-18;1597;171;1426
2014-04-20;1597;171;1426
2014-04-22;1598;172;1426
2014-04-24;1598;171;1427
2014-04-26;1600;171;1429
2014-04-28;1603;171;1432
2014-04-30;1602;174;1428
2014-05-02;1605;174;1431
2014-05-04;1606;174;1432
