date;followers;following;fans
2013-11-26;1352;338;1014
2013-11-29;1402;339;1063
2013-12-01;1420;340;1080
2013-12-03;1443;340;1103
2013-12-04;1462;340;1122
2013-12-06;1468;340;1128
2013-12-08;1484;340;1144
2013-12-11;1536;342;1194
2013-12-13;1563;343;1220
2013-12-15;1566;344;1222
2013-12-17;1575;344;1231
2013-12-19;1600;344;1256
2013-12-21;1616;344;1272
2013-12-23;1637;344;1293
2013-12-24;1650;344;1306
2013-12-27;1674;344;1330
2013-12-29;1697;344;1353
2013-12-31;1729;344;1385
2014-01-02;1755;344;1411
2014-01-04;1793;344;1449
2014-01-06;1818;344;1474
2014-01-08;1843;344;1499
2014-01-10;1868;344;1524
2014-01-12;1892;344;1548
2014-01-14;1923;344;1579
2014-01-16;1947;345;1602
2014-01-18;1975;345;1630
2014-01-20;2012;345;1667
2014-01-22;2072;348;1724
2014-01-24;2099;349;1750
2014-01-26;2115;353;1762
2014-01-28;2145;353;1792
2014-01-30;2207;354;1853
2014-02-01;2230;354;1876
2014-02-03;2269;355;1914
2014-02-05;2313;354;1959
2014-02-07;2379;355;2024
2014-02-09;2386;355;2031
2014-02-11;2469;354;2115
2014-02-13;2681;356;2325
2014-02-15;2715;356;2359
2014-02-17;2744;356;2388
2014-02-19;2777;357;2420
2014-02-21;2781;357;2424
2014-02-23;2852;357;2495
2014-02-25;2875;358;2517
2014-02-26;2939;361;2578
2014-02-27;2990;361;2629
2014-02-28;3002;361;2641
2014-03-02;3019;361;2658
2014-03-03;3035;361;2674
2014-03-05;3070;362;2708
2014-03-06;3084;362;2722
2014-03-07;3098;362;2736
2014-03-08;3108;363;2745
2014-03-10;3128;363;2765
2014-03-11;3152;363;2789
2014-03-13;3166;364;2802
2014-03-14;3188;365;2823
2014-03-15;3208;365;2843
2014-03-17;3228;366;2862
2014-03-18;3244;368;2876
2014-03-20;3347;369;2978
2014-03-21;3364;369;2995
2014-03-22;3396;369;3027
2014-03-24;3438;369;3069
2014-03-25;3460;369;3091
2014-03-26;3501;370;3131
2014-03-28;3522;370;3152
2014-03-29;3546;370;3176
2014-03-30;3569;369;3200
2014-04-01;3590;369;3221
2014-04-02;3614;369;3245
2014-04-03;3638;369;3269
2014-04-05;3648;369;3279
2014-04-06;3663;369;3294
2014-04-07;3688;369;3319
2014-04-09;3748;369;3379
2014-04-10;3777;369;3408
2014-04-12;3800;370;3430
2014-04-13;3811;370;3441
2014-04-14;3824;370;3454
2014-04-16;3845;370;3475
2014-04-17;3852;370;3482
2014-04-18;3854;370;3484
2014-04-20;3870;370;3500
2014-04-21;3884;370;3514
2014-04-22;3898;370;3528
2014-04-24;3919;370;3549
2014-04-25;3932;370;3562
2014-04-26;3943;370;3573
2014-04-28;3956;370;3586
2014-04-29;3964;370;3594
2014-04-30;3988;370;3618
2014-05-02;4015;371;3644
2014-05-03;4018;371;3647
2014-05-04;4032;371;3661
