date;followers;following;fans
2013-10-25;1152;152;1000
2013-10-27;1154;152;1002
2013-10-29;1160;154;1006
2013-10-31;1159;153;1006
2013-11-02;1161;154;1007
2013-11-04;1161;154;1007
2013-11-06;1161;155;1006
2013-11-08;1161;155;1006
2013-11-10;1164;154;1010
2013-11-12;1168;154;1014
2013-11-14;1172;154;1018
2013-11-16;1176;155;1021
2013-11-18;1176;155;1021
2013-11-20;1179;155;1024
2013-11-22;1186;155;1031
2013-11-24;1188;155;1033
2013-11-26;1189;155;1034
2013-11-28;1190;155;1035
2013-11-30;1193;156;1037
2013-12-02;1194;159;1035
2013-12-04;1194;159;1035
2013-12-06;1196;159;1037
2013-12-08;1193;159;1034
2013-12-10;1194;160;1034
2013-12-12;1194;160;1034
2013-12-14;1195;160;1035
2013-12-16;1194;160;1034
2013-12-18;1196;160;1036
2013-12-20;1199;160;1039
2013-12-22;1201;160;1041
2013-12-24;1205;160;1045
2013-12-26;1205;160;1045
2013-12-28;1205;162;1043
2013-12-30;1205;162;1043
2014-01-01;1204;162;1042
2014-01-03;1203;144;1059
2014-01-05;1203;144;1059
2014-01-07;1205;144;1061
2014-01-09;1205;144;1061
2014-01-11;1206;144;1062
2014-01-13;1206;145;1061
2014-01-15;1207;146;1061
2014-01-17;1208;146;1062
2014-01-19;1213;147;1066
2014-01-21;1214;147;1067
2014-01-23;1232;148;1084
2014-01-25;1237;148;1089
2014-01-27;1241;148;1093
2014-01-30;1250;149;1101
2014-02-01;1251;149;1102
2014-02-03;1253;149;1104
2014-02-05;1258;148;1110
2014-02-07;1260;148;1112
2014-02-09;1260;148;1112
2014-02-11;1261;148;1113
2014-02-13;1278;148;1130
2014-02-15;1287;148;1139
2014-02-17;1295;148;1147
2014-02-19;1317;148;1169
2014-02-21;1339;150;1189
2014-02-23;1356;151;1205
2014-02-25;1372;152;1220
2014-02-27;1393;153;1240
2014-03-01;1406;153;1253
2014-03-03;1417;153;1264
2014-03-05;1433;153;1280
2014-03-07;1446;153;1293
2014-03-09;1451;153;1298
2014-03-11;1457;154;1303
2014-03-13;1457;154;1303
2014-03-15;1460;154;1306
2014-03-17;1470;155;1315
2014-03-19;1474;156;1318
2014-03-21;1485;156;1329
2014-03-23;1492;156;1336
2014-03-25;1500;156;1344
2014-03-27;1516;156;1360
2014-03-29;1525;157;1368
2014-03-31;1534;158;1376
2014-04-02;1548;158;1390
2014-04-04;1557;158;1399
2014-04-06;1570;160;1410
2014-04-08;1579;159;1420
2014-04-10;1586;159;1427
2014-04-12;1602;161;1441
2014-04-14;1609;161;1448
2014-04-16;1620;161;1459
2014-04-18;1623;161;1462
2014-04-20;1627;163;1464
2014-04-22;1635;163;1472
2014-04-24;1644;158;1486
2014-04-26;1654;158;1496
2014-04-28;1665;160;1505
2014-04-30;1670;160;1510
2014-05-02;1683;161;1522
2014-05-04;1687;161;1526
