date;followers;following;fans
2013-04-18;1685;436;1249
2013-04-20;1690;437;1253
2013-04-22;1693;437;1256
2013-04-24;1701;437;1264
2013-04-26;1703;438;1265
2013-04-28;1708;439;1269
2013-04-30;1715;441;1274
2013-05-02;1713;441;1272
2013-05-04;1713;434;1279
2013-05-06;1708;435;1273
2013-05-08;1713;436;1277
2013-05-10;1714;435;1279
2013-05-12;1706;435;1271
2013-05-14;1707;436;1271
2013-05-16;1713;438;1275
2013-05-18;1717;439;1278
2013-05-20;1718;439;1279
2013-05-22;1716;439;1277
2013-05-24;1717;440;1277
2013-05-26;1717;440;1277
2013-05-28;1721;440;1281
2013-05-30;1722;440;1282
2013-06-01;1721;440;1281
2013-06-03;1723;440;1283
2013-06-05;1720;440;1280
2013-06-07;1722;440;1282
2013-06-09;1721;440;1281
2013-06-11;1720;440;1280
2013-06-20;1725;442;1283
2013-06-22;1724;442;1282
2013-06-24;1723;442;1281
2013-06-26;1722;442;1280
2013-06-28;1721;442;1279
2013-06-30;1722;443;1279
2013-07-02;1723;443;1280
2013-07-04;1719;443;1276
2013-07-06;1716;443;1273
2013-07-08;1717;443;1274
2013-07-10;1717;443;1274
2013-07-12;1718;443;1275
2013-07-14;1717;443;1274
2013-07-16;1717;448;1269
2013-07-18;1716;446;1270
2013-07-20;1716;446;1270
2013-07-22;1719;447;1272
2013-07-24;1719;447;1272
2013-07-26;1719;447;1272
2013-07-28;1717;447;1270
2013-07-30;1718;447;1271
2013-08-01;1717;448;1269
2013-08-03;1720;449;1271
2013-08-05;1720;449;1271
2013-08-07;1719;449;1270
2013-08-09;1720;451;1269
2013-08-11;1719;451;1268
2013-08-13;1721;452;1269
2013-08-15;1723;452;1271
2013-08-17;1723;452;1271
2013-08-19;1726;452;1274
2013-08-21;1728;452;1276
2013-08-23;1726;453;1273
2013-08-25;1727;447;1280
2013-08-27;1727;435;1292
2013-08-29;1727;435;1292
2013-08-31;1728;435;1293
2013-09-02;1729;435;1294
2013-09-04;1731;435;1296
2013-09-06;1731;435;1296
2013-09-08;1731;435;1296
2013-09-10;1732;436;1296
2013-09-12;1735;436;1299
2013-09-14;1735;436;1299
2013-09-16;1734;436;1298
2013-09-18;1736;436;1300
2013-09-20;1738;436;1302
2013-09-22;1738;424;1314
2013-09-24;1737;424;1313
2013-09-26;1737;424;1313
2013-09-28;1735;426;1309
2013-09-30;1736;426;1310
2013-10-02;1736;426;1310
2013-10-04;1734;427;1307
2013-10-06;1735;427;1308
2013-10-08;1731;427;1304
2013-10-10;1734;428;1306
2013-10-12;1735;428;1307
2013-10-14;1736;427;1309
2013-10-16;1730;427;1303
2013-10-18;1730;427;1303
2013-10-20;1729;428;1301
2013-10-22;1729;427;1302
2013-10-24;1730;428;1302
2013-10-26;1729;430;1299
2013-10-28;1729;430;1299
2013-10-30;1731;431;1300
2013-11-01;1730;432;1298
2013-11-03;1730;434;1296
2013-11-05;1731;434;1297
2013-11-07;1730;433;1297
2013-11-09;1731;433;1298
2013-11-11;1732;433;1299
2013-11-13;1732;434;1298
2013-11-15;1730;434;1296
2013-11-17;1731;435;1296
2013-11-19;1733;435;1298
2013-11-21;1734;436;1298
2013-11-23;1734;438;1296
2013-11-25;1735;438;1297
2013-11-27;1735;438;1297
2013-11-29;1736;438;1298
2013-12-01;1736;437;1299
2013-12-03;1738;437;1301
2013-12-05;1737;437;1300
2013-12-07;1736;437;1299
2013-12-09;1735;437;1298
2013-12-11;1738;437;1301
2013-12-13;1736;437;1299
2013-12-15;1735;438;1297
2013-12-17;1733;439;1294
2013-12-19;1732;439;1293
2013-12-21;1732;431;1301
2013-12-23;1739;432;1307
2013-12-25;1738;432;1306
2013-12-27;1738;432;1306
2013-12-29;1738;436;1302
2013-12-31;1738;436;1302
2014-01-02;1740;436;1304
2014-01-04;1743;436;1307
2014-01-06;1740;437;1303
2014-01-08;1743;439;1304
2014-01-10;1743;439;1304
2014-01-12;1747;439;1308
2014-01-14;1747;439;1308
2014-01-16;1747;439;1308
2014-01-18;1743;439;1304
2014-01-20;1743;439;1304
2014-01-22;1745;439;1306
2014-01-24;1746;440;1306
2014-01-26;1747;442;1305
2014-01-28;1749;434;1315
2014-01-30;1751;434;1317
2014-02-01;1754;437;1317
2014-02-03;1756;437;1319
2014-02-05;1754;436;1318
2014-02-07;1752;436;1316
2014-02-09;1754;437;1317
2014-02-11;1753;437;1316
2014-02-13;1752;437;1315
2014-02-15;1752;436;1316
2014-02-17;1752;430;1322
2014-02-19;1753;430;1323
2014-02-21;1763;430;1333
2014-02-23;1768;430;1338
2014-02-25;1765;431;1334
2014-02-27;1762;431;1331
2014-03-01;1763;431;1332
2014-03-03;1764;422;1342
2014-03-05;1765;423;1342
2014-03-07;1765;423;1342
2014-03-09;1764;423;1341
2014-03-11;1764;423;1341
2014-03-13;1764;423;1341
2014-03-15;1763;423;1340
2014-03-17;1761;423;1338
2014-03-19;1758;423;1335
2014-03-21;1758;423;1335
2014-03-23;1757;423;1334
2014-03-25;1757;423;1334
2014-03-27;1755;423;1332
2014-03-29;1757;423;1334
2014-03-31;1756;423;1333
2014-04-02;1758;423;1335
2014-04-04;1759;424;1335
2014-04-06;1761;424;1337
2014-04-08;1762;425;1337
2014-04-10;1765;426;1339
2014-04-12;1765;426;1339
2014-04-14;1763;426;1337
2014-04-16;1767;426;1341
2014-04-18;1767;426;1341
2014-04-20;1769;426;1343
2014-04-22;1767;427;1340
2014-04-24;1766;427;1339
2014-04-26;1766;427;1339
2014-04-28;1765;427;1338
2014-04-30;1768;427;1341
2014-05-02;1767;427;1340
2014-05-04;1766;427;1339
