date;followers;following;fans
2013-09-06;1607;265;1342
2013-09-08;1608;265;1343
2013-09-10;1612;265;1347
2013-09-12;1613;265;1348
2013-09-14;1617;267;1350
2013-09-16;1621;267;1354
2013-09-18;1630;267;1363
2013-09-20;1634;268;1366
2013-09-22;1634;268;1366
2013-09-24;1643;268;1375
2013-09-26;1640;268;1372
2013-09-28;1649;268;1381
2013-09-30;1651;268;1383
2013-10-02;1654;268;1386
2013-10-04;1658;271;1387
2013-10-06;1662;271;1391
2013-10-08;1667;271;1396
2013-10-10;1666;271;1395
2013-10-12;1673;271;1402
2013-10-14;1680;271;1409
2013-10-16;1685;272;1413
2013-10-18;1687;272;1415
2013-10-20;1692;273;1419
2013-10-22;1691;278;1413
2013-10-24;1694;278;1416
2013-10-26;1694;278;1416
2013-10-28;1696;278;1418
2013-10-30;1698;278;1420
2013-11-01;1700;278;1422
2013-11-03;1698;278;1420
2013-11-05;1701;278;1423
2013-11-07;1707;278;1429
2013-11-09;1706;278;1428
2013-11-11;1709;278;1431
2013-11-13;1711;278;1433
2013-11-15;1711;278;1433
2013-11-17;1714;278;1436
2013-11-19;1718;278;1440
2013-11-21;1724;279;1445
2013-11-23;1731;279;1452
2013-11-25;1731;279;1452
2013-11-27;1730;279;1451
2013-11-29;1731;279;1452
2013-12-01;1734;279;1455
2013-12-03;1737;279;1458
2013-12-05;1743;279;1464
2013-12-07;1749;279;1470
2013-12-09;1753;279;1474
2013-12-11;1753;279;1474
2013-12-13;1755;279;1476
2013-12-15;1760;279;1481
2013-12-17;1760;279;1481
2013-12-19;1762;279;1483
2013-12-21;1764;278;1486
2013-12-23;1764;278;1486
2013-12-25;1765;278;1487
2013-12-27;1765;278;1487
2013-12-29;1768;278;1490
2013-12-31;1769;278;1491
2014-01-02;1778;278;1500
2014-01-04;1780;279;1501
2014-01-06;1781;279;1502
2014-01-08;1785;281;1504
2014-01-10;1786;286;1500
2014-01-12;1788;286;1502
2014-01-14;1786;286;1500
2014-01-16;1794;286;1508
2014-01-18;1797;287;1510
2014-01-20;1804;288;1516
2014-01-22;1808;290;1518
2014-01-24;1812;290;1522
2014-01-26;1812;291;1521
2014-01-28;1814;291;1523
2014-01-30;1816;291;1525
2014-02-01;1818;291;1527
2014-02-03;1819;291;1528
2014-02-05;1820;291;1529
2014-02-07;1821;291;1530
2014-02-09;1825;291;1534
2014-02-11;1833;291;1542
2014-02-13;1867;291;1576
2014-02-15;1853;291;1562
2014-02-17;1867;291;1576
2014-02-19;1867;291;1576
2014-02-21;1880;291;1589
2014-02-23;1892;291;1601
2014-02-25;1905;291;1614
2014-02-27;1917;291;1626
2014-03-01;1921;291;1630
2014-03-03;1924;291;1633
2014-03-05;1928;291;1637
2014-03-07;1938;291;1647
2014-03-09;1940;291;1649
2014-03-11;1946;291;1655
2014-03-13;1949;291;1658
2014-03-15;1961;291;1670
2014-03-17;1969;291;1678
2014-03-19;1973;291;1682
2014-03-21;1977;292;1685
2014-03-23;1981;291;1690
2014-03-25;1994;291;1703
2014-03-27;2009;291;1718
2014-03-29;2019;292;1727
2014-03-31;2020;292;1728
2014-04-02;2022;292;1730
2014-04-04;2030;292;1738
2014-04-06;2037;292;1745
2014-04-08;2044;292;1752
2014-04-10;2050;293;1757
2014-04-12;2058;293;1765
2014-04-14;2066;293;1773
2014-04-16;2075;293;1782
2014-04-18;2081;293;1788
2014-04-20;2086;295;1791
2014-04-22;2093;295;1798
2014-04-24;2096;295;1801
2014-04-26;2101;295;1806
2014-04-28;2106;295;1811
2014-04-30;2112;295;1817
2014-05-02;2121;295;1826
2014-05-04;2120;295;1825
